,meme_id,plantilla,texto_no_tilde,text_1,text_2
26601,011,Problems,"el socialismo dice que es cuestion de suerte la riqueza ""ENTONCES NO ESTUDIEMOS, SI IGUAL LA SUERTE DESCIDE SI TIENES O NO LAS COSA"" ¿no te sientes mas tono izquierdista?",None,None
26617,003,Ay Si,creando nueva vida,None,None
26620,005,Disaster Girl,"el socialismo dice que es cuestion de suerte la riqueza ""ENTONCES NO ESTUDIEMOS, SI IGUAL LA SUERTE DESCIDE SI TIENES O NO LAS COSA"" ¿no te sientes mas tono izquierdista?",None,None
26621,007,Futurama Fry,"el socialismo dice que es cuestion de suerte la riqueza ""ENTONCES NO ESTUDIEMOS, SI IGUAL LA SUERTE DESCIDE SI TIENES O NO LAS COSA"" ¿no te sientes mas tono izquierdista?",None,None
26631,001,Ancient Aliens,DONT SPEAK SPANISH,None,None
26633,005,Disaster Girl,cuentame otro chiste machista veras que risa,None,None
26636,007,Futurama Fry,cuando se te pierde la cartera y tu amigo dice que tiene una nueva cartera,None,None
26650,007,Futurama Fry,ENTRE EL NEOLIBERALISMO Y SER VENEZUELA PUEDE QUE HAYA OTRAS OPCIONES,None,None
26654,012,Willy Wonka,Riber sabes una cosa Fito lo dijo Rosario siempre estuvo cerca.,None,None
26656,012,Willy Wonka,Cuando eres un agua Ferrero rocher m%26m y milkyway sckinder kinder bueno chocolate chocolate choclate chocolate y carlos quinte,None,None
26670,007,Futurama Fry,vin viendo como todos la traicionan,None,None
26671,012,Willy Wonka,no te gusta que te ACOSEN ENTONCES DEJA DE ACOSAR A LAS MUJERES,None,None
26672,008,Matias Prats,En otras noticias recientes En el grupo se formo el verguero,None,None
26673,007,Futurama Fry,MI CARA CUANDO ME PIDEN LA PRUEBA DE AMOR,None,None
26674,008,Matias Prats,"En otras noticias En el grupo se formo el verguero, creo que habra coñazo, pata y kunfu",None,None
26675,005,Disaster Girl,A MI ME VECINO ACOSADOR LE GUSTA DADDY YANKEE ENTONCES LE DI GASOLINA,None,None
26679,006,Filosoraptor,cada año lo pasas feliz por el aniversario de tu muerte,None,None
26707,001,Ancient Aliens,CHEMISTRY,None,None
26708,001,Ancient Aliens,Chemistry,None,None
26718,008,Matias Prats,EN ALDI HAY LISTERIA COLECTIVA,None,None
26723,007,Futurama Fry,cuando descubro que mis padres guardan secretos,None,None
26724,009,No me digas,when c t ocurre un buen momaso,None,None
26732,012,Willy Wonka,yo viendo tu foto bb,None,None
26741,005,Disaster Girl,Cuando los de 4to Entran a las salas,None,None
26742,010,Prepare Yourself,como cuando t llega el airesito d la rosa,None,None
26749,008,Matias Prats,Perdona que insista Pero ma%C3%B1ana es lunes,None,None
26750,008,Matias Prats,Perdona que insista Pero manana  es lunes,None,None
26768,004,Bad Luck Brian,DICE QUE SU BARAJA ES LA MEJOR NUNCA HA LLEGADO A REY DE LOS DUELOS,None,None
26769,012,Willy Wonka,cOMO NO TIENES UNA BARAJA DE VERDAD QUE SE SIENTE SOLO CRITICAR LAS DE LOS DEMAS,None,None
26777,002,Annoying Gamer Kid,svc mexican player,None,None
26781,008,Matias Prats,Si Salamina,None,None
26785,004,Bad Luck Brian,Mi cara cuando le digo a Maite que fue Ari la que le escribio Pero ya ella sabe que fui yo,None,None
26787,012,Willy Wonka,CON QUE USAS GOLEM DE LAVA EH QUE SE SIENTE SER UN DUELISTA MEDIOCRE,None,None
26794,009,No me digas,"Tu cara cuando la profe te dice que ""mi"" es posesivo No me digas",None,None
26795,001,Ancient Aliens,Fachas Fachas everywhere,None,None
26810,012,Willy Wonka,Ya bañate Jorge,None,None
26818,011,Problems,Ayyy ya van a empezar con su futbol,None,None
26819,010,Prepare Yourself,hemos llegado encontramos petroleo,None,None
26820,011,Problems,Ay!!! Ya van a empezar... Con su futbol!,None,None
26822,011,Problems,Ay ya van a empezar con su futbol!!,None,None
26826,011,Problems,Ella no era asi No se que la daño,None,None
26836,001,Ancient Aliens,A tu Vieja,None,None
26839,008,Matias Prats,Con razon todos los ladrones estan libres Si un presidente incapaz ASESORABA a la mediocre titere,None,None
26844,005,Disaster Girl,h,None,None
26846,007,Futurama Fry,?????????????????? SOSPECHOsO,None,None
26853,003,Ay Si,Ay si! Ya me esta pegando un olorcito a fiestas populares en Pelaya Cesar!,None,None
26854,005,Disaster Girl,La escuela despues del quiz a,None,None
26856,013,Yao Wonka,como que propiedad reflexiva y propiedad de simetria no es lo mismo?,None,None
26862,001,Ancient Aliens,david sirota hates blacks,None,None
26863,005,Disaster Girl,EL GUARO VENIA SIN PICADITA,None,None
26867,012,Willy Wonka,Elsa Aun eres rabiosa,None,None
26869,012,Willy Wonka,Desde una cantina lucy,None,None
26872,003,Ay Si,Nunca hay que intentar revelear los  metodos del psicoanalisis y tampoco intentar quitarles protagonismo.,None,None
26879,003,Ay Si,AY SI GRAN VAINA TORTUGUIN VA A DEMANDAR,None,None
26881,003,Ay Si,AY si gran vaina Tortuguin tomara acciones legales,None,None
26882,003,Ay Si,!CUANDO SABES QUE ERES UNA INDUSTRIA CONTAMINANTE,None,None
26883,005,Disaster Girl,me dijo que no le gustaba fnaf :v,None,None
26896,005,Disaster Girl,cuando no sabes como explicarle a la maestra porque no hiciste la tarea,None,None
26939,006,Filosoraptor,Chofer de mixer O encargado de aditivos para hormigon,None,None
26941,005,Disaster Girl,m,None,None
26946,012,Willy Wonka,No saben lo que es el fascismo ...pero lo ven en todas partes.,None,None
26948,012,Willy Wonka,Mi casa,None,None
26956,004,Bad Luck Brian,Quiere varicela para incapacidad Le da neumonia y muere,None,None
26961,005,Disaster Girl,Yo les avise Que me dejaran dormir,None,None
26965,007,Futurama Fry,Congreso constituyente... Otra patraña del Piraña,None,None
26972,007,Futurama Fry,Quien ganara de Gregory  vs Color ?,None,None
26973,005,Disaster Girl,Eso pasa cuando creas una fake news,None,None
26976,005,Disaster Girl,Ups! Carita de satisfaccion al ver arder a tu socia,None,None
26977,012,Willy Wonka,Wendo Tu eres de buen corazon,None,None
26995,008,Matias Prats,YA LO DIJO RIVERA olia a leche,None,None
26998,006,Filosoraptor,"Ayu ya se abrio, como? Texto en los care las leaks. Servil servil servil",None,None
26999,006,Filosoraptor,"Ayu ya se abrio, como? Textual de los Varela leaks, servil servil",None,None
27000,012,Willy Wonka,oWO? Uwu!,None,None
27005,003,Ay Si,ALGUNA DUDA? PODEIS APLAUDIR.,None,None
27008,008,Matias Prats,con ese resultado se habia pasado de la raya,None,None
27015,004,Bad Luck Brian,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27016,012,Willy Wonka,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27017,001,Ancient Aliens,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27020,007,Futurama Fry,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27024,006,Filosoraptor,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27026,005,Disaster Girl,"la izquierda ya se dio cuenta que cuando la mayoria del pueblo no te apoya, la democracia se impone quisieron tumbar a chile y salieron tumbados en BOLIVIA ""cayeron como los militares en el pasado""",None,None
27041,008,Matias Prats,Noticia de ultima momento La fulana afirma q no habra clases,None,None
27047,003,Ay Si,YO no e hecho nada eeehhhhh que te veooooooo,None,None
27049,011,Problems,Como cuando el vecino cambia la clave del Wifi,None,None
27052,003,Ay Si,Si tu pareja le dice a su ex si la invita a su cumple Es porque ella lo folla a tus espaldas,None,None
27068,008,Matias Prats,Rivera se ha ido... ...a toda leche,None,None
27069,008,Matias Prats,"tenemos que admitirlo, ya que todo el mundo sabe esto la c es la mejor",None,None
27075,003,Ay Si,Cuando se te cae El celular de tu amiga,None,None
27080,005,Disaster Girl,Cuando quemas tu casa por estar con el Facebook,None,None
27087,002,Annoying Gamer Kid,Cuando te dan el celular para estudiar Pero lo utilizas para jugar!!!,None,None
27089,004,Bad Luck Brian,se hace torero govierna pacma,None,None
27100,008,Matias Prats,CUANDO acabas el noticiario y  SUENA LA MuSICA io esperando a que acabe pa' ir a comer,None,None
27105,012,Willy Wonka,Buenos dias Bonita Solo queria preguntar que se siente estar en el mejor pais del planeta pero sin mi .,None,None
27108,011,Problems,cuando la profe nos da examen sorpresa,None,None
27124,001,Ancient Aliens,RIFAS,None,None
27131,008,Matias Prats,Se podria decir que Vox adelanto a Podemos Por la derecha,None,None
27141,004,Bad Luck Brian,siih mola un monton,None,None
27143,003,Ay Si,si lo dice...,None,None
27146,001,Ancient Aliens,Pasa todo lo  malo En Venezuela Maduro,None,None
27147,001,Ancient Aliens,Maduro,None,None
27154,001,Ancient Aliens,Amiguitos del 100 Amiguitos alien,None,None
27164,004,Bad Luck Brian,R estituida la democracia no olvidemos de.los jueces serviles al MÁS Juzgando y condenando   a sola orden de Evo,None,None
27171,009,No me digas,Martina Tu estas loca,None,None
27177,009,No me digas,Hoy Lunes se toma! Y el que no tenga lana que vaya al lote yo lo apoyo,None,None
27179,008,Matias Prats,"faltan cinco dias para ""EL GRAN COCIDO""",None,None
27182,012,Willy Wonka,Que se siente saber que en el resort t Todos follaban menos tu...,None,None
27184,012,Willy Wonka,Que se siente saber que en el resort Todos follaban menos tu...,None,None
27187,001,Ancient Aliens,ignorancia,None,None
27194,012,Willy Wonka,Gaby 36 horas,None,None
27197,011,Problems,Dios mio QUE NO VALLAN HA PUBLICAR PORNOGRAFIA.,None,None
27198,003,Ay Si,Ai ci,None,None
27202,005,Disaster Girl,HOLA GRUPO YO SOY UNA SANTITA.,None,None
27205,001,Ancient Aliens,"Los que dicen ""Las gentes"" ESPECÍMENES INCREIBLES",None,None
27210,009,No me digas,De verdad perla Algun dia te vere,None,None
27211,006,Filosoraptor,Si alguien nace en año bisiesto Que pasa si nace un 29 de febrero?,None,None
27214,004,Bad Luck Brian,Nace en año bisiesto En 29 de febrero,None,None
27224,002,Annoying Gamer Kid,viva el minecra y el lol... y el fortnite,None,None
27225,008,Matias Prats,Ana nos es verdad... Y asi os lo hemos contado!!,None,None
27243,007,Futurama Fry,Tipo te dice que eres la unica en su vida,None,None
27245,003,Ay Si,Ay si!!! Cuidado... La que come pura lechuga con lomito canadiense!,None,None
27251,012,Willy Wonka,Francisco Aqui tengo un buey para que vengas por el,None,None
27267,003,Ay Si,oye tranquilo viejo,None,None
27268,009,No me digas,te pregunte,None,None
27270,005,Disaster Girl,las calificaciones yo,None,None
27271,003,Ay Si,Norlan tiene 150 Hay que celebrar,None,None
27274,012,Willy Wonka,Alma Sigues de borracha con las promos,None,None
27278,003,Ay Si,no dejes que el movil te domine usa el movil para cosas productivas,None,None
27288,011,Problems,Me dijieron que no me invitarian al brindis porque estoy incapacitad@,None,None
27293,012,Willy Wonka,Estan callados maricones,None,None
27296,011,Problems,XD,None,None
27298,012,Willy Wonka,tu cara cuando carlos rios publica memes y no consejos realfooding,None,None
27300,012,Willy Wonka,"tu cara cuando carlos rios publica memes y no consejos,r ecetas, motivacion",None,None
27301,012,Willy Wonka,"tu cara cuando carlos rios publica memes y no consejos, recetas, motivacion",None,None
27303,005,Disaster Girl,Si no lo dejan salir A SAMUEL le puedo fuego,None,None
27304,005,Disaster Girl,Si no lo dejan salir A SAMUEL le prendo fuego,None,None
27308,012,Willy Wonka,Que se siente explicar soluciones por facebook Y no salir a marchar feo ctm,None,None
27309,009,No me digas,Sabes como,None,None
27312,007,Futurama Fry,La cara de Majo Y Adriana,None,None
27313,012,Willy Wonka,Sera que llegamos a entender nuestro programa?,None,None
27314,011,Problems,Que tengo que rezar en cadena pero no debo empatizar con quienes sufren?  Anda...? Anda...,None,None
27315,004,Bad Luck Brian,Podemos tener un agarre,None,None
27316,011,Problems,Que tengo que rezar en cadena pero no debo empatizar con quienes sufren?  Anda...,None,None
27322,011,Problems,Cuando el profe te dice que pases al frente,None,None
27323,011,Problems,Cuando el profesor dice que vamos a salir temprano Pero la proxima ahi que traer el proyecto,None,None
27325,003,Ay Si,Feliz cumple mau..,None,None
27326,008,Matias Prats,Tenemos que cenar Y mira que hora tenemos,None,None
27328,006,Filosoraptor,Si aprendemos a usar raptor Somos programadores?,None,None
27336,004,Bad Luck Brian,"QUEDA EN PANA, SE PONE EL CHALECO AMARILLO LE SACAN LA XUXA",None,None
27337,011,Problems,Force demasiado en cama,None,None
27348,012,Willy Wonka,Ay Letty Como eres caliente,None,None
27349,012,Willy Wonka,Ay pancho Como eres mentiroso,None,None
27357,006,Filosoraptor,Y si nos cambiamos todos a una misma AFP? Hasta que alguna ofrezca pension decente,None,None
27358,006,Filosoraptor,Y si nos cambiamos todos a una misma AFP? Capaz que al perder clientes ofrezcan mejores pensiones,None,None
27368,006,Filosoraptor,Cuando y en que lugar Va a ser la proxima reunion,None,None
27370,012,Willy Wonka,Andrrea Dejate matar por favor,None,None
27374,012,Willy Wonka,en bolivia se demuestra que la izquierda prefiere escapar que ir a una eleccion transparente y garantizada para ver si la mayoria del pueblo en realidad lo sigue eligiendo,None,None
27375,001,Ancient Aliens,en bolivia se demuestra que la izquierda prefiere escapar que ir a una eleccion transparente y garantizada para ver si la mayoria del pueblo en realidad lo sigue eligiendo,None,None
27378,007,Futurama Fry,en bolivia se demuestra que la izquierda prefiere escapar que ir a una eleccion transparente y garantizada para ver si la mayoria del pueblo en realidad lo sigue eligiendo,None,None
27381,012,Willy Wonka,No estoy loco,None,None
27388,003,Ay Si,Yo no tengo culpa Quien manda es Uribe,None,None
27405,005,Disaster Girl,los periodistas viendo como se expanden las fake news que creron,None,None
27407,011,Problems,Gabi Castro dijiste que la tenias chiquita pero jamas pense tan chiquita,None,None
27414,008,Matias Prats,Noticia de ultimo minuto atrapan Delincuente mata por gusto de nombre Erickson con cuchillo en mano,None,None
27416,005,Disaster Girl,tus amigos peleando por una fake new tu bien tranqui porque  fuiste quien la creo,None,None
27423,012,Willy Wonka,Es todo rancho,None,None
27426,011,Problems,LE DIJE A JIRA QUE A UMBREON LE BORRARON UN MOVIMIENTO ME DIJO IMBECIL Y ME SACO.,None,None
27429,003,Ay Si,1,None,None
27435,008,Matias Prats,ULTIMAS NOTICIAS Carlos Alvarado sigue escondiendose,None,None
27445,006,Filosoraptor,Me pregunto.... Donde estara la gentuza de este grupo?,None,None
27449,001,Ancient Aliens,Tu intentado explicar Por que eres adicto a las redes sociales,None,None
27453,013,Yao Wonka,yo: al crear una fake news JAJA soy la mente mastra de las mentiras,None,None
27454,001,Ancient Aliens,Como se llama la persona que esta chingue y chingue? Estefania le dicen,None,None
27457,007,Futurama Fry,No se si soy adicto a Facebook O Facebook es adicto a mi,None,None
27467,012,Willy Wonka,Marina Ahi tenia 5 años te gusta como bailaba,None,None
27468,005,Disaster Girl,Me dijeron que en el Postmodernismo Todo era valido,None,None
27471,012,Willy Wonka,¿Que es la historia?,None,None
27473,012,Willy Wonka,"¿Que es la historia? La Historia es la ciencia que estudia nuestro pasado, lo que les ha ocurrido a las gentes que vivieron antes que nosotros.",None,None
27476,004,Bad Luck Brian,Le asignan 4 ensayos Se suspenden las actividades,None,None
27477,011,Problems,has la maestria online me decian que online e' ma facil me decian,None,None
27478,004,Bad Luck Brian,Se crea un Facebook Se vuelve adicto,None,None
27483,012,Willy Wonka,"ASI QUE ODIAS EL IMPERIALISMO dIME QUE SE SIENTE ADORNAR TU CASA, PONER UN ARBOL E IMAGENES DE SANTA CLAUS?",None,None
27486,013,Yao Wonka,Cual es el estado de la materia mas divertido.. Gasioso,None,None
27487,011,Problems,Le dije que era Positivista Y queria comprobar su fidelidad,None,None
27497,002,Annoying Gamer Kid,Me encanta el fortnite lo juego todo el dia Esto no es mancra me encanta ke vueno,None,None
27521,006,Filosoraptor,"eL ELEMENTO QUIMICO ""curio"" ¿curo a alguien? o ¿es curioso?",None,None
27523,006,Filosoraptor,"eL ELEMENTO QUIMICO ""nobelio"" ¿gano el premio nobel? o ¿es un noob?",None,None
27535,002,Annoying Gamer Kid,Todos los memeros en estos momentos Esperando que la respuestas de las reinas,None,None
27537,006,Filosoraptor,me pregunto habran puesto atencion bueno gracias,None,None
27547,009,No me digas,Asi que ovnis nos visitan a diario ¿y donde lo leiste?,None,None
27548,009,No me digas,Asi que ovnis nos visitan a diario ¿y en donde lo leiste?,None,None
27550,009,No me digas,Como te explico Kevin? eso es Falta de GUARO!,None,None
27556,011,Problems,y yo que creia que todo lo que compartia era verdad...fake news..,None,None
27567,012,Willy Wonka,Ok martina Yo te voy a enseñar todo eso,None,None
27568,012,Willy Wonka,tidy macabra data cadabra,None,None
27579,007,Futurama Fry,Cuando le dices que lo borre de FB Lo vuelve agregar,None,None
27590,012,Willy Wonka,Wendo Tu eres unica,None,None
27591,001,Ancient Aliens,Twiin cosplay,None,None
27595,013,Yao Wonka,JAJAJAJAJA,None,None
27611,012,Willy Wonka,Dime que se siente tomarse a pecho las confesiones Cuando son mas falsas que tu mismo ?,None,None
27613,006,Filosoraptor,adidas t,None,None
27624,009,No me digas,WHEN VES QUE VAS A LIGAR Y TE DAS CUENTA DE  QUE ES TU ABUELA,None,None
27626,003,Ay Si,mi cara cuando copete pregunta quien esta cantando bingo,None,None
27631,005,Disaster Girl,LA PRIMERA VEZ QUE VOY A CLASE DE CIENCIAS Y LA ULTIMA,None,None
27632,003,Ay Si,cuando tu padre dice ¿quien voto a podemos?,None,None
27633,005,Disaster Girl,cuando dicen cerillas en casa no,None,None
27634,005,Disaster Girl,Hoy es un hermoso dia Para verte arder,None,None
27636,009,No me digas,Cuando Jhon te dice base a tender la cama Y tu no :v,None,None
27640,008,Matias Prats,Ultimas noticias Josemi y andrea se casan,None,None
27647,003,Ay Si,Estan a favor de la Revolucion Pero no les gustan las segundas,None,None
27655,004,Bad Luck Brian,Cuando sos veganx Pero viv%C3%ADs en Argentina,None,None
27656,004,Bad Luck Brian,Cuando sos veganx Pero vivis en Argentina,None,None
27657,001,Ancient Aliens,GLIFOSATO,None,None
27658,005,Disaster Girl,Agroquimicos Argentina,None,None
27664,011,Problems,Profe pongale un trabajo Yo hago lo que sea,None,None
27666,003,Ay Si,Empresas de agroquimicos No estoy haciendo nada ilegal,None,None
27668,011,Problems,Profe ayudeme Que no puedo perder la suya,None,None
27670,006,Filosoraptor,Si no hago nada en todo año Sera que lo pierdo?,None,None
27672,003,Ay Si,Tuvo 38 semanas para estudiar Ahi si lo que saque,None,None
27674,002,Annoying Gamer Kid,Voy a jugar en todas las clases Al final del año le pido ayuda le ruego al profe,None,None
27675,002,Annoying Gamer Kid,Voy a jugar en todas las clases Al final de ayuda le ruego al profe,None,None
27676,002,Annoying Gamer Kid,Voy a jugar en todas las clases Al final del año le ruego al profe,None,None
27680,011,Problems,NI UNA MENOS Matar a las mujeres no es nuevo,None,None
27693,003,Ay Si,¿Quien activo la circular n°5?,None,None
27706,003,Ay Si,AY SI AY SI..HACE FRIO Y TODOS TIENEN GANAS DE UN STARBUCKS!!,None,None
27718,012,Willy Wonka,Cuentame mas de la maravillosa tecnologia,None,None
27719,006,Filosoraptor,Si MURCIA es facha porque gana vox Euskadi es etarra porque gana bildu?,None,None
27729,007,Futurama Fry,tratando de entender la clase de tic el profe pregunta:entendieron??               obviooooooo!!!!,None,None
27731,003,Ay Si,Cuando te  haces el loco Para no pagar,None,None
27733,011,Problems,Que caro!!!,None,None
27736,004,Bad Luck Brian,Cumple en octubre Lo celebran en Diciembre,None,None
27737,011,Problems,PORQUE TAN CRUEL Vecina,None,None
27746,004,Bad Luck Brian,entrega al Narco Chapo Da asilo al narco Evo,None,None
27747,005,Disaster Girl,decian que era una marcha pasifica,None,None
27748,008,Matias Prats,"Pedro sanchez se muda a la tinaja de pablo , con su perra turca y pablo iglesias y su perra a la moncloa",None,None
27762,007,Futurama Fry,Soy yo O las chicas que estudian psicologia son todas locas?,None,None
27765,012,Willy Wonka,Ka pachao? Estais mu callaos,None,None
27766,005,Disaster Girl,por esto suspendi ciencia,None,None
27785,004,Bad Luck Brian,Esta buscando las tangas La pequis,None,None
27792,004,Bad Luck Brian,Consigue hora para el gastro para el mismo dia Cierran el mall por protestas,None,None
27797,003,Ay Si,¡ Uy Dios Mio!,None,None
27798,011,Problems,Chicas tenemos problemas A Danilo le gusta una tal Carmen Ochoa,None,None
27811,012,Willy Wonka,When te dicen que te podras teletransportar A caray so si minteresa,None,None
27823,008,Matias Prats,robespierre se le fue la mano decapitando se puede decir que se le fue la cabeza,None,None
27827,008,Matias Prats,Les informamos que tenemos los nuevo tripack de atun primor con practitaper de limon,None,None
27835,004,Bad Luck Brian,No va a lengua Tiene 2 faltas en matematica,None,None
27837,013,Yao Wonka,Entonces JAIME MONTUFAR Que Se Siente Ser Un Pisao jajaja,None,None
27846,006,Filosoraptor,VIVA EL PASADO CARAJO! SOY DE ANTES Y QUE!,None,None
27847,012,Willy Wonka,Bob Candela en serio? y si te pones en cuatro y nos mostras tu cueva de mahoma,None,None
27848,003,Ay Si,Sandra avanti con la partuza,None,None
27851,013,Yao Wonka,Asi que eres el tio de CHLOE Dime que le regalaras en Diciembre,None,None
27857,007,Futurama Fry,sospecho que este  SÁBADO en metlife no viene nadie,None,None
27866,007,Futurama Fry,Hola eso es sospechoso que MRD pasa,None,None
27871,004,Bad Luck Brian,Va al sindicato Trabaja media jornada,None,None
27875,012,Willy Wonka,Asique queres media hs Trabajas el feriado,None,None
27877,011,Problems,Porque Tan malo?,None,None
27882,008,Matias Prats,Pregunta del dia Cree usted necesario entregar armamento a los IMI para que no se evadan de las instrucciones de CAPAVAN?,None,None
27884,012,Willy Wonka,Mmm No te  creo!!!,None,None
27889,004,Bad Luck Brian,Marcha por la desigualdad Sube el dolar y aumenta la desigualdad,None,None
27891,006,Filosoraptor,porque ser%C3%A9 ta guapo,None,None
27892,012,Willy Wonka,YOU SPEAK ENGLISH YES..YES..,None,None
27893,006,Filosoraptor,Dios porque ser%C3%A9 tan guapo,None,None
27894,006,Filosoraptor,dios porque sere tan guapo,None,None
27898,001,Ancient Aliens,Algo asi,None,None
27900,007,Futurama Fry,No lo se Rick parece falso,None,None
27907,012,Willy Wonka,Andar borracho por las calles,None,None
27908,012,Willy Wonka,Y  si te dijera que hagamos un coro Que dirias yadanni,None,None
27915,004,Bad Luck Brian,Cuando te dicen que alguien Puede llegar a tener mas granos que Adri,None,None
27916,001,Ancient Aliens,Cuando tienes un socotroco de este tamaño en tus manos...,None,None
27918,008,Matias Prats,En otras noticias Ya valio,None,None
27923,006,Filosoraptor,LOS MAURICIOS LES GUSTA EN NEPE,None,None
27930,003,Ay Si,AY SI AY SI SOLO JUEGAS EN SERVIDORES PREMIUM,None,None
27931,004,Bad Luck Brian,este es alejandro feo en la foto del grado,None,None
27932,007,Futurama Fry,si el primo de bruce lee es vegetariano entoces se llama broco lee?,None,None
27938,008,Matias Prats,Felicidades pablo En tu 18 cumpleaños,None,None
27939,004,Bad Luck Brian,este es alejandro de feo en la graduacion,None,None
27940,010,Prepare Yourself,Aqui Esperando A MI AMIGO Para la batalla,None,None
27941,012,Willy Wonka,Noche de sexo Abrazado a la paleta,None,None
27947,003,Ay Si,cuidado chicos estamos adelante de un chico malo,None,None
27950,006,Filosoraptor,La sopa se toma o se come?,None,None
27951,006,Filosoraptor,la sopa se bebe o se come?,None,None
27963,008,Matias Prats,ULTIMAS NOTICIAS EL FIN DEL MUNDO SE SUSPENDE POR  MAL TIEMPO,None,None
27966,008,Matias Prats,ULTIMAS NOTICIAS EL FIN DEL MUNDO SE SUSPENDE POR MAL TIEMPO,None,None
27968,005,Disaster Girl,cuando me preguntan como me imagino el liceo? Yo,None,None
27970,003,Ay Si,quien ronpio mi jarron yo no fui maldision,None,None
27972,007,Futurama Fry,Cuando se acerca el finde Y pensas donde ponerla ....,None,None
27973,010,Prepare Yourself,h k,None,None
27977,011,Problems,Me ha comprado el ramo mas barato,None,None
27979,012,Willy Wonka,esta es la risa de alejadro,None,None
27980,001,Ancient Aliens,Como cuando aprendes A hacer diagramas de flujo,None,None
27984,003,Ay Si,ay.. el del medio dia es el que a mi me gusta,None,None
27990,006,Filosoraptor,si los humanos gatean los gatos humanean,None,None
27992,007,Futurama Fry,Y la salsa rosada Pa cuando,None,None
27993,006,Filosoraptor,Sera que compraran La salsa rosada,None,None
28003,012,Willy Wonka,Julian A mi me gusta la cerveza por logica,None,None
28007,012,Willy Wonka,que se siente ver que el te ignora :V,None,None
28011,004,Bad Luck Brian,COMPRA CUADERNO PARA ANOTAR TODO Y NO OLVIDARSE NADA SE OLVIDA POSTEAR INGCO,None,None
28012,013,Yao Wonka,Cuando te hacen rollback por 4 vez,None,None
28019,006,Filosoraptor,"Si supuestamente Venezuela esta  detras del movimiento social en Chile, Significa eso que son mas eficientes que Colombia, Chile, Argentina y EEUU juntos? Donde esta Guaido hoy!",None,None
28021,006,Filosoraptor,"Si supuestamente Venezuela esta detras del movimiento social en Chile, No significaria eso que es mas eficiente que EEUU, Colombia, Chile y Argentina juntos? donde esta Guaido hoy?",None,None
28029,012,Willy Wonka,cambiamos de tema.... interesante,None,None
28034,003,Ay Si,hay si  hay si yunda VISITA LA RUTA ESCONDIDA,None,None
28037,011,Problems,vote a los kirchner,None,None
28039,011,Problems,vote a macri,None,None
28040,012,Willy Wonka,Hola Patty,None,None
28043,011,Problems,y ahora vote a alberto fernandez,None,None
28046,012,Willy Wonka,Dime Grey que se siente... tener 3 conciertos seguidos?,None,None
28047,003,Ay Si,Yo elman le mande la foto a ronier Y que,None,None
28064,009,No me digas,Letty Vamos a la cantina,None,None
28066,008,Matias Prats,El Martes 13/11/2001 Nacio  pablo Felicidades,None,None
28068,011,Problems,Lo admito Me tome una chela saqueada,None,None
28069,008,Matias Prats,Felicidades pablo Martes 13/11/2001,None,None
28070,012,Willy Wonka,ASI QUE VIENES A HACER CIRCO AMISTOSO CON PERU? CUENTAME CUANTOS PICOS HAZ CHUPADO CON ESE CHALECO AMARILLO?,None,None
28075,003,Ay Si,no creas la filosofia de nietzsche veras que estaba loco,None,None
28078,008,Matias Prats,Un martes 13... Nacio pablo felicidades,None,None
28080,008,Matias Prats,Un martes 13...hace 18 años Nacio pablo feli,None,None
28082,008,Matias Prats,Martes 13...hace 18 años Nacio pablo felicidades,None,None
28087,012,Willy Wonka,cansado de ser feo y pobre? sea solo feo!! yo Te enseño A TENER LIBERTAD FINANCIERA,None,None
28092,012,Willy Wonka,Chamaka te ahorras el gym,None,None
28098,001,Ancient Aliens,cuando recien te despiertas y vas a trabajar,None,None
28103,004,Bad Luck Brian,se pierde algo en la PAPELERÍA castaño,None,None
28104,012,Willy Wonka,Cochino y por que No te metes al agua,None,None
28110,001,Ancient Aliens,Asians,None,None
28111,012,Willy Wonka,Mary Tengo buen peso verdad,None,None
28113,011,Problems,Manaña es el Garage sale Y yo sin diner,None,None
28116,003,Ay Si,Ay si aurita Donde esta sadome,None,None
28118,011,Problems,Manaña es el Garage sale Necesito di,None,None
28120,003,Ay Si,cuando el jonathan dise yo no fui,None,None
28123,005,Disaster Girl,Mi cara cuando la casa De mi ex se queme,None,None
28125,013,Yao Wonka,me dicen que soy fea y ¿yo pienso? que lastima no tiene espejos en la casa,None,None
28128,005,Disaster Girl,Cuando el Profe te solicita que encuentres un for En el avance del proyecto,None,None
