,meme_id,plantilla,texto_no_tilde,text_1,text_2
37426,008,Matias Prats,Noticia de ultima hora Mañana es dia de la educacion parvularia......muchas felicidades,Noticia de ultima hora, Mañana es dia de la educacion parvularia......muchas felicidades
37436,008,Matias Prats,Noticia de ultima hora El..... Va a participar,Noticia de ultima hora, El..... Va a participar
37442,007,Futurama Fry,No se si tomar el cafe de Yannia Sera bueno o malo,No se si tomar el cafe de Yannia Sera bueno, o malo
37445,007,Futurama Fry,No se si tomar el cafe de Yannia Sea bueno o malo,No se si tomar el cafe de Yannia Sea bueno, o malo
37474,011,Problems,Me invito a desayunar y se rajo como siempre,Me invito a desayunar, y se rajo como siempre
37477,011,Problems,Honesto Me invito a desayunar y se rajo como siempre,Honesto Me invito a desayunar, y se rajo como siempre
37523,006,Filosoraptor,¿como estaria bien pronunciado? vinistes o viniste,,¿como estaria bien pronunciado? vinistes o viniste
37524,003,Ay Si,"Ay si ,ay si Pasame la receta",Ay si ay si, Pasame la receta
37535,003,Ay Si,"Ay si, ay si Yo ni te agarre",Ay si ay si, Yo ni te agarre
37607,003,Ay Si,Ay si ay si Pido la pastilla y vengo a buscarla,Ay si ay si, Pido la pastilla y vengo a buscarla
37634,003,Ay Si,Ay si ay si..Leo y Garcu Se aman y se dan besos,Ay si ay si,..Leo y Garcu Se aman y se dan besos
37650,003,Ay Si,Ay si ay si Ni kikai ni motomel,Ay si ay si, Ni kikai ni motomel
37805,003,Ay Si,Ay si ay si dia del Hombre,Ay si ay si, dia del Hombre
37826,006,Filosoraptor,"Esta el dia del hombre, el dia del musico, entonces me pregunto ¿existira el dia del pervertido?",Esta el dia del hombre el dia del musico entonces me pregunto ,¿existira el dia del pervertido?
37930,004,Bad Luck Brian,camina y se rompe la rodilla,camina y, se rompe la rodilla
38124,003,Ay Si,ay si que estudioso,ay si, que estudioso
38161,008,Matias Prats,Boletin de ultima hora Hoy es cumpleaños del chito,Boletin de ultima hora, Hoy es cumpleaños del chito
38191,008,Matias Prats,Noticia de ultima hora Milagros cumple años,Noticia de ultima hora, Milagros cumple años
38192,008,Matias Prats,Noticia de ultima hora Milagros cumple años. Mañana daremos mas detalles,Noticia de ultima hora, Milagros cumple años. Mañana daremos mas detalles
38255,011,Problems,"Soportar maltratos verbales, fisicos, muchas infidelidades por decir que mis hijos tienen padre eso no es amor Valorate no vivas de pariencias y infeliz",Soportar maltratos verbales fisicos muchas infidelidades por decir que mis hijos tienen padre eso no es amor Valorate no vivas de pariencias, y infeliz
38261,011,Problems,"Soportar maltratos verbales, fisicos, muchas infidelidades por decir que mis hijos tienen padre eso no es amor Valorate no vivas de Apariencias y infeliz",Soportar maltratos verbales fisicos muchas infidelidades por decir que mis hijos tienen padre eso no es amor Valorate no vivas de Apariencias, y infeliz
38281,004,Bad Luck Brian,Se sube a un avion a lanzar gente lo lanzan a el,Se sube a un avion a lanzar gente, lo lanzan a el
38307,004,Bad Luck Brian,cierra el mbt le cambian las proyecciones,cierra el mbt, le cambian las proyecciones
38328,006,Filosoraptor,¿sabias que si soy lo que no soy y al momento se lo que si se porque se lo que no se,,¿sabias que si soy lo que no soy y al momento se lo que si se porque se lo que no se
38433,003,Ay Si,Ay si ay si Ahora eres musico,Ay si ay si, Ahora eres musico
38443,008,Matias Prats,ultimas noticias en bolivia hubo un tsunami,ultimas noticias, en bolivia hubo un tsunami
38471,003,Ay Si,"ay si, ay si me quiero hacer de rogar y no le contesto a coni",ay si ay si, me quiero hacer de rogar y no le contesto a coni
38542,003,Ay Si,Uy si  uy si feliz dia de thanksgiving Y comen macarrones con costillas y pollo asados pinchos paisas,Uy si  uy si, feliz dia de thanksgiving Y comen macarrones con costillas y pollo asados pinchos paisas
38608,011,Problems,Me dijo que no hariamos nada y Ni siquiera me dio tiempo de quitarme la faja,Me dijo que no hariamos nada, y Ni siquiera me dio tiempo de quitarme la faja
38682,006,Filosoraptor,¿?,,¿?
38697,003,Ay Si,ay si desapruebo su materia,ay si, desapruebo su materia
38857,011,Problems,Cuando la profe Tatiana me dice  que haga una receta y Nunca me va a ver como voy,Cuando la profe Tatiana me dice  que haga una receta, y Nunca me va a ver como voy
38974,006,Filosoraptor,Si 2+2 son 4 ¿Porque ella no me ama?,Si 2+2 son 4 ,¿Porque ella no me ama?
39060,003,Ay Si,ay si ay si novem lo tiene mas barato,ay si ay si, novem lo tiene mas barato
39114,003,Ay Si,Hay si Quien cumple años el sabado quien quien,Hay si, Quien cumple años el sabado quien quien
39150,011,Problems,Cuando sera que pasa la moda de la barba y el bigote pa ver si me vuelvo a enamorar,Cuando sera que pasa la moda de la barba, y el bigote pa ver si me vuelvo a enamorar
39158,011,Problems,Yo quiero enamorar de nuevo pero no termina de pasar la moda de la barba y el bigote,Yo quiero enamorar de nuevo pero no termina de pasar la moda de la barba, y el bigote
39163,011,Problems,Cuando sera que por fin va a pasar la moda de barba y bigote Es que me quiero volver a enamorar,Cuando sera que por fin va a pasar la moda de barba, y bigote Es que me quiero volver a enamorar
39165,011,Problems,Ay Dios cuando sera que se acaba por fin la moda de barba y bigote Es que me quiero volver a enamorar,Ay Dios cuando sera que se acaba por fin la moda de barba, y bigote Es que me quiero volver a enamorar
39168,011,Problems,Cuando por fin se acabara la moda de barba y bigote Pa ver si me vuelvo a enamorar,Cuando por fin se acabara la moda de barba, y bigote Pa ver si me vuelvo a enamorar
39169,011,Problems,Cuando sea que por fin se acaba la moda de barbas y bigote Es que quisiera volverme a enamor,Cuando sea que por fin se acaba la moda de barbas, y bigote Es que quisiera volverme a enamor
39173,011,Problems,Cuando por fin pasara la moda de barba y bigote Para  er sin por din .e vuelvo a enamorar,Cuando por fin pasara la moda de barba, y bigote Para  er sin por din .e vuelvo a enamorar
39176,011,Problems,Quisiera volverme a enamorar Cuando sera que se acaba por fin la moda de barba y bigote,Quisiera volverme a enamorar Cuando sera que se acaba por fin la moda de barba, y bigote
39185,004,Bad Luck Brian,Saca su licencia de manejo Y ni asi le prestan la camioneta,Saca su licencia de manejo Y ni asi, le prestan la camioneta
39329,004,Bad Luck Brian,Canzonieri le ofrece 1.8 millones Prefiere la desgracia por 5 años por pedir 2 millones,Canzonieri, le ofrece 1.8 millones Prefiere la desgracia por 5 años por pedir 2 millones
39350,003,Ay Si,"Ay si ay si hablan paja de los pinto, y tanto que se sirven de uno",Ay si ay si, hablan paja de los pinto y tanto que se sirven de uno
39380,003,Ay Si,Ay si ay si Yo puedo vivir sin Coca,Ay si ay si, Yo puedo vivir sin Coca
39384,003,Ay Si,ay si tuu.....,ay si, tuu.....
39401,003,Ay Si,Ay si ay si ahora los del bucaros Se creen costeños y gritan los goles del junior,Ay si ay si, ahora los del bucaros Se creen costeños y gritan los goles del junior
39404,007,Futurama Fry,Dicen vender mas barato por Black Friday Pero sigo viendo los iguales o mas caro!,Dicen vender mas barato por Black Friday Pero sigo viendo los iguales, o mas caro!
39405,007,Futurama Fry,Dicen vender mas barato por Black Friday Pero sigo viendo los precios iguales o mas caro!,Dicen vender mas barato por Black Friday Pero sigo viendo los precios iguales, o mas caro!
39406,007,Futurama Fry,Dicen vender mas barato por Black Friday Pero sigo viendo los precios iguales o mas caros!,Dicen vender mas barato por Black Friday Pero sigo viendo los precios iguales, o mas caros!
39412,004,Bad Luck Brian,Asi como cuando le pides permiso A tu mama para salir,Asi como cuando, le pides permiso A tu mama para salir
39415,004,Bad Luck Brian,Asi como cuando le pides permiso A tu mama para salir pero dice que no,Asi como cuando, le pides permiso A tu mama para salir pero dice que no
39419,006,Filosoraptor,SI UN ABOGADO COMO JOSE LUIS SE VUELVE LOCO ¿PIERDE EL JUICIO?,SI UN ABOGADO COMO JOSE LUIS SE VUELVE LOCO ,¿PIERDE EL JUICIO?
39454,004,Bad Luck Brian,Compra por internet por decima vez Se lo vuelven a cagar,Compra por internet por decima vez Se, lo vuelven a cagar
39480,003,Ay Si,"Ay si, ay si Me gustan las pasas",Ay si ay si, Me gustan las pasas
39616,006,Filosoraptor,"¿por que alguien jugaria battle royal duo... si no va a caer en tu mismo lugar, se aleja de ti, no te va a protegerte, curarte o revivirte o dejarte armas para ti?",,¿por que alguien jugaria battle royal duo... si no va a caer en tu mismo lugar se aleja de ti no te va a protegerte curarte o revivirte o dejarte armas para ti?
39618,006,Filosoraptor,"¿por que alguien jugaria battle royal duo... SI NO VA A CAER EN TU MISMO LUGAR, TE VA DEJAR SOLO NI TE VA CURAR NI TE VA A DEJAR ARMAS?",,¿por que alguien jugaria battle royal duo... SI NO VA A CAER EN TU MISMO LUGAR TE VA DEJAR SOLO NI TE VA CURAR NI TE VA A DEJAR ARMAS?
39619,006,Filosoraptor,"¿por que alguien jugaria battle royal duo... SI NO VA A CAER EN TU MISMO LUGAR, TE VA DEJAR SOLO NI TE VA CURAR Y NI TE VA A DEJAR ARMAS?",,¿por que alguien jugaria battle royal duo... SI NO VA A CAER EN TU MISMO LUGAR TE VA DEJAR SOLO NI TE VA CURAR Y NI TE VA A DEJAR ARMAS?
39717,012,Willy Wonka,Asi que votaras por benitez? dime que se siente que vuelva el mpd,Asi que votaras por benitez? ,dime que se siente que vuelva el mpd
39750,004,Bad Luck Brian,benitez rector pero se une con el mpd,benitez rector pero, se une con el mpd
39852,003,Ay Si,"ay si, ahora a todo lo que suena con hi hats le llaman trap",ay si, ahora a todo lo que suena con hi hats le llaman trap
39856,003,Ay Si,Ay si ay si Como hoy renuncio ya falto al trabajo,Ay si ay si, Como hoy renuncio ya falto al trabajo
39865,003,Ay Si,Ay si ay si Como ya me voy indulto a Linda y su bata,Ay si ay si, Como ya me voy indulto a Linda y su bata
39956,003,Ay Si,Uy si    uy si Soy experto en memeologia,Uy si    uy si, Soy experto en memeologia
40073,004,Bad Luck Brian,gasta 6 lucas en dispenser de cerveza le alcanza para tomar 1/2 jarra,gasta 6 lucas en dispenser de cerveza, le alcanza para tomar 1/2 jarra
40082,003,Ay Si,ay si ay si que lindo feli,ay si ay si, que lindo feli
40101,003,Ay Si,Ay si ay si El obeso es el que mas cocina,Ay si ay si, El obeso es el que mas cocina
40125,006,Filosoraptor,Si el plastico viene del petroleo y el petroleo de los dinosaurios ¿entonces los dinosaurios de plastico estan hechos de dinosaurios de verdad?,Si el plastico viene del petroleo y el petroleo de los dinosaurios ,¿entonces los dinosaurios de plastico estan hechos de dinosaurios de verdad?
40128,006,Filosoraptor,Si el plastico viene del petroleo y el petroleo esta hecho con fosiles de dinosaurios ¿entonces los dinosaurios de plastico estan hechos de dinosaurios de verdad?,Si el plastico viene del petroleo y el petroleo esta hecho con fosiles de dinosaurios ,¿entonces los dinosaurios de plastico estan hechos de dinosaurios de verdad?
40206,003,Ay Si,Ay si ay si El ingenierito pues,Ay si ay si, El ingenierito pues
40280,008,Matias Prats,En ultimas noticias Arena y a sus seguidores ya casi les llego la hora,En ultimas noticias, Arena y a sus seguidores ya casi les llego la hora
40285,008,Matias Prats,En ultimas noticias Caca Callejas esta planiando hacer fraude electoral porque ya casi le llega su hora,En ultimas noticias, Caca Callejas esta planiando hacer fraude electoral porque ya casi le llega su hora
40287,008,Matias Prats,En ultimas noticias Caca Callejas esta planeando hacer fraude electoral porque ya casi le llega su hora,En ultimas noticias, Caca Callejas esta planeando hacer fraude electoral porque ya casi le llega su hora
40330,004,Bad Luck Brian,pide tener amigos le hacen ciberbullying,pide tener amigos, le hacen ciberbullying
40416,007,Futurama Fry,"Nose si tomar, Fernet o cerveza?",Nose si tomar Fernet, o cerveza?
40429,004,Bad Luck Brian,busco a dexymar si la encuentran llamemen que le compro el estren,busco a dexymar si la encuentran llamemen que, le compro el estren
40445,011,Problems,Le dije que le hice cambios a la casita Pasaron 5 años y todavia no dijo nada,Le dije que le hice cambios a la casita Pasaron 5 años, y todavia no dijo nada
40486,012,Willy Wonka,"votaras por ismodes? dime, que se siente llamar serrano asqueroso a todo aquel que no lo haga",votaras por ismodes? ,dime que se siente llamar serrano asqueroso a todo aquel que no lo haga
40544,003,Ay Si,hay si que romantico,hay si, que romantico
40548,006,Filosoraptor,¿Puede el contenido de una botella cambiar de color como consecuencia de una simple agitacion?,,¿Puede el contenido de una botella cambiar de color como consecuencia de una simple agitacion?
40552,006,Filosoraptor,¿Cuanto es? 5,,¿Cuanto es? 5
40562,011,Problems,Nadie puede opinar lo que no le ha tocado Vivir y lo que duele  la soledad,Nadie puede opinar lo que no le ha tocado Vivir, y lo que duele  la soledad
40584,006,Filosoraptor,¿CUANTO ES? 5,,¿CUANTO ES? 5
40678,003,Ay Si,soy el fantasma 117 ay si soy gay me gustan los hombres,soy el fantasma 117 ay si, soy gay me gustan los hombres
40693,003,Ay Si,"Ay si, ay si Ni me cabe en el pantalon",Ay si ay si, Ni me cabe en el pantalon
40745,003,Ay Si,"Ay si, ay si... Me pongo celoso de mi hermana",Ay si ay si,... Me pongo celoso de mi hermana
40752,004,Bad Luck Brian,Termina el ultimo semestre No le toma foto a la ultima plantilla,Termina el ultimo semestre No, le toma foto a la ultima plantilla
40761,006,Filosoraptor,"Si mi amigo salvador se apellidara cano, ¿seria el chavacano?",Si mi amigo salvador se apellidara cano ,¿seria el chavacano?
40776,011,Problems,"Nos dejo Dalia No puede ser, y ahora",Nos dejo Dalia No puede ser, y ahora
40864,003,Ay Si,Ay si ay si me creo mucho por que Porque voy por el pastel e inflo globos para el jefe,Ay si ay si, me creo mucho por que Porque voy por el pastel e inflo globos para el jefe
40866,008,Matias Prats,En ultimas noticias Este grupo vende mucho humo,En ultimas noticias, Este grupo vende mucho humo
40868,003,Ay Si,Ay si ay si me creo mucho por que Voy por el pastel del jefe e inflo goblos,Ay si ay si, me creo mucho por que Voy por el pastel del jefe e inflo goblos
40880,004,Bad Luck Brian,Hace bromas sobre drogas lo meten al anexo,Hace bromas sobre drogas, lo meten al anexo
40905,003,Ay Si,"Ay si, ay si hay suadero",Ay si ay si, hay suadero
40968,011,Problems,"Me dijo que no tenia vicios y tiene mas muñecas que mi sobrinita fans de ""soy luna""",Me dijo que no tenia vicios," y tiene mas muñecas que mi sobrinita fans de ""soy luna"""
40995,003,Ay Si,Ay si ay si soy tuya Pero no... Soy de rafa,Ay si ay si, soy tuya Pero no... Soy de rafa
41040,003,Ay Si,ay si ee,ay si, ee
41060,004,Bad Luck Brian,El parcial se hace con dijkstra de costo uno Hace bfs,El parcial, se hace con dijkstra de costo uno Hace bfs
41090,007,Futurama Fry,yo pensando si el david llega mañana a las 2 o llega en marzo,yo pensando si el david llega mañana a las 2, o llega en marzo
41139,012,Willy Wonka,Y dime ... ¿Cuantas baterias ingeriste?,Y ,dime ... ¿Cuantas baterias ingeriste?
41140,006,Filosoraptor,Si un hombre se sirve comida y se calienta tortillas ¿Se Le pueden caer las manos?,Si un hombre se sirve comida y se calienta tortillas ,¿Se Le pueden caer las manos?
41195,004,Bad Luck Brian,Esto se va a poner bueno,Esto, se va a poner bueno
41287,004,Bad Luck Brian,Cada quien entiende lo que quiere y lo que le Conbiene,Cada quien entiende lo que quiere y lo que, le Conbiene
41324,008,Matias Prats,Noticia de ultima hora Felicidades Irene!!!,Noticia de ultima hora, Felicidades Irene!!!
41338,004,Bad Luck Brian,Termina de hacer el trabajo con lexis... ... Se le tilda el celular antes de guardarlo,Termina de hacer el trabajo con lexis... ... Se, le tilda el celular antes de guardarlo
41394,004,Bad Luck Brian,Cuando le van a dar una vuelta Pero al zapote,Cuando, le van a dar una vuelta Pero al zapote
41396,004,Bad Luck Brian,Fui a por trabajo... Y me comieron lo de abajo,Fui a por trabajo... Y me comieron, lo de abajo
41454,003,Ay Si,ay si que no eres cristiano bien que vas todos los domingos al culto,ay si, que no eres cristiano bien que vas todos los domingos al culto
41484,011,Problems,cuando ves a tu hijo comiendo rico y tu estas a DIETA,cuando ves a tu hijo comiendo rico, y tu estas a DIETA
41500,003,Ay Si,Ay si ay si Los cerdos estan aguantando hambre,Ay si ay si, Los cerdos estan aguantando hambre
41520,003,Ay Si,ay si ay si soy gerry ya no tomo :v,ay si ay si, soy gerry ya no tomo :v
41915,004,Bad Luck Brian,visita medellin le da un tour un gringo,visita medellin, le da un tour un gringo
41944,003,Ay Si,ay si ay si ahora quieres hacer un meme,ay si ay si, ahora quieres hacer un meme
41978,003,Ay Si,Ay si ay si Soy amigo d consen chillon,Ay si ay si, Soy amigo d consen chillon
41979,003,Ay Si,Ay si ay si Mike es mi consen el chillon,Ay si ay si, Mike es mi consen el chillon
41986,003,Ay Si,"ay si, ay si soy marco y ando muy fifi",ay si ay si, soy marco y ando muy fifi
41991,007,Futurama Fry,No se si Lady macbeth era mala o macbeth muy weon,No se si Lady macbeth era mala, o macbeth muy weon
41993,003,Ay Si,Ay si ay si soy un miembro prime,Ay si ay si, soy un miembro prime
42007,007,Futurama Fry,No se si Lady macbeth era mala o macbeth muy debil,No se si Lady macbeth era mala, o macbeth muy debil
42029,004,Bad Luck Brian,tiene al asesino en frente lo deja ir,tiene al asesino en frente, lo deja ir
42035,004,Bad Luck Brian,resuelve el caso la policia se lleva el credito,resuelve el caso la policia, se lleva el credito
42058,012,Willy Wonka,Andreina dime q se siente ser el amor de jhor Dime,Andreina ,dime q se siente ser el amor de jhor Dime
42107,003,Ay Si,cunado te preguntan algo y dises ay si nose ...,cunado te preguntan algo y dises ay si, nose ...
42109,003,Ay Si,cunado te preguntan algo y dices ay si nose ...,cunado te preguntan algo y dices ay si, nose ...
42169,003,Ay Si,ay si ay si que asco ..yo no veo de esos videos  ...jajaja,ay si ay si, que asco ..yo no veo de esos videos  ...jajaja
42170,006,Filosoraptor,Si los Mgtows estan hasta las gueas de Azteca Dominguez ¿ Porque siguen publicando sus pendejadas?,Si los Mgtows estan hasta las gueas de Azteca Dominguez ,¿ Porque siguen publicando sus pendejadas?
42176,006,Filosoraptor,Si Azteca Dominguez es el rey de los Manginas ¿ En que lugar quedo la tia Wilson?,Si Azteca Dominguez es el rey de los Manginas ,¿ En que lugar quedo la tia Wilson?
42263,012,Willy Wonka,ASÍ que no vas a ir al reencuentro dime que se siente saber que van a rajar feo de ti,ASÍ que no vas a ir al reencuentro ,dime que se siente saber que van a rajar feo de ti
42302,003,Ay Si,Ay si ay si Y si mejor me dispara mañana viejona,Ay si ay si, Y si mejor me dispara mañana viejona
42413,003,Ay Si,"Uy si, uy si las fotos de mi cainal luisillo Se merecen un like grandote de amorrrrrr",Uy si uy si, las fotos de mi cainal luisillo Se merecen un like grandote de amorrrrrr
42510,011,Problems,es que me dijeron que habia karaoke y que kell iba a cantar,es que me dijeron que habia karaoke, y que kell iba a cantar
42665,003,Ay Si,"Ay si, ay si... El que te borre el labial...",Ay si ay si,... El que te borre el labial...
42692,008,Matias Prats,Noticias de ultima hora El Administrador del Grupo piensa Eliminar el Grupo!,Noticias de ultima hora, El Administrador del Grupo piensa Eliminar el Grupo!
42853,004,Bad Luck Brian,va a dar la clase de ingles but le enseñan kichua,va a dar la clase de ingles but, le enseñan kichua
42962,003,Ay Si,ay si me tire un pedito,ay si, me tire un pedito
42999,007,Futurama Fry,No se si es un par de piernas o unas salchichas,No se si es un par de piernas, o unas salchichas
43029,004,Bad Luck Brian,Cuando te sale todo mal Pero lo ves del lado positivo,Cuando te sale todo mal Pero, lo ves del lado positivo
43106,003,Ay Si,uy si ya comenzaron a preguntar que me vas a dar por navidad,uy si, ya comenzaron a preguntar que me vas a dar por navidad
43108,011,Problems,"Me dijo que vivia de sol, arena y cervezas Y era del Cesar",Me dijo que vivia de sol arena, y cervezas Y era del Cesar
43110,011,Problems,"Me dijo que vivia de sol, arena y cervezas v: Y era uno del Cesar :,v",Me dijo que vivia de sol arena, y cervezas v: Y era uno del Cesar :v
43165,006,Filosoraptor,¿Por que se llaman veterinarios y no dogtores?,,¿Por que se llaman veterinarios y no dogtores?
43212,011,Problems,era tan  apremiante la pasion restaurada!! se fueron a morirse  de hambre y de amor en el dormitorio....,era tan  apremiante la pasion restaurada!! se fueron a morirse  de hambre, y de amor en el dormitorio....
43227,008,Matias Prats,De ultima hora A Efrain lo regaño su novia,De ultima hora, A Efrain lo regaño su novia
43230,006,Filosoraptor,Si la licen de lengua mando a CREAR MEME ¿se creera que este es mio?,Si la licen de lengua mando a CREAR MEME ,¿se creera que este es mio?
43234,006,Filosoraptor,si la licen de lengua mando a crear un meme ¿se creera que este es mio?,si la licen de lengua mando a crear un meme ,¿se creera que este es mio?
43236,011,Problems,todos tienen 12 sellos y yo apenas tengo el cuaderno,todos tienen 12 sellos, y yo apenas tengo el cuaderno
43365,007,Futurama Fry,se te olvidan las cosas o eres marihuano,se te olvidan las cosas, o eres marihuano
43416,008,Matias Prats,DE ultima hora Bertha si salio ala feria de Acolco,DE ultima hora, Bertha si salio ala feria de Acolco
43417,004,Bad Luck Brian,gana una eleccion lo echan del frente,gana una eleccion, lo echan del frente
43422,004,Bad Luck Brian,Le dan sus vacaciones Descanda los dias y no se los pagan,Le dan sus vacaciones Descanda los dias y no, se los pagan
43423,004,Bad Luck Brian,Pide sus vacaciones Le dan los dias no le pagan,Pide sus vacaciones Le dan los dias no, le pagan
43456,003,Ay Si,Ay si ay si nomas acomodandonos Les invito una carne asada,Ay si ay si, nomas acomodandonos Les invito una carne asada
43466,003,Ay Si,Ay si ay si Mi mayuyo y yo nos fuimos de pesca y la padamos divis divis,Ay si ay si, Mi mayuyo y yo nos fuimos de pesca y la padamos divis divis
43468,003,Ay Si,Ay si ay si mi mayuyo y yo Nos fuimos de pesca y la pasamos divis divis,Ay si ay si, mi mayuyo y yo Nos fuimos de pesca y la pasamos divis divis
43566,006,Filosoraptor,Si Jesus es Dios ¿por que necesitaba bautizarse?,Si Jesus es Dios ,¿por que necesitaba bautizarse?
43568,006,Filosoraptor,"Si Jesus es Dios, ¿por que necesitaba bautizarse?",Si Jesus es Dios ,¿por que necesitaba bautizarse?
43669,003,Ay Si,"ay si, ay si Soy la Dra. pomposo",ay si ay si, Soy la Dra. pomposo
43911,004,Bad Luck Brian,VA por su entrada a Maiden se cae el sistema,VA por su entrada a Maiden, se cae el sistema
43927,004,Bad Luck Brian,Va a ver a su señora Y no lo dejan volver,Va a ver a su señora Y no, lo dejan volver
43954,003,Ay Si,ay si ay si seran incapaces de participar en las conversaciones que ahi se realicen,ay si ay si, seran incapaces de participar en las conversaciones que ahi se realicen
43976,003,Ay Si,hay si como no ...gracias por el aviso!!,hay si, como no ...gracias por el aviso!!
43978,003,Ay Si,hay si como no ...gracias por el aviso leader!!,hay si, como no ...gracias por el aviso leader!!
44046,004,Bad Luck Brian,argentina. los tontos dicen que con cristina estaba mas BARATO pero se olvidan que mucho mas barato ESTABA con menem. todo costaba centavos,argentina. los tontos dicen que con cristina estaba mas BARATO pero, se olvidan que mucho mas barato ESTABA con menem. todo costaba centavos
44146,006,Filosoraptor,Y si le doy el chiquito y se la chupo ¿Sera que cuenta como regalo de cumpleaños?,Y si le doy el chiquito y se la chupo ,¿Sera que cuenta como regalo de cumpleaños?
44167,011,Problems,medijo que no pasari nada  y me la  metio seca la cortadora,medijo que no pasari nada , y me la  metio seca la cortadora
44173,003,Ay Si,"Ay si, ay si... Me creo mucho y...",Ay si ay si,... Me creo mucho y...
44204,011,Problems,Pues lloro.. Cuando a mi hermana no le gusta quedarse en mi casa y con su cuñada si se queda,Pues lloro.. Cuando a mi hermana no le gusta quedarse en mi casa, y con su cuñada si se queda
44215,007,Futurama Fry,es que se parece mucho pero soy incapaz de ubicar donde esta ademas que tendra ahi como 16 años o asi,es que se parece mucho pero soy incapaz de ubicar donde esta ademas que tendra ahi como 16 años, o asi
44220,008,Matias Prats,Noticia de ultima hora Sorteo de quiniela borco hoy 4:30 estar atentos,Noticia de ultima hora, Sorteo de quiniela borco hoy 4:30 estar atentos
44275,004,Bad Luck Brian,hace la noticia se le queda en ela casa,hace la noticia, se le queda en ela casa
44340,008,Matias Prats,Noticias de ultima hora Se perdio guiremo muñoz,Noticias de ultima hora, Se perdio guiremo muñoz
44341,008,Matias Prats,Noticias de ultima hora Se perdio guillremo muñoz,Noticias de ultima hora, Se perdio guillremo muñoz
44412,011,Problems,cuando no estudiaste y perdiste el año,cuando no estudiaste, y perdiste el año
44425,004,Bad Luck Brian,Sale temprano de la oficina El metro se queda pegado,Sale temprano de la oficina El metro, se queda pegado
44464,011,Problems,Soy concepcion y mi hijo Kiere que haga gorditas para banda,Soy concepcion, y mi hijo Kiere que haga gorditas para banda
44469,003,Ay Si,Uy si uy si josi me va a matar que miedo,Uy si uy si, josi me va a matar que miedo
44472,003,Ay Si,uy si uy si josi ya va a venir que miedo,uy si uy si, josi ya va a venir que miedo
44749,004,Bad Luck Brian,Llevo a la flaca a ud4 pero igual se lo meto a greg,Llevo a la flaca a ud4 pero igual, se lo meto a greg
44766,004,Bad Luck Brian,No sabe manejar la raijark Siempre le hecha la culpa a la masa!!,No sabe manejar la raijark Siempre, le hecha la culpa a la masa!!
44767,003,Ay Si,Ay si ay si Ahora todos van a enpezar con sus memes,Ay si ay si, Ahora todos van a enpezar con sus memes
44866,004,Bad Luck Brian,Diego se comprometio a dar lechona en la final Los eliminan ayer..,Diego, se comprometio a dar lechona en la final Los eliminan ayer..
44912,013,Yao Wonka,asi que estudias lengua y literatura dime que se siente no poder hacer memes,asi que estudias lengua y literatura ,dime que se siente no poder hacer memes
44985,007,Futurama Fry,no se si mis amigos son borrachos o yo soy muy sano,no se si mis amigos son borrachos, o yo soy muy sano
45004,011,Problems,Tu chiste me hizo llorar y humillo a toda la raza humana,Tu chiste me hizo llorar, y humillo a toda la raza humana
45017,006,Filosoraptor,"¿Por que si en the walking dead saben que el mundo esta lleno de zombies, no salen al bosque con armaduras de acero asi se protegen de los mordiscos? Que cosa rara",,¿Por que si en the walking dead saben que el mundo esta lleno de zombies no salen al bosque con armaduras de acero asi se protegen de los mordiscos? Que cosa rara
45030,003,Ay Si,Haaaay si!!!! Ya se creen xq son amigos,Haaaay si,!!!! Ya se creen xq son amigos
45073,003,Ay Si,Uy si uy si Muy macho,Uy si uy si, Muy macho
45093,006,Filosoraptor,miguel pensando ¿por que no me comprar las rayban,miguel pensando ,¿por que no me comprar las rayban
45119,004,Bad Luck Brian,besa a una chica y le dan una orden de alejamiento,besa a una chica y, le dan una orden de alejamiento
45175,004,Bad Luck Brian,gasta todos sus ahorros para comprar un master no lo consigue,gasta todos sus ahorros para comprar un master no, lo consigue
45296,012,Willy Wonka,Asi que no lavas tu comida dime que se siente enfermarte a cada rato,Asi que no lavas tu comida ,dime que se siente enfermarte a cada rato
45339,003,Ay Si,Ay si ay si 100%LAMBOR,Ay si ay si, 100%LAMBOR
45401,003,Ay Si,"Ay si, ay si tiene 100 millones de intis",Ay si ay si, tiene 100 millones de intis
45409,011,Problems,Me dijo que no cambiaria y me shockeo toditita,Me dijo que no cambiaria, y me shockeo toditita
45411,006,Filosoraptor,¿Si me robo el wifi de la iglesia? Estoi recibiendo la señal de Dios,,¿Si me robo el wifi de la iglesia? Estoi recibiendo la señal de Dios
45421,006,Filosoraptor,¿Si los digimon acaban en mon? Doraemon es un pokemon,,¿Si los digimon acaban en mon? Doraemon es un pokemon
45438,008,Matias Prats,Noticia de ultima hora: Al Roberto le va gustando Lleida y pronto hablara....catalan,Noticia de ultima hora,: Al Roberto le va gustando Lleida y pronto hablara....catalan
45463,005,Disaster Girl,"el profe de lite decia que mi ensayo estaba mal ""decia""","el profe de lite decia que mi ensayo estaba mal ""","decia"""
45498,011,Problems,ninguna persona merece tus lagrimas y quien se  las merezca no te hara llorar,ninguna persona merece tus lagrimas, y quien se  las merezca no te hara llorar
45526,003,Ay Si,"ay si, ay si!! ahora todos son hinchas de cucuta",ay si ay si,!! ahora todos son hinchas de cucuta
