,meme_id,plantilla,texto_no_tilde,text_1,text_2
90131,003,Ay Si,Hay si No se lo pido,Hay si, No se lo pido
90151,004,Bad Luck Brian,Jajaja es imbecil O se hace jaja xD,Jajaja es imbecil O, se hace jaja xD
90184,004,Bad Luck Brian,la cia le manda una mision se muere en el autodestruccion del mensaje,la cia, le manda una mision se muere en el autodestruccion del mensaje
90199,004,Bad Luck Brian,Instala un antivirus para su telefono Se le muere antes de que lo haga,Instala un antivirus para su telefono Se le muere antes de que, lo haga
90255,003,Ay Si,Ay si ay si Mi Papi por fin con Facebook,Ay si ay si, Mi Papi por fin con Facebook
90261,004,Bad Luck Brian,Mande fotos le pasa la practica de estadistica,Mande fotos, le pasa la practica de estadistica
90345,006,Filosoraptor,cuando ocurrira la tercera guerra mundial nooooooooooooo lo se newton lo sabe¿,cuando ocurrira la tercera guerra mundial nooooooooooooo lo se newton lo sabe,¿
90354,004,Bad Luck Brian,Les dice a los consumers que haga back up Se le jode la consola y no hace back ups,Les dice a los consumers que haga back up Se, le jode la consola y no hace back ups
90359,004,Bad Luck Brian,Le dice a los consumers que haga back up Se le jode la consola y no hizo back up,Le dice a los consumers que haga back up Se, le jode la consola y no hizo back up
90442,012,Willy Wonka,Marifer!! Que pensaste dime...,Marifer!! Que pensaste ,dime...
90540,004,Bad Luck Brian,La cia le manda una Mision Muere en la autodestruccion de la carta,La cia, le manda una Mision Muere en la autodestruccion de la carta
90579,003,Ay Si,"Ay si, ay si hago montajes y pongo a vivi a que las suba",Ay si ay si, hago montajes y pongo a vivi a que las suba
90639,003,Ay Si,Hay si feliz cumpleaños y no le dan ni una chupadita,Hay si, feliz cumpleaños y no le dan ni una chupadita
90649,003,Ay Si,ay si cuidao,ay si, cuidao
90661,004,Bad Luck Brian,Le gana al lider Y lo expulsan,Le gana al lider Y, lo expulsan
90678,006,Filosoraptor,¿Si vemos mucho Netflix y escucho Spotify Sacamos de la crisis a CR?,,¿Si vemos mucho Netflix y escucho Spotify Sacamos de la crisis a CR?
90690,012,Willy Wonka,y dime.. ya compraste klos utiles escolares,y ,dime.. ya compraste klos utiles escolares
90691,012,Willy Wonka,y dime.. ya compraste los utiles escolares,y ,dime.. ya compraste los utiles escolares
90700,012,Willy Wonka,asi que tu apoyastes a saca ahora dime que se siente cuando te discriminan,asi que tu apoyastes a saca ahora ,dime que se siente cuando te discriminan
90760,012,Willy Wonka,Julian dime... que se siente ya estar en la tercera edad,Julian ,dime... que se siente ya estar en la tercera edad
90839,006,Filosoraptor,Ideologia de edad. Y si digo que en mi mente solo tengo 3 años... ¿Puedo entrar a donde yo quiera gratis?,Ideologia de edad. Y si digo que en mi mente solo tengo 3 años... ,¿Puedo entrar a donde yo quiera gratis?
90842,006,Filosoraptor,Ideologia de edad. Y si digo que en mi mente soy un niño de 3 años... ¿Puedo entrar a donde yo quiera gratis?,Ideologia de edad. Y si digo que en mi mente soy un niño de 3 años... ,¿Puedo entrar a donde yo quiera gratis?
90896,012,Willy Wonka,"Y dime, que se siente Parecerse a la yurany",Y ,dime que se siente Parecerse a la yurany
90912,004,Bad Luck Brian,Quiere bulear lo bulean,Quiere bulear, lo bulean
90931,003,Ay Si,¡¡ay si!! ¡¡AY si!! ahora todos los guaracheros aman el tech house,¡¡ay si,!! ¡¡AY si!! ahora todos los guaracheros aman el tech house
90970,004,Bad Luck Brian,Se cruza todo un continente y paga meet&greet se cancela la obra,Se cruza todo un continente y paga meet&greet, se cancela la obra
90971,012,Willy Wonka,asi que subes memes a msao a las 4 a.m dime que se siente ser un estupido,asi que subes memes a msao a las 4 a.m ,dime que se siente ser un estupido
91040,007,Futurama Fry,no me mires asi o te destrozo la vida,no me mires asi, o te destrozo la vida
91125,003,Ay Si,Ay si ay si Muchos videitos pero los del casco no veo,Ay si ay si, Muchos videitos pero los del casco no veo
91175,004,Bad Luck Brian,jajaja y no se caya,jajaja y no, se caya
91267,004,Bad Luck Brian,No quiere que lo jodan se llama andres,No quiere que, lo jodan se llama andres
91300,012,Willy Wonka,Asi que jugaras eliminatorias Y dime que se siente que te haya tocado Polonia?,Asi que jugaras eliminatorias Y ,dime que se siente que te haya tocado Polonia?
91372,006,Filosoraptor,si los demas piensan por mi ¿de que me sirve el raciocinio?,si los demas piensan por mi ,¿de que me sirve el raciocinio?
91462,007,Futurama Fry,¿soy yo o soldier dream es mejor que pegasus fantasy?,¿soy yo, o soldier dream es mejor que pegasus fantasy?
91478,012,Willy Wonka,asi que habra aumento de sueldo... cuentame mas,asi que habra aumento de sueldo... ,cuentame mas
91487,006,Filosoraptor,si ya se sabe que la fifa es corrupta ¿Es asociacion ilicita participar en estos eventos?,si ya se sabe que la fifa es corrupta ,¿Es asociacion ilicita participar en estos eventos?
91560,004,Bad Luck Brian,Solo le gusta la plata Trabaje niña no sea mamtenida,Solo, le gusta la plata Trabaje niña no sea mamtenida
91715,003,Ay Si,ay si el que pide mucho poco da,ay si, el que pide mucho poco da
91754,007,Futurama Fry,No se si soy mike o si soy francisco,No se si soy mike, o si soy francisco
91773,007,Futurama Fry,Es mi imaginacio o Me dejo en visto,Es mi imaginacio, o Me dejo en visto
91847,008,Matias Prats,En noticias de ultima hora Hoy es el fin del marzo,En noticias de ultima hora, Hoy es el fin del marzo
91867,008,Matias Prats,ultima hora hinchas de la U se quedan sin internet,ultima hora, hinchas de la U se quedan sin internet
91910,008,Matias Prats,noticia de ultima hora todas las mañanas sale el sol,noticia de ultima hora, todas las mañanas sale el sol
92004,004,Bad Luck Brian,Compra chocolates 2x1 Los dos le salen dañados,Compra chocolates 2x1 Los dos, le salen dañados
92008,011,Problems,hay hania que pendeja eres tantito mas y te quemas,hay hania que pendeja eres tantito mas, y te quemas
92025,006,Filosoraptor,Si yo soy banger ov farmer... carlos zarate es ¿juden ov vul?,Si yo soy banger ov farmer... carlos zarate es ,¿juden ov vul?
92031,003,Ay Si,"hay si, me gusta pasar el tiempo com mi esposa mandilon u pullal",hay si, me gusta pasar el tiempo com mi esposa mandilon u pullal
92077,004,Bad Luck Brian,Mete a la ex para que se integre al grupo Lo llenan de bulliyng,Mete a la ex para que, se integre al grupo Lo llenan de bulliyng
92078,012,Willy Wonka,asique te quitaron 6 puntos dime que se siente llorar por algo que era justo,asique te quitaron 6 puntos ,dime que se siente llorar por algo que era justo
92101,006,Filosoraptor,Si tenemos neuronas en intestinos ¿Cuando te cojo por la cola te acabo en el cerebro?,Si tenemos neuronas en intestinos ,¿Cuando te cojo por la cola te acabo en el cerebro?
92114,004,Bad Luck Brian,se gasta toda la energia para llegar al bunker alfa solo le aparece el piso 1,se gasta toda la energia para llegar al bunker alfa solo, le aparece el piso 1
92119,003,Ay Si,"Ay si, ay si lo positivo es mas grande",Ay si ay si, lo positivo es mas grande
92137,011,Problems,Me dijeron que yo era La capitana  y hoy no se que hacer,Me dijeron que yo era La capitana , y hoy no se que hacer
92150,004,Bad Luck Brian,cuando tu prima se rie,cuando tu prima, se rie
92204,004,Bad Luck Brian,pide un  acenso lo   despiden,pide un  acenso, lo   despiden
92214,003,Ay Si,Ay si ay si no puedo hacer el millon en reyerta,Ay si ay si, no puedo hacer el millon en reyerta
92234,003,Ay Si,ay si la resurrecion,ay si, la resurrecion
92241,003,Ay Si,Ay si ay si dejen a mi compa amezquita,Ay si ay si, dejen a mi compa amezquita
92242,003,Ay Si,ay si estoy con el padre Cesar,ay si, estoy con el padre Cesar
92245,003,Ay Si,ay si mi padrino,ay si, mi padrino
92247,003,Ay Si,ay si la secre,ay si, la secre
92259,004,Bad Luck Brian,"Pide permiso, le dicen que si Pero no hay mambo",Pide permiso, le dicen que si Pero no hay mambo
92307,008,Matias Prats,Noticias de ultima hora el lunes tenemos examen de analisis nodal Los que no estudiaron se los hago por analisis anal,Noticias de ultima hora, el lunes tenemos examen de analisis nodal Los que no estudiaron se los hago por analisis anal
92320,011,Problems,"la mala cuea, todas mis amigas tienen libre y yo",la mala cuea todas mis amigas tienen libre, y yo
92321,012,Willy Wonka,"Que la administracion es un conjunto de normas que interesante, cuentame mas",Que la administracion es un conjunto de normas que interesante ,cuentame mas
92350,003,Ay Si,"ay si los europeos nos CRITICAN por haber tenido matanzas de hasta 100,000 personas pero ellos mataron casi a 6 millones de personas en su ultima guerra.",ay si, los europeos nos CRITICAN por haber tenido matanzas de hasta 100000 personas pero ellos mataron casi a 6 millones de personas en su ultima guerra.
92404,012,Willy Wonka,Y dime..? Como salio el partido?,Y ,dime..? Como salio el partido?
92406,004,Bad Luck Brian,alfin se compra pc nuevo le tira error el cs go,alfin se compra pc nuevo, le tira error el cs go
92415,003,Ay Si,"Ay si  ay si, yo nunca me tiro pedos Soy tan cool",Ay si  ay si, yo nunca me tiro pedos Soy tan cool
92570,012,Willy Wonka,Asi que eres de la promo 2020 dime que se siente ser la mejor promo de la era,Asi que eres de la promo 2020 ,dime que se siente ser la mejor promo de la era
92667,004,Bad Luck Brian,viaja a caba el finde para entrarle a la fiesta hay veda y le cuesta encontrar un mini que venda alcohol,viaja a caba el finde para entrarle a la fiesta hay veda y, le cuesta encontrar un mini que venda alcohol
92709,004,Bad Luck Brian,Sube a honor 3 y b4 y lo bannean Simplemente joragu,Sube a honor 3 y b4 y, lo bannean Simplemente joragu
92739,006,Filosoraptor,dejame pensar cual fue primero¿el huevo o la gallina?,dejame pensar cual fue primero,¿el huevo o la gallina?
92753,004,Bad Luck Brian,Jajajaja Esta pendeja es una niña y se cree de 20 años,Jajajaja Esta pendeja es una niña y, se cree de 20 años
92780,006,Filosoraptor,pero... ¿porque existen?,pero... ,¿porque existen?
92788,003,Ay Si,uy si ya sabia,uy si, ya sabia
92826,004,Bad Luck Brian,Se va a Peru por casamiento desde NZ Se va temprano xq le viene la regla,Se va a Peru por casamiento desde NZ Se va temprano xq, le viene la regla
92828,004,Bad Luck Brian,Se cruza el Pacifico para una boda Se va temprano xq le viene la regla,Se cruza el Pacifico para una boda Se va temprano xq, le viene la regla
92829,004,Bad Luck Brian,Se cruza el Pacifico para una boda Se va temprano porque le viene la regla,Se cruza el Pacifico para una boda Se va temprano porque, le viene la regla
92832,012,Willy Wonka,"aja, aja que interesante, cuentame mas",aja aja que interesante ,cuentame mas
92853,012,Willy Wonka,Y dime karo Que se siente ser de lo mas bonito y mejor que hay?,Y ,dime karo Que se siente ser de lo mas bonito y mejor que hay?
92901,012,Willy Wonka,"aww... vuelves a ser la victima por favor, cuentame mas",aww... vuelves a ser la victima por favor ,cuentame mas
92931,003,Ay Si,ay si ay si ahora todos tienen su canal de rock y metal en younow ay si,ay si ay si, ahora todos tienen su canal de rock y metal en younow ay si
92938,012,Willy Wonka,ASÍ que eres el PRIMERO en poner rck y metal ? dime que se ciente que ya no te mire ni la madre,ASÍ que eres el PRIMERO en poner rck y metal ? ,dime que se ciente que ya no te mire ni la madre
92939,012,Willy Wonka,ASÍ que fuiste el PRIMERO en poner rck y metal ? dime que se ciente que ya no te mire ni la madre,ASÍ que fuiste el PRIMERO en poner rck y metal ? ,dime que se ciente que ya no te mire ni la madre
92994,003,Ay Si,cuando me dicen donde esta nani ay si ta bien pues,cuando me dicen donde esta nani ay si, ta bien pues
93045,008,Matias Prats,Atencion confirmado ultima hora SARAHI es la mujer mas hermosa del planeta,Atencion confirmado ultima hora, SARAHI es la mujer mas hermosa del planeta
93062,004,Bad Luck Brian,Pide un ascenso y Lugo lo despiden,Pide un ascenso y Lugo, lo despiden
93064,006,Filosoraptor,¿Porque soy tan feo? Nunca me miro al espejo,,¿Porque soy tan feo? Nunca me miro al espejo
93102,011,Problems,Como cuando tu hermana la floja hace de comer y la preguntas... ¿Que estas haciendo? Y dice dice que nada para no darte...,Como cuando tu hermana la floja hace de comer, y la preguntas... ¿Que estas haciendo? Y dice dice que nada para no darte...
93127,006,Filosoraptor,"¿HASTA QUE NUMERO DE FOTOS Y VIDEOS DEL ROTOTOM, TE EMPIEZAN A DOLER LOS OJOS?",,¿HASTA QUE NUMERO DE FOTOS Y VIDEOS DEL ROTOTOM TE EMPIEZAN A DOLER LOS OJOS?
93129,006,Filosoraptor,"¿HASTA QUE NUMERO DE FOTOS Y VIDEOS DEL ROTOTOM CORRIENDO POR LA RED, TE DUELEN LOS OJOS?",,¿HASTA QUE NUMERO DE FOTOS Y VIDEOS DEL ROTOTOM CORRIENDO POR LA RED TE DUELEN LOS OJOS?
93132,004,Bad Luck Brian,Me da que carla se a pico,Me da que carla, se a pico
93136,011,Problems,cuando le digo a juan que aun no termino la tesis y que me debe seguir ayudando con word,cuando le digo a juan que aun no termino la tesis, y que me debe seguir ayudando con word
93141,006,Filosoraptor,Si matar a alguien es un umicidio ¿Matar a un suicio es un sicidio,Si matar a alguien es un umicidio ,¿Matar a un suicio es un sicidio
93147,006,Filosoraptor,Si me descargo una pelicula ilegal en las Bahamas ¿Seria un pirata del Caribe?,Si me descargo una pelicula ilegal en las Bahamas ,¿Seria un pirata del Caribe?
93160,011,Problems,vota a cano decian y me rompieron el...,vota a cano decian, y me rompieron el...
93202,004,Bad Luck Brian,quiere ver el clasico organiza un partido amistoso y no se lo puede ver,quiere ver el clasico organiza un partido amistoso y no, se lo puede ver
93297,004,Bad Luck Brian,Compra eso se queda virgen toda la vida,Compra eso, se queda virgen toda la vida
93365,006,Filosoraptor,¿En que se diferencia de los liberales?,,¿En que se diferencia de los liberales?
93401,004,Bad Luck Brian,creian uqe se venia EL KINO,creian uqe, se venia EL KINO
93455,011,Problems,Te amo Usted es y sera siempre mi vida siempre apesar de todo,Te amo Usted es, y sera siempre mi vida siempre apesar de todo
93474,006,Filosoraptor,"dime ¿que se siente ser? competitivo, una maquina insaciable e IMPARABLE que se crea necesidades",dime ,¿que se siente ser? competitivo una maquina insaciable e IMPARABLE que se crea necesidades
93476,006,Filosoraptor,"dime ¿que se siente ser? competitivo, una maquina insaciable e IMPARABLE que se crea necesidades.",dime ,¿que se siente ser? competitivo una maquina insaciable e IMPARABLE que se crea necesidades.
93517,007,Futurama Fry,cuando no sabes si es de verdad o solamente esta disimulando,cuando no sabes si es de verdad, o solamente esta disimulando
93611,003,Ay Si,ay si ay si,ay si ay si,
93635,004,Bad Luck Brian,Lee cronica de una muerte anunciada se sorprede de que a santiago nasar lo maten,Lee cronica de una muerte anunciada se sorprede de que a santiago nasar, lo maten
93642,004,Bad Luck Brian,"sube a dos francesas tenian pene , lo violaron y asaltaron",sube a dos francesas tenian pene , lo violaron y asaltaron
93671,011,Problems,Abuela vea como me tiene porque llamo y la llamo Y nada que viene...bubububu,Abuela vea como me tiene porque llamo, y la llamo Y nada que viene...bubububu
93702,004,Bad Luck Brian,Gana el apertura Y lo celebran como un titulo nacional,Gana el apertura Y, lo celebran como un titulo nacional
93741,012,Willy Wonka,¿que ya encontraste el auxiliar a tu bocina? dime que se siente ser dj,¿que ya encontraste el auxiliar a tu bocina? ,dime que se siente ser dj
93857,004,Bad Luck Brian,juega al tutorial de clash royale y lo pierde,juega al tutorial de clash royale y, lo pierde
93869,004,Bad Luck Brian,campeona alianza y a mi hermano le da la chiripiolca,campeona alianza y a mi hermano, le da la chiripiolca
93954,004,Bad Luck Brian,Entra a runescape a reclamar sus daily keys no se las dan,Entra a runescape a reclamar sus daily keys no, se las dan
93976,004,Bad Luck Brian,le lleva conchitas se le pudren,le lleva conchitas, se le pudren
93983,007,Futurama Fry,Noce si es un meme o publisidad barata,Noce si es un meme, o publisidad barata
93986,007,Futurama Fry,Nose si es un meme o publisidad barata,Nose si es un meme, o publisidad barata
93989,006,Filosoraptor,¿Por que a un Dios Todopoderoso... ...le interesa si uno cree o no cree en el?,,¿Por que a un Dios Todopoderoso... ...le interesa si uno cree o no cree en el?
93990,003,Ay Si,Ay si ay si. mira tu ortografia Jaja es lo unico que saben comentar las chicas para sacarse la vuelta y dejar de lado lo interesadas,Ay si ay si,. mira tu ortografia Jaja es lo unico que saben comentar las chicas para sacarse la vuelta y dejar de lado lo interesadas
94000,003,Ay Si,"uy si, sigo de incapacidad y mi jefe ya esta dudando",uy si, sigo de incapacidad y mi jefe ya esta dudando
94003,003,Ay Si,"uy si, ya no creo en tus incapacidades...y todo por andar en metro",uy si, ya no creo en tus incapacidades...y todo por andar en metro
94022,007,Futurama Fry,Si cuando era de primaria en educacion fisica me caia era un avioncito o un tope de mrda?,Si cuando era de primaria en educacion fisica me caia era un avioncito, o un tope de mrda?
94057,011,Problems,cada vez menos naturaleza y mas artificio,cada vez menos naturaleza, y mas artificio
94117,006,Filosoraptor,si la pizza es redonda ¿por que la caja es cuadrada?,si la pizza es redonda ,¿por que la caja es cuadrada?
94203,006,Filosoraptor,¿si goku amaba a su abuelito porque nunca lo revivio?,,¿si goku amaba a su abuelito porque nunca lo revivio?
94353,007,Futurama Fry,No se si mis padres son buenos para los videojuegos o yo muy mala,No se si mis padres son buenos para los videojuegos, o yo muy mala
94358,004,Bad Luck Brian,se compra un helado y se le cae al piso,se compra un helado y, se le cae al piso
94380,003,Ay Si,"Hay si, como soy muy serio Mejor me voy a dormir.",Hay si, como soy muy serio Mejor me voy a dormir.
94424,004,Bad Luck Brian,jaja tu cara cuando no entendes nada de lo que dice tu profesora,jaja tu cara cuando no entendes nada de, lo que dice tu profesora
94428,003,Ay Si,"Ay si ay si, a mi me Mucho el chavo del 8",Ay si ay si, a mi me Mucho el chavo del 8
94430,003,Ay Si,Ay si ay si No pos no sepo,Ay si ay si, No pos no sepo
94472,006,Filosoraptor,si dios esta en tpdas partes... cuando estoy desudoolw... ¿Me vi,si dios esta en tpdas partes... cuando estoy desudoolw... ,¿Me vi
94475,006,Filosoraptor,si dios esta en tpdas partes... ¿cuando me desnudo me viola?,si dios esta en tpdas partes... ,¿cuando me desnudo me viola?
94477,006,Filosoraptor,si dips esta en todas partes..... ¿cuando me desnudo me la mama?,si dips esta en todas partes..... ,¿cuando me desnudo me la mama?
94478,006,Filosoraptor,Si dios esta en todas partes ... ¿cuando me desnudo me la mama?,Si dios esta en todas partes ... ,¿cuando me desnudo me la mama?
94484,004,Bad Luck Brian,banea a usuarios por cuenta clon le descubren 3 clones,banea a usuarios por cuenta clon, le descubren 3 clones
94540,008,Matias Prats,Noticia de ultima hora en Gijon... Rosa y Crema celebran sus bodas de plata... ¡¡¡Felicidades pareja!!!,Noticia de ultima hora, en Gijon... Rosa y Crema celebran sus bodas de plata... ¡¡¡Felicidades pareja!!!
94616,006,Filosoraptor,si hay mas alla ¿hay menos aqui?,si hay mas alla ,¿hay menos aqui?
94619,006,Filosoraptor,si la vida es corta ¿la muerte es larga?,si la vida es corta ,¿la muerte es larga?
94643,007,Futurama Fry,No estoy seguro Si le deseo suerte o le dije q ojala no lo agarre,No estoy seguro Si le deseo suerte, o le dije q ojala no lo agarre
94647,008,Matias Prats,ultimas noticias SE BUSCA A RONY ROCHA POR TRAFICAR EMPANADAS,ultimas noticias, SE BUSCA A RONY ROCHA POR TRAFICAR EMPANADAS
94805,004,Bad Luck Brian,voto cambiemos !y se a dormir!!,voto cambiemos !y, se a dormir!!
94811,004,Bad Luck Brian,Voto a Cambiemos! Y se fue a dormir!!,Voto a Cambiemos! Y, se fue a dormir!!
94854,011,Problems,me dijo que iba a hablar de cartagena y va a hablar de romanos.me divorcio!,me dijo que iba a hablar de cartagena, y va a hablar de romanos.me divorcio!
94902,003,Ay Si,ay si amigos x siempre y a la primera se olvidan de ti jajaja,ay si, amigos x siempre y a la primera se olvidan de ti jajaja
94955,004,Bad Luck Brian,"creanme por mas que  se amen  tarde que temprano van a terminar eliminandose , bloqueandose y odiandose",creanme por mas que , se amen  tarde que temprano van a terminar eliminandose  bloqueandose y odiandose
94961,007,Futurama Fry,Donde la sra maryPero no si estube soñando o estaba despierto Y decia k yo era el hombre de tu vida,Donde la sra maryPero no si estube soñando, o estaba despierto Y decia k yo era el hombre de tu vida
94963,003,Ay Si,ay si no estoy afiliada,ay si, no estoy afiliada
94966,006,Filosoraptor,¿SOMOS UNA OFICINA PASILLO O UN PASILLO OFICINA?,,¿SOMOS UNA OFICINA PASILLO O UN PASILLO OFICINA?
94973,003,Ay Si,"Ay si, ay si me creo mucho porque trabajo de modelo",Ay si ay si, me creo mucho porque trabajo de modelo
94988,012,Willy Wonka,Entonces cuentame ¿Que se siente encontrarte a tu socio en la fiesta?,Entonces ,cuentame ¿Que se siente encontrarte a tu socio en la fiesta?
95005,003,Ay Si,Ay si ay si yo no soy es el tona,Ay si ay si, yo no soy es el tona
95014,008,Matias Prats,noticia de ultima hora ya hay curtido en la cafe,noticia de ultima hora, ya hay curtido en la cafe
95044,008,Matias Prats,noticia de ultima hora te quiero verito,noticia de ultima hora, te quiero verito
95051,003,Ay Si,"Ay si, ay si somos periodismo de marca",Ay si ay si, somos periodismo de marca
95052,003,Ay Si,"Ay si, ay si!! Ya se declaro un fuego",Ay si ay si,!! Ya se declaro un fuego
95095,011,Problems,cuando aplico lo aprendido en clase y elaboro un plan comercial no es tan DIFÍCIL DECÍA,cuando aplico lo aprendido en clase, y elaboro un plan comercial no es tan DIFÍCIL DECÍA
95098,011,Problems,cuando aplico lo aprendido en clase y elaboro un plan comercial en mi trabajo no es tan DIFÍCIL DECÍA,cuando aplico lo aprendido en clase, y elaboro un plan comercial en mi trabajo no es tan DIFÍCIL DECÍA
95125,012,Willy Wonka,asip que tu eres elmer dime que se siente ser un pendejo?,asip que tu eres elmer ,dime que se siente ser un pendejo?
95135,007,Futurama Fry,mmmm   si esta  belleza  nacio  en septiembre ..  eso quiere decir que  soy   producto de un palito  navideño  o de un palito de fin de año,mmmm   si esta  belleza  nacio  en septiembre ..  eso quiere decir que  soy   producto de un palito  navideño , o de un palito de fin de año
95185,003,Ay Si,Aaaaaaay si Ella sabe todo,Aaaaaaay si, Ella sabe todo
95200,003,Ay Si,ay si hoy me voy a gymbai,ay si, hoy me voy a gymbai
95215,003,Ay Si,ay si ay si ahora el banda se cree machaso tremendo brocoli,ay si ay si, ahora el banda se cree machaso tremendo brocoli
95234,004,Bad Luck Brian,No se cae en el cerro Se cae en ciudad,No, se cae en el cerro Se cae en ciudad
95275,004,Bad Luck Brian,Y prieto con su bocaza Que se tire por la baza,Y prieto con su bocaza Que, se tire por la baza
95280,003,Ay Si,ay si ay si sabemos obedecer y a quien no,ay si ay si, sabemos obedecer y a quien no
95329,006,Filosoraptor,¿VALDRA LA PENA MORIR POR CAPRICHOS DE OTROS?,,¿VALDRA LA PENA MORIR POR CAPRICHOS DE OTROS?
95343,006,Filosoraptor,Si el hijo de maduro se toma la Casa Blanca ¿Maradona se la esnifa?,Si el hijo de maduro se toma la Casa Blanca ,¿Maradona se la esnifa?
95420,004,Bad Luck Brian,lanza un push se cae jenkins,lanza un push, se cae jenkins
95424,004,Bad Luck Brian,Ace un meme para sub No lo b :'v,Ace un meme para sub No, lo b :'v
95491,007,Futurama Fry,nose si eres asi de pendejo o te dejaron caer de la cuna,nose si eres asi de pendejo, o te dejaron caer de la cuna
95493,003,Ay Si,Ay si ay si Estoy de vacaciones pero ando asendoso,Ay si ay si, Estoy de vacaciones pero ando asendoso
95575,006,Filosoraptor,si sabia que lo iban a matar ¿Para que salia de esa casa?,si sabia que lo iban a matar ,¿Para que salia de esa casa?
95577,006,Filosoraptor,si sabia que lo iban a matar ¿Porque salio de la casa?,si sabia que lo iban a matar ,¿Porque salio de la casa?
95586,011,Problems,le dije que era virgen pero no me quiso creer y me devolvio para la casa,le dije que era virgen pero no me quiso creer, y me devolvio para la casa
95666,003,Ay Si,Ay si ay si No soy asi,Ay si ay si, No soy asi
95709,004,Bad Luck Brian,Juega bullet force con una cuenta publica Se une un jugador con el mismo nombre se cierra,Juega bullet force con una cuenta publica Se une un jugador con el mismo nombre, se cierra
95756,003,Ay Si,ay si ay si la que regreso de Peru,ay si ay si, la que regreso de Peru
95800,003,Ay Si,Ay si ay si Todos se inscribieron en la mañana,Ay si ay si, Todos se inscribieron en la mañana
95843,011,Problems,no tengo idea de mi tristeza creo que es por que me fui al baño y 10 minutos despues me di cuenta que no habia papel,no tengo idea de mi tristeza creo que es por que me fui al baño, y 10 minutos despues me di cuenta que no habia papel
95881,003,Ay Si,ay si poncho y yanlu y nadie mas,ay si, poncho y yanlu y nadie mas
95889,004,Bad Luck Brian,Cuando logras doblar al dilan Y lo haces echar cataratas,Cuando logras doblar al dilan Y, lo haces echar cataratas
95942,007,Futurama Fry,no se si el antimilitarista es una actitud religiosa o politica,no se si el antimilitarista es una actitud religiosa, o politica
96009,007,Futurama Fry,brisa una pregunta eres mona o negra,brisa una pregunta eres mona, o negra
96025,006,Filosoraptor,Si Hermes Era un dios ladron ¿Hermeneutica es robar conceptos?,Si Hermes Era un dios ladron ,¿Hermeneutica es robar conceptos?
96105,004,Bad Luck Brian,Chile tiene el desierto mas arido del mundo se inunda,Chile tiene el desierto mas arido del mundo, se inunda
96154,008,Matias Prats,"Noticias de ultima hora Miguel peña esta de cumpleaños, que Dios lo bendiga",Noticias de ultima hora, Miguel peña esta de cumpleaños que Dios lo bendiga
96158,011,Problems,crei que volvia cristina y deje que me llenaran para cobrar otro plan social,crei que volvia cristina, y deje que me llenaran para cobrar otro plan social
96321,012,Willy Wonka,y dime tu? como crees que te fue en el examen de fisica,y ,dime tu? como crees que te fue en el examen de fisica
96370,004,Bad Luck Brian,Compra preventa stacraft se buguea,Compra preventa stacraft, se buguea
96395,004,Bad Luck Brian,Trae su polera nueva para que lo vea jorge No viene :v,Trae su polera nueva para que, lo vea jorge No viene :v
96434,008,Matias Prats,"ultimas noticias :acaban de encontran al mas pendejo de los pendejos que creiamos que se extinquieron,se delato asi mismo el porque e un pendejo como dice su nombre",ultimas noticias, :acaban de encontran al mas pendejo de los pendejos que creiamos que se extinquieronse delato asi mismo el porque e un pendejo como dice su nombre
96442,006,Filosoraptor,SI TODO EL PUEBLO SABIA QUE SANTIAGO NASAR MORIRIA... ¿por que nadie lo ayudo?,SI TODO EL PUEBLO SABIA QUE SANTIAGO NASAR MORIRIA... ,¿por que nadie lo ayudo?
96447,007,Futurama Fry,No se si elegir estilo indirecto... o indirecto libre.,No se si elegir estilo indirecto..., o indirecto libre.
96492,011,Problems,que suene un vallenatazo en la rumba y no tengas con quien bailarlo,que suene un vallenatazo en la rumba, y no tengas con quien bailarlo
96504,008,Matias Prats,Noticia de ultima hora Pablo miente al decir que es humilde,Noticia de ultima hora, Pablo miente al decir que es humilde
96524,003,Ay Si,"ay sI, ay si que malote",ay sI ay si, que malote
96568,006,Filosoraptor,¿qUIen fue albert camus?,,¿qUIen fue albert camus?
96578,012,Willy Wonka,"Que buenos memes,dime que se siente Copiar todas las ideas de pablo hasta las frases",Que buenos memes,dime que se siente Copiar todas las ideas de pablo hasta las frases
96588,004,Bad Luck Brian,Q me madrearas Mona No lo creo jajaja,Q me madrearas Mona No, lo creo jajaja
96657,003,Ay Si,"chau choripan, hi mcdonalds ay si ay si soy bien argentino",chau choripan hi mcdonalds ay si ay si, soy bien argentino
96751,003,Ay Si,ay si ay si guion is the best,ay si ay si, guion is the best
96762,004,Bad Luck Brian,se da cuenta que snape no era malo snape se muere,se da cuenta que snape no era malo snape, se muere
96832,004,Bad Luck Brian,"Le dice mama te quiero le responde ""solo como amigo""",Le dice mama te quiero," le responde ""solo como amigo"""
96854,008,Matias Prats,ultimas noticias el grupo se pone de acuerdo,ultimas noticias, el grupo se pone de acuerdo
96859,008,Matias Prats,noticias de ultima hora melisa le da de comer a medio africa de su pan,noticias de ultima hora, melisa le da de comer a medio africa de su pan
96867,007,Futurama Fry,No se si abrazarte o dejarte como el chupetin,No se si abrazarte, o dejarte como el chupetin
96873,007,Futurama Fry,No se si tomar mates o tomar un porron,No se si tomar mates, o tomar un porron
