,meme_id,plantilla,texto_no_tilde,text_1,text_2
54266,013,Yao Wonka,con que tu eres lucy dime que se siente se la mas linda de las directioner :3,con que tu eres lucy ,dime que se siente se la mas linda de las directioner :3
54270,007,Futurama Fry,No se si es reflexion o simple copypaste,No se si es reflexion, o simple copypaste
54273,013,Yao Wonka,con que tu eres lucy dime que se siente se la mas linda de las directioners :3,con que tu eres lucy ,dime que se siente se la mas linda de las directioners :3
54275,012,Willy Wonka,dime que se siente creerte pro en kz3,,dime que se siente creerte pro en kz3
54314,012,Willy Wonka,"y cuentame, que se siente ser racista  y tener un hijo negro?",y ,cuentame que se siente ser racista  y tener un hijo negro?
54341,003,Ay Si,Ay si ay si yo mejor Descansaba Porque mañana necesitaras toda tu energia,Ay si ay si, yo mejor Descansaba Porque mañana necesitaras toda tu energia
54381,012,Willy Wonka,asi que somos amantes dime que se siente engañarle al sepo :*,asi que somos amantes ,dime que se siente engañarle al sepo :*
54389,006,Filosoraptor,¿SERÁ BUENO? IR POR UN WILD WEST,,¿SERÁ BUENO? IR POR UN WILD WEST
54399,013,Yao Wonka,karina dime que se siente  fingir no ser paisa,karina ,dime que se siente  fingir no ser paisa
54420,007,Futurama Fry,no se si es el bizama o barbilla roja,no se si es el bizama, o barbilla roja
54425,003,Ay Si,ay si,ay si,
54442,007,Futurama Fry,Nose si quiere calentar la sopa o quieren que la desfiguren,Nose si quiere calentar la sopa, o quieren que la desfiguren
54445,003,Ay Si,ay si ay si  preguntame si me interesa,ay si ay si,  preguntame si me interesa
54446,006,Filosoraptor,"Si hay vida despues de la muerte, ¿para que morimos?",Si hay vida despues de la muerte ,¿para que morimos?
54470,008,Matias Prats,en las ultimas noticias  un adoleciente trata de hacer una arepa en la tapa de una olla,en las ultimas noticias,  un adoleciente trata de hacer una arepa en la tapa de una olla
54476,004,Bad Luck Brian,se va a traer una talla  el cliente se va,se va a traer una talla  el cliente, se va
54480,008,Matias Prats,en las ultimas noticias  un adolecente trata de hacer arepa en una tapa de una olla,en las ultimas noticias,  un adolecente trata de hacer arepa en una tapa de una olla
54486,003,Ay Si,ay si ay si mi gusto es,ay si ay si, mi gusto es
54506,003,Ay Si,Ay si ay si HACEN el reto de la cubeta de hielo y no DONan ni 50 pesos para combatir la ela,Ay si ay si, HACEN el reto de la cubeta de hielo y no DONan ni 50 pesos para combatir la ela
54515,007,Futurama Fry,Cuando sabes que no fuiste aceptado por la UNAM por que eres demasiado guapo o por que no te merecen,Cuando sabes que no fuiste aceptado por la UNAM por que eres demasiado guapo, o por que no te merecen
54517,012,Willy Wonka,y dime cesar de donde sakas tantas mamadas,y ,dime cesar de donde sakas tantas mamadas
54564,004,Bad Luck Brian,se pone el celular entre las pechugas para que no se note  se le ve el busto cuadrado,se pone el celular entre las pechugas para que no se note , se le ve el busto cuadrado
54568,012,Willy Wonka,asi que no encuentras tu nombre en una coca cola? dime porque no buscas en una comida de puppy chow perra!,asi que no encuentras tu nombre en una coca cola? ,dime porque no buscas en una comida de puppy chow perra!
54578,008,Matias Prats,noticia de ultima hora por fin relevaron a yepes de la guardia excelent relevo,noticia de ultima hora, por fin relevaron a yepes de la guardia excelent relevo
54581,011,Problems,pero los de tibas eran los pollos y nos metieron el pico,pero los de tibas eran los pollos, y nos metieron el pico
54583,012,Willy Wonka,asi que te acomodaste para jugar con los malos dime que se siente estar sentado viendo la final,asi que te acomodaste para jugar con los malos ,dime que se siente estar sentado viendo la final
54610,004,Bad Luck Brian,le dice al peluquero: solo las puntas lo deja pelado,le dice al peluquero: solo las puntas, lo deja pelado
54622,004,Bad Luck Brian,le dicen que se ya tienen sueño aun sigue en linea,le dicen que, se ya tienen sueño aun sigue en linea
54625,003,Ay Si,"¡ay si, ay si ahora me veo ridicula haciendo esto!",¡ay si ay si, ahora me veo ridicula haciendo esto!
54627,007,Futurama Fry,esta dormido  o aun veo que esta en linea,esta dormido , o aun veo que esta en linea
54629,012,Willy Wonka,¿asi que te crees original? dime que se siente estar haciendo memes a las 2 am,¿asi que te crees original? ,dime que se siente estar haciendo memes a las 2 am
54640,004,Bad Luck Brian,le dicen que ya se va a dormir sigue en linea hasta la madrugada del DÍA siguiente.,le dicen que ya, se va a dormir sigue en linea hasta la madrugada del DÍA siguiente.
54641,011,Problems,"perito forense,decian que era una buena carrera... aun espero la demanda de publicidad engañosa 7 años y sigo esperando",perito forensedecian que era una buena carrera... aun espero la demanda de publicidad engañosa 7 años, y sigo esperando
54644,011,Problems,"dijo la puntita... me la chupo, y me la metio por el ano...",dijo la puntita... me la chupo, y me la metio por el ano...
54663,012,Willy Wonka,y dime que se siente ser el negro del grupo?,y ,dime que se siente ser el negro del grupo?
54673,004,Bad Luck Brian,Estudia toda la noche para el examen se duerme en la clase y reprueba,Estudia toda la noche para el examen, se duerme en la clase y reprueba
54698,011,Problems,borda me dijo q era hombre y se colaba el palo de la escoba,borda me dijo q era hombre, y se colaba el palo de la escoba
54754,004,Bad Luck Brian,combulsiona en un submarino peruano lo llevan a un hospital de colombia,combulsiona en un submarino peruano, lo llevan a un hospital de colombia
54763,007,Futurama Fry,"no estoy seguro, si es un repelente o un condimento para mosquitos",no estoy seguro si es un repelente, o un condimento para mosquitos
54785,004,Bad Luck Brian,se compra una x box se hace tostadas,se compra una x box, se hace tostadas
54788,012,Willy Wonka,Mmm Ya ves Si dime que se SienTe  Ser uno de Ellos,Mmm Ya ves Si ,dime que se SienTe  Ser uno de Ellos
54794,012,Willy Wonka,dime que se siente  que apenas apareces te molestamos,,dime que se siente  que apenas apareces te molestamos
54822,007,Futurama Fry,que es mas estupido  tu o lo que escribistes,que es mas estupido  tu, o lo que escribistes
54834,012,Willy Wonka,Piero dime que sientes perder siempre contra miguel,Piero ,dime que sientes perder siempre contra miguel
54839,008,Matias Prats,noticia de ultima hora los profes del Juan Pablo trabajaran como mulas esta semana,noticia de ultima hora, los profes del Juan Pablo trabajaran como mulas esta semana
54842,012,Willy Wonka,"Asi que fuiste a la fiesta de disfraces? dime, que se siente regalarle la plata a un vivo?",Asi que fuiste a la fiesta de disfraces? ,dime que se siente regalarle la plata a un vivo?
54847,003,Ay Si,hay si  y yo naci ayer,hay si,  y yo naci ayer
54875,004,Bad Luck Brian,pide la dacion en pago  le quitan la casa y no la deuda,pide la dacion en pago , le quitan la casa y no la deuda
54895,004,Bad Luck Brian,cancela viaje a la nieve por el intenso calor al otro dia la montaña no se puede ver por la fria neblina,cancela viaje a la nieve por el intenso calor al otro dia la montaña no, se puede ver por la fria neblina
54897,003,Ay Si,Hay sis vamos a quemar la grasita,Hay si,s vamos a quemar la grasita
54904,004,Bad Luck Brian,Compra una invitacion a foro coches despues no le gusta el foro,Compra una invitacion a foro coches despues no, le gusta el foro
54910,006,Filosoraptor,"si miami city abre y cierra cada 10 minutos, ¿es un servidor dedicado?",si miami city abre y cierra cada 10 minutos ,¿es un servidor dedicado?
54914,003,Ay Si,Ay si ay si  ESTOY ENFERMA y me olvido de los compas,Ay si ay si,  ESTOY ENFERMA y me olvido de los compas
54965,012,Willy Wonka,asi que te casaste dime que se siente no contratar a full rosas,asi que te casaste ,dime que se siente no contratar a full rosas
54982,003,Ay Si,ay si ay si mi primera ves,ay si ay si, mi primera ves
54987,008,Matias Prats,informe de ultima hora no hay aplicativo,informe de ultima hora, no hay aplicativo
55035,004,Bad Luck Brian,Primer dia de clases lo sacan del salon,Primer dia de clases, lo sacan del salon
55066,003,Ay Si,ay si metal si sinfonica no,ay si, metal si sinfonica no
55075,003,Ay Si,ay si ay si  ahora emily habla ingles,ay si ay si,  ahora emily habla ingles
55084,007,Futurama Fry,no se si es supersmash o esto es guerra,no se si es supersmash, o esto es guerra
55109,011,Problems,Me dijo que solo la puntita y me lo metio hasta la pata,Me dijo que solo la puntita, y me lo metio hasta la pata
55112,011,Problems,le dije que era virgen y me lo metio de coñaso,le dije que era virgen, y me lo metio de coñaso
55113,011,Problems,le dije que era virgen y me penetro de coñaso,le dije que era virgen, y me penetro de coñaso
55117,003,Ay Si,"ay si pedire permiso en el trabajo, llego mi corcel azabache",ay si, pedire permiso en el trabajo llego mi corcel azabache
55121,004,Bad Luck Brian,queria encontrarse con sus amigos en el tunal se encontro con un oso en pasquilla,queria encontrarse con sus amigos en el tunal, se encontro con un oso en pasquilla
55133,006,Filosoraptor,si no sabes algo ¿porque no agarras tu diccionario?,si no sabes algo ,¿porque no agarras tu diccionario?
55173,004,Bad Luck Brian,copian el taller de fisica jan lo recibe y les queda malo,copian el taller de fisica jan, lo recibe y les queda malo
55180,012,Willy Wonka,asi que sos el lengueton del Horacio dime...que se siente q t la metan gratis por 13 años?,asi que sos el lengueton del Horacio ,dime...que se siente q t la metan gratis por 13 años?
55182,012,Willy Wonka,asi que sos el lengueton del Horacio dime...que se siente q t la metan gratis por tantos años?,asi que sos el lengueton del Horacio ,dime...que se siente q t la metan gratis por tantos años?
55189,003,Ay Si,ay si!!! disq hija querida y ni pa lavale la ropa,ay si,!!! disq hija querida y ni pa lavale la ropa
55196,004,Bad Luck Brian,la califica negativa en mercadolibre 5 minutos despues le marca,la califica negativa en mercadolibre 5 minutos despues, le marca
55197,004,Bad Luck Brian,30 cargadores toshiba se le pierde,30 cargadores toshiba, se le pierde
55200,004,Bad Luck Brian,el: la califica negativo en mercadolibre ella: 5 minutos despues le marca,el: la califica negativo en mercadolibre ella: 5 minutos despues, le marca
55228,003,Ay Si,ay si ay si...... Zulay NO le hablas al negrito Wilmer,ay si ay si,...... Zulay NO le hablas al negrito Wilmer
55255,012,Willy Wonka,asi que has madurado  dime que se siente,asi que has madurado  ,dime que se siente
55279,004,Bad Luck Brian,Christopher se cree el mas verguero saca una estrella,Christopher, se cree el mas verguero saca una estrella
55287,004,Bad Luck Brian,sale a cobrar le cobran a el,sale a cobrar, le cobran a el
55298,004,Bad Luck Brian,toma agua con sed se ahoga,toma agua con sed, se ahoga
55309,012,Willy Wonka,dime ¿? que se siente ser violado x 100 negros,,dime ¿? que se siente ser violado x 100 negros
55310,004,Bad Luck Brian,amaba el tra se dormia todo el festival,amaba el tra, se dormia todo el festival
55315,004,Bad Luck Brian,iba a escuchar a su artista favorito se dormia en el evento,iba a escuchar a su artista favorito, se dormia en el evento
55319,012,Willy Wonka,asi que te burlabas de chiclayo por que su alcalde beto torres es chotano dime sabias que ni walter ni gilmer son jaenos,asi que te burlabas de chiclayo por que su alcalde beto torres es chotano ,dime sabias que ni walter ni gilmer son jaenos
55346,003,Ay Si,ay si todos la ponen en la foto de perfil,ay si, todos la ponen en la foto de perfil
55353,012,Willy Wonka,asy que te gusta ha*Ash dime que se siente ser fan del mejor dueto,asy que te gusta ha*Ash ,dime que se siente ser fan del mejor dueto
55391,012,Willy Wonka,dime que se siente... que esto no le importe a nadie XD,,dime que se siente... que esto no le importe a nadie XD
55429,011,Problems,entro a jcj  y me toca veterans boss,entro a jcj , y me toca veterans boss
55447,007,Futurama Fry,No se si el crosty es pelao O se dejo la frente con aleron o se apreto mucho el moño?,No se si el crosty es pelao O se dejo la frente con aleron, o se apreto mucho el moño?
55451,004,Bad Luck Brian,lo ponen de gerente de importacion lo meten preso en ramo verde,lo ponen de gerente de importacion, lo meten preso en ramo verde
55454,004,Bad Luck Brian,quiere ser un caballero todos lo molestan por idiota,quiere ser un caballero todos, lo molestan por idiota
55457,003,Ay Si,ay si ay si ya tengo asistente y ya no le hablo a nadie,ay si ay si, ya tengo asistente y ya no le hablo a nadie
55462,004,Bad Luck Brian,cree que es un caballero  todos lo molestan por idiota,cree que es un caballero  todos, lo molestan por idiota
55464,004,Bad Luck Brian,va tarde al parcial de tic yogui no le da agua,va tarde al parcial de tic yogui no, le da agua
55470,003,Ay Si,ay si ay si crear un meme de filosofia,ay si ay si, crear un meme de filosofia
55483,007,Futurama Fry,no se si es un trabajo o es webeo,no se si es un trabajo, o es webeo
55507,006,Filosoraptor,SI UNA PERSONA SUFRE POR UNA ENFERMEDAD INCURABLE ¿SERIA MEJOR APLICARLE UNA EUTANASIA Y ACABAR CON SU DOLOR O SEGUIR MANTENIENDO CON VIDA?,SI UNA PERSONA SUFRE POR UNA ENFERMEDAD INCURABLE ,¿SERIA MEJOR APLICARLE UNA EUTANASIA Y ACABAR CON SU DOLOR O SEGUIR MANTENIENDO CON VIDA?
55581,003,Ay Si,ay si los dejo ganar pa q les de azucar  pfffff,ay si, los dejo ganar pa q les de azucar  pfffff
55607,004,Bad Luck Brian,sale en lapelicula los juegos del hambre en llamas y se quema,sale en lapelicula los juegos del hambre en llamas y, se quema
55608,004,Bad Luck Brian,le dicen que en hatillo hay mejor game room llega y lo cierran,le dicen que en hatillo hay mejor game room llega y, lo cierran
55637,003,Ay Si,"Ay si,  ay si! Se cree la gran cosa Aqui, y viene de una montaña de su pais",Ay si  ay si,! Se cree la gran cosa Aqui y viene de una montaña de su pais
55659,004,Bad Luck Brian,"chileno,viaja a otro pais se come a una chilena",chilenoviaja a otro pais, se come a una chilena
55661,004,Bad Luck Brian,Quiere una torta nadie se la hace,Quiere una torta nadie, se la hace
55662,003,Ay Si,ay si ay si ahora todos retandose al agua fria,ay si ay si, ahora todos retandose al agua fria
55673,003,Ay Si,ay si ay si estoy en segundo de secundaria,ay si ay si, estoy en segundo de secundaria
55686,003,Ay Si,ay si ay  patricia la bella durmiente,ay si, ay  patricia la bella durmiente
55712,012,Willy Wonka,asi que intentastes repararle el boot a un cel dime que se siente que se termine de morir en tus manos?,asi que intentastes repararle el boot a un cel ,dime que se siente que se termine de morir en tus manos?
55749,004,Bad Luck Brian,va a la cancha de riber se congela,va a la cancha de riber, se congela
55753,008,Matias Prats,de ultima hora ronny es el chivo cirguelero,de ultima hora, ronny es el chivo cirguelero
55757,013,Yao Wonka,dime que se siente esperar la carne en el buffet?,,dime que se siente esperar la carne en el buffet?
55766,012,Willy Wonka,asi que fuiste la pelicula de las tortugas ninja dime que se siente ver tu infancia masacrada,asi que fuiste la pelicula de las tortugas ninja ,dime que se siente ver tu infancia masacrada
55782,012,Willy Wonka,asi que fuiste a ver las tortugas ninja dime que se siente ver tu infancia masacrada,asi que fuiste a ver las tortugas ninja ,dime que se siente ver tu infancia masacrada
55834,003,Ay Si,ay si laura  con las misma poses,ay si, laura  con las misma poses
55838,003,Ay Si,ay si ay si  soy de los charcos pero digo que soy de guadalajara para que no sepan que soy de rancho,ay si ay si,  soy de los charcos pero digo que soy de guadalajara para que no sepan que soy de rancho
55851,004,Bad Luck Brian,Crea un virus se lo elimina avast,Crea un virus, se lo elimina avast
55872,007,Futurama Fry,nose si es el lizandro o sera bombo fica ?,nose si es el lizandro, o sera bombo fica ?
55873,006,Filosoraptor,"Si una persona tiene un amigo imaginario: esta loca pero si varias tienen el mismo amigo imaginario, ¿por que se llama religion?",Si una persona tiene un amigo imaginario: esta loca pero si varias tienen el mismo amigo imaginario ,¿por que se llama religion?
55889,003,Ay Si,ay si ay tengo novio y se llama fernando,ay si, ay tengo novio y se llama fernando
55893,012,Willy Wonka,"PAOLA QUIERE UN CUENTO Y... termina encarretada , cuentame ,que otra cosa quieres ....",PAOLA QUIERE UN CUENTO Y... termina encarretada  ,cuentame que otra cosa quieres ....
55894,003,Ay Si,ay si mil amigos y solo abla con sinco,ay si, mil amigos y solo abla con sinco
55919,003,Ay Si,uy si uy si  ahora todo el mundo se hecha agua con hielo,uy si uy si,  ahora todo el mundo se hecha agua con hielo
55923,006,Filosoraptor,si ser grande es fenomeno ser enana ¿que es?,si ser grande es fenomeno ser enana ,¿que es?
55933,003,Ay Si,¡ay si¡ mil amigos y solo abla con sinco,¡ay si,¡ mil amigos y solo abla con sinco
55959,007,Futurama Fry,no se si es el sistema... o es que no hay $$ para pagar,no se si es el sistema..., o es que no hay $$ para pagar
55984,005,Disaster Girl,habia una araña habia...,habia una araña ,habia...
56016,003,Ay Si,Ay Si ay si todos se tiran su balde de agua y se creen famosos,Ay Si ay si, todos se tiran su balde de agua y se creen famosos
56096,012,Willy Wonka,asi que cuentame... ¿que se siente estar en la tecnica?,asi que ,cuentame... ¿que se siente estar en la tecnica?
56111,003,Ay Si,Ay si ay si  Soy amigo del curita,Ay si ay si,  Soy amigo del curita
56141,003,Ay Si,"ay si, ahora  todos y su reto del agua",ay si, ahora  todos y su reto del agua
56158,004,Bad Luck Brian,le pagan una apuesta le dañan un recuerdo infantil y un helado,le pagan una apuesta, le dañan un recuerdo infantil y un helado
56159,003,Ay Si,ay si estoy muy nalgona!!  y me caigo de buenota!,ay si, estoy muy nalgona!!  y me caigo de buenota!
56160,003,Ay Si,ay si ay si ahora todos se echan agua helada,ay si ay si, ahora todos se echan agua helada
56165,003,Ay Si,ay si ay si  que sin luz no trabajan; ni siquiera saben que significa trabajar,ay si ay si,  que sin luz no trabajan; ni siquiera saben que significa trabajar
56170,003,Ay Si,hay si estoy bien  nalgona  y me gusta que se les pare a todos,hay si, estoy bien  nalgona  y me gusta que se les pare a todos
56174,003,Ay Si,ay si ay si que se quedaron sin luz  y ahora no quieren trabajar; y cuando lo han hecho,ay si ay si, que se quedaron sin luz  y ahora no quieren trabajar; y cuando lo han hecho
56228,003,Ay Si,hay si se les para al verme las nalgas! estoy buena y que,hay si, se les para al verme las nalgas! estoy buena y que
56237,007,Futurama Fry,no se si es la cata o martincho,no se si es la cata, o martincho
56243,007,Futurama Fry,No se si robar remedios de la farmacia  o morir,No se si robar remedios de la farmacia , o morir
56257,004,Bad Luck Brian,amenaza con vengarse   le hacen un meme,amenaza con vengarse  , le hacen un meme
56295,003,Ay Si,"Ay si, ay si hablo aleman para que nadie me entienda",Ay si ay si, hablo aleman para que nadie me entienda
56299,012,Willy Wonka,que te crees pro haciendo memes?  dime que se siente que mono te supere a la primera?,que te crees pro haciendo memes?  ,dime que se siente que mono te supere a la primera?
56302,006,Filosoraptor,Si un abogado enloquece ¿pierde el juicio?,Si un abogado enloquece ,¿pierde el juicio?
56305,004,Bad Luck Brian,por fin una chava le habla... no existe!,por fin una chava, le habla... no existe!
56342,006,Filosoraptor,¿Donde esta la otra mitad del medio oriente?,,¿Donde esta la otra mitad del medio oriente?
56353,006,Filosoraptor,Si estamos compuestos de un 80% de agua ¿Como podemos ahogarnos?,Si estamos compuestos de un 80% de agua ,¿Como podemos ahogarnos?
56359,003,Ay Si,ay si ay si ahora todos se mojan para obtener unos like,ay si ay si, ahora todos se mojan para obtener unos like
56373,011,Problems,es la hora de cenar y no tengo macarroneh,es la hora de cenar, y no tengo macarroneh
56385,003,Ay Si,ay si ay si ahora todos se hechan agua fira para obtener unos like,ay si ay si, ahora todos se hechan agua fira para obtener unos like
56403,004,Bad Luck Brian,le gusta enjambre le teme a las abejas,le gusta enjambre, le teme a las abejas
56443,004,Bad Luck Brian,va a depositar se equivoca de cuenta,va a depositar, se equivoca de cuenta
56445,012,Willy Wonka,¿ASÍ QUE Llegaste con previa de 10 a final? dime que se siente sacar 09 en el final,¿ASÍ QUE Llegaste con previa de 10 a final? ,dime que se siente sacar 09 en el final
56465,013,Yao Wonka,gerson asi q no stas llendo al colegio dime q se siente ponerse al dia de toda una semana entera,gerson asi q no stas llendo al colegio ,dime q se siente ponerse al dia de toda una semana entera
56473,008,Matias Prats,atencion  noticias de ultima hora GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2,atencion  noticias de ultima hora, GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2
56481,008,Matias Prats,atencion  noticias de ultima hora GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2 entra al portal YouTube y dale me gusta,atencion  noticias de ultima hora, GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2 entra al portal YouTube y dale me gusta
56482,006,Filosoraptor,Si hay un mas alla ¿Hay un menos aca?,Si hay un mas alla ,¿Hay un menos aca?
56483,008,Matias Prats,noticia de ultima hora  depocitaron,noticia de ultima hora,  depocitaron
56488,008,Matias Prats,atencion  noticias de ultima hora GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2 con la cancion rompete el CUNAni 2 entra al portal YouTube DE CODISCOS y dale me gusta,atencion  noticias de ultima hora, GurY la evolucion esta participando en el concurso la nueva voz Codiscos vol. 2 con la cancion rompete el CUNAni 2 entra al portal YouTube DE CODISCOS y dale me gusta
56501,004,Bad Luck Brian,busca su nombre en una lata se llama oliver,busca su nombre en una lata, se llama oliver
56513,003,Ay Si,ay si ay si soy felipe y ago mi tarea,ay si ay si, soy felipe y ago mi tarea
56516,004,Bad Luck Brian,Oscar se hace herediano Heredia no existe,Oscar, se hace herediano Heredia no existe
56581,012,Willy Wonka,asi que empezo la supresion cuentame que se siente quedarte sin amigos?,asi que empezo la supresion ,cuentame que se siente quedarte sin amigos?
56586,012,Willy Wonka,...y dime.... que se siente que el malo te de vuelta el blady??,...y ,dime.... que se siente que el malo te de vuelta el blady??
56597,003,Ay Si,"Ay si, ay si! si no se van Pongo dedazo",Ay si ay si,! si no se van Pongo dedazo
56604,004,Bad Luck Brian,estudia planos anatomicos y hueso frontal le preguntan las curvaturas de la columna,estudia planos anatomicos y hueso frontal, le preguntan las curvaturas de la columna
56614,003,Ay Si,ay si ay si ya todos hacer,ay si ay si, ya todos hacer
56639,005,Disaster Girl,"en esta casa vivia el angulo,vivia ...",en esta casa vivia el angulo,vivia ...
56651,007,Futurama Fry,no estoy seguro si es el barcelona o el pereira ascendio a la A,no estoy seguro si es el barcelona, o el pereira ascendio a la A
56655,007,Futurama Fry,no estoy seguro si es el barcelona  o el pereira regreso a la A,no estoy seguro si es el barcelona , o el pereira regreso a la A
56657,013,Yao Wonka,"asi que tu eres el promotor que no sabe nada del servicio dime,que se siente saber que tu cordinadora comercial vale un carajo",asi que tu eres el promotor que no sabe nada del servicio ,dimeque se siente saber que tu cordinadora comercial vale un carajo
56660,007,Futurama Fry,No se es un grupo de EMBEMHSUBHDP   o un grupo de solteros,No se es un grupo de EMBEMHSUBHDP  , o un grupo de solteros
56671,012,Willy Wonka,asi que eres catamarqueño? dime que se siente que los politicos te roben descaradamente,asi que eres catamarqueño? ,dime que se siente que los politicos te roben descaradamente
56673,004,Bad Luck Brian,termina el trabajo  lo sacan de informatica,termina el trabajo , lo sacan de informatica
56674,004,Bad Luck Brian,pago por ver a los tigres del norte  se presento gratis anthrax,pago por ver a los tigres del norte , se presento gratis anthrax
56677,012,Willy Wonka,asi que eres catamarqueño? dime que se siente que los politicos te roben descaradamente,asi que eres catamarqueño? ,dime que se siente que los politicos te roben descaradamente
56679,004,Bad Luck Brian,tanto le tiraba al puga ta peor,tanto, le tiraba al puga ta peor
56695,003,Ay Si,Ay si ay si ahora todos Se TIRAN AGUA HELADA ENCIMA,Ay si ay si, ahora todos Se TIRAN AGUA HELADA ENCIMA
56748,003,Ay Si,ay si ay si la santa ps,ay si ay si, la santa ps
56821,006,Filosoraptor,"si una persona tiene un amigo imaginario, esta loco si muchas personas tienen el mismo amigo imaginario...  ¿es religion?",si una persona tiene un amigo imaginario esta loco si muchas personas tienen el mismo amigo imaginario...  ,¿es religion?
56833,006,Filosoraptor,si decimos a una mujer como tiene que comportarse para no ser violada ¿diremos a un facha como tiene que pensar para no ser disparado en la nuca?,si decimos a una mujer como tiene que comportarse para no ser violada ,¿diremos a un facha como tiene que pensar para no ser disparado en la nuca?
56842,006,Filosoraptor,Si para el cuerpo no hay diferencia entre tener sexo una vez con 40 personas distintas y tener sexo 40 veces con la misma persona ¿por que se dice que las personas que tienen sexo con muchas personas distintas no respetan a su cuerpo?,Si para el cuerpo no hay diferencia entre tener sexo una vez con 40 personas distintas y tener sexo 40 veces con la misma persona ,¿por que se dice que las personas que tienen sexo con muchas personas distintas no respetan a su cuerpo?
56848,003,Ay Si,Hay si es cierto si es cierto  AlfRedo,Hay si, es cierto si es cierto  AlfRedo
56850,003,Ay Si,ay si ay si ya le declare mi amor a itza,ay si ay si, ya le declare mi amor a itza
56867,003,Ay Si,ay si  que malotes son,ay si,  que malotes son
56879,007,Futurama Fry,no se si es mi cuñado o el dr tocino,no se si es mi cuñado, o el dr tocino
56884,007,Futurama Fry,no se si me saluda o me manda un pene,no se si me saluda, o me manda un pene
56917,003,Ay Si,ay si ay si  ahora todos los famosos mojandose en agua,ay si ay si,  ahora todos los famosos mojandose en agua
56945,007,Futurama Fry,es que eres especial  o naciste ASÍ,es que eres especial , o naciste ASÍ
56955,012,Willy Wonka,aver dime que se siente trabahar  y hacerte agrand@ no queres hablar ni en la calle  ni por face,aver ,dime que se siente trabahar  y hacerte agrand@ no queres hablar ni en la calle  ni por face
56960,011,Problems,mi hijo cree ciegamente en el peje y va a afiliarse a morena debi tomar el acido folico como me dijo el doctor,mi hijo cree ciegamente en el peje, y va a afiliarse a morena debi tomar el acido folico como me dijo el doctor
57017,003,Ay Si,"Ay si, ay si, llego a la universidad en un audi y vivo a tres cuadras de la universidad",Ay si ay si, llego a la universidad en un audi y vivo a tres cuadras de la universidad
57025,011,Problems,que mi mejor amigo e cambio de escuela y me debe 50 pesos,que mi mejor amigo e cambio de escuela, y me debe 50 pesos
57100,012,Willy Wonka,asi que eres amigo del choc  dime que se siente ser tan suertuda,asi que eres amigo del choc  ,dime que se siente ser tan suertuda
57103,012,Willy Wonka,asi que eres amiga del choc  dime que se siente ser tan suertuda,asi que eres amiga del choc  ,dime que se siente ser tan suertuda
57108,012,Willy Wonka,hace k eres peruano? dime que se siente hablar pura mrd de chile y depender de el,hace k eres peruano? ,dime que se siente hablar pura mrd de chile y depender de el
57109,012,Willy Wonka,Asi que llevas Fisicoquimica con nuñez dime que se siente saber que vas a reprobar en la primer semana del semestre,Asi que llevas Fisicoquimica con nuñez ,dime que se siente saber que vas a reprobar en la primer semana del semestre
57114,012,Willy Wonka,asi que eres visco dime q se siente ver  a 7 orgasmos,asi que eres visco ,dime q se siente ver  a 7 orgasmos
57120,012,Willy Wonka,Asi que estas en bioquimica o ambiental dime que se siente pasar tu primer semana de clases haciendo fila en coordinacion,Asi que estas en bioquimica o ambiental ,dime que se siente pasar tu primer semana de clases haciendo fila en coordinacion
57125,012,Willy Wonka,asi que eres chileno dime que se siente comer caca 3 veces al dia,asi que eres chileno ,dime que se siente comer caca 3 veces al dia
57128,013,Yao Wonka,te llamas alonso  dime que se siente ser un macuarro,te llamas alonso  ,dime que se siente ser un macuarro
57229,003,Ay Si,ay ay si ay si te digo luser  y yo soy uno,ay ay si ay si, te digo luser  y yo soy uno
57268,013,Yao Wonka,ASI QUE BAILAS EN SAN CARLOS dime QUE SE SIENTE NO BAILOAR CON LOS MALDITOS||||,ASI QUE BAILAS EN SAN CARLOS ,dime QUE SE SIENTE NO BAILOAR CON LOS MALDITOS||||
57275,013,Yao Wonka,ASI QUE BAILAS EN SAN CARLOS dime QUE SE SIENTE NO BAILAR CON LOS MALDITOS...,ASI QUE BAILAS EN SAN CARLOS ,dime QUE SE SIENTE NO BAILAR CON LOS MALDITOS...
57305,003,Ay Si,"hay si, tienes insomio publicalo en facebook para que te de sueño...",hay si, tienes insomio publicalo en facebook para que te de sueño...
57326,003,Ay Si,ay si ay si tus indirectas me lastiman,ay si ay si, tus indirectas me lastiman
57333,003,Ay Si,ay si que miedo anarco capitalistas,ay si, que miedo anarco capitalistas
57344,004,Bad Luck Brian,se chinga haciendo un año de servicio no lo puede liberar,se chinga haciendo un año de servicio no, lo puede liberar
57358,004,Bad Luck Brian,jajaja ese nico hace la bicicleta se le sale la cadena,jajaja ese nico hace la bicicleta, se le sale la cadena
57364,004,Bad Luck Brian,asume el reto ice bucket le da hipotermia,asume el reto ice bucket, le da hipotermia
57365,004,Bad Luck Brian,llega con la mas buena onda lo hechan cagando :C,llega con la mas buena onda, lo hechan cagando :C
57376,013,Yao Wonka,dime que se siente que tu portero sea casillas,,dime que se siente que tu portero sea casillas
