,meme_id,plantilla,texto_no_tilde,text_1,text_2
37653,003,Ay Si,Ay si ay si ahora dicen no me saquen de ttb y ni hablan y tampoco ruedan,Ay si ay si, ahora dicen no me saquen de ttb y ni hablan y tampoco ruedan
37668,003,Ay Si,Ay si ay si subo memes al grupo y no se que son,Ay si ay si, subo memes al grupo y no se que son
37683,003,Ay Si,"Ay si ay si Ahora todos los Indios creidos por que fueron al concierto del ""Komander""",Ay si ay si," Ahora todos los Indios creidos por que fueron al concierto del ""Komander"""
37691,003,Ay Si,"Ay si ay si Ahora todos los Indios estan creidos por que fueron al concierto del ""Komander""",Ay si ay si," Ahora todos los Indios estan creidos por que fueron al concierto del ""Komander"""
37702,008,Matias Prats,ultima hora!!! cristina y silvia vuelven a perder al conti con enrique,ultima hora,!!! cristina y silvia vuelven a perder al conti con enrique
37731,004,Bad Luck Brian,Se aprende los coros le sacan el microfono,Se aprende los coros, le sacan el microfono
37744,004,Bad Luck Brian,Se levanta para ir a votar se larga con todo,Se levanta para ir a votar, se larga con todo
37751,004,Bad Luck Brian,Va a la escuela nadie le avisa que no hay clases,Va a la escuela nadie, le avisa que no hay clases
37752,008,Matias Prats,ultimas noticias se confirma que arsel es gay,ultimas noticias, se confirma que arsel es gay
37761,004,Bad Luck Brian,Se digna a ir a votar se larga con todo,Se digna a ir a votar, se larga con todo
37793,003,Ay Si,ay si ay si solo porque le quedan bien las tortillas,ay si ay si, solo porque le quedan bien las tortillas
37804,012,Willy Wonka,asi que eres ariqueño dime que se siente esperar la lluvia y ver que esta soleado,asi que eres ariqueño ,dime que se siente esperar la lluvia y ver que esta soleado
37824,007,Futurama Fry,le digo o no le digo?,le digo, o no le digo?
37832,008,Matias Prats,ultima hora las noticias afirman que juan es noob,ultima hora, las noticias afirman que juan es noob
37836,003,Ay Si,"¡Ay si!, ay si joseph ambrosio no quiere jugar",¡Ay si! ay si, joseph ambrosio no quiere jugar
37927,011,Problems,Me prometio sexo all day y me llama pajuo por que llueve,Me prometio sexo all day, y me llama pajuo por que llueve
37939,012,Willy Wonka,haci que cre que existen los reyes magos dime que se ciente ser tan pendejo,haci que cre que existen los reyes magos ,dime que se ciente ser tan pendejo
37948,006,Filosoraptor,"¿Porque el sol aclara el pelo, y sin embargo obscurece la piel?",,¿Porque el sol aclara el pelo y sin embargo obscurece la piel?
37973,004,Bad Luck Brian,va a votar se olvida el DNI,va a votar, se olvida el DNI
38001,006,Filosoraptor,si crias conejos para comerlos ¿te los comes conejotes?,si crias conejos para comerlos ,¿te los comes conejotes?
38023,004,Bad Luck Brian,compra coche no lo dejan usarlo,compra coche no, lo dejan usarlo
38025,004,Bad Luck Brian,compra coche no lo puede usar,compra coche no, lo puede usar
38026,004,Bad Luck Brian,compra coche no lo dejan agarrarlo,compra coche no, lo dejan agarrarlo
38027,004,Bad Luck Brian,compra coche no dejan que lo use,compra coche no dejan que, lo use
38066,006,Filosoraptor,si un abogado enloquese ¿pierde el juicio?,si un abogado enloquese ,¿pierde el juicio?
38072,012,Willy Wonka,"trabajas, no le haces daño a nadie? dime que se siente estar DÁNDOSE mala vida por otro, deja que otro sea feliz y vive tu vida.",trabajas no le haces daño a nadie? ,dime que se siente estar DÁNDOSE mala vida por otro deja que otro sea feliz y vive tu vida.
38132,007,Futurama Fry,no se si es linda o hermosa,no se si es linda, o hermosa
38174,003,Ay Si,Ay si ay si Todos se ganaron el ascenso con merito,Ay si ay si, Todos se ganaron el ascenso con merito
38253,004,Bad Luck Brian,viaja 320 km para votar se olvida el dni,viaja 320 km para votar, se olvida el dni
38282,003,Ay Si,ay si ay si no como sardinas solo salmon,ay si ay si, no como sardinas solo salmon
38293,003,Ay Si,Ay si ay si me gustan la negras y juega con una muñeca inflable blanca,Ay si ay si, me gustan la negras y juega con una muñeca inflable blanca
38299,003,Ay Si,Ay si ay si digo que no me meto con mujer fea y se besa con una gorda en plaza juarez,Ay si ay si, digo que no me meto con mujer fea y se besa con una gorda en plaza juarez
38348,003,Ay Si,"ay si, ay si somos amiwis!!!",ay si ay si, somos amiwis!!!
38357,003,Ay Si,"ay si, ay si necesito etiquetar a todo el grupo porque solo asi me hacen caso soy una forever alone.",ay si ay si, necesito etiquetar a todo el grupo porque solo asi me hacen caso soy una forever alone.
38391,003,Ay Si,ay si jairo cree que ba a ganar nopues jajaja,ay si, jairo cree que ba a ganar nopues jajaja
38456,004,Bad Luck Brian,Termina de llover se le va la luz,Termina de llover, se le va la luz
38479,007,Futurama Fry,no se si estoy leyendo mal o no eres mi hermana,no se si estoy leyendo mal, o no eres mi hermana
38491,005,Disaster Girl,no va a ver pastel decian no pasa nada decian,no va a ver pastel decian no pasa nada ,decian
38507,004,Bad Luck Brian,"Si encuentras a un hombre tierno, romantico, cariñoso, lindo y detallista lo manda a la friend zone",Si encuentras a un hombre tierno romantico cariñoso lindo y detallista, lo manda a la friend zone
38516,004,Bad Luck Brian,"encuentra!! a un hombre tierno, romantico, cariñoso, lindo y detallista lo manda a la friend zone",encuentra!! a un hombre tierno romantico cariñoso lindo y detallista, lo manda a la friend zone
38538,004,Bad Luck Brian,les prometen cosas nunca mas le hablan,les prometen cosas nunca mas, le hablan
38634,003,Ay Si,ay si el lunes hago ejercicio,ay si, el lunes hago ejercicio
38639,006,Filosoraptor,si un ladron le roba a un POLÍTICO... ¿es un robo   o un reembolso?,si un ladron le roba a un POLÍTICO... ,¿es un robo   o un reembolso?
38656,008,Matias Prats,ultimas noticias gano la pizzera,ultimas noticias, gano la pizzera
38661,012,Willy Wonka,asi que tienes el iphone 6 plus... y dime que se siente tener un celular mas inteligente que tu,asi que tienes el iphone 6 plus... y ,dime que se siente tener un celular mas inteligente que tu
38669,003,Ay Si,ay si ay si te crees guapa y estas fea,ay si ay si, te crees guapa y estas fea
38670,007,Futurama Fry,No se si esos parametros son muy buenos o muy malos,No se si esos parametros son muy buenos, o muy malos
38675,006,Filosoraptor,¿Y SI LA PIEDRA FILOSOFAL EN HARRY POTTER ESTÁ HECHA EN REALIDAD DE MAGOS TRANSMUTADOS?,,¿Y SI LA PIEDRA FILOSOFAL EN HARRY POTTER ESTÁ HECHA EN REALIDAD DE MAGOS TRANSMUTADOS?
38681,010,Prepare Yourself,preparense se aproxima un lunes a las 24:00 pm,preparense, se aproxima un lunes a las 24:00 pm
38727,004,Bad Luck Brian,Pide una Hamburguesa con las Cafeseras le dicen que ya NO alcanzo,Pide una Hamburguesa con las Cafeseras, le dicen que ya NO alcanzo
38806,003,Ay Si,ay si si toda cucuta fue al concierto de mark anthony,ay si, si toda cucuta fue al concierto de mark anthony
38844,004,Bad Luck Brian,Hoy es la matricula por el SUM se le va el internet,Hoy es la matricula por el SUM, se le va el internet
38862,004,Bad Luck Brian,va ganar la copa se reinicia el play,va ganar la copa, se reinicia el play
38965,003,Ay Si,ay si Hanna ya casi tu cumple ¿que quieres un crucero. ja ja?,ay si, Hanna ya casi tu cumple ¿que quieres un crucero. ja ja?
38978,003,Ay Si,"ay si, ay si no te valla mi amor xq te amo",ay si ay si, no te valla mi amor xq te amo
38990,006,Filosoraptor,Si no tenemos acuerdos ¿LLevaremos una buena sesion?,Si no tenemos acuerdos ,¿LLevaremos una buena sesion?
39089,012,Willy Wonka,asi que eres adriancito dime que se siente ser el peor albañil de Venezuela,asi que eres adriancito ,dime que se siente ser el peor albañil de Venezuela
39097,004,Bad Luck Brian,sale a comprar el pan lo para el ejercito,sale a comprar el pan, lo para el ejercito
39101,006,Filosoraptor,Y ENTONCES ¿CUAL ERA EL TRUCO?,Y ENTONCES ,¿CUAL ERA EL TRUCO?
39135,003,Ay Si,ay si ay si ahora todo el mundo quiere ser concejal,ay si ay si, ahora todo el mundo quiere ser concejal
39150,012,Willy Wonka,dime que se siente ser tan pendejo de nacimiento,,dime que se siente ser tan pendejo de nacimiento
39163,003,Ay Si,ay si ay si andate a la rekoncha de tu madre!,ay si ay si, andate a la rekoncha de tu madre!
39165,012,Willy Wonka,dime que se siente tener esos frenos de caballo,,dime que se siente tener esos frenos de caballo
39168,003,Ay Si,ay si ay si ya se acabo disney on ice,ay si ay si, ya se acabo disney on ice
39169,003,Ay Si,ay si ay si ahora hugo es gay,ay si ay si, ahora hugo es gay
39171,007,Futurama Fry,No se si enserio o sarcasmo,No se si enserio, o sarcasmo
39196,007,Futurama Fry,no se si cada dia estas mas pendejo que antes o que tal vez tus padres te hicieron mal hecho,no se si cada dia estas mas pendejo que antes, o que tal vez tus padres te hicieron mal hecho
39258,006,Filosoraptor,Si pones sensible a un nutricionista... ¿Le tocas la fibra?,Si pones sensible a un nutricionista... ,¿Le tocas la fibra?
39321,003,Ay Si,ay si me saco las cejas pero soy el mas macho,ay si, me saco las cejas pero soy el mas macho
39401,004,Bad Luck Brian,Tiene una cita Llueve y se cancela,Tiene una cita Llueve y, se cancela
39438,006,Filosoraptor,¿Que es un politico enterrado en la arena hasta el cuello? Un trabajo mal acabado,,¿Que es un politico enterrado en la arena hasta el cuello? Un trabajo mal acabado
39441,012,Willy Wonka,Con que te gusta la wwe dime que se siente ser mayuyero,Con que te gusta la wwe ,dime que se siente ser mayuyero
39461,004,Bad Luck Brian,se rie y se haoga con catarro,se rie y, se haoga con catarro
39475,003,Ay Si,ay si digo CTM pero igual me saco las cejas,ay si, digo CTM pero igual me saco las cejas
39486,004,Bad Luck Brian,Se llama Samuel lo atracan en el barrio,Se llama Samuel, lo atracan en el barrio
39491,003,Ay Si,Ay si ay si .!!! Cami se comio su burger.!,Ay si ay si, .!!! Cami se comio su burger.!
39537,003,Ay Si,"Ay si, ay si Muy Galan",Ay si ay si, Muy Galan
39542,012,Willy Wonka,Asi que estas en el grupo de la mañana entonces dime que se siente ser tan leva,Asi que estas en el grupo de la mañana entonces ,dime que se siente ser tan leva
39549,003,Ay Si,ay si ay si ahora eres la licuadora,ay si ay si, ahora eres la licuadora
39551,003,Ay Si,UY SI uy si la tienes grande,UY SI uy si, la tienes grande
39557,011,Problems,todo mundo publica sus vacaciones y uno que no salio ni a la esquina,todo mundo publica sus vacaciones, y uno que no salio ni a la esquina
39563,004,Bad Luck Brian,le hacen una cirugia facial saliendo lo roban y le apuña lan la cara,le hacen una cirugia facial saliendo, lo roban y le apuña lan la cara
39565,011,Problems,le dije yo o la bateria se rio y hasta me hizo un fill,le dije yo o la bateria se rio, y hasta me hizo un fill
39567,003,Ay Si,ay si ay si mi celular fregon,ay si ay si, mi celular fregon
39581,011,Problems,ya mero se acaban las vacaciones y no tengo mis planeaciones echas,ya mero se acaban las vacaciones, y no tengo mis planeaciones echas
39592,003,Ay Si,"hay si, menso y no te doy otra no mas",hay si, menso y no te doy otra no mas
39593,010,Prepare Yourself,preparensen para las publicaciones de las elecciones,preparense,n para las publicaciones de las elecciones
39618,003,Ay Si,ay si como hay votaciones todos aman la naturaleza y a garzon,ay si, como hay votaciones todos aman la naturaleza y a garzon
39631,012,Willy Wonka,dime que se siente tener el rostro y ojos perfectos?,,dime que se siente tener el rostro y ojos perfectos?
39641,003,Ay Si,Ay si ay si soy muy sincera,Ay si ay si, soy muy sincera
39645,003,Ay Si,Ay si ay si soy Alejandra y soy muy sincera,Ay si ay si, soy Alejandra y soy muy sincera
39685,004,Bad Luck Brian,celebra el cumpleaños con sus amigos lo pillan los pacos y le sacan un parte,celebra el cumpleaños con sus amigos, lo pillan los pacos y le sacan un parte
39706,004,Bad Luck Brian,Le dicen q se va de viaje Se va a colombia,Le dicen q, se va de viaje Se va a colombia
39720,007,Futurama Fry,¿si atraco un politico es un robo o un rembolso ??,¿si atraco un politico es un robo, o un rembolso ??
39810,012,Willy Wonka,Asi que te quedaste en el ipn dime que se siente saber que ya no tendras vida social  XD,Asi que te quedaste en el ipn ,dime que se siente saber que ya no tendras vida social  XD
39813,012,Willy Wonka,karlucha dices que tienes mucho trabajo dime que se siente estar todo el dia haciendo memes y editando fotos,karlucha dices que tienes mucho trabajo ,dime que se siente estar todo el dia haciendo memes y editando fotos
39814,012,Willy Wonka,"asi que te ries de la derrota de millos, cuentame ya olvidaste nacional 1 cortulua 3",asi que te ries de la derrota de millos ,cuentame ya olvidaste nacional 1 cortulua 3
39817,005,Disaster Girl,mete al horno las palomitas decian decian,mete al horno las palomitas decian ,decian
39821,012,Willy Wonka,asi que eres de paris dime que se siente ser tan genial,asi que eres de paris ,dime que se siente ser tan genial
39845,003,Ay Si,ay si voy al gym y tengo cuerpo de lagartija,ay si, voy al gym y tengo cuerpo de lagartija
39871,012,Willy Wonka,"roberto dime que se siente que la sandra no te deje jugar lol, krrt, y ver anime xD",roberto ,dime que se siente que la sandra no te deje jugar lol krrt y ver anime xD
39872,012,Willy Wonka,asi que karlucha de paris es tu amiga dime que se siente tener tanta suerte,asi que karlucha de paris es tu amiga ,dime que se siente tener tanta suerte
39874,012,Willy Wonka,asi que eres informatic@ dime que se siente ser tan ching@n,asi que eres informatic@ ,dime que se siente ser tan ching@n
39880,012,Willy Wonka,"roberto dime que se siente que la sandra no te deje jugar lol, krrtiar y ver anime :C",roberto ,dime que se siente que la sandra no te deje jugar lol krrtiar y ver anime :C
39898,011,Problems,mi unico pecado es ser una santa y tener amigas pecadoras pero igual rezar x su salvacion :P,mi unico pecado es ser una santa, y tener amigas pecadoras pero igual rezar x su salvacion :P
39931,012,Willy Wonka,dime que se siente ser negro y gay xD,,dime que se siente ser negro y gay xD
39953,003,Ay Si,Aay si boy de fiesta Yo muymuy yyyy,Aay si, boy de fiesta Yo muymuy yyyy
39964,003,Ay Si,hay si y ya me voy,hay si, y ya me voy
39991,011,Problems,Dijo que no habria pedos Y Agustin y Rogelio en campo.,Dijo que no habria pedos Y Agustin, y Rogelio en campo.
40000,012,Willy Wonka,asi que ya encontraste depa dime que se siente que valla a ir a verte con gusto,asi que ya encontraste depa ,dime que se siente que valla a ir a verte con gusto
40002,012,Willy Wonka,asi que ya encontraste depa en el paraje dime que se siente que valla a ir a verte con gusto,asi que ya encontraste depa en el paraje ,dime que se siente que valla a ir a verte con gusto
40010,003,Ay Si,ay si ay si yo te ayudo amiguis,ay si ay si, yo te ayudo amiguis
40028,012,Willy Wonka,Ya estuviste en la granja ? Ahora dime que se siente ser un pendejo drogadicto,Ya estuviste en la granja ? Ahora ,dime que se siente ser un pendejo drogadicto
40029,003,Ay Si,Ay si ay si estoy enfermo del COLON,Ay si ay si, estoy enfermo del COLON
40030,003,Ay Si,"ay si, ay si mi perra sale hermosa en las fotos",ay si ay si, mi perra sale hermosa en las fotos
40032,011,Problems,Ya salieron las palomitas azules del whatsapp y el no me ha contestado,Ya salieron las palomitas azules del whatsapp, y el no me ha contestado
40045,007,Futurama Fry,No se si tiene mala ortografia o escribe en portugues,No se si tiene mala ortografia, o escribe en portugues
40065,012,Willy Wonka,asi que es viernes de fiesta? dime que se siente dejarle a tu mama a tus niños & todos mocudos,asi que es viernes de fiesta? ,dime que se siente dejarle a tu mama a tus niños & todos mocudos
40089,003,Ay Si,"ay si, ay si puro aryam",ay si ay si, puro aryam
40105,012,Willy Wonka,y dime que se siente ser guapo y llamarte cesar reynoso,y ,dime que se siente ser guapo y llamarte cesar reynoso
40106,012,Willy Wonka,y dime que se siente ser guapo y llamarte vicente reynoso,y ,dime que se siente ser guapo y llamarte vicente reynoso
40132,004,Bad Luck Brian,entra al sum se le va la luz,entra al sum, se le va la luz
40148,003,Ay Si,ay si ay si soy lalo y soy el mas morro,ay si ay si, soy lalo y soy el mas morro
40157,012,Willy Wonka,y dime.. que se siente ser guapo y llamarte rafael gomez,y ,dime.. que se siente ser guapo y llamarte rafael gomez
40191,004,Bad Luck Brian,zela es tan feo pero tan feo que su mama en vez de darle pecho le dio la espalda grr.,zela es tan feo pero tan feo que su mama en vez de darle pecho, le dio la espalda grr.
40209,008,Matias Prats,en ultimas noticias el roman es gay,en ultimas noticias, el roman es gay
40251,003,Ay Si,"Ay si, ay si De 1500 a 2000 ya ni se siente",Ay si ay si, De 1500 a 2000 ya ni se siente
40267,012,Willy Wonka,"y cuentame que se siente, que tu amigo te quite la novia?",y ,cuentame que se siente que tu amigo te quite la novia?
40275,003,Ay Si,"ay si ay si se enamoro, porque viene a visitarla de turquia.",ay si ay si, se enamoro porque viene a visitarla de turquia.
40280,003,Ay Si,ay si ay si envidiosa ahora tambien tiene hambre,ay si ay si, envidiosa ahora tambien tiene hambre
40281,008,Matias Prats,"ultimas noticias ginecologos y arqueologos encuentran ciudad perdida en la panocha de karly, repito, en la panochota de karly",ultimas noticias, ginecologos y arqueologos encuentran ciudad perdida en la panocha de karly repito en la panochota de karly
40285,013,Yao Wonka,asi que eres macho dime que se siente agacharte y verte 4 huevos jesry,asi que eres macho ,dime que se siente agacharte y verte 4 huevos jesry
40286,007,Futurama Fry,Solo soy yo o todos saben que la marzo pierde,Solo soy yo, o todos saben que la marzo pierde
40300,003,Ay Si,ay si ya te enojaste y no kieres sacar las otras,ay si, ya te enojaste y no kieres sacar las otras
40314,003,Ay Si,hay si hay nomas digo tu nombre y ya te cres adivino,hay si, hay nomas digo tu nombre y ya te cres adivino
40324,004,Bad Luck Brian,consigue su primer trabajo en la ley de cajero lo ponen a hacer carteles,consigue su primer trabajo en la ley de cajero, lo ponen a hacer carteles
40329,004,Bad Luck Brian,eres borracho lo se y creo en tu peda de todos los dias,eres borracho, lo se y creo en tu peda de todos los dias
40342,011,Problems,hola soy erika y nadie me quiere,hola soy erika, y nadie me quiere
40343,004,Bad Luck Brian,pide que su factura se la manden le dicen que no les a llegado,pide que su factura se la manden, le dicen que no les a llegado
40344,004,Bad Luck Brian,pide que su factura le dicen no les a llegado,pide que su factura, le dicen no les a llegado
40346,004,Bad Luck Brian,le dicen que supedido llega en 10 min se la mandan una hora despues,le dicen que supedido llega en 10 min, se la mandan una hora despues
40410,004,Bad Luck Brian,Tiene una waifu solo lo quiere como amigo,Tiene una waifu solo, lo quiere como amigo
40427,003,Ay Si,ay si ay si qUE BUENAS AMIGAS PONIENDOME LOS DIENTES LARGOS,ay si ay si, qUE BUENAS AMIGAS PONIENDOME LOS DIENTES LARGOS
40491,003,Ay Si,ay si me conecto a las 5 am y ya me creo,ay si, me conecto a las 5 am y ya me creo
40524,003,Ay Si,ay si ay si me la como y que,ay si ay si, me la como y que
40564,004,Bad Luck Brian,ay no! pense que le tocaba C.Aragon,ay no! pense que, le tocaba C.Aragon
40565,003,Ay Si,uy si k te digo amiga,uy si, k te digo amiga
40566,004,Bad Luck Brian,ay no!... pense que le tocaba Christian.Aragon,ay no!... pense que, le tocaba Christian.Aragon
40567,004,Bad Luck Brian,ay no!... pense que le tocaba Christian Aragon,ay no!... pense que, le tocaba Christian Aragon
40571,004,Bad Luck Brian,ay no!... pense que le tocaba a Christian Aragon,ay no!... pense que, le tocaba a Christian Aragon
40615,004,Bad Luck Brian,Sale a comprar se pone a llover,Sale a comprar, se pone a llover
40621,012,Willy Wonka,"con que eres nivel 99, ¿eh? cuentame mas sobre tu no vida social",con que eres nivel 99 ¿eh? ,cuentame mas sobre tu no vida social
40634,006,Filosoraptor,"Escuelas, agua, salud, agua, seguridad, agua, rutas, agua, impuestos, agua, muertos ocultos, agua ¿y los siguen votando?",Escuelas agua salud agua seguridad agua rutas agua impuestos agua muertos ocultos agua ,¿y los siguen votando?
40643,007,Futurama Fry,no se si me toman el pelo... o realmente copulan como cerdos,no se si me toman el pelo..., o realmente copulan como cerdos
40702,004,Bad Luck Brian,paga para que le boosteen la cuenta no se la compra ni dios,paga para que, le boosteen la cuenta no se la compra ni dios
40720,003,Ay Si,"ay si ay si me quedo en la ESCA, y me siento muy muy",ay si ay si, me quedo en la ESCA y me siento muy muy
40748,007,Futurama Fry,no se si estoy viendo un cosplay de saint seiya o a los de locomia,no se si estoy viendo un cosplay de saint seiya, o a los de locomia
40749,007,Futurama Fry,Paja o LOl?,Paja, o LOl?
40753,003,Ay Si,ay si ay si los pobres saldran de la pobresa,ay si ay si, los pobres saldran de la pobresa
40775,012,Willy Wonka,¿entonces preguntas si hay clases? dime que se siente enojar a escobar,¿entonces preguntas si hay clases? ,dime que se siente enojar a escobar
40787,012,Willy Wonka,dime que se siente .... que te duela hasta el pelo despues del seminario,,dime que se siente .... que te duela hasta el pelo despues del seminario
40789,012,Willy Wonka,asi que tienes el pechito tomado... dime que se siente hablar como abuelito?,asi que tienes el pechito tomado... ,dime que se siente hablar como abuelito?
40806,003,Ay Si,"Ay si, ay si Que lindas son!!!",Ay si ay si, Que lindas son!!!
40812,003,Ay Si,"ay si, ay si roras AHORA LAS todas con iphone",ay si ay si, roras AHORA LAS todas con iphone
40818,003,Ay Si,"ay si, ay si AHORA LAS RORAS todas con iphone",ay si ay si, AHORA LAS RORAS todas con iphone
40835,003,Ay Si,Ay si ay si Johanyl convoco a una reunion  you,Ay si ay si, Johanyl convoco a una reunion  you
40848,004,Bad Luck Brian,es feminista le gusta manowar,es feminista, le gusta manowar
40853,011,Problems,su primera selfie la toma con paciente agonizante y la sacan de la uvm,su primera selfie la toma con paciente agonizante, y la sacan de la uvm
40873,012,Willy Wonka,y dime que se siente comprar en pharma13,y ,dime que se siente comprar en pharma13
40886,003,Ay Si,ay si ay si ahora somos ejecutivos,ay si ay si, ahora somos ejecutivos
40909,004,Bad Luck Brian,"dia de las elecciones se caga lloviendo, la gente ve lo basura que es y pierde",dia de las elecciones se caga lloviendo la gente ve, lo basura que es y pierde
40959,011,Problems,me dijeron que no fuera a pharma13 me salio mas caro y de mala calidad lo que compre,me dijeron que no fuera a pharma13 me salio mas caro, y de mala calidad lo que compre
40960,004,Bad Luck Brian,va al cerro por primera vez se lesiona y queda incapacitado,va al cerro por primera vez, se lesiona y queda incapacitado
40981,012,Willy Wonka,dime que se siente estar muerto?,,dime que se siente estar muerto?
40992,003,Ay Si,Ay si ay si Estoy en la playa y ya no escribo,Ay si ay si, Estoy en la playa y ya no escribo
40996,003,Ay Si,Ay si ay si Tan altas,Ay si ay si, Tan altas
41000,008,Matias Prats,noticia de ultima hora quien cumpleaños el 13 de agosto? sera andres bahamon?,noticia de ultima hora, quien cumpleaños el 13 de agosto? sera andres bahamon?
41002,004,Bad Luck Brian,se cambia de casa se le moja la pieza con la lluvia,se cambia de casa, se le moja la pieza con la lluvia
41071,003,Ay Si,ay si ahora como saben que gelver ortega esta dando la batalla para ser alcalde hablan mal de el.,ay si, ahora como saben que gelver ortega esta dando la batalla para ser alcalde hablan mal de el.
41081,004,Bad Luck Brian,SE COMPRa a yasuo lo inhabilitan,SE COMPRa a yasuo, lo inhabilitan
41086,003,Ay Si,Ay si!         ay si! Ahora que no esta ramon todos hacen chistes,Ay si!         ay si,! Ahora que no esta ramon todos hacen chistes
41147,007,Futurama Fry,no se si los colombianos somos masoquitas o nos gusta reelegir a los mismos ladrones,no se si los colombianos somos masoquitas, o nos gusta reelegir a los mismos ladrones
41184,012,Willy Wonka,dime q se siente sentarse al lado del gordito cachondo,,dime q se siente sentarse al lado del gordito cachondo
41208,007,Futurama Fry,es mi idea o la feña esta mas pela,es mi idea, o la feña esta mas pela
41212,003,Ay Si,"ay si Una candidata a la alcaldia prometiendo 2000 viviendas. Y no han entregado las 501 casas, sera que cumple lo que dice????",ay si, Una candidata a la alcaldia prometiendo 2000 viviendas. Y no han entregado las 501 casas sera que cumple lo que dice????
41262,003,Ay Si,uy si,uy si,
41275,012,Willy Wonka,¿entonces te dejaste con el pollo? dime ¿que se siente ser libre como el viento?,¿entonces te dejaste con el pollo? ,dime ¿que se siente ser libre como el viento?
41311,003,Ay Si,Ay Si ay si me menciona chucky garcia,Ay Si ay si, me menciona chucky garcia
41358,003,Ay Si,ay si ay si cuando amor a la docencia,ay si ay si, cuando amor a la docencia
41363,003,Ay Si,ay si ay si cuanto amor a la docencia,ay si ay si, cuanto amor a la docencia
41366,003,Ay Si,huy si las mejoras son reales,huy si, las mejoras son reales
41370,003,Ay Si,Ay si ay si Feliz regreso a clases y la semana ya estan llorando por tanta tarea,Ay si ay si, Feliz regreso a clases y la semana ya estan llorando por tanta tarea
41492,012,Willy Wonka,dime que se siente ser gamer y saver que jamas tendras novia,,dime que se siente ser gamer y saver que jamas tendras novia
41543,012,Willy Wonka,dime que se siente hacerle mal tercio a los talancos,,dime que se siente hacerle mal tercio a los talancos
41547,003,Ay Si,ay si ay si Kenny te fuiste de paja,ay si ay si, Kenny te fuiste de paja
41634,012,Willy Wonka,Asi que eres candidata a la alcaldia de chinu dime que se siente traicionar a la mano que te dio de comer,Asi que eres candidata a la alcaldia de chinu ,dime que se siente traicionar a la mano que te dio de comer
41637,012,Willy Wonka,teresa: Asi que eres candidata a la alcaldia de chinu dime que se siente traicionar a la mano que te dio de comer,teresa: Asi que eres candidata a la alcaldia de chinu ,dime que se siente traicionar a la mano que te dio de comer
41645,003,Ay Si,ay si si antes era el mejor y ahora soy sietemesino,ay si, si antes era el mejor y ahora soy sietemesino
41724,012,Willy Wonka,STuart dime ¿Que se siente que no le den me gusta a tus videos?,STuart ,dime ¿Que se siente que no le den me gusta a tus videos?
41760,006,Filosoraptor,¿Me importan tus comentarios y fotos? Y un carajo......,,¿Me importan tus comentarios y fotos? Y un carajo......
41836,012,Willy Wonka,y dime que pelicula vieron secreto en la montaña?,y ,dime que pelicula vieron secreto en la montaña?
41933,006,Filosoraptor,aHORA ¿COMO REGRESO A JURASSIC PARK?,aHORA ,¿COMO REGRESO A JURASSIC PARK?
41966,006,Filosoraptor,Si matilde cae por unas escaleras de circualres... ¿matilde rueda?,Si matilde cae por unas escaleras de circualres... ,¿matilde rueda?
41967,006,Filosoraptor,si matilde cae por unas escaleras circulares... ¿matilde rueda?,si matilde cae por unas escaleras circulares... ,¿matilde rueda?
42011,008,Matias Prats,"ultimas noticias: en san petersburgo, una niña de 13 años a sido violada sexualmente y la enterraron viva despues matarla",ultimas noticias,: en san petersburgo una niña de 13 años a sido violada sexualmente y la enterraron viva despues matarla
42026,008,Matias Prats,ultima hora martin le partio el chiquito a yulis por desirle guevo muerto,ultima hora, martin le partio el chiquito a yulis por desirle guevo muerto
42039,003,Ay Si,"Ay si, ay si me creo por Q tengo lentes y telefono nuevos",Ay si ay si, me creo por Q tengo lentes y telefono nuevos
42041,003,Ay Si,"ay si, ay si ahora todos los politicos cumplen",ay si ay si, ahora todos los politicos cumplen
42081,006,Filosoraptor,¿PARA INGRESAR A SAN MARCOS DEBO APRENDER LAS DESINENCIAS?,,¿PARA INGRESAR A SAN MARCOS DEBO APRENDER LAS DESINENCIAS?
42140,008,Matias Prats,ultima hora a yulis no le partieron el chiquito fue una falsa alarma,ultima hora, a yulis no le partieron el chiquito fue una falsa alarma
42144,006,Filosoraptor,¿ASÍ QUE UN PRONOMBRE PUEDE CUMPLIR LA FUNCION DE N.S?,,¿ASÍ QUE UN PRONOMBRE PUEDE CUMPLIR LA FUNCION DE N.S?
42170,006,Filosoraptor,Una cabra macho ¿es un cabron?,Una cabra macho ,¿es un cabron?
42191,011,Problems,"como chucha hago que me dejen de llamar del trabajo la cabra chica no sabe ni ir al baño, y la maria le quiere pegar",como chucha hago que me dejen de llamar del trabajo la cabra chica no sabe ni ir al baño, y la maria le quiere pegar
42201,003,Ay Si,ay siii se cree mamasita y el cuerpo se lo moldea un body!!!!,ay si,ii se cree mamasita y el cuerpo se lo moldea un body!!!!
42287,012,Willy Wonka,asi que estudias humanidades dime que se siente perder el tiempo,asi que estudias humanidades ,dime que se siente perder el tiempo
42377,003,Ay Si,Hay si Hay Si Arturo Esta Morro,Hay si, Hay Si Arturo Esta Morro
42422,004,Bad Luck Brian,Le quita el ventilador a sus amigos Y se le rompe,Le quita el ventilador a sus amigos Y, se le rompe
