,meme_id,plantilla,texto_no_tilde,text_1,text_2
13924,004,Bad Luck Brian,le pone el gorrito de navidad a todos los miembros de el grupo lo banean en noche buena,le pone el gorrito de navidad a todos los miembros de el grupo, lo banean en noche buena
13958,012,Willy Wonka,Y dime QUE SE SIENTE HABER LLEGADO A 10 FINALES y solo haber ganado 1,Y ,dime QUE SE SIENTE HABER LLEGADO A 10 FINALES y solo haber ganado 1
13981,008,Matias Prats,noticias de ultima hora el reggaeton se acabo,noticias de ultima hora, el reggaeton se acabo
13991,004,Bad Luck Brian,organiza la fiesta de navidad se olvida el hielo,organiza la fiesta de navidad, se olvida el hielo
14054,008,Matias Prats,ultima hora el oscar no tiene paeles y no puede venir a colombia a meter perico...pobresito,ultima hora, el oscar no tiene paeles y no puede venir a colombia a meter perico...pobresito
14056,008,Matias Prats,ultima hora el oscar no tiene papeles y no puede venir a colombia a meter perico...pobresito,ultima hora, el oscar no tiene papeles y no puede venir a colombia a meter perico...pobresito
14067,004,Bad Luck Brian,vota a macri se lo garcha de dorapa,vota a macri, se lo garcha de dorapa
14071,004,Bad Luck Brian,gaby vota a macri se lo garcha de dorapa,gaby vota a macri, se lo garcha de dorapa
14074,003,Ay Si,"Ay si, ay si soy el super papa Pero para responder no lo soy.",Ay si ay si, soy el super papa Pero para responder no lo soy.
14084,004,Bad Luck Brian,"El grupo se llama ""inactivos :v"" Todos estan activados °<°",El grupo," se llama ""inactivos :v"" Todos estan activados °<°"
14096,008,Matias Prats,Noticia de ultima hora...carmen Reyes la primera persona En llegar a los 15 de la Ruby,Noticia de ultima hora,...carmen Reyes la primera persona En llegar a los 15 de la Ruby
14101,008,Matias Prats,noticias de ultima hora valeria se parece un erizo,noticias de ultima hora, valeria se parece un erizo
14102,004,Bad Luck Brian,No toma para no mandarse condoros se cae a la piscina con el telefono en el bolsillo,No toma para no mandarse condoros, se cae a la piscina con el telefono en el bolsillo
14116,008,Matias Prats,Noticia de ultima hora...empleados de Toasted Mango cafe Primeros En llegar a los 15 de la Ruby,Noticia de ultima hora,...empleados de Toasted Mango cafe Primeros En llegar a los 15 de la Ruby
14132,003,Ay Si,"ay si, ay si al tigres le expulsan a uno y a nosotros 2",ay si ay si, al tigres le expulsan a uno y a nosotros 2
14154,006,Filosoraptor,"Si escribe t kiro, ¿SERÁ AMOR VERDADERO?",Si escribe t kiro ,¿SERÁ AMOR VERDADERO?
14162,006,Filosoraptor,"Si escribe ""t kiero"", ¿SERÁ AMOR VERDADERO?","Si escribe ""t kiero"" ",¿SERÁ AMOR VERDADERO?
14245,004,Bad Luck Brian,joc viendo como amaudiis le mamara el guevo,joc viendo como amaudiis, le mamara el guevo
14304,011,Problems,Que pochito y danielito otra vez el 31? Mejor cada uno por su ladito...,Que pochito, y danielito otra vez el 31? Mejor cada uno por su ladito...
14308,011,Problems,te di todo mi amor y siempre fui sincera  pero al parecer eso no te interesa que desperdicio de tiempo el que pase con tigo,te di todo mi amor, y siempre fui sincera  pero al parecer eso no te interesa que desperdicio de tiempo el que pase con tigo
14322,012,Willy Wonka,a ver dime... que se siente estar con dios y con el diablo a la vez....,a ver ,dime... que se siente estar con dios y con el diablo a la vez....
14356,004,Bad Luck Brian,Consigue El hunting horn despues de meses lo matan sin bless,Consigue El hunting horn despues de meses, lo matan sin bless
14369,011,Problems,aldana jasmin te amo mucho y no me impomta lo que dija tu hermani yo te amo,aldana jasmin te amo mucho, y no me impomta lo que dija tu hermani yo te amo
14382,004,Bad Luck Brian,"Que buscaba veci, le tengo las apolo",Que buscaba veci, le tengo las apolo
14390,003,Ay Si,uy si cartas es para ñoños,uy si, cartas es para ñoños
14424,012,Willy Wonka,Asi que tu eres Omar Cervantes.. dime que se siente ser tan guapo!!,Asi que tu eres Omar Cervantes.. ,dime que se siente ser tan guapo!!
14426,003,Ay Si,Hay si Soy  de San  sal puedes,Hay si, Soy  de San  sal puedes
14443,007,Futurama Fry,nose si me esta weando o lo dice de verdad,nose si me esta weando, o lo dice de verdad
14457,003,Ay Si,Ay si ay si Juntitos de la mano,Ay si ay si, Juntitos de la mano
14505,003,Ay Si,hay si como yego yepo enyer esta grilluo,hay si, como yego yepo enyer esta grilluo
14548,004,Bad Luck Brian,inicia la conversacion cuando vuelve ya se fueron a dormir todos,inicia la conversacion cuando vuelve ya, se fueron a dormir todos
14668,003,Ay Si,Ay si..ay si...! Ahora viene el año nuevo y todos se van a desear lo mejor...jajaja!!!,Ay si..ay si,...! Ahora viene el año nuevo y todos se van a desear lo mejor...jajaja!!!
14688,008,Matias Prats,Noticia de ultima hora A Gabriel le toca el aseo mañana q dicha,Noticia de ultima hora, A Gabriel le toca el aseo mañana q dicha
14699,004,Bad Luck Brian,pide memes se convierte en uno,pide memes, se convierte en uno
14701,008,Matias Prats,noticias de ultima hora Carlos no sabe hacer memes,noticias de ultima hora, Carlos no sabe hacer memes
14722,004,Bad Luck Brian,juega a buscaminas el primer cuadro que toca lo mata,juega a buscaminas el primer cuadro que toca, lo mata
14760,004,Bad Luck Brian,"Fuma hierba por primera vez Le dan pateada, le da la palida, y llora.",Fuma hierba por primera vez Le dan pateada, le da la palida y llora.
14783,003,Ay Si,"Ay si, hay si Ahora resulta que escribe como Garcia Marquez",Ay si hay si, Ahora resulta que escribe como Garcia Marquez
14787,012,Willy Wonka,Y dime:que se siente Que tu cafe este bien caliente?,Y ,dime:que se siente Que tu cafe este bien caliente?
14794,006,Filosoraptor,Si saga cree que Dohko es el mas poderoso entre los 88 santos ¿porque envio a death mask para darle muerte?,Si saga cree que Dohko es el mas poderoso entre los 88 santos ,¿porque envio a death mask para darle muerte?
14865,003,Ay Si,Ay si ay si Chivo lok@,Ay si ay si, Chivo lok@
14900,004,Bad Luck Brian,Se pide el lunes para ir a la pileta se inunda toda la provincia,Se pide el lunes para ir a la pileta, se inunda toda la provincia
14949,003,Ay Si,ay si ay si me guiñearon el ojo,ay si ay si, me guiñearon el ojo
14963,007,Futurama Fry,No se si lo de burguer king es una gran cagada o la mejor campaña de publicidad de la historia,No se si lo de burguer king es una gran cagada, o la mejor campaña de publicidad de la historia
14965,011,Problems,les dije feliz navidad y me trancaron,les dije feliz navidad, y me trancaron
14974,004,Bad Luck Brian,Le dijeron entra al Comite de SST y te aumentaran el bono Le dan la mitad y se caga de sueño en las reuniones,Le dijeron entra al Comite de SST y te aumentaran el bono Le dan la mitad y, se caga de sueño en las reuniones
14975,004,Bad Luck Brian,Le regalan un partlante bose lo usa con audifonos,Le regalan un partlante bose, lo usa con audifonos
15000,003,Ay Si,"Ay si, ay si... En Andres no lo venden",Ay si ay si,... En Andres no lo venden
15043,003,Ay Si,"Ay si, ay si Narbaes tiene mas pelo que yo",Ay si ay si, Narbaes tiene mas pelo que yo
15044,003,Ay Si,"Ay si, ay si saco la peinilla invisible",Ay si ay si, saco la peinilla invisible
15046,006,Filosoraptor,pero.... si es invisible ¿como hiere?,pero.... si es invisible ,¿como hiere?
15068,003,Ay Si,"Ay si, ay si... ...ella no me gusta",Ay si ay si,... ...ella no me gusta
15094,004,Bad Luck Brian,se queda en casa se corta la luz,se queda en casa, se corta la luz
15113,008,Matias Prats,en las ultimas noticias alex deja el alcohol pero no sabe donde,en las ultimas noticias, alex deja el alcohol pero no sabe donde
15140,004,Bad Luck Brian,tan solo comente lo que me dijeron,tan solo comente, lo que me dijeron
15147,004,Bad Luck Brian,"se le aparece un ""Dios griego"" y se desmaya",se," le aparece un ""Dios griego"" y se desmaya"
15168,006,Filosoraptor,"Si los bautistas son credobautistas, los prebisterianos, ¿son ""credo santacenistas""?",Si los bautistas son credobautistas los prebisterianos ,"¿son ""credo santacenistas""?"
15183,006,Filosoraptor,"SI LOS BAUTISTAS SON CREDOBAUTISTAS, LOS PRESBITERIANOS, ¿SON ""CREDO SANTACENISTAS""?",SI LOS BAUTISTAS SON CREDOBAUTISTAS LOS PRESBITERIANOS ,"¿SON ""CREDO SANTACENISTAS""?"
15254,003,Ay Si,ay si almorcemos el jueves,ay si, almorcemos el jueves
15287,011,Problems,Nancy Pero yo hable con Juan Pablo y me dijo que no habia. A quien le hago caso,Nancy Pero yo hable con Juan Pablo, y me dijo que no habia. A quien le hago caso
15293,004,Bad Luck Brian,juega resident evil 4 lo mata una trampa para oso,juega resident evil 4, lo mata una trampa para oso
15297,012,Willy Wonka,"con que eres peor que hitler y el diablo juntos??? dime que se siente tener una vida tan triste, amargada e infeliz??",con que eres peor que hitler y el diablo juntos??? ,dime que se siente tener una vida tan triste amargada e infeliz??
15302,012,Willy Wonka,"con que eres peor que hitler y el diablo juntos??? dime que se siente llegar a casa, y estar tan triste, amargada e infeliz??",con que eres peor que hitler y el diablo juntos??? ,dime que se siente llegar a casa y estar tan triste amargada e infeliz??
15305,012,Willy Wonka,"con que eres peor que hitler y el diablo juntos??? dime que se siente ser la persona mas infeliz y frustrada del mundo, a pesar de eso??",con que eres peor que hitler y el diablo juntos??? ,dime que se siente ser la persona mas infeliz y frustrada del mundo a pesar de eso??
15317,012,Willy Wonka,¿asi que estas disfrutando tus vacaciones? dime ¿cuanto has estudiado para el ser bachiller de marzo?,¿asi que estas disfrutando tus vacaciones? ,dime ¿cuanto has estudiado para el ser bachiller de marzo?
15347,004,Bad Luck Brian,Arma parche para ir de vacaciones con su amiga a su amiga le toca remplazarla en el trabajo,Arma parche para ir de vacaciones con su amiga a su amiga, le toca remplazarla en el trabajo
15353,011,Problems,me dijo que el ser bachiller no iba a estar dificil no me alcanzo el tiempo y me jale la mitad de las preguntas,me dijo que el ser bachiller no iba a estar dificil no me alcanzo el tiempo, y me jale la mitad de las preguntas
15355,007,Futurama Fry,Soy yo o  estas Subiendo fotos mias,Soy yo, o  estas Subiendo fotos mias
15373,007,Futurama Fry,no se si hay un regalo realmente o si me estan tomando el pelo,no se si hay un regalo realmente, o si me estan tomando el pelo
15394,012,Willy Wonka,"Asi que es tu cumpleaños Y dime, ¿Que se siente cumplir 34 y tener que sentarte cada 30 minutos?",Asi que es tu cumpleaños Y ,dime ¿Que se siente cumplir 34 y tener que sentarte cada 30 minutos?
15469,011,Problems,dijo que le estaban bromeando y era verdad....,dijo que le estaban bromeando, y era verdad....
15475,007,Futurama Fry,El diablo es bonito o feo Ja ja ja es dificil decirlo,El diablo es bonito, o feo Ja ja ja es dificil decirlo
15502,003,Ay Si,ay si ay si incapacidad el 27,ay si ay si, incapacidad el 27
15517,004,Bad Luck Brian,compra 10 cofres de diamantes le aparecen solo gemas de ember,compra 10 cofres de diamantes, le aparecen solo gemas de ember
15558,003,Ay Si,"ay si, ay si recha",ay si ay si, recha
15612,003,Ay Si,Ay si ay si Makia is takin over this & takin over that,Ay si ay si, Makia is takin over this & takin over that
15699,004,Bad Luck Brian,Juega amigo secreto no le dan regalo,Juega amigo secreto no, le dan regalo
15711,004,Bad Luck Brian,Quiere ser padre Todos lo tienen de hijo,Quiere ser padre Todos, lo tienen de hijo
15831,004,Bad Luck Brian,se hace un piercing se le cae a la hora,se hace un piercing, se le cae a la hora
15848,007,Futurama Fry,no estoy seguro si es verdad o es una broma bien planeada del dia de los inocentes,no estoy seguro si es verdad, o es una broma bien planeada del dia de los inocentes
15930,008,Matias Prats,noticia de ultima hora para el 2017 se acabo el guebon,noticia de ultima hora, para el 2017 se acabo el guebon
15939,011,Problems,Cuando yorjely llega a su casa y no pilla comida Yo les dije que me aparten un plato,Cuando yorjely llega a su casa, y no pilla comida Yo les dije que me aparten un plato
15962,003,Ay Si,hay si que albita te gasto pan,hay si, que albita te gasto pan
15971,006,Filosoraptor,¿COMO HAGO =( PARA QUE AYATO SALGA DE LA PANTALLA  ?,,¿COMO HAGO =( PARA QUE AYATO SALGA DE LA PANTALLA  ?
15972,003,Ay Si,"ay si, ay si Ando sensible",ay si ay si, Ando sensible
15979,012,Willy Wonka,cuentame que se siente hablar nuevamente con don sergio,,cuentame que se siente hablar nuevamente con don sergio
16034,003,Ay Si,ay si ahorita dice el papa que su hijo es inocente,ay si, ahorita dice el papa que su hijo es inocente
16051,003,Ay Si,ay si ay si magallinas de sexto riete,ay si ay si, magallinas de sexto riete
16056,003,Ay Si,ay si ay si llora magallinas es 6to,ay si ay si, llora magallinas es 6to
16113,003,Ay Si,uy si uy si me creo la raja por que no me gusta leia,uy si uy si, me creo la raja por que no me gusta leia
16134,011,Problems,Cuando te enteras que FAB y detergente es lo mismo Y tu siempre pedias en la tienda un FAB PURO,Cuando te enteras que FAB, y detergente es lo mismo Y tu siempre pedias en la tienda un FAB PURO
16201,003,Ay Si,ay si hermoso,ay si, hermoso
16205,003,Ay Si,"ay si, ay si leo mucho y no me gusta el futbol",ay si ay si, leo mucho y no me gusta el futbol
16221,003,Ay Si,ay si ay si soy xime xime y me voy a cagar una empresa  y a mechear al mall,ay si ay si, soy xime xime y me voy a cagar una empresa  y a mechear al mall
16243,003,Ay Si,ay si ay si incapacidad el 26,ay si ay si, incapacidad el 26
16249,003,Ay Si,"ay si, ay si 1 billete de 500 pa' cada uno",ay si ay si, 1 billete de 500 pa' cada uno
16292,011,Problems,when subes video de no son gemi2 pero antes le preguntas atu amigo si te dan ban y dice no tranquilo pero pasa esto = estas baneado :v,when subes video de no son gemi2 pero antes le preguntas atu amigo si te dan ban, y dice no tranquilo pero pasa esto = estas baneado :v
16293,012,Willy Wonka,ASi que queres tantear a javito? cuentame mas,ASi que queres tantear a javito? ,cuentame mas
16295,008,Matias Prats,noticia de ultima hora jhan carlos se muere de amor por nany,noticia de ultima hora, jhan carlos se muere de amor por nany
16312,004,Bad Luck Brian,quiere ir a patinar le duele la guata,quiere ir a patinar, le duele la guata
16356,004,Bad Luck Brian,Primera vez que se levanta temprano ES ASUETO.,Primera vez que, se levanta temprano ES ASUETO.
16387,003,Ay Si,ay sii como solo sabe meterse en el face cree q  lo sabe  todo,ay si,i como solo sabe meterse en el face cree q  lo sabe  todo
16397,006,Filosoraptor,¿Y si el apocalipsis es en el 2017... ...y todas las celebridades estan fingiendo su muerte para irse a vivir a marte?,,¿Y si el apocalipsis es en el 2017... ...y todas las celebridades estan fingiendo su muerte para irse a vivir a marte?
16448,004,Bad Luck Brian,Tiene novia lo obliga a leer 100 años de soledad,Tiene novia, lo obliga a leer 100 años de soledad
16507,003,Ay Si,"me dijo que yo era adoptado ay si, que malote.",me dijo que yo era adoptado ay si, que malote.
16590,012,Willy Wonka,asi que te llamas lolita dime que ce ciente ser tan bonitha,asi que te llamas lolita ,dime que ce ciente ser tan bonitha
16612,010,Prepare Yourself,"Señores, preparense! Los tributos a carrie fisher ya vienen",Señores preparense,! Los tributos a carrie fisher ya vienen
16747,011,Problems,A veces me da ganas de salir con mis amigas pero... me acuerdo que Marta vive largo y Kathia siempre sale tarde de trabajar...,A veces me da ganas de salir con mis amigas pero... me acuerdo que Marta vive largo, y Kathia siempre sale tarde de trabajar...
16759,008,Matias Prats,Y en ultimas noticias vamos a ver como esta El concierto de DJT,Y en ultimas noticias, vamos a ver como esta El concierto de DJT
16801,006,Filosoraptor,me pregunto... ¿como seria vender como nivea?,me pregunto... ,¿como seria vender como nivea?
16884,004,Bad Luck Brian,zamora se burla del america y no sabe de futbol,zamora, se burla del america y no sabe de futbol
16887,012,Willy Wonka,asi que eres el tio regalon dime que se siente comprar el cariño,asi que eres el tio regalon ,dime que se siente comprar el cariño
16893,004,Bad Luck Brian,Despues del yimi Prof cabrin lo que enseñass,Despues del yimi Prof cabrin, lo que enseñass
16910,004,Bad Luck Brian,DA de alta un prospecto No le pagan la comision por las tranzas del socio,DA de alta un prospecto No, le pagan la comision por las tranzas del socio
16926,011,Problems,Aceves quisiera que mi hermana fuera normal Pero me acuerdo que yo soy la rara y se me pasa,Aceves quisiera que mi hermana fuera normal Pero me acuerdo que yo soy la rara, y se me pasa
16940,007,Futurama Fry,solo imaginense como estare o  que hare xc la primera ves que pruebe  alcohol :v,solo imaginense como estare, o  que hare xc la primera ves que pruebe  alcohol :v
16943,007,Futurama Fry,solo imagienese como estare  o que hare xc la primera ves que pruebe alcohol :V,solo imagienese como estare , o que hare xc la primera ves que pruebe alcohol :V
16948,004,Bad Luck Brian,Sale de vacaciones se enferma,Sale de vacaciones, se enferma
17054,008,Matias Prats,ultima hora para los que echan agua mañana la van a quitar,ultima hora, para los que echan agua mañana la van a quitar
17069,008,Matias Prats,ultima hora para los que van a echar agua la van a quitar!,ultima hora, para los que van a echar agua la van a quitar!
17070,011,Problems,la mama de chivo cuando supo q chivo era gey y la  hermana se fue con marido,la mama de chivo cuando supo q chivo era gey, y la  hermana se fue con marido
17071,008,Matias Prats,ultima hora para los que van a echar bombas van a quitar el agua!,ultima hora, para los que van a echar bombas van a quitar el agua!
17082,003,Ay Si,Ay si ay si. El se se la morfo todo el año Y ahora se cuida,Ay si ay si,. El se se la morfo todo el año Y ahora se cuida
17122,004,Bad Luck Brian,Se declara por whatssap lo bloquean xd,Se declara por whatssap, lo bloquean xd
17145,004,Bad Luck Brian,Mañana compro el auto No lo pago ni kagando,Mañana compro el auto No, lo pago ni kagando
17149,003,Ay Si,"Ay si, ay si Tengo un iPhone",Ay si ay si, Tengo un iPhone
17162,004,Bad Luck Brian,contrata 4 extranjeros solo se pueden usar 3,contrata 4 extranjeros solo, se pueden usar 3
17173,003,Ay Si,Ay si ay si Soy bety y no estoy conectada,Ay si ay si, Soy bety y no estoy conectada
17178,010,Prepare Yourself,preparense se aproximan las bromas del dia de los inocentes,preparense, se aproximan las bromas del dia de los inocentes
17199,003,Ay Si,ay si y voz sos muy normal,ay si, y voz sos muy normal
17207,003,Ay Si,ay si arreglate,ay si, arreglate
17223,003,Ay Si,Ay si ay si ya se va a enojar,Ay si ay si, ya se va a enojar
17250,012,Willy Wonka,"Y bien,  dime que se siente Entrenar a tu remplazo?",Y bien  ,dime que se siente Entrenar a tu remplazo?
17259,012,Willy Wonka,Tengo una novia llamada chantal Aja cuentame mas,Tengo una novia llamada chantal Aja ,cuentame mas
17274,003,Ay Si,Ay si ay si Ando de novio en el cine xq. Pompin no esta,Ay si ay si, Ando de novio en el cine xq. Pompin no esta
17354,006,Filosoraptor,¿donde esta el hugo?,,¿donde esta el hugo?
17386,012,Willy Wonka,"Asi que te vas a comprar el J7? Que interesante, cuentame mas!",Asi que te vas a comprar el J7? Que interesante ,cuentame mas!
17390,004,Bad Luck Brian,le dice que come bollo de lado le echa la paja la mama,le dice que come bollo de lado, le echa la paja la mama
17391,003,Ay Si,Ay si ay si todos se fijan en mi derrota Y dan mas verguenza sus fracasos,Ay si ay si, todos se fijan en mi derrota Y dan mas verguenza sus fracasos
17437,011,Problems,El gus me dijo que no me iva hacer nada y me violo sus intenciones las tenia desde la primaria,El gus me dijo que no me iva hacer nada, y me violo sus intenciones las tenia desde la primaria
17443,004,Bad Luck Brian,No se Como,No, se Como
17500,003,Ay Si,Ay sii ay sii Te gusta rihanna y va a ser solo tu platonica,Ay sii ay si,i Te gusta rihanna y va a ser solo tu platonica
17513,003,Ay Si,Ayy sii ay sii Rihanna y Sia se re parten Ay Sii Ay Sii,Ayy sii ay si,i Rihanna y Sia se re parten Ay Sii Ay Sii
17537,003,Ay Si,ay si tu crees que me vas asustar xq fuiste mujer de un petejota,ay si, tu crees que me vas asustar xq fuiste mujer de un petejota
17563,003,Ay Si,ay si ay si katherine la que habla mejor,ay si ay si, katherine la que habla mejor
17567,003,Ay Si,ay si ay si la que se rie mucho y tal!,ay si ay si, la que se rie mucho y tal!
17666,004,Bad Luck Brian,Va a presentar se le para,Va a presentar, se le para
17679,003,Ay Si,Ay si ay si yo no tomo Pero delante de los k critico para k no vean como me embriago,Ay si ay si, yo no tomo Pero delante de los k critico para k no vean como me embriago
17684,003,Ay Si,Jaime esta enamorado de luna luneta Ay si ay si ay si,Jaime esta enamorado de luna luneta Ay si ay si ay si,
17717,004,Bad Luck Brian,no abandones la conversacion lo eliminan,no abandones la conversacion, lo eliminan
17738,003,Ay Si,ay si ay si mañana es tu cumpleaños tere,ay si ay si, mañana es tu cumpleaños tere
17771,004,Bad Luck Brian,Pide trabajo No le dan el 31,Pide trabajo No, le dan el 31
17794,004,Bad Luck Brian,cuando sasha intenta crecer pero se achica,cuando sasha intenta crecer pero, se achica
17814,004,Bad Luck Brian,Cuando Lautaro cuenta un chiste Y nadie se rie,Cuando Lautaro cuenta un chiste Y nadie, se rie
17844,004,Bad Luck Brian,"se muere se le para el corazon, pero nunca el pito",se muere, se le para el corazon pero nunca el pito
17845,004,Bad Luck Brian,"la atropellan se le para el corazon, pero nunca el pito",la atropellan, se le para el corazon pero nunca el pito
17977,006,Filosoraptor,Seguro Que ¿No?,Seguro Que ,¿No?
18037,004,Bad Luck Brian,cumple años no se lo celebra el q2,cumple años no, se lo celebra el q2
18054,003,Ay Si,"Ay si ay si Como yo soy el jefe, yo si puedo llegar tarde",Ay si ay si, Como yo soy el jefe yo si puedo llegar tarde
18067,003,Ay Si,Hay si! Yo les gano a todos!!!,Hay si,! Yo les gano a todos!!!
18088,004,Bad Luck Brian,quiere manejar una empresa se queda sin cheques,quiere manejar una empresa, se queda sin cheques
18118,004,Bad Luck Brian,"pide que lo asistan todo el tiempo En los lapsos entre llamada y llamada, no revisa my csp",pide que, lo asistan todo el tiempo En los lapsos entre llamada y llamada no revisa my csp
18144,004,Bad Luck Brian,decia que no hacian nada le meten 3 campañas!,decia que no hacian nada, le meten 3 campañas!
18199,004,Bad Luck Brian,es su cumpleaños nadie le cree por que es dia de los inocentres,es su cumpleaños nadie, le cree por que es dia de los inocentres
18217,004,Bad Luck Brian,dice que va a  cambiar su canasta por un smartphone no le dan canasta,dice que va a  cambiar su canasta por un smartphone no, le dan canasta
18289,003,Ay Si,ay sii LOS VOY A TENER CAGANDO agua a todos,ay si,i LOS VOY A TENER CAGANDO agua a todos
18316,007,Futurama Fry,No se si pocho Es o se hace,No se si pocho Es, o se hace
18322,004,Bad Luck Brian,vende 35 cargadores se los devuelven a la semana,vende 35 cargadores, se los devuelven a la semana
18323,004,Bad Luck Brian,Se llaman tamales se los comen en el desafio,Se llaman tamales, se los comen en el desafio
18327,004,Bad Luck Brian,Es coordinador de diseño se la pasa haciendo tablas de excel,Es coordinador de diseño, se la pasa haciendo tablas de excel
18332,004,Bad Luck Brian,Publica alguna mentira por los santos inocentes Nadie le cree,Publica alguna mentira por los santos inocentes Nadie, le cree
18348,004,Bad Luck Brian,pide que no contraten a los otros doctores no lo contratan a el,pide que no contraten a los otros doctores no, lo contratan a el
18356,006,Filosoraptor,Si decirle 'pelao' a una mujer es violencia por orientacion sexual ¿Decir 'ese tal' a un sacerdote no es discriminacion por credo?,Si decirle 'pelao' a una mujer es violencia por orientacion sexual ,¿Decir 'ese tal' a un sacerdote no es discriminacion por credo?
18366,007,Futurama Fry,Vale sos o re haces La boluda,Vale sos, o re haces La boluda
18368,007,Futurama Fry,Vale sos o te haces La boluda?,Vale sos, o te haces La boluda?
18427,012,Willy Wonka,Asi que siempre te dejan plantado dime que se siente esperar horas y que no lleguen por ti,Asi que siempre te dejan plantado ,dime que se siente esperar horas y que no lleguen por ti
18453,011,Problems,eso era antes y ahora... mmm,eso era antes, y ahora... mmm
18481,004,Bad Luck Brian,dice que es el dia de los inocentes lo eliminan de verdad,dice que es el dia de los inocentes, lo eliminan de verdad
18507,003,Ay Si,Ay si ay si Gracias Juan,Ay si ay si, Gracias Juan
18550,004,Bad Luck Brian,va por gasolina se queda al final de la fila,va por gasolina, se queda al final de la fila
18614,011,Problems,me fijo luis ven y me la zampo toda!!,me fijo luis ven, y me la zampo toda!!
18615,011,Problems,me dijo luis ven y me la zampo toda!!,me dijo luis ven, y me la zampo toda!!
18645,006,Filosoraptor,SI se murio la princesa leia entonces ¿ahora han solo quedo mas solo?,SI se murio la princesa leia entonces ,¿ahora han solo quedo mas solo?
18691,012,Willy Wonka,dime que se siente tener la raya seca,,dime que se siente tener la raya seca
18698,006,Filosoraptor,si los velociraptor tenien patas pequeñas y no se alcalzan la cabeza ?como FETOS HE NACIDO¿,si los velociraptor tenien patas pequeñas y no se alcalzan la cabeza ?como FETOS HE NACIDO,¿
18809,004,Bad Luck Brian,kelvin va a soltar la electronica se va la luz y llueve,kelvin va a soltar la electronica, se va la luz y llueve
18926,008,Matias Prats,"Noticias de ultima hora Un tal Alfonso ,se quita la vieja en Alcala de los gazules.",Noticias de ultima hora, Un tal Alfonso se quita la vieja en Alcala de los gazules.
18942,008,Matias Prats,en ultimas noticias se creo la norteña costeña,en ultimas noticias, se creo la norteña costeña
19054,004,Bad Luck Brian,pasa todos sus ramos se va a examen de tecno,pasa todos sus ramos, se va a examen de tecno
19055,004,Bad Luck Brian,Arma partido Se saca la ctm y se quebra el brazo,Arma partido Se saca la ctm y, se quebra el brazo
19065,003,Ay Si,ay si me creo mucho porque sestoy mal solo en  2 materias,ay si, me creo mucho porque sestoy mal solo en  2 materias
19069,003,Ay Si,ay si me creo mucho porque solo estoy mal en  2 materias,ay si, me creo mucho porque solo estoy mal en  2 materias
19088,006,Filosoraptor,si el killy es un peine ¿por que se esta quedando sin cabello ?.,si el killy es un peine ,¿por que se esta quedando sin cabello ?.
19097,003,Ay Si,Uy si uy si se cree por que le sale perfecto todo todo por mi,Uy si uy si, se cree por que le sale perfecto todo todo por mi
19101,003,Ay Si,Uy si uy si se cree por que le sale todo perfecto por mi,Uy si uy si, se cree por que le sale todo perfecto por mi
19111,004,Bad Luck Brian,Vamos a dar una vuelta lizeth ¿que es lo peor que puede pasar?,Vamos a dar una vuelta lizeth ¿que es, lo peor que puede pasar?
19141,003,Ay Si,"Ay si, ay si, Matute cuenta como estadio",Ay si ay si, Matute cuenta como estadio
19144,012,Willy Wonka,asi que eres ateo dime que se siente no tener alma,asi que eres ateo ,dime que se siente no tener alma
19157,008,Matias Prats,ultima hora feliz dia de los inocentes,ultima hora, feliz dia de los inocentes
19205,004,Bad Luck Brian,Pero Sabes que lo hara el resto del año,Pero Sabes que, lo hara el resto del año
19213,004,Bad Luck Brian,Hace la NPT para que no lo castiguen La hace mal,Hace la NPT para que no, lo castiguen La hace mal
19274,004,Bad Luck Brian,pide un ascenso y lo despiden,pide un ascenso y, lo despiden
19306,003,Ay Si,"ay si, ay si tal vez...",ay si ay si, tal vez...
19318,003,Ay Si,"Ay si, ay si Me tome una foto con mi celular nuevo",Ay si ay si, Me tome una foto con mi celular nuevo
19326,006,Filosoraptor,¿para que tanto bullying? matadlo y que no sufra,,¿para que tanto bullying? matadlo y que no sufra
19334,003,Ay Si,"Ay si, ay si tengo mucho trabajo",Ay si ay si, tengo mucho trabajo
19359,003,Ay Si,ay si ay si soy mariela la cusca la hermanita de fatima que tiene 20 años,ay si ay si, soy mariela la cusca la hermanita de fatima que tiene 20 años
19367,004,Bad Luck Brian,Años sin ir al mar lo invitan todo pago Dice que no,Años sin ir al mar, lo invitan todo pago Dice que no
19368,004,Bad Luck Brian,postula n veces para alcalde cuando lo logra solo ejecuta el 17% del presupuesto,postula n veces para alcalde cuando, lo logra solo ejecuta el 17% del presupuesto
19421,012,Willy Wonka,dime que se siente tener la ultima firma del libro en octubre,,dime que se siente tener la ultima firma del libro en octubre
19440,007,Futurama Fry,No se si me ha dicho que apague eso o Stop wasting time,No se si me ha dicho que apague eso, o Stop wasting time
19600,007,Futurama Fry,A Marco le hecho Un perro o un chancho,A Marco le hecho Un perro, o un chancho
19659,011,Problems,me dijo que era fiel y me cambio por dos minas :(,me dijo que era fiel, y me cambio por dos minas :(
19711,003,Ay Si,Soy el unico que estorciona Ay si ay si,Soy el unico que estorciona Ay si ay si,
19727,003,Ay Si,hay si como jesus tiene un porta baqueta se cree el gran,hay si, como jesus tiene un porta baqueta se cree el gran
