,meme_id,plantilla,texto_no_tilde,text_1,text_2
45528,004,Bad Luck Brian,tiene tiempo para jugar mujot se cae el internacional,tiene tiempo para jugar mujot, se cae el internacional
45529,012,Willy Wonka,asi k eres de alianza? dime k se siente perder la final,asi k eres de alianza? ,dime k se siente perder la final
45558,011,Problems,medijo que no iba a saltillo.... y se toma fotos hasta con la paleontologa del museo de prehistoria ..,medijo que no iba a saltillo...., y se toma fotos hasta con la paleontologa del museo de prehistoria ..
45578,012,Willy Wonka,"con que repitiendo memes dime, que se siente no tener uno para cada ocasion?",con que repitiendo memes ,dime que se siente no tener uno para cada ocasion?
45589,004,Bad Luck Brian,dale like si tienes un amigo k le agarran de paico,dale like si tienes un amigo k, le agarran de paico
45655,012,Willy Wonka,dime mamito..... que se siente ser parchadito y comer hembrita,,dime mamito..... que se siente ser parchadito y comer hembrita
45669,007,Futurama Fry,no se si decirte chica badoo o chica fitness,no se si decirte chica badoo, o chica fitness
45701,011,Problems,me dijo solo la puntita y me dio como a play prestado,me dijo solo la puntita, y me dio como a play prestado
45716,003,Ay Si,uy si no me digas que vez bob esponga,uy si, no me digas que vez bob esponga
45742,003,Ay Si,ay si me pongo una imagen de one piece y digo que soy fabuloso,ay si, me pongo una imagen de one piece y digo que soy fabuloso
45752,003,Ay Si,ay si soy benito garcia y soy chingo,ay si, soy benito garcia y soy chingo
45782,003,Ay Si,uy si que malote,uy si, que malote
45784,003,Ay Si,Ay Si ay si todos en las veladas de las escuelas,Ay Si ay si, todos en las veladas de las escuelas
45805,004,Bad Luck Brian,canta la casa sola le roban,canta la casa sola, le roban
45826,003,Ay Si,ay si ay si voy al concierto de romeo santos y mañana de goma y sin pisto,ay si ay si, voy al concierto de romeo santos y mañana de goma y sin pisto
45882,003,Ay Si,ay si tu tan enojado,ay si, tu tan enojado
45905,004,Bad Luck Brian,DICE LA VERDAD lo castigan con 8 fechas,DICE LA VERDAD, lo castigan con 8 fechas
45909,003,Ay Si,uy si uy si soy muy malote,uy si uy si, soy muy malote
45911,004,Bad Luck Brian,chuncho sale a celebrar lo atropella jhonny herrera,chuncho sale a celebrar, lo atropella jhonny herrera
45924,012,Willy Wonka,dimee..... que se siente ganar un campeonato pagado,,dimee..... que se siente ganar un campeonato pagado
45932,006,Filosoraptor,La u donde dara ¿la vuelta olimpica?,La u donde dara ,¿la vuelta olimpica?
45942,006,Filosoraptor,¿la u en que estadio dara la vuelta olimpica?,,¿la u en que estadio dara la vuelta olimpica?
45991,008,Matias Prats,ultimas noticias!!!! a angga le gusto la imagen de isasha,ultimas noticias,!!!! a angga le gusto la imagen de isasha
46013,004,Bad Luck Brian,bryan se burla del ame su azul ni paso jajaja,bryan, se burla del ame su azul ni paso jajaja
46025,004,Bad Luck Brian,Sale de u. no mas clases de 6am su jefe lo pone a trabajar 6am a 2pm,Sale de u. no mas clases de 6am su jefe, lo pone a trabajar 6am a 2pm
46027,004,Bad Luck Brian,Sale de la u. no mas clases de 6am su jefe lo pone a trabajar 6am a 2pm,Sale de la u. no mas clases de 6am su jefe, lo pone a trabajar 6am a 2pm
46220,013,Yao Wonka,dime que se suente que te roben el celular en transmi,,dime que se suente que te roben el celular en transmi
46223,013,Yao Wonka,dime que se siente que te roben el celular en transmi,,dime que se siente que te roben el celular en transmi
46229,003,Ay Si,ay si ay si se graduaron y ahora se farandulean con el diploma,ay si ay si, se graduaron y ahora se farandulean con el diploma
46251,004,Bad Luck Brian,se quiere comprar un celular lo cagan con 100 lucas,se quiere comprar un celular, lo cagan con 100 lucas
46266,004,Bad Luck Brian,entra a un curso de nivelacion se lo jala,entra a un curso de nivelacion, se lo jala
46280,012,Willy Wonka,asi q juegas transformice dime q se siente ser un niño rata,asi q juegas transformice ,dime q se siente ser un niño rata
46282,003,Ay Si,hay si. le haces daño y tienes pena,hay si,. le haces daño y tienes pena
46288,003,Ay Si,ay si ay si chela  tu te la sabes todas,ay si ay si, chela  tu te la sabes todas
46302,007,Futurama Fry,o estan muy serios o ya hicieron la mesa del rincon 3.0,o estan muy serios, o ya hicieron la mesa del rincon 3.0
46318,003,Ay Si,"ay si, cuidado! tiene una ideologia",ay si, cuidado! tiene una ideologia
46360,003,Ay Si,ay si ay si el gata ahora solo quiere farrear en discoteca,ay si ay si, el gata ahora solo quiere farrear en discoteca
46361,012,Willy Wonka,asi que quieres jugar la final contra la u? dime que se siente que te ganen al final del partdo,asi que quieres jugar la final contra la u? ,dime que se siente que te ganen al final del partdo
46366,003,Ay Si,"Ay si ay si escucha electro y se siente dj ja, solo terminara mezclando cemento",Ay si ay si, escucha electro y se siente dj ja solo terminara mezclando cemento
46369,003,Ay Si,Hay si porque comenta fotos hay que tener miedo,Hay si, porque comenta fotos hay que tener miedo
46413,003,Ay Si,ay si  como no los arcoiris son de colores,ay si,  como no los arcoiris son de colores
46437,003,Ay Si,ay si ay si la naty naty,ay si ay si, la naty naty
46442,012,Willy Wonka,dimee que se siente ser novia del chico mas flakito,,dimee que se siente ser novia del chico mas flakito
46460,008,Matias Prats,ultimas noticias se buscan subnormales recompensa 10 millones,ultimas noticias, se buscan subnormales recompensa 10 millones
46510,003,Ay Si,"ay si, ay si",ay si ay si,
46513,003,Ay Si,"ay si, ay si Y ahora a todos les dio por ser super fans de Interpol",ay si ay si, Y ahora a todos les dio por ser super fans de Interpol
46534,012,Willy Wonka,Asi que dicen ser amigas dime que se siente saber que habla mal de ti cuando no estas,Asi que dicen ser amigas ,dime que se siente saber que habla mal de ti cuando no estas
46547,004,Bad Luck Brian,Gana la u y quiere celebrar con mas hinchas en la plaza llega a la plaza y todos los hinchas se van,Gana la u y quiere celebrar con mas hinchas en la plaza llega a la plaza y todos los hinchas, se van
46550,004,Bad Luck Brian,"leiva canta ,""tengo la casa sola "" y le roban","leiva canta ""tengo la casa sola "" y", le roban
46554,012,Willy Wonka,A ver dario cuentame ¿Que se siente tener la cabeza grande y cuadrada?,A ver dario ,cuentame ¿Que se siente tener la cabeza grande y cuadrada?
46562,004,Bad Luck Brian,EL dijo que les pasaria el link y se quedo en coma,EL dijo que les pasaria el link y, se quedo en coma
46589,006,Filosoraptor,y tu... ¿que le preguntarias a dios si te concede una entrevista?,y tu... ,¿que le preguntarias a dios si te concede una entrevista?
46611,003,Ay Si,ay si ay si acabo de cumplir años ya me siento MUY oldie,ay si ay si, acabo de cumplir años ya me siento MUY oldie
46650,007,Futurama Fry,No se si es broma o una posible sodomia al equipo,No se si es broma, o una posible sodomia al equipo
46720,012,Willy Wonka,asi que te rompio mars? dime que se siente..,asi que te rompio mars? ,dime que se siente..
46721,008,Matias Prats,ultima hora daniela homez muere por infiel,ultima hora, daniela homez muere por infiel
46740,003,Ay Si,ay si no quiero q estes sola y a la primera oportunidad resulto sola,ay si, no quiero q estes sola y a la primera oportunidad resulto sola
46791,012,Willy Wonka,asi que has visto esta publicacion dime que se siente trollear a levy,asi que has visto esta publicacion ,dime que se siente trollear a levy
46813,013,Yao Wonka,te dicen pie pequeño dime que se siente que te digan en tu cara que lo teni chico,te dicen pie pequeño ,dime que se siente que te digan en tu cara que lo teni chico
46818,003,Ay Si,Ay si ay si pura coors light pa  la dieta,Ay si ay si, pura coors light pa  la dieta
46831,012,Willy Wonka,te dicen pie pequeño dime que se siente que te digan en tu cara que lo teni chico,te dicen pie pequeño ,dime que se siente que te digan en tu cara que lo teni chico
46853,003,Ay Si,ay si ay si el que se meta con tico va pa plomo..,ay si ay si, el que se meta con tico va pa plomo..
46866,003,Ay Si,Ay si ay si quiere que le cuente mas pues le cuento mas,Ay si ay si, quiere que le cuente mas pues le cuento mas
46877,007,Futurama Fry,no estoy seguro si no le gusta el sexo o si no le gusto yo,no estoy seguro si no le gusta el sexo, o si no le gusto yo
46878,012,Willy Wonka,asi que te llamai susan.. cuentame que se siente ser tan pela,asi que te llamai susan.. ,cuentame que se siente ser tan pela
46880,011,Problems,Me dijo que me amaba y cuando me cojio se fue,Me dijo que me amaba, y cuando me cojio se fue
46903,011,Problems,No tengo Vida social ni tiempo de estudiar y TODAVÍA me meten Ib en el horario,No tengo Vida social ni tiempo de estudiar, y TODAVÍA me meten Ib en el horario
46923,003,Ay Si,ay si ay si ahora todos me chicanean el moto g,ay si ay si, ahora todos me chicanean el moto g
46931,007,Futurama Fry,no se si eres pen...sativa o solo te haces,no se si eres pen...sativa, o solo te haces
46941,003,Ay Si,ay si ay si ahora son malas con el,ay si ay si, ahora son malas con el
46973,004,Bad Luck Brian,Le intena hablar a alejandra Se le queda mirando el cuaderno y se va,Le intena hablar a alejandra Se, le queda mirando el cuaderno y se va
47009,006,Filosoraptor,¿como que?,,¿como que?
47020,006,Filosoraptor,Si ya sabemos que la fifa es corrupta ¿no estamos promoviendo la corrupcion participando en ella?,Si ya sabemos que la fifa es corrupta ,¿no estamos promoviendo la corrupcion participando en ella?
47074,012,Willy Wonka,"Asi que buscaste cantante lesbiana adolescente en google eh? dime, que se siente ver imagenes de justin bieber en todos lados?",Asi que buscaste cantante lesbiana adolescente en google eh? ,dime que se siente ver imagenes de justin bieber en todos lados?
47079,007,Futurama Fry,Nose si soy yo o le estoy disparando a pitufo,Nose si soy yo, o le estoy disparando a pitufo
47091,003,Ay Si,ay si ay si me enojo porque me dicen wuicho,ay si ay si, me enojo porque me dicen wuicho
47120,003,Ay Si,ay si! puse mi dibujito ay si ay si,ay si! puse mi dibujito ay si ay si,
47122,012,Willy Wonka,cuentame que se siente que te haan lo mismo que le hiciste a varios a la vez,,cuentame que se siente que te haan lo mismo que le hiciste a varios a la vez
47128,012,Willy Wonka,asi que juegas pro dime que se siente jugar con aender,asi que juegas pro ,dime que se siente jugar con aender
47130,004,Bad Luck Brian,juega minecraft herobrine se le aparece,juega minecraft herobrine, se le aparece
47176,012,Willy Wonka,presume irse de viaje dime que se siente que vayas de arrimado,presume irse de viaje ,dime que se siente que vayas de arrimado
47183,004,Bad Luck Brian,99.98 de descarga se va la luz,99.98 de descarga, se va la luz
47187,013,Yao Wonka,eres viviana?? cuentame que se siente el bullying por facebook,eres viviana?? ,cuentame que se siente el bullying por facebook
47188,004,Bad Luck Brian,su primera flaca lo hacen cachudo,su primera flaca, lo hacen cachudo
47207,004,Bad Luck Brian,Al fin hay alguien de la fac que lo ama le llama pedo y la cajetea toda,Al fin hay alguien de la fac que, lo ama le llama pedo y la cajetea toda
47211,004,Bad Luck Brian,tiene el ej igual que matias le piden que lo corrija,tiene el ej igual que matias le piden que, lo corrija
47248,004,Bad Luck Brian,Hace un chiste lo regañan,Hace un chiste, lo regañan
47264,004,Bad Luck Brian,Quiere trollear se llama miguel angel lopez arellanes,Quiere trollear, se llama miguel angel lopez arellanes
47281,012,Willy Wonka,cuentame...¿que se siente tener buena nota? gracias a mi,,cuentame...¿que se siente tener buena nota? gracias a mi
47304,004,Bad Luck Brian,dice verdades en television pendejos no le creen,dice verdades en television pendejos no, le creen
47317,003,Ay Si,Ay si ay si porque vos no te llevas ninguna por eso,Ay si ay si, porque vos no te llevas ninguna por eso
47319,003,Ay Si,"Ay si ay si Estoy de cuartel, De permisos o comisionado",Ay si ay si, Estoy de cuartel De permisos o comisionado
47321,012,Willy Wonka,cuentame que se siente creerse joven y no saber siquiera escribir un meme,,cuentame que se siente creerse joven y no saber siquiera escribir un meme
47341,007,Futurama Fry,no se si es un anciano comprando por internet o es el felipe tratando de hacer un meme,no se si es un anciano comprando por internet, o es el felipe tratando de hacer un meme
47351,003,Ay Si,ay si ay si ataco a medusa con imagenes,ay si ay si, ataco a medusa con imagenes
47360,003,Ay Si,me vuelo porque se tocar guitarra y lamer al conejito ay si ay si,me vuelo porque se tocar guitarra y lamer al conejito ay si ay si,
47366,012,Willy Wonka,asi que le haces bulling a tu hermana lupita y dime que se siente ser la mala,asi que le haces bulling a tu hermana lupita y ,dime que se siente ser la mala
47384,005,Disaster Girl,higinio me decia que solo revisaba si tenia firma me decia,higinio me decia que solo revisaba si tenia firma me ,decia
47443,004,Bad Luck Brian,hacen spaguetti con carne... no lo invitan,hacen spaguetti con carne... no, lo invitan
47444,004,Bad Luck Brian,hacen spaguetti con carne no lo invitan,hacen spaguetti con carne no, lo invitan
47454,011,Problems,LE DIJE a pitxi quiero mas tiempo para mi y me compro un lavavjillas,LE DIJE a pitxi quiero mas tiempo para mi, y me compro un lavavjillas
47566,006,Filosoraptor,Si ayer tenia 21 años y hoy tengo 22 ¿mañana tendre 23?,Si ayer tenia 21 años y hoy tengo 22 ,¿mañana tendre 23?
47571,007,Futurama Fry,nose si este vainilla se hace la histerica o es asi nomas,nose si este vainilla se hace la histerica, o es asi nomas
47607,004,Bad Luck Brian,Piensa distinto publica lo contrario,Piensa distinto publica, lo contrario
47703,006,Filosoraptor,si mark es marco y suck es chupar entonces ¿mark suckerverg es marco chupaverg?,si mark es marco y suck es chupar entonces ,¿mark suckerverg es marco chupaverg?
47766,012,Willy Wonka,asi que juegas pull... dime que se siente saber que sos el mas lucer del internet?,asi que juegas pull... ,dime que se siente saber que sos el mas lucer del internet?
47789,006,Filosoraptor,¿Decir que todo es moda... tambien es moda?,,¿Decir que todo es moda... tambien es moda?
47790,006,Filosoraptor,¿Decir que todo es moda... ...tambien es moda?,,¿Decir que todo es moda... ...tambien es moda?
47794,004,Bad Luck Brian,zaira se la come pero sin cubiertos,zaira, se la come pero sin cubiertos
47811,003,Ay Si,ay si ¿como te dicen el roben?,ay si, ¿como te dicen el roben?
47820,003,Ay Si,ay si ay si no me molestes,ay si ay si, no me molestes
47850,003,Ay Si,ay si ahora se creen con su selfie,ay si, ahora se creen con su selfie
47870,003,Ay Si,ay si ay si done al teleton pero le chingo el estacionamiento a los discap,ay si ay si, done al teleton pero le chingo el estacionamiento a los discap
47871,008,Matias Prats,"ultimas noticias a las personas que buscan en mejor sueldo y empleo, se les comunica que los puestos de  jefes estan sobre saturados.",ultimas noticias, a las personas que buscan en mejor sueldo y empleo se les comunica que los puestos de  jefes estan sobre saturados.
47874,003,Ay Si,ay si ay si done al teleton y le chingo el estacionamiento a los discapacitados,ay si ay si, done al teleton y le chingo el estacionamiento a los discapacitados
47875,003,Ay Si,ay si ay si done al teleton y le chingo el estacionamiento a los discapacitados,ay si ay si, done al teleton y le chingo el estacionamiento a los discapacitados
47889,003,Ay Si,ay si ay si soy el chino y estoy crudo,ay si ay si, soy el chino y estoy crudo
47897,003,Ay Si,ay si ay si done al teleton pero le chingo el estacionamiento a los discapacitados,ay si ay si, done al teleton pero le chingo el estacionamiento a los discapacitados
47904,012,Willy Wonka,asi que querias ser campeon? dime que se siente que wander te humille y tu padre se corone?,asi que querias ser campeon? ,dime que se siente que wander te humille y tu padre se corone?
47961,004,Bad Luck Brian,Le dice por whatsapp al alexis que lo extraña Alexis no se conecta nunca mas,Le dice por whatsapp al alexis que, lo extraña Alexis no se conecta nunca mas
48010,011,Problems,me dijo que sin problemas y me metio su rabano de 3 metros,me dijo que sin problemas, y me metio su rabano de 3 metros
48092,012,Willy Wonka,asi que estudias en la undac dime que se siente estar como loco estudiando para los parciales finales?,asi que estudias en la undac ,dime que se siente estar como loco estudiando para los parciales finales?
48101,008,Matias Prats,ultimas noticias ya tengo gta v,ultimas noticias, ya tengo gta v
48144,011,Problems,yo solo . yo solo . queria hacer unas compritas y no quedarme sin plata,yo solo . yo solo . queria hacer unas compritas, y no quedarme sin plata
48146,007,Futurama Fry,No se si estas retrasado o mi reloj anda mal,No se si estas retrasado, o mi reloj anda mal
48161,007,Futurama Fry,no se si es tu cumpleaños o solo te ves mas viejo,no se si es tu cumpleaños, o solo te ves mas viejo
48165,003,Ay Si,ay si ay si se cree por que es choza,ay si ay si, se cree por que es choza
48208,003,Ay Si,ay si ay si celebramos por cada mesa que instalamos....y no cerramos,ay si ay si, celebramos por cada mesa que instalamos....y no cerramos
48240,012,Willy Wonka,asi que te gusta la familia p.luche dime que sesiente ver la mejor serie del mundo,asi que te gusta la familia p.luche ,dime que sesiente ver la mejor serie del mundo
48247,003,Ay Si,hay si el irresistible,hay si, el irresistible
48309,011,Problems,me dijo que ganaria vs Alemania.. y perdio #7,me dijo que ganaria vs Alemania.., y perdio #7
48318,012,Willy Wonka,asi que eres otaku dime que se siente ser un antisocial en proseso,asi que eres otaku ,dime que se siente ser un antisocial en proseso
48326,004,Bad Luck Brian,a mi amigo camilo moreno las adversidades no lo tumban le dan es ganas. de salir adelante hp,a mi amigo camilo moreno las adversidades no, lo tumban le dan es ganas. de salir adelante hp
48339,003,Ay Si,Ay si ay si Soy el mangeras,Ay si ay si, Soy el mangeras
48346,008,Matias Prats,ultima hora el bullying esta a punto de comenzar,ultima hora, el bullying esta a punto de comenzar
48360,012,Willy Wonka,dime que se siente que te jodan,,dime que se siente que te jodan
48364,008,Matias Prats,ultimas noticias tenemos 18 mil mas q el teleton,ultimas noticias, tenemos 18 mil mas q el teleton
48368,012,Willy Wonka,Asi que eres locutor! dime que se siente tener la mejor profesion.,Asi que eres locutor! ,dime que se siente tener la mejor profesion.
48375,008,Matias Prats,noticias de ultima hora thomas muller se declara gay!!,noticias de ultima hora, thomas muller se declara gay!!
48448,003,Ay Si,ay si dique que tu nunca ha comio chimi,ay si, dique que tu nunca ha comio chimi
48506,004,Bad Luck Brian,se levanta a poner las velitas se le prende la ropa,se levanta a poner las velitas, se le prende la ropa
48541,003,Ay Si,"ay si, ay si, poncho para todas y para el Alex nada, yo quiero una Brenda para mi",ay si ay si, poncho para todas y para el Alex nada yo quiero una Brenda para mi
48585,004,Bad Luck Brian,"Es hincha de catolica, todavia le echa la culpa a Lasarte.",Es hincha de catolica todavia, le echa la culpa a Lasarte.
48586,006,Filosoraptor,¿Si la final se juega sin publico Cristal Se sentiria como en casa?,,¿Si la final se juega sin publico Cristal Se sentiria como en casa?
48599,003,Ay Si,"ay si, ya los asuste a todos con el cuento del abogado",ay si, ya los asuste a todos con el cuento del abogado
48636,003,Ay Si,Ay si ay si Traigo puro lente de tePito,Ay si ay si, Traigo puro lente de tePito
48638,012,Willy Wonka,asi que..dime que se siente joder el grupo....... 2 veces,asi que..,dime que se siente joder el grupo....... 2 veces
48640,003,Ay Si,ay si mira como me das miedo tefi jajaja,ay si, mira como me das miedo tefi jajaja
48677,003,Ay Si,"Ay si, ay si el mensaje se mando solo",Ay si ay si, el mensaje se mando solo
48694,013,Yao Wonka,¿con que estudias FISIOTERAPIA? ¿dime que se siente haber escogido la mejor carrera?,¿con que estudias FISIOTERAPIA? ¿,dime que se siente haber escogido la mejor carrera?
48706,013,Yao Wonka,¿con que estudias FISIOTERAPIA? ¿dime que se siente SAber que estudias algo bien chingon?,¿con que estudias FISIOTERAPIA? ¿,dime que se siente SAber que estudias algo bien chingon?
48726,012,Willy Wonka,asi que esperas que el real madrid pierda dime que se siente esperar y esperar,asi que esperas que el real madrid pierda ,dime que se siente esperar y esperar
48743,007,Futurama Fry,no se si usted es wn!! o lo hicieron con la luz apagada ?,no se si usted es wn!!, o lo hicieron con la luz apagada ?
48773,012,Willy Wonka,asi que estas estudiando quimica? dime que se siente no aprender nada,asi que estas estudiando quimica? ,dime que se siente no aprender nada
48802,003,Ay Si,ay si gano la liga y que pasa,ay si, gano la liga y que pasa
48818,004,Bad Luck Brian,estudia para policia lo hacen bombero,estudia para policia, lo hacen bombero
48828,007,Futurama Fry,a veces me pregunto si la gente nace estupida o se hace estupida,a veces me pregunto si la gente nace estupida, o se hace estupida
48841,013,Yao Wonka,asi que eres policia ? dime que se siente que te den un bono de $200 ?,asi que eres policia ? ,dime que se siente que te den un bono de $200 ?
48876,003,Ay Si,Ay si ay si!!! recien me despierto y ayer comi cangrejo,Ay si ay si,!!! recien me despierto y ayer comi cangrejo
48926,004,Bad Luck Brian,juega con los robots se salen de la partida,juega con los robots, se salen de la partida
48953,008,Matias Prats,notocia de ultima hora linda perdio el año,notocia de ultima hora, linda perdio el año
48978,012,Willy Wonka,"asi que dices ser ""pudiente"" dime, ¿que se siente seguir pidiendole a tus padres?","asi que dices ser ""pudiente"" ",dime ¿que se siente seguir pidiendole a tus padres?
49019,003,Ay Si,ay si me siento grande por ser guapo,ay si, me siento grande por ser guapo
49027,012,Willy Wonka,Y dime que se siente ser hincha de resultados,Y ,dime que se siente ser hincha de resultados
49055,003,Ay Si,ay si un ataud,ay si, un ataud
49081,004,Bad Luck Brian,Va a la cancha se encuentra un concierto de luis miguel,Va a la cancha, se encuentra un concierto de luis miguel
49091,008,Matias Prats,noticia de ultima hora un pendejo comento mi estado,noticia de ultima hora, un pendejo comento mi estado
49100,004,Bad Luck Brian,paga un seguro de vida siempre le dan Acetaminofen,paga un seguro de vida siempre, le dan Acetaminofen
49139,004,Bad Luck Brian,se queda dormido con un oso de peluche le  toman una foto y la suben al facebook,se queda dormido con un oso de peluche, le  toman una foto y la suben al facebook
49143,004,Bad Luck Brian,se agranda porque le gano a la calera perdio con su eterno padre Colo,se agranda porque, le gano a la calera perdio con su eterno padre Colo
49160,012,Willy Wonka,"y dime,que se siente huir de la realidad?",y ,dimeque se siente huir de la realidad?
49178,004,Bad Luck Brian,le escribe en su estado una indirecta a un amigo hans se ofende,le escribe en su estado una indirecta a un amigo hans, se ofende
49185,012,Willy Wonka,ASÍ que tienes 18 dime que se siente tener que madurar,ASÍ que tienes 18 ,dime que se siente tener que madurar
49199,012,Willy Wonka,"asi que eres otaku pues dime 2 animes gora,3 anime ecchi,y 4 animes Shonen",asi que eres otaku pues ,dime 2 animes gora3 anime ecchiy 4 animes Shonen
49214,011,Problems,dijo que esta noche habria accion y puso dragon ball z,dijo que esta noche habria accion, y puso dragon ball z
49223,008,Matias Prats,ultimas noticias la u CAMPEON pero sigue siendo hijo de colo,ultimas noticias, la u CAMPEON pero sigue siendo hijo de colo
49267,004,Bad Luck Brian,quiere ir a chanchamayo se duerme,quiere ir a chanchamayo, se duerme
49284,004,Bad Luck Brian,llega el verano se resfria,llega el verano, se resfria
49298,004,Bad Luck Brian,esta en vacaciones se  enferma de gripa,esta en vacaciones, se  enferma de gripa
49328,003,Ay Si,ay si ya me siento,ay si, ya me siento
49333,004,Bad Luck Brian,se va a carabayllo a pasear a perlita perlita lo termina paseando,se va a carabayllo a pasear a perlita perlita, lo termina paseando
49346,012,Willy Wonka,asi que jesus indriago es el que manda aqui? dime que se siente ser ateo y que te mande otro en quien no crees?,asi que jesus indriago es el que manda aqui? ,dime que se siente ser ateo y que te mande otro en quien no crees?
49357,013,Yao Wonka,y dime que se siente quedar debiendo puntos,y ,dime que se siente quedar debiendo puntos
49365,003,Ay Si,Ay si ay si mas fuerte Cambia de caracter oie moti!,Ay si ay si, mas fuerte Cambia de caracter oie moti!
49367,004,Bad Luck Brian,la mama de  anita se llama en verdad carolina es enserio anita estoy loco jajajajaja,la mama de  anita, se llama en verdad carolina es enserio anita estoy loco jajajajaja
49369,008,Matias Prats,noticias de ultima hora david se vuelve hombre,noticias de ultima hora, david se vuelve hombre
49398,011,Problems,dios mio porque la familia de mi gallo no es normal si tan solo supieran de futbol y le fueran al america. jaja atte.muñeca fea,dios mio porque la familia de mi gallo no es normal si tan solo supieran de futbol, y le fueran al america. jaja atte.muñeca fea
49417,011,Problems,dijeron que ibamos a salir el 12 ahora saldremos el 19 y nos atacaran los examenes bimestrales,dijeron que ibamos a salir el 12 ahora saldremos el 19, y nos atacaran los examenes bimestrales
49421,003,Ay Si,ay si esos hinchas del nacional con 5 años y ya roban,ay si, esos hinchas del nacional con 5 años y ya roban
49436,011,Problems,A veces quisiera tener muchas amigas pero luego me acuerdo de las 5 que tengo y solo me queda llorar,A veces quisiera tener muchas amigas pero luego me acuerdo de las 5 que tengo, y solo me queda llorar
49443,011,Problems,por favor hay que bañarse y + si uno va ir a trabajar,por favor hay que bañarse, y + si uno va ir a trabajar
49464,011,Problems,A veces quisiera tener muchas amigas pero luego me acuerdo de las 5 que tengo y solo me queda llorar,A veces quisiera tener muchas amigas pero luego me acuerdo de las 5 que tengo, y solo me queda llorar
49471,008,Matias Prats,en ultimas noticias santiago quiere ver mis memes! xd,en ultimas noticias, santiago quiere ver mis memes! xd
49487,004,Bad Luck Brian,Gana el campeonato a nadie le importa,Gana el campeonato a nadie, le importa
49517,005,Disaster Girl,mis vecinos decian que no jugara cod . decian...,mis vecinos decian que no jugara cod . ,decian...
49543,012,Willy Wonka,asi que te cansaste por ir a carabayllo??? dime que se siente ser una fallaza??,asi que te cansaste por ir a carabayllo??? ,dime que se siente ser una fallaza??
49550,003,Ay Si,Ay si ay si hoy todos a ver ufce,Ay si ay si, hoy todos a ver ufce
49558,003,Ay Si,Ay si ay si hoy todos a ver ufc,Ay si ay si, hoy todos a ver ufc
49567,003,Ay Si,ay si culpa al que lo hiso,ay si, culpa al que lo hiso
49607,006,Filosoraptor,¿sabes que.... mejor te saco de mi mente y mi celular...,,¿sabes que.... mejor te saco de mi mente y mi celular...
49642,003,Ay Si,ay si ay si es de piki barrio y anda echa la rika,ay si ay si, es de piki barrio y anda echa la rika
49667,004,Bad Luck Brian,estudia ciencias politicas ni le leyo a maquiavelo,estudia ciencias politicas ni, le leyo a maquiavelo
49674,011,Problems,..pucha a este sordito.. le pego y me pide cerveza,..pucha a este sordito.. le pego, y me pide cerveza
49684,012,Willy Wonka,cuentame... que se siente tener q darme tu miel?,,cuentame... que se siente tener q darme tu miel?
49717,003,Ay Si,ay si ay si me rio de janeiro,ay si ay si, me rio de janeiro
49718,010,Prepare Yourself,preparense ya vendran las publicaciones de amnessia2015 en sala ex,preparense, ya vendran las publicaciones de amnessia2015 en sala ex
49726,004,Bad Luck Brian,quiere bajar de peso se come tres panes,quiere bajar de peso, se come tres panes
49729,008,Matias Prats,ultimas noticias nikol ca'me nose adudta con nada,ultimas noticias, nikol ca'me nose adudta con nada
49732,008,Matias Prats,ultimas noticias nikol ca'me no se asusta con nada,ultimas noticias, nikol ca'me no se asusta con nada
49739,007,Futurama Fry,No se si alegrarme o llorar,No se si alegrarme, o llorar
49752,012,Willy Wonka,que quieres ser famoso dime que se siente salir en una pelicula como ligero,que quieres ser famoso ,dime que se siente salir en una pelicula como ligero
49754,013,Yao Wonka,con que te la llevas de presumido justin bieber dime que se siente que te quieran en los comentarios,con que te la llevas de presumido justin bieber ,dime que se siente que te quieran en los comentarios
49758,003,Ay Si,uy si me asusto por que ya aprendistes a crear memes?,uy si, me asusto por que ya aprendistes a crear memes?
49764,003,Ay Si,"ay si, ay si marleny es una chica tranquila",ay si ay si, marleny es una chica tranquila
49785,003,Ay Si,uy si uy si somos gente inmadura banda webon,uy si uy si, somos gente inmadura banda webon
49811,003,Ay Si,ay si ay si llegue al 100% en el sea y solo tengo 2 mesas,ay si ay si, llegue al 100% en el sea y solo tengo 2 mesas
49849,003,Ay Si,ay si ay si tienes su germa y al dia siguiente le sacan los cachos,ay si ay si, tienes su germa y al dia siguiente le sacan los cachos
49873,010,Prepare Yourself,preparense todos ..... mañana  toca leccion con la lic. muñoz,preparense, todos ..... mañana  toca leccion con la lic. muñoz
49902,004,Bad Luck Brian,pregunta por mensaje si esta bien no le responde,pregunta por mensaje si esta bien no, le responde
49956,004,Bad Luck Brian,cambia bo2 se queda sin jugar y le cambian puras weas,cambia bo2 se queda sin jugar y, le cambian puras weas
49957,003,Ay Si,ay si 700 abdominales pero es que estoy inflamado,ay si, 700 abdominales pero es que estoy inflamado
49990,013,Yao Wonka,asi que tienes una empresa de limpieza dime que se siente limpiar tu casa sin empleados?,asi que tienes una empresa de limpieza ,dime que se siente limpiar tu casa sin empleados?
50044,007,Futurama Fry,No se si es discErnimiento o me esta espiando,No se si es discErnimiento, o me esta espiando
50064,003,Ay Si,uy si uy si no soy vago solo estoy descansando,uy si uy si, no soy vago solo estoy descansando
