,meme_id,plantilla,texto_no_tilde,text_1,text_2
54720,004,Bad Luck Brian,se rie de un comentaRio y se la montaan,se rie de un comentaRio y, se la montaan
54721,012,Willy Wonka,y dime... ¿que me compraste de regalo?,y ,dime... ¿que me compraste de regalo?
54781,004,Bad Luck Brian,Le dice bonita se le para el pene,Le dice bonita, se le para el pene
54789,003,Ay Si,ay si! que importante,ay si,! que importante
54790,003,Ay Si,"ay si, ay si a aldana riedi le gusta ale bordon",ay si ay si, a aldana riedi le gusta ale bordon
54796,004,Bad Luck Brian,tiene sexo por primera vez... le agarra sida,tiene sexo por primera vez..., le agarra sida
54799,003,Ay Si,uy si uy si me compraron una tabled y me tomo fotos asta cagando y las publico en facebook,uy si uy si, me compraron una tabled y me tomo fotos asta cagando y las publico en facebook
54802,004,Bad Luck Brian,Quiere hablar hasta tarde su perro se pone a ladrar y la pillan los papas,Quiere hablar hasta tarde su perro, se pone a ladrar y la pillan los papas
54824,003,Ay Si,ay si ay si fui ala playa y lo publico en facebook,ay si ay si, fui ala playa y lo publico en facebook
54826,011,Problems,agregue a mi primo a facebook y acepto a todos menos a mi,agregue a mi primo a facebook, y acepto a todos menos a mi
54835,003,Ay Si,ay si ay si mi bebe entro ala escuela y lo publico en facebook.,ay si ay si, mi bebe entro ala escuela y lo publico en facebook.
54864,003,Ay Si,"Ay si, ay si El futbol no es mi palo",Ay si ay si, El futbol no es mi palo
54873,004,Bad Luck Brian,besa a una chica  la chica lo engaña,besa a una chica  la chica, lo engaña
54882,003,Ay Si,ay si que denso.,ay si, que denso.
54907,006,Filosoraptor,Si no seguir moda se convierte en moda ¿como no seguirias la moda sin seguir la moda?,Si no seguir moda se convierte en moda ,¿como no seguirias la moda sin seguir la moda?
54908,003,Ay Si,ay si ay si se cree tan santo pero ni llega a blue demon,ay si ay si, se cree tan santo pero ni llega a blue demon
54916,004,Bad Luck Brian,entra a la sala lo echan,entra a la sala, lo echan
54931,003,Ay Si,ay si  mejor me callo,ay si,  mejor me callo
54942,007,Futurama Fry,no se si no entiende el sarcasmo o tiene algun problema mental,no se si no entiende el sarcasmo, o tiene algun problema mental
54960,003,Ay Si,ay si ya no avanzan de tanto amor,ay si, ya no avanzan de tanto amor
54980,012,Willy Wonka,asi que eres supervisora dime que Se siente estar dond no te soportan,asi que eres supervisora ,dime que Se siente estar dond no te soportan
54991,012,Willy Wonka,asi que te gusta esta pagina dime k te parece del 1 al 10,asi que te gusta esta pagina ,dime k te parece del 1 al 10
54996,004,Bad Luck Brian,lo ascienden lo despiden,lo ascienden, lo despiden
54998,004,Bad Luck Brian,defiende la autogestion y el empoderamiento  le privatizan la alimentacion,defiende la autogestion y el empoderamiento , le privatizan la alimentacion
55004,007,Futurama Fry,no me gusta este  post. no se si deberia no leerlo o pasarme toda la tarde escribiendo en el.,no me gusta este  post. no se si deberia no leerlo, o pasarme toda la tarde escribiendo en el.
55023,012,Willy Wonka,asi que buscas la felicidad en el placer? dime que se siente estar vacio despues de que lo obtuviste?,asi que buscas la felicidad en el placer? ,dime que se siente estar vacio despues de que lo obtuviste?
55024,007,Futurama Fry,no se si es flaco o desgalamido,no se si es flaco, o desgalamido
55031,003,Ay Si,"ay si, ay si como tienes memes nuevos",ay si ay si, como tienes memes nuevos
55032,007,Futurama Fry,no se si es cabezon  o su cerebro es muy grande,no se si es cabezon , o su cerebro es muy grande
55037,003,Ay Si,"ay si, ay si ultima quimio y se me cura el cancer!",ay si ay si, ultima quimio y se me cura el cancer!
55053,004,Bad Luck Brian,inglaterra le quita las malvinas y mata a sus compatriotas es fanatico de la una banda inglesa,inglaterra, le quita las malvinas y mata a sus compatriotas es fanatico de la una banda inglesa
55055,004,Bad Luck Brian,su vieja lo acusa de sida y regresa con ella,su vieja, lo acusa de sida y regresa con ella
55067,012,Willy Wonka,asi q tienes un wondows phone dime q se siente q tu telefono sea mas inteligente q tu,asi q tienes un wondows phone ,dime q se siente q tu telefono sea mas inteligente q tu
55069,004,Bad Luck Brian,organiza un partido de futbol se le olvida el balon,organiza un partido de futbol, se le olvida el balon
55087,003,Ay Si,ay si  me vas a dejar ofendido,ay si,  me vas a dejar ofendido
55106,004,Bad Luck Brian,Quiere joder y... lo joden a el,Quiere joder y..., lo joden a el
55123,011,Problems,le pregunte que ibamos a hacer en nuestro aniversario y me contesto ponerle el ragtop al vocho,le pregunte que ibamos a hacer en nuestro aniversario, y me contesto ponerle el ragtop al vocho
55124,003,Ay Si,ay si ay si yo y mi memes y tu sanguchero,ay si ay si, yo y mi memes y tu sanguchero
55132,003,Ay Si,ay si ay si ahora resulta q todos son dragon slayers,ay si ay si, ahora resulta q todos son dragon slayers
55141,003,Ay Si,ay si ay si ahora comentas con imagenes tambien,ay si ay si, ahora comentas con imagenes tambien
55142,004,Bad Luck Brian,termina la practica de electricidad muy bien... y cuando lo va a presentar parte un bombillo.....,termina la practica de electricidad muy bien... y cuando, lo va a presentar parte un bombillo.....
55155,003,Ay Si,AY si ay si Me creo porque pase al cobay,AY si ay si, Me creo porque pase al cobay
55182,004,Bad Luck Brian,Va a buscar a brutinho rl para pegarle le da kick y muere,Va a buscar a brutinho rl para pegarle, le da kick y muere
55188,004,Bad Luck Brian,Ayuda a hacer una trampa de mob's  se muere,Ayuda a hacer una trampa de mob's , se muere
55200,003,Ay Si,"ay si, ay si no quiero bajar a buscar el raton por que me da miedo que me secuestren",ay si ay si, no quiero bajar a buscar el raton por que me da miedo que me secuestren
55203,003,Ay Si,"ay si, ay si  publico que estoy enfermo para haber quien me da animo",ay si ay si,  publico que estoy enfermo para haber quien me da animo
55204,004,Bad Luck Brian,estudia ingles una vida entera se le olvida cuando deja de estudiar,estudia ingles una vida entera, se le olvida cuando deja de estudiar
55206,012,Willy Wonka,asi que te estalquearon? dime que se siente ser tan alagadoo  por unos segundos,asi que te estalquearon? ,dime que se siente ser tan alagadoo  por unos segundos
55218,003,Ay Si,ay si ay si tengo cabello largo y me creo palmerita,ay si ay si, tengo cabello largo y me creo palmerita
55254,003,Ay Si,"ay si ay si remeda a los nacos  y se cree popular..hay si sizas, no hay tos, gran vaina",ay si ay si, remeda a los nacos  y se cree popular..hay si sizas no hay tos gran vaina
55285,003,Ay Si,ay si me sacas el dedo del medio,ay si, me sacas el dedo del medio
55291,003,Ay Si,"ay si, me dices que vas por el pan te tardas 5 meses en hacerlo?!",ay si, me dices que vas por el pan te tardas 5 meses en hacerlo?!
55302,012,Willy Wonka,jennifer asi que tienes un 9360 dime que se siente que no tienes una memoria para que guardes tus fotos,jennifer asi que tienes un 9360 ,dime que se siente que no tienes una memoria para que guardes tus fotos
55303,004,Bad Luck Brian,lo llevan a la aduana se le olvida la crecencial de elector,lo llevan a la aduana, se le olvida la crecencial de elector
55315,012,Willy Wonka,asi que no cres en dios ? dime que se siente persignarse  cuando vas en un avion ?,asi que no cres en dios ? ,dime que se siente persignarse  cuando vas en un avion ?
55352,007,Futurama Fry,No se si estan hablando en serio o me estan jodiendo,No se si estan hablando en serio, o me estan jodiendo
55353,003,Ay Si,ay si me ha llamado hacker cuidado estamos ante un noob,ay si, me ha llamado hacker cuidado estamos ante un noob
55354,012,Willy Wonka,"asi, que te equivocas &  le hablas a otro!! dime que se siente que seras la burla de la uas??",asi que te equivocas &  le hablas a otro!! ,dime que se siente que seras la burla de la uas??
55368,004,Bad Luck Brian,empata un clasico se cree mejor que real madrid,empata un clasico, se cree mejor que real madrid
55394,012,Willy Wonka,asi que eres hincha de la u dime que se siente ser la verguensa nacional?,asi que eres hincha de la u ,dime que se siente ser la verguensa nacional?
55409,004,Bad Luck Brian,A micael le gustan las pelirrojas levanta negras cuarteteras,A micael, le gustan las pelirrojas levanta negras cuarteteras
55419,004,Bad Luck Brian,se mete a una discucion le pegan,se mete a una discucion, le pegan
55444,003,Ay Si,ay si ay si ni cambiando mi nombre del fb  dejare de ser pato,ay si ay si, ni cambiando mi nombre del fb  dejare de ser pato
55450,007,Futurama Fry,no se si estas contenta o estas disimulando,no se si estas contenta, o estas disimulando
55458,003,Ay Si,"ay si, ay si todo porque es el doble chile que esta haciendo furor en otro pais",ay si ay si, todo porque es el doble chile que esta haciendo furor en otro pais
55463,006,Filosoraptor,Si Ramsey cada vez que marca muere un famoso ¿que pasa si marca en propia puerta?,Si Ramsey cada vez que marca muere un famoso ,¿que pasa si marca en propia puerta?
55486,004,Bad Luck Brian,se equivoca en clase de fisica lo avientan por la ventana,se equivoca en clase de fisica, lo avientan por la ventana
55497,004,Bad Luck Brian,..... se sigue viendo en grises,....., se sigue viendo en grises
55520,003,Ay Si,ay si ay si haora los hombres tambein con la fotico en le espejo,ay si ay si, haora los hombres tambein con la fotico en le espejo
55523,005,Disaster Girl,ahi vivia un princeso ... vivia,ahi vivia un princeso ... ,vivia
55527,003,Ay Si,"uy si, ta"" feliz  por que tiene autocad 2012",uy si," ta"" feliz  por que tiene autocad 2012"
55530,003,Ay Si,ay si ay si haora los hombres tambien con la fotico en le espejo,ay si ay si, haora los hombres tambien con la fotico en le espejo
55582,013,Yao Wonka,aww que bello cuentamen mas...,aww que bello ,cuentamen mas...
55608,012,Willy Wonka,¿asi que eres comunista? dime ¿que se siente venderse al capitalismo?,¿asi que eres comunista? ,dime ¿que se siente venderse al capitalismo?
55610,003,Ay Si,ay si  soy del real,ay si,  soy del real
55619,003,Ay Si,"!Ay si, ay si, me gusta ser orgullosamente unam! y voy hacer mi doctorado en el Ipn",!Ay si ay si, me gusta ser orgullosamente unam! y voy hacer mi doctorado en el Ipn
55620,012,Willy Wonka,asi que eres comunista ¿dime que se siente ser amigui de la DC pro,asi que eres comunista ¿,dime que se siente ser amigui de la DC pro
55623,004,Bad Luck Brian,su equipo se va a la b konami y Fifa deciden incluir la liga argentina,su equipo, se va a la b konami y Fifa deciden incluir la liga argentina
55627,004,Bad Luck Brian,Britos Comenta algo  Juani se lo elimina,Britos Comenta algo  Juani, se lo elimina
55652,012,Willy Wonka,dime que se siente  que no te dejen expresarte,,dime que se siente  que no te dejen expresarte
55659,004,Bad Luck Brian,baila el limbo  se rompe la espalda,baila el limbo , se rompe la espalda
55662,012,Willy Wonka,Asi que estas trabajando dime que se siente que el sueldo se te vaya en deudas ?,Asi que estas trabajando ,dime que se siente que el sueldo se te vaya en deudas ?
55666,012,Willy Wonka,"Asique escuchas coldplay, muse y foals dime que se siente al tener buenos gustos",Asique escuchas coldplay muse y foals ,dime que se siente al tener buenos gustos
55674,012,Willy Wonka,"Asique escuchas coldplay, muse y foals dime que se siente al tener buen gusto",Asique escuchas coldplay muse y foals ,dime que se siente al tener buen gusto
55678,012,Willy Wonka,"asi que te gusto lo de hace rato? dime que se siente tenerme como esposo?,surrtuda!",asi que te gusto lo de hace rato? ,dime que se siente tenerme como esposo?surrtuda!
55681,012,Willy Wonka,"asi que te gusto lo de hace rato? dime que se siente tenerme como esposo?,suertuda!",asi que te gusto lo de hace rato? ,dime que se siente tenerme como esposo?suertuda!
55683,004,Bad Luck Brian,"se indigna porque lo para un oficial de transito...  se pasa un alto, no trae tarjeta de circulacion, tiene la licencia vencida, no trae seguro, no tiene el holograma del 2013",se indigna porque, lo para un oficial de transito...  se pasa un alto no trae tarjeta de circulacion tiene la licencia vencida no trae seguro no tiene el holograma del 2013
55712,012,Willy Wonka,asi que te vas a bañar? dime que se siente tener boyler?suertudota!,asi que te vas a bañar? ,dime que se siente tener boyler?suertudota!
55721,007,Futurama Fry,nose si ser fan de sonic o de mario,nose si ser fan de sonic, o de mario
55723,003,Ay Si,"ay si que faltaron 15 transcripciones... yo no me acuerdo, no la vi...",ay si, que faltaron 15 transcripciones... yo no me acuerdo no la vi...
55724,003,Ay Si,Ay si ay si  todos entendieron por favor no pregunten,Ay si ay si,  todos entendieron por favor no pregunten
55739,007,Futurama Fry,No se si soy yo  o esos video bin nunca van a llegar,No se si soy yo , o esos video bin nunca van a llegar
55747,004,Bad Luck Brian,pide fuego se le quema la casa,pide fuego, se le quema la casa
55749,004,Bad Luck Brian,quiere sacar el logro el equipo contrario no lo deja,quiere sacar el logro el equipo contrario no, lo deja
55757,003,Ay Si,ay si ay si  me la pego por ser blanca xd,ay si ay si,  me la pego por ser blanca xd
55760,004,Bad Luck Brian,juega halo hasta unas niñas lo critica,juega halo hasta unas niñas, lo critica
55783,007,Futurama Fry,no se si dan mas pena los fakes o los que se lo tragan,no se si dan mas pena los fakes, o los que se lo tragan
55805,003,Ay Si,"hay si, HAY  SEGUN LA CAMUCHA NO MIRA PORNO",hay si, HAY  SEGUN LA CAMUCHA NO MIRA PORNO
55816,003,Ay Si,hay si ke malote paul me dice gay,hay si, ke malote paul me dice gay
55821,003,Ay Si,ay si ay si los hoyos,ay si ay si, los hoyos
55825,003,Ay Si,ay si ay si  y en el cole nos quieren matar,ay si ay si,  y en el cole nos quieren matar
55832,008,Matias Prats,ultimas noticias cagan estados con imagenes,ultimas noticias, cagan estados con imagenes
55845,012,Willy Wonka,y dime amigaaa que se siente tener toda la razon?,y ,dime amigaaa que se siente tener toda la razon?
55867,003,Ay Si,"ay si, ay si ya tengo tarjetitas del siglo de torreon",ay si ay si, ya tengo tarjetitas del siglo de torreon
55881,011,Problems,Tipo estqa mina es una  gedionda... se largo un pedo en mi cara y casi me mato.. Deja...  XD,Tipo estqa mina es una  gedionda... se largo un pedo en mi cara, y casi me mato.. Deja...  XD
55887,004,Bad Luck Brian,quiere jugar spiral knights en el colegio se quema el router,quiere jugar spiral knights en el colegio, se quema el router
55897,007,Futurama Fry,No se si me quieres decir algo  o yo me paso rollos...,No se si me quieres decir algo , o yo me paso rollos...
55921,003,Ay Si,ay si ay si estoy casada con marcos y me creo mucho,ay si ay si, estoy casada con marcos y me creo mucho
55933,003,Ay Si,ay si ay si! ya me siento intelectual por que lei harry potter ay si!!,ay si ay si,! ya me siento intelectual por que lei harry potter ay si!!
55938,004,Bad Luck Brian,pide una todoterreno le toca pasarla con pepsi,pide una todoterreno, le toca pasarla con pepsi
55956,004,Bad Luck Brian,entrega su tarea un dia antes le ponen 6 porque va incompleta,entrega su tarea un dia antes, le ponen 6 porque va incompleta
55993,006,Filosoraptor,no me responde ¿sera que le habran robado el teclado?,no me responde ,¿sera que le habran robado el teclado?
56006,003,Ay Si,"ay si, ay si como estudio ingenieria de alimentos ahora soy el mas ocupado, ay si.",ay si ay si, como estudio ingenieria de alimentos ahora soy el mas ocupado ay si.
56022,003,Ay Si,"ay si, ay si, amo A  andrea manzanilla",ay si ay si, amo A  andrea manzanilla
56078,004,Bad Luck Brian,va al cine ve una pelicual 4D porn.... y lo violan xD,va al cine ve una pelicual 4D porn.... y, lo violan xD
56097,007,Futurama Fry,con que estas en mi perfil te gusto o que,con que estas en mi perfil te gusto, o que
56110,003,Ay Si,ay si ay si mariana sabe ingles y ni me ayuda a trabajar,ay si ay si, mariana sabe ingles y ni me ayuda a trabajar
56116,004,Bad Luck Brian,va a insultar al america y le da trombosis en las manos,va a insultar al america y, le da trombosis en las manos
56120,003,Ay Si,ay si ay si quiero ser como mi papa leo poor,ay si ay si, quiero ser como mi papa leo poor
56127,003,Ay Si,ay si si quiero ser como mi papa leo poor,ay si, si quiero ser como mi papa leo poor
56128,003,Ay Si,ay si ay si les digo que vayamos a comer y las hago mensas,ay si ay si, les digo que vayamos a comer y las hago mensas
56137,012,Willy Wonka,"y dime hernan .... en cuantos pacha, state, umf o creamfields has tocado?",y ,dime hernan .... en cuantos pacha state umf o creamfields has tocado?
56148,004,Bad Luck Brian,HACE UN examen diagnostico lo reprueba,HACE UN examen diagnostico, lo reprueba
56150,012,Willy Wonka,"asi que usas bienevales? dime, que se siente que los que utilizan transvales se sientan mas ricos que tu?",asi que usas bienevales? ,dime que se siente que los que utilizan transvales se sientan mas ricos que tu?
56154,004,Bad Luck Brian,"se inscribe en 2° ""a"" le toca con ale garcia","se inscribe en 2° ""a""", le toca con ale garcia
56158,004,Bad Luck Brian,dice que va de prueba a mexico se cerraron las inscripciones en barrio mexico,dice que va de prueba a mexico, se cerraron las inscripciones en barrio mexico
56169,004,Bad Luck Brian,cumple 18 años....  lo coje el ejercito,cumple 18 años.... , lo coje el ejercito
56180,004,Bad Luck Brian,es Niño Y lo confunden con shishirley,es Niño Y, lo confunden con shishirley
56181,013,Yao Wonka,asi q te gusta la juliana  dime q se siente saber q ella no quiere a nadie,asi q te gusta la juliana  ,dime q se siente saber q ella no quiere a nadie
56193,011,Problems,me dijo esta noche abra accion y nos pusimos a ver dragon ball z,me dijo esta noche abra accion, y nos pusimos a ver dragon ball z
56194,004,Bad Luck Brian,quiere ser popular se apellida gazzaneo,quiere ser popular, se apellida gazzaneo
56201,012,Willy Wonka,dime que se siente que camila te gane en guitar,,dime que se siente que camila te gane en guitar
56215,004,Bad Luck Brian,se va hasta cota por una garantia lo va a entregar al dueño y en el ricaurte y ya no le sirve,se va hasta cota por una garantia, lo va a entregar al dueño y en el ricaurte y ya no le sirve
56254,011,Problems,me dijo cesar que no ariamos nada y me la metio seka,me dijo cesar que no ariamos nada, y me la metio seka
56285,011,Problems,q estas triste Agt Millonarios Fc Cdlm Cadc y es por al  chama gastese un chorro mas  bn,q estas triste Agt Millonarios Fc Cdlm Cadc, y es por al  chama gastese un chorro mas  bn
56297,012,Willy Wonka,dime... que se siente que a tu amigo le guste tu mama,,dime... que se siente que a tu amigo le guste tu mama
56303,003,Ay Si,ay si tu vas a ganar chivazo,ay si, tu vas a ganar chivazo
56312,004,Bad Luck Brian,Compra su iphone 4 le explota en la bolsa,Compra su iphone 4, le explota en la bolsa
56315,007,Futurama Fry,me pregunto... es o se hace??,me pregunto... es, o se hace??
56321,012,Willy Wonka,asi que tienes un huevo de tarea dime que diablos haces en facebook?,asi que tienes un huevo de tarea ,dime que diablos haces en facebook?
56373,012,Willy Wonka,dime jacobo que se siente ser tan cabro?,,dime jacobo que se siente ser tan cabro?
56389,003,Ay Si,Ay si ay si Van saliendo un dia y ya todo trilce lo sabe,Ay si ay si, Van saliendo un dia y ya todo trilce lo sabe
56409,004,Bad Luck Brian,hace su fiesta de cumpleaños y no lo invitan,hace su fiesta de cumpleaños y no, lo invitan
56425,003,Ay Si,ay si ay si publicas tu ask con una cancion y ya todos te copian,ay si ay si, publicas tu ask con una cancion y ya todos te copian
56439,012,Willy Wonka,asi que te dicen alex coaquira ... y dime que se siente ser el mas pajero de la utp,asi que te dicen alex coaquira ... y ,dime que se siente ser el mas pajero de la utp
56451,007,Futurama Fry,No se si son fluidos secos o arena en la vagina,No se si son fluidos secos, o arena en la vagina
56461,004,Bad Luck Brian,va al estadio por primera vez se aoga con la ola,va al estadio por primera vez, se aoga con la ola
56464,012,Willy Wonka,dime... que se siente que tu mami te mienta para estar conmigo,,dime... que se siente que tu mami te mienta para estar conmigo
56480,004,Bad Luck Brian,quiere llevarselo a chiquito flores le quita,quiere llevarselo a chiquito flores, le quita
56495,003,Ay Si,ay si ay si solo porque tiene sansung galaxi  val colegio y se cree rico,ay si ay si, solo porque tiene sansung galaxi  val colegio y se cree rico
56496,012,Willy Wonka,asi que iras a gorriar sandwich con el shrek y dime.. deperdida sabes como se llama,asi que iras a gorriar sandwich con el shrek y ,dime.. deperdida sabes como se llama
56511,003,Ay Si,Ay si ay si te crees dj solo porque te tomas una foto con virtual dj y le robas las mesclas a tu tio,Ay si ay si, te crees dj solo porque te tomas una foto con virtual dj y le robas las mesclas a tu tio
56522,004,Bad Luck Brian,Le dice a sus amigos que bajen candy crush se estanca en el 162 y todos lo pasan,Le dice a sus amigos que bajen candy crush se estanca en el 162 y todos, lo pasan
56532,003,Ay Si,Ay sI ay si cumplo años y ni se me notan,Ay sI ay si, cumplo años y ni se me notan
56540,003,Ay Si,"Ay si, ay si Ahora todos responden con imagenes",Ay si ay si, Ahora todos responden con imagenes
56543,004,Bad Luck Brian,sale de vacaciones le cagan su modulo,sale de vacaciones, le cagan su modulo
56557,004,Bad Luck Brian,quiere ir a ver a boca.. se olvida la entrada,quiere ir a ver a boca.., se olvida la entrada
56565,008,Matias Prats,ultimas noticias!! combate va salir de RTS,ultimas noticias,!! combate va salir de RTS
56573,012,Willy Wonka,asi que te gusta dar toques en face dime que se siente tocarme.,asi que te gusta dar toques en face ,dime que se siente tocarme.
56582,004,Bad Luck Brian,juega halo 4 lo matan con una lancer,juega halo 4, lo matan con una lancer
56600,004,Bad Luck Brian,le enseña a usar el whats a su novia se la pasa ligando con otros,le enseña a usar el whats a su novia, se la pasa ligando con otros
56601,003,Ay Si,ay si ay si  ya te crees mucho dedikandome la de paquita,ay si ay si,  ya te crees mucho dedikandome la de paquita
56617,004,Bad Luck Brian,hace un canal en youtube  y le gana en rank a luisito rey,hace un canal en youtube  y, le gana en rank a luisito rey
56653,013,Yao Wonka,asi que quieres que te respondan dime que se siente ser ignorada,asi que quieres que te respondan ,dime que se siente ser ignorada
56662,004,Bad Luck Brian,quiere volver a llevar geologia solo le queda la seccion de vasquez,quiere volver a llevar geologia solo, le queda la seccion de vasquez
56700,003,Ay Si,Hay si muy graciosa (agus.acosta),Hay si, muy graciosa (agus.acosta)
56712,003,Ay Si,uy si uy si me llamo marcela y tengo pega nueva,uy si uy si, me llamo marcela y tengo pega nueva
56713,003,Ay Si,ay si mas pollo que pio chicken,ay si, mas pollo que pio chicken
56715,012,Willy Wonka,asi que viniste sin biblia al culto dime que se siente no tener vuestra espada,asi que viniste sin biblia al culto ,dime que se siente no tener vuestra espada
56722,004,Bad Luck Brian,va a ganar el nivel se le termina el tiempo,va a ganar el nivel, se le termina el tiempo
56724,012,Willy Wonka,asi que rompiste pinky promise y dime que se siente ser tan falla?,asi que rompiste pinky promise y ,dime que se siente ser tan falla?
56733,004,Bad Luck Brian,"juega mario kart lo para un guarda, lo multa y le quita el kart",juega mario kart lo para un guarda lo multa y, le quita el kart
56740,012,Willy Wonka,asi que viernes social dime que se siente,asi que viernes social ,dime que se siente
56755,003,Ay Si,ay si ay si entro a la universidad y ya no te hablo,ay si ay si, entro a la universidad y ya no te hablo
56761,004,Bad Luck Brian,se traga una mosca se toma el insectisida para matarla,se traga una mosca, se toma el insectisida para matarla
56768,004,Bad Luck Brian,tiene novia martinez  se la besa en un dia,tiene novia martinez , se la besa en un dia
56777,008,Matias Prats,ultimas noticias! kaste me dijo k habia escrito mal su nombre,ultimas noticias,! kaste me dijo k habia escrito mal su nombre
56780,003,Ay Si,ay si te la acabas es tu culpa,ay si, te la acabas es tu culpa
56803,004,Bad Luck Brian,Invierte en Bareta se la fuma,Invierte en Bareta, se la fuma
56812,004,Bad Luck Brian,quiere hacer una broma por telefono no le contestan,quiere hacer una broma por telefono no, le contestan
56849,007,Futurama Fry,cristina pondra pastillas en los choris?........ o seran boludos por naturalesa los de la campora? uno de los grandes misterios de la humanidad,cristina pondra pastillas en los choris?........, o seran boludos por naturalesa los de la campora? uno de los grandes misterios de la humanidad
56851,004,Bad Luck Brian,sara hace la tarea  no se la califican,sara hace la tarea  no, se la califican
56861,012,Willy Wonka,oye mary dime que se siente ser tan hermosa,oye mary ,dime que se siente ser tan hermosa
56867,011,Problems,hay por dios mañana tengo dentista y me preguntas con que pag hago el meme,hay por dios mañana tengo dentista, y me preguntas con que pag hago el meme
56883,003,Ay Si,ay si que malota y fijo no sabe el nombre ni de 3 canciones,ay si, que malota y fijo no sabe el nombre ni de 3 canciones
56909,003,Ay Si,ay si ay si nos sentamos en el palo y somos unos gabos  !!!,ay si ay si, nos sentamos en el palo y somos unos gabos  !!!
56921,012,Willy Wonka,Con que quieres una gringa en tu clase eh? dime como te sentirias si viene un negro frances,Con que quieres una gringa en tu clase eh? ,dime como te sentirias si viene un negro frances
56922,008,Matias Prats,ultimas noticias A SHOSHUA se le VIRo LA canoa,ultimas noticias, A SHOSHUA se le VIRo LA canoa
56936,006,Filosoraptor,SI NO PERDIAMOS POR SER MALOS EN EL FUTBOL  ¿POR QUE PERDIAMOS ENTONCES?,SI NO PERDIAMOS POR SER MALOS EN EL FUTBOL  ,¿POR QUE PERDIAMOS ENTONCES?
56943,012,Willy Wonka,se saca fotos fumando marihuana dime que se siente ser tan moda?,se saca fotos fumando marihuana ,dime que se siente ser tan moda?
56950,012,Willy Wonka,Asi que te quieres esconder dime que se siente ser un chismoso,Asi que te quieres esconder ,dime que se siente ser un chismoso
56953,004,Bad Luck Brian,come un dorito se le parte la muela de juicio,come un dorito, se le parte la muela de juicio
56956,012,Willy Wonka,con que me jodes diciendo que huelo a cebolla? dime que se siente que tengas lepra en la punta de la pinga?,con que me jodes diciendo que huelo a cebolla? ,dime que se siente que tengas lepra en la punta de la pinga?
56959,003,Ay Si,"Uy si , uy si Ahora esta seria qe miedo",Uy si  uy si, Ahora esta seria qe miedo
56960,004,Bad Luck Brian,le limpia el baño no le presta el dvd,le limpia el baño no, le presta el dvd
56974,007,Futurama Fry,lo dice de verdad o solo me toma el pelo,lo dice de verdad, o solo me toma el pelo
56987,011,Problems,me dejaste como novio de pueblo  vestido y alborotado,me dejaste como novio de pueblo  vestido, y alborotado
56994,004,Bad Luck Brian,se le quiere declarar le dice que lo va a pensar,se le quiere declarar le dice que, lo va a pensar
56997,011,Problems,me dijo que solo la puntica y me toco sacarme el condon de un pedo,me dijo que solo la puntica, y me toco sacarme el condon de un pedo
56998,005,Disaster Girl,Aki vivian los que suspendieron las vacaciones vivian...,Aki vivian los que suspendieron las vacaciones ,vivian...
57001,006,Filosoraptor,las abejas se estan muriendo y por lo tanto se va a extinguir casi todo ¿entonces ya es hora de nuestro regreso?,las abejas se estan muriendo y por lo tanto se va a extinguir casi todo ,¿entonces ya es hora de nuestro regreso?
57043,012,Willy Wonka,¿no me digas? cuentame mas,¿no me digas? ,cuentame mas
57054,004,Bad Luck Brian,juega mucho LOL lo demandan en la jueza,juega mucho LOL, lo demandan en la jueza
57058,003,Ay Si,ay si ay si no va haber nada para ti,ay si ay si, no va haber nada para ti
57064,012,Willy Wonka,que te gustan los chiste? dime que se siente ser un payaso!!,que te gustan los chiste? ,dime que se siente ser un payaso!!
57076,003,Ay Si,ay si ay si un poquito,ay si ay si, un poquito
57079,012,Willy Wonka,"Asi que te Llamas Peter La Anguila? dime, que se siente ser el flaquito rico?",Asi que te Llamas Peter La Anguila? ,dime que se siente ser el flaquito rico?
57088,013,Yao Wonka,asi que te entregan libretas  dime que se siente estar practicando las cosas que bas a decir cuando vienen tus papas,asi que te entregan libretas  ,dime que se siente estar practicando las cosas que bas a decir cuando vienen tus papas
57096,003,Ay Si,ay si ay si estoy en junta,ay si ay si, estoy en junta
57114,011,Problems,A ana le dijie que no le haria nada y  termino bien pero bien satisfecha,A ana le dijie que no le haria nada, y  termino bien pero bien satisfecha
57124,003,Ay Si,ay si ay si alabado sea el señor,ay si ay si, alabado sea el señor
57130,003,Ay Si,ay si ay si ya sali,ay si ay si, ya sali
57154,003,Ay Si,ay si lautaro avalos bostero de corazon,ay si, lautaro avalos bostero de corazon
57184,007,Futurama Fry,no se si es el juego o tiene lag,no se si es el juego, o tiene lag
57191,012,Willy Wonka,con que besas a mi ex ? dime que se siente el  sabor de mi semen,con que besas a mi ex ? ,dime que se siente el  sabor de mi semen
57217,007,Futurama Fry,es mi idea o nadie ve los videos que publican,es mi idea, o nadie ve los videos que publican
57228,004,Bad Luck Brian,el beto se va a jugar   y pierde todo,el beto, se va a jugar   y pierde todo
57231,004,Bad Luck Brian,se toma un baso de agua se ahoga,se toma un baso de agua, se ahoga
57238,004,Bad Luck Brian,Te alega porque le tocas el poto te habla weas por interno.,Te alega porque, le tocas el poto te habla weas por interno.
57253,004,Bad Luck Brian,esta apunto de matar a rugaal lo retan,esta apunto de matar a rugaal, lo retan
