,meme_id,plantilla,texto_no_tilde,text_1,text_2
23925,003,Ay Si,ay si  el chico malo hablo,ay si,  el chico malo hablo
23948,007,Futurama Fry,no se si osiris es pendejo o se hace,no se si osiris es pendejo, o se hace
23960,012,Willy Wonka,"Que sales y te diviertes con la pareja de tu mejor amig@? dime que se siente ser tan put@.. perdon, sociable.",Que sales y te diviertes con la pareja de tu mejor amig@? ,dime que se siente ser tan put@.. perdon sociable.
23961,003,Ay Si,Ay si ay si No Te llama y paReces loco frustradO,Ay si ay si, No Te llama y paReces loco frustradO
23972,012,Willy Wonka,asi que sales con alguien casad@? dime que se siente ser put@ y descarad@,asi que sales con alguien casad@? ,dime que se siente ser put@ y descarad@
23986,008,Matias Prats,ultima hora los teletubbies son padres,ultima hora, los teletubbies son padres
23992,006,Filosoraptor,si solo me llora un ojo ¿estoy medio triste?,si solo me llora un ojo ,¿estoy medio triste?
23994,003,Ay Si,"Ay si , ay si  tu peinado de miley cyrus",Ay si  ay si,  tu peinado de miley cyrus
23996,004,Bad Luck Brian,se va a entrenar a ferro lo mandan a los queru,se va a entrenar a ferro, lo mandan a los queru
24009,012,Willy Wonka,asi que te acuestas con la pareja@ de tu amig@? dime que se siente romper la confianza,asi que te acuestas con la pareja@ de tu amig@? ,dime que se siente romper la confianza
24022,003,Ay Si,"ay si, ay si  dejame en visto que malote eres",ay si ay si,  dejame en visto que malote eres
24044,012,Willy Wonka,asi ha??? cuentame mas...,asi ha??? ,cuentame mas...
24053,007,Futurama Fry,usted verme cara de payaso  o es que asi soy,usted verme cara de payaso , o es que asi soy
24057,004,Bad Luck Brian,Desea aprender mucho 1º dia de rotacion le toco con martinez...Roten...,Desea aprender mucho 1º dia de rotacion, le toco con martinez...Roten...
24059,004,Bad Luck Brian,Desea aprender mucho en su 1º dia de rotacion le toco con martinez...Roten...,Desea aprender mucho en su 1º dia de rotacion, le toco con martinez...Roten...
24061,004,Bad Luck Brian,crea el team mortadela con juegos de azar y mujerzuelas lo echan,crea el team mortadela con juegos de azar y mujerzuelas, lo echan
24089,003,Ay Si,ay si ay si mañana no hay  clases y todos se conectan hasta tarde,ay si ay si, mañana no hay  clases y todos se conectan hasta tarde
24101,004,Bad Luck Brian,dice ser anarco le da las gracia a dios por otro dia,dice ser anarco, le da las gracia a dios por otro dia
24115,013,Yao Wonka,que te llamas america dime que se siente que todos te echen porras,que te llamas america ,dime que se siente que todos te echen porras
24122,003,Ay Si,ay si ay si hablo la voz de la experiencia,ay si ay si, hablo la voz de la experiencia
24155,004,Bad Luck Brian,le pega a una piedra  se le sale un pedo !!,le pega a una piedra , se le sale un pedo !!
24167,004,Bad Luck Brian,Le gusta el sexo en exceso Solo lo quiere como amigos,Le gusta el sexo en exceso Solo, lo quiere como amigos
24175,004,Bad Luck Brian,"cumple 21 años y quiere festejar con sus amigos, su mama no lo deja salir de casa!",cumple 21 años y quiere festejar con sus amigos su mama no, lo deja salir de casa!
24183,006,Filosoraptor,¿y si por culpa del marques de sade los japoneses estan tan retorcidos SEXUALMENTE?,,¿y si por culpa del marques de sade los japoneses estan tan retorcidos SEXUALMENTE?
24219,011,Problems,me dijo me avisaria y me lo trague todo,me dijo me avisaria, y me lo trague todo
24235,007,Futurama Fry,no estoy seguro si eres galadriel o la princesa de zelda,no estoy seguro si eres galadriel, o la princesa de zelda
24237,012,Willy Wonka,asi que perdio el leon  y dime que se siente que el piojo sr la cure de ti haha,asi que perdio el leon  y ,dime que se siente que el piojo sr la cure de ti haha
24238,003,Ay Si,Ay si ay si Los elfos me llaman,Ay si ay si, Los elfos me llaman
24240,012,Willy Wonka,asi que perdio el leon y dime que se siente que el piojo se la cure de ti haha,asi que perdio el leon y ,dime que se siente que el piojo se la cure de ti haha
24256,012,Willy Wonka,y dime que se siente saber que perdio el leon  e inventes cualquier pretexto alguno en contra de la victoria de las chivas,y ,dime que se siente saber que perdio el leon  e inventes cualquier pretexto alguno en contra de la victoria de las chivas
24262,004,Bad Luck Brian,Entra la primera vez a habbo lo silencian,Entra la primera vez a habbo, lo silencian
24266,003,Ay Si,"Ay si, ay si vine a la boda fernanda & christian",Ay si ay si, vine a la boda fernanda & christian
24272,004,Bad Luck Brian,barzellete le pregunta no tiene mg's,barzellete, le pregunta no tiene mg's
24277,012,Willy Wonka,asi que perdistes tu apuesta  y dime que se siente que vas a traer tus labios komo jonhiie laboriel hahahaha,asi que perdistes tu apuesta  y ,dime que se siente que vas a traer tus labios komo jonhiie laboriel hahahaha
24278,012,Willy Wonka,asi que perdistes tu apuesta con el piojo y dime que se siente que vas a traer tus labios komo jonhiie laboriel hahahaha,asi que perdistes tu apuesta con el piojo y ,dime que se siente que vas a traer tus labios komo jonhiie laboriel hahahaha
24289,011,Problems,te amo mas  y lo sabes,te amo mas , y lo sabes
24295,007,Futurama Fry,No se si el ibex sube para pillar gacelas o es que yo soy la gacela que se ha quedado fuera,No se si el ibex sube para pillar gacelas, o es que yo soy la gacela que se ha quedado fuera
24315,006,Filosoraptor,SI el ser humano desciende del mono ¿Por que los politicos tienen memoria de pez,SI el ser humano desciende del mono ,¿Por que los politicos tienen memoria de pez
24319,008,Matias Prats,Y en ultimas noticias La sandra se nos va a los cabos,Y en ultimas noticias, La sandra se nos va a los cabos
24332,004,Bad Luck Brian,se levanta a las 7 para verla le dice que venga a las 8 y cuarto,se levanta a las 7 para verla, le dice que venga a las 8 y cuarto
24346,012,Willy Wonka,asi que te llamas leandro mases dime que se siente ser tan gay,asi que te llamas leandro mases ,dime que se siente ser tan gay
24354,012,Willy Wonka,¿haci q te quedaste si imagenes ? dime q se siente ser el fracaso en persona,¿haci q te quedaste si imagenes ? ,dime q se siente ser el fracaso en persona
24360,007,Futurama Fry,No estoy seguro si es mi inicio o el muro de confesiones,No estoy seguro si es mi inicio, o el muro de confesiones
24381,004,Bad Luck Brian,No quiere ramos con vidal le tocan 2 ramos con vidal,No quiere ramos con vidal, le tocan 2 ramos con vidal
24397,004,Bad Luck Brian,se viene a iquique lo siguen los temblores,se viene a iquique, lo siguen los temblores
24406,003,Ay Si,ay si ay si mira como lloro por tu super venganza muajajaja,ay si ay si, mira como lloro por tu super venganza muajajaja
24422,008,Matias Prats,noticias de ultima hora ganaron las chivas,noticias de ultima hora, ganaron las chivas
24432,012,Willy Wonka,Asi que eres de gilnasia dime que se siente haber perdido de local?,Asi que eres de gilnasia ,dime que se siente haber perdido de local?
24435,007,Futurama Fry,no se si sos boludo o sos de racing,no se si sos boludo, o sos de racing
24449,007,Futurama Fry,no se si es soledad o la sole...,no se si es soledad, o la sole...
24454,007,Futurama Fry,sera que de verdad eres bonita o sera que bajaron los angeles del cielo?,sera que de verdad eres bonita, o sera que bajaron los angeles del cielo?
24464,003,Ay Si,"ay si, yo no soy gay Mi novio si",ay si, yo no soy gay Mi novio si
24482,003,Ay Si,ay si ay si se cree la mala por que quiere jugar basket asi se ha inspirado asi,ay si ay si, se cree la mala por que quiere jugar basket asi se ha inspirado asi
24497,008,Matias Prats,Boletin de ultima hora Esta mas pegao q un chiclet,Boletin de ultima hora, Esta mas pegao q un chiclet
24502,003,Ay Si,hay si esperen sentaditos  nikagando me quedo a la reunion!!!,hay si, esperen sentaditos  nikagando me quedo a la reunion!!!
24505,003,Ay Si,ay si ay si esta temblando  y todos poniendo en el face,ay si ay si, esta temblando  y todos poniendo en el face
24518,008,Matias Prats,en ultimas noticias  se desata la orda de marikas,en ultimas noticias,  se desata la orda de marikas
24567,011,Problems,solamente queria un abrazo y un beso,solamente queria un abrazo, y un beso
24586,012,Willy Wonka,asi que solo kerias un litro dime q se siente agarrar el pedo en domingo,asi que solo kerias un litro ,dime q se siente agarrar el pedo en domingo
24587,012,Willy Wonka,asi que te llamas Mayela vineth dime que se siente ser tan encantadora,asi que te llamas Mayela vineth ,dime que se siente ser tan encantadora
24598,003,Ay Si,ay si ay si  y haora k te digo my malota,ay si ay si,  y haora k te digo my malota
24604,003,Ay Si,"Ay si, ay si ahora todos son chuchetas y honestos",Ay si ay si, ahora todos son chuchetas y honestos
24619,004,Bad Luck Brian,Corre un poco en el andino se lesiona,Corre un poco en el andino, se lesiona
24637,011,Problems,le dije una broma de mi tablet y la dany ya me la quiere quitar,le dije una broma de mi tablet, y la dany ya me la quiere quitar
24658,003,Ay Si,ay si ay si señor yo no hice nada con angie,ay si ay si, señor yo no hice nada con angie
24665,011,Problems,compra celular  y .. las hijas lo manejan,compra celular , y .. las hijas lo manejan
24670,003,Ay Si,ay si  puso  un gato bien ñanga,ay si,  puso  un gato bien ñanga
24685,006,Filosoraptor,LAS QUE INSULTAN A TINI... ¿tENDRÁN CEREBRO?,LAS QUE INSULTAN A TINI... ,¿tENDRÁN CEREBRO?
24691,004,Bad Luck Brian,asi que te Gusta bruno mars dime que se siente ser fans del nuevo rey del pop,asi que te Gusta bruno mars dime que, se siente ser fans del nuevo rey del pop
24694,008,Matias Prats,las ultimas noticias diego y jhonn invitaron jugos a cinthia y silvia,las ultimas noticias, diego y jhonn invitaron jugos a cinthia y silvia
24709,004,Bad Luck Brian,se compra el countach con sb lo ponen en igc al dia siguiente  xd,se compra el countach con sb, lo ponen en igc al dia siguiente  xd
24712,006,Filosoraptor,"ENTIENDO QUE LA EVALUACION ES IMPORTANTE PERO, ¿EN QUE ME BENEFICIA?",ENTIENDO QUE LA EVALUACION ES IMPORTANTE PERO ,¿EN QUE ME BENEFICIA?
24731,007,Futurama Fry,No se si una chocolate o una jart,No se si una chocolate, o una jart
24739,003,Ay Si,ay ay si no te gusta  que tu marido ande con los amigos comprate la crema  para q no te arda,ay ay si, no te gusta  que tu marido ande con los amigos comprate la crema  para q no te arda
24757,004,Bad Luck Brian,Tiene su primer parcial en la U No aguanta las ganas de orinar y lo entrega incompleto,Tiene su primer parcial en la U No aguanta las ganas de orinar y, lo entrega incompleto
24774,004,Bad Luck Brian,se pone a ver porno se le congela la compu entra su mama al  cuarto,se pone a ver porno, se le congela la compu entra su mama al  cuarto
24784,003,Ay Si,uy si uy si creastes tu meme y a nadie le importa,uy si uy si, creastes tu meme y a nadie le importa
24792,003,Ay Si,ay si  por q tu novia/o le gusta algo ati  tambien te gusta,ay si,  por q tu novia/o le gusta algo ati  tambien te gusta
24793,012,Willy Wonka,asi que tenias ask dime que te preguntaban,asi que tenias ask ,dime que te preguntaban
24800,007,Futurama Fry,Eres !! o te haces el pendejo,Eres !!, o te haces el pendejo
24801,012,Willy Wonka,cuentame  que paso luego,,cuentame  que paso luego
24821,008,Matias Prats,ultimas noticias acaban de inventar el hotmail,ultimas noticias, acaban de inventar el hotmail
24828,004,Bad Luck Brian,Fracasa el spot de campaña de luisito le echan la culpa a salvador amador,Fracasa el spot de campaña de luisito, le echan la culpa a salvador amador
24829,004,Bad Luck Brian,se hace un pirsing se pone un arete de su mama,se hace un pirsing, se pone un arete de su mama
24877,007,Futurama Fry,nose si es niño rata o   matias dodera,nose si es niño rata, o   matias dodera
24926,012,Willy Wonka,asi que tu eres tu eres napa  uhmm aver dime que se siente ser saca chico y folllarte ala jerma de percy (chinaka),asi que tu eres tu eres napa  uhmm aver ,dime que se siente ser saca chico y folllarte ala jerma de percy (chinaka)
24930,003,Ay Si,ay si quiero sentir lugares nuevos,ay si, quiero sentir lugares nuevos
24934,003,Ay Si,ay si!!.. ella dice que lo tiene chiquitito  pero si nunca lo ha visto..,ay si,!!.. ella dice que lo tiene chiquitito  pero si nunca lo ha visto..
24942,011,Problems,si te vas al nacam a liberia no vuelvas y se fue el infeliz,si te vas al nacam a liberia no vuelvas, y se fue el infeliz
24944,011,Problems,Me juraron falso amor y lo crei,Me juraron falso amor, y lo crei
24966,011,Problems,"me dijo ""te pondre algo romantico"" y me puso a skynet","me dijo ""te pondre algo romantico""", y me puso a skynet
24976,004,Bad Luck Brian,encuentra un tesoro imaginario un pirata lo asesina,encuentra un tesoro imaginario un pirata, lo asesina
24989,004,Bad Luck Brian,paga $160 mas de inscripcion le dan un folder y una agenda,paga $160 mas de inscripcion, le dan un folder y una agenda
24999,012,Willy Wonka,Asi que pasastes 1 año pidiendo con spam un asot en el salvador dime que se siente ver un fsoe en el salvador sin ningu spam?,Asi que pasastes 1 año pidiendo con spam un asot en el salvador ,dime que se siente ver un fsoe en el salvador sin ningu spam?
25001,012,Willy Wonka,Asi que pasastes 1 año pidiendo con spam un asot en el salvador dime que se siente ver un fsoe en el salvador sin ningun spam?,Asi que pasastes 1 año pidiendo con spam un asot en el salvador ,dime que se siente ver un fsoe en el salvador sin ningun spam?
25006,004,Bad Luck Brian,Va a la U llena de minas le gusta la con pololo,Va a la U llena de minas, le gusta la con pololo
25041,012,Willy Wonka,Asi que tu mama lo publico dime que se siente que tu madre siga usando tu face,Asi que tu mama lo publico ,dime que se siente que tu madre siga usando tu face
25046,011,Problems,solo expreso lo que siento y me siento alegre de acerlo,solo expreso lo que siento, y me siento alegre de acerlo
25080,003,Ay Si,Ay si ay si Trae su cartera con tarjetas itunes sin credito y las tarjetas de su papa que ya no sirven,Ay si ay si, Trae su cartera con tarjetas itunes sin credito y las tarjetas de su papa que ya no sirven
25086,003,Ay Si,ay si yo rezo el rosario,ay si, yo rezo el rosario
25096,004,Bad Luck Brian,se esfuerza meses por cartas top.. le sacan un pack...,se esfuerza meses por cartas top.., le sacan un pack...
25105,003,Ay Si,ay si ay si ya no me gusta One direction ahora soy fan de nirvana,ay si ay si, ya no me gusta One direction ahora soy fan de nirvana
25113,003,Ay Si,ay si yege cansada deltrabajo  y kiero un frapuchino,ay si, yege cansada deltrabajo  y kiero un frapuchino
25120,011,Problems,Me dijo que me regalaba una skin y se borro el twitter,Me dijo que me regalaba una skin, y se borro el twitter
25126,007,Futurama Fry,no se si me pican los ojos o es que no veo bien,no se si me pican los ojos, o es que no veo bien
25136,004,Bad Luck Brian,va por pan se lo roba un negro,va por pan, se lo roba un negro
25197,004,Bad Luck Brian,lleva mas de 13 años estudiando nunca se puso una toga  ni un birrete,lleva mas de 13 años estudiando nunca, se puso una toga  ni un birrete
25210,012,Willy Wonka,y dime que se siente no tener vida social y tener que andar comentando publicaciones por no saber que hacer,y ,dime que se siente no tener vida social y tener que andar comentando publicaciones por no saber que hacer
25219,003,Ay Si,ay si ay si  ya todos usan bici,ay si ay si,  ya todos usan bici
25220,006,Filosoraptor,¿Porque el Pato Donald tienen sobrinos? si no tiene hermanos,,¿Porque el Pato Donald tienen sobrinos? si no tiene hermanos
25230,003,Ay Si,ay si ay si  un angelito,ay si ay si,  un angelito
25241,003,Ay Si,ay si ay si un angelito,ay si ay si, un angelito
25251,003,Ay Si,ay si; AY SI... VENDES MICHELADAS en el tianguis; y te crees MIXOLOGO,ay si,; AY SI... VENDES MICHELADAS en el tianguis; y te crees MIXOLOGO
25252,003,Ay Si,ay si ay si soy mia y de nadie mas ay si...,ay si ay si, soy mia y de nadie mas ay si...
25281,003,Ay Si,¡ay si como cesar puso memes en ingles! ahora todos hagamos lo mismo,¡ay si, como cesar puso memes en ingles! ahora todos hagamos lo mismo
25316,011,Problems,me dijo no y yo llore,me dijo no, y yo llore
25335,011,Problems,me dijo k solo la puntita y me dejo toda rosada,me dijo k solo la puntita, y me dejo toda rosada
25339,008,Matias Prats,noticia de ultima hora  los negros se extinguen,noticia de ultima hora,  los negros se extinguen
25344,004,Bad Luck Brian,sale en el carro del hermano se pincha,sale en el carro del hermano, se pincha
25346,012,Willy Wonka,dime que se siente ser del gajel y estudiar los sabados,,dime que se siente ser del gajel y estudiar los sabados
25359,004,Bad Luck Brian,Estudia y se las pica para Exposicion de io3 Se equivoca de tema,Estudia y, se las pica para Exposicion de io3 Se equivoca de tema
25363,004,Bad Luck Brian,le dedica una cancion de un artista se enamora del artista,le dedica una cancion de un artista, se enamora del artista
25383,007,Futurama Fry,si uribe dice que hubo fraude es una denuncia o una confesion,si uribe dice que hubo fraude es una denuncia, o una confesion
25389,007,Futurama Fry,Mmm nose si trabajar o Flojear como pitillo!!!,Mmm nose si trabajar, o Flojear como pitillo!!!
25396,006,Filosoraptor,si es un acto de colacion ¿pueden entrar colados?,si es un acto de colacion ,¿pueden entrar colados?
25404,004,Bad Luck Brian,Ormus te invita a jugar se caen los serves,Ormus te invita a jugar, se caen los serves
25425,004,Bad Luck Brian,su mama sale por una hora se convierte en el sirviente,su mama sale por una hora, se convierte en el sirviente
25426,007,Futurama Fry,nose si me rio  o me pongo ha hacer tareas,nose si me rio , o me pongo ha hacer tareas
25506,007,Futurama Fry,nose si yo soy borracho o mis compañeros me incitan a tomar,nose si yo soy borracho, o mis compañeros me incitan a tomar
25525,003,Ay Si,ay si ay si como no,ay si ay si, como no
25538,007,Futurama Fry,no se si es verdad o mis amigos me siguen jodiendo,no se si es verdad, o mis amigos me siguen jodiendo
25544,007,Futurama Fry,este es wueon o se ase,este es wueon, o se ase
25547,003,Ay Si,Ay Si ay si todos a cambiar su foto de perfil por que estuvieron en medellin,Ay Si ay si, todos a cambiar su foto de perfil por que estuvieron en medellin
25550,003,Ay Si,ay si ay si estudian en privadas y creen que estudian,ay si ay si, estudian en privadas y creen que estudian
25551,006,Filosoraptor,¿como haces para subir tan rapido de nivel?,,¿como haces para subir tan rapido de nivel?
25556,003,Ay Si,uy si uy si  la rubia aarona ya se va a ofender,uy si uy si,  la rubia aarona ya se va a ofender
25559,003,Ay Si,ay si ay si  yo vomito en tina ..,ay si ay si,  yo vomito en tina ..
25560,007,Futurama Fry,no se si javier es gay? o no se le para?,no se si javier es gay?, o no se le para?
25564,007,Futurama Fry,esos dos andan  engañados o que,esos dos andan  engañados, o que
25593,011,Problems,me dijo que era un bueno compañero y que me amaba me dejo al igual que  todos,me dijo que era un bueno compañero, y que me amaba me dejo al igual que  todos
25595,007,Futurama Fry,es mi idea  o cristhian ya me metio en su colada,es mi idea , o cristhian ya me metio en su colada
25596,010,Prepare Yourself,preparense señores los gueguenchones ya empezaron,preparense, señores los gueguenchones ya empezaron
25599,003,Ay Si,ay si ay si corro en bici para no ponerme como el mami mami,ay si ay si, corro en bici para no ponerme como el mami mami
25605,003,Ay Si,ay si tiene puras amigas y con cuea se tira una xd,ay si, tiene puras amigas y con cuea se tira una xd
25610,004,Bad Luck Brian,espera toda la semana y pofin anteriormente en the walking dead y paas se le va la luz,espera toda la semana y pofin anteriormente en the walking dead y paas, se le va la luz
25619,004,Bad Luck Brian,No le gusta sudar en el gym lo ponen a sudar en el proyecto,No le gusta sudar en el gym, lo ponen a sudar en el proyecto
25630,004,Bad Luck Brian,Van a verlo todos los fans miguel no lo deja exponer,Van a verlo todos los fans miguel no, lo deja exponer
25659,007,Futurama Fry,No se si creerle  o dudar del qlo,No se si creerle , o dudar del qlo
25664,004,Bad Luck Brian,gasta en copete para mina  no lo pescan en toda la noche,gasta en copete para mina  no, lo pescan en toda la noche
25687,003,Ay Si,uy si que malote cuidado gente estamos ante un chico malo,uy si, que malote cuidado gente estamos ante un chico malo
25696,012,Willy Wonka,dime que se siente ser  el guapo del lt 84,,dime que se siente ser  el guapo del lt 84
25703,003,Ay Si,ay si no fui a metallica pero voy a los gilman gratiñan,ay si, no fui a metallica pero voy a los gilman gratiñan
25714,012,Willy Wonka,asi q tienes un hermano barcelonista  dime q se sienta tener uno,asi q tienes un hermano barcelonista  ,dime q se sienta tener uno
25715,006,Filosoraptor,si te ries cuando te tiras una paja seria una pajajajajaj¿?,si te ries cuando te tiras una paja seria una pajajajajaj,¿?
25721,003,Ay Si,Ay si ay si  la  anahy,Ay si ay si,  la  anahy
25771,005,Disaster Girl,ay vivia el emi  que no sabia haser esto vivia...,ay vivia el emi  que no sabia haser esto ,vivia...
25781,003,Ay Si,ay si AY SI  EL Y SUS MEMES LOCOS,ay si, AY SI  EL Y SUS MEMES LOCOS
25807,012,Willy Wonka,asi que no tienes agua dime que se siente que no te hayan avisado?,asi que no tienes agua ,dime que se siente que no te hayan avisado?
25831,011,Problems,Ese study me dijo que era hombre y nos toco hacer tortillas,Ese study me dijo que era hombre, y nos toco hacer tortillas
25848,007,Futurama Fry,No se si me dejo en visto o la deje sin palabras,No se si me dejo en visto, o la deje sin palabras
25859,006,Filosoraptor,si trajeron el futbol a la ciudad ¿porque se acordaron 100 años despues?,si trajeron el futbol a la ciudad ,¿porque se acordaron 100 años despues?
25871,003,Ay Si,ay si de mala educacion eduardo :P,ay si, de mala educacion eduardo :P
25878,003,Ay Si,Ay si ay si  que no se de cuenta y todo el face lo sabe...,Ay si ay si,  que no se de cuenta y todo el face lo sabe...
25884,004,Bad Luck Brian,Hace galletas para vender se las comen en su casa,Hace galletas para vender, se las comen en su casa
25885,003,Ay Si,"Ay si, ay si, perdimos con darien  Gran cosa. Como si nadie hubiera perdido nunca",Ay si ay si, perdimos con darien  Gran cosa. Como si nadie hubiera perdido nunca
25889,011,Problems,me dijo q no hariamos nada y me la metio seca maldito lester atentamente la bayby,me dijo q no hariamos nada, y me la metio seca maldito lester atentamente la bayby
25916,008,Matias Prats,ultima hora  el tomate al fin ta trabajando y en chile evacuan por qe va aver un tsunami ctm wn yeeeta,ultima hora,  el tomate al fin ta trabajando y en chile evacuan por qe va aver un tsunami ctm wn yeeeta
25934,004,Bad Luck Brian,Arma torneo pvp falta a la final y se queda sin titulo,Arma torneo pvp falta a la final y, se queda sin titulo
25951,004,Bad Luck Brian,Juega minecraft prop hunt se sofoca contra una pared,Juega minecraft prop hunt, se sofoca contra una pared
26004,006,Filosoraptor,una feature ¿es guapa o fea?,una feature ,¿es guapa o fea?
26010,003,Ay Si,ay si ay si a yamy le gusta el matecocido con galletitas oreo ay si,ay si ay si, a yamy le gusta el matecocido con galletitas oreo ay si
26054,006,Filosoraptor,Si en administracion trabajan la flor y nata... ¿Quien es la nata?,Si en administracion trabajan la flor y nata... ,¿Quien es la nata?
26072,004,Bad Luck Brian,se cree macho alfa y no lo dejan salir solo,se cree macho alfa y no, lo dejan salir solo
26073,004,Bad Luck Brian,"osea se escribe con ""o"", no con ""u"" analfabeta ignorante",osea," se escribe con ""o"" no con ""u"" analfabeta ignorante"
26107,007,Futurama Fry,es mi idea o esta fingiendo,es mi idea, o esta fingiendo
26133,007,Futurama Fry,yo no se si da vez me gustas mas o es mi imaginacion,yo no se si da vez me gustas mas, o es mi imaginacion
26152,004,Bad Luck Brian,diego juega un tutorial al tetris y le da a la v,diego juega un tutorial al tetris y, le da a la v
26164,003,Ay Si,ay si ay si no faltan los brutos que  escriven hay si con h,ay si ay si, no faltan los brutos que  escriven hay si con h
26165,007,Futurama Fry,"No se si esta insinuando algo o los pepinos corren que se las ""pela""",No se si esta insinuando algo," o los pepinos corren que se las ""pela"""
26168,012,Willy Wonka,Asi que aun te falta terminar cuatro reseña de serminario dime que se siente ser tan inepto,Asi que aun te falta terminar cuatro reseña de serminario ,dime que se siente ser tan inepto
26181,006,Filosoraptor,¿pERO NO ESTA NEGOCIANDO CON EL CLUB DE PARIS? ???,,¿pERO NO ESTA NEGOCIANDO CON EL CLUB DE PARIS? ???
26203,003,Ay Si,ay si ay si  nomas sube a los 70s y luego luego presumen el swimin pool jaja,ay si ay si,  nomas sube a los 70s y luego luego presumen el swimin pool jaja
26210,003,Ay Si,ay si todos comentan su matricula pero luego nadie comenta su recti,ay si, todos comentan su matricula pero luego nadie comenta su recti
26238,012,Willy Wonka,"Entonces dime, devas..... que se siente ser el segundo en todo lo de sc?",Entonces ,dime devas..... que se siente ser el segundo en todo lo de sc?
26267,006,Filosoraptor,¿y si joymax en un futuro legaliza el uso de bots y los que no lo usen son baneados?,,¿y si joymax en un futuro legaliza el uso de bots y los que no lo usen son baneados?
26279,003,Ay Si,ay si ay si me sacaron 5,ay si ay si, me sacaron 5
26305,004,Bad Luck Brian,se va en tren para llegar temprano a clase  se pincha,se va en tren para llegar temprano a clase , se pincha
26313,007,Futurama Fry,no se si son mariposas en el estomago o es diarrea,no se si son mariposas en el estomago, o es diarrea
26335,004,Bad Luck Brian,se cree muy hombre le hace un cartel de amor a su novia,se cree muy hombre, le hace un cartel de amor a su novia
26345,004,Bad Luck Brian,tira un pedo sigilosamente en clase se caga,tira un pedo sigilosamente en clase, se caga
26373,003,Ay Si,Ay si ay si Hace un chat secreto pa mandarme fotos sexis ;),Ay si ay si, Hace un chat secreto pa mandarme fotos sexis ;)
26408,003,Ay Si,"ay si, ay si amo la contabilidad feliz xk amo mi profesion",ay si ay si, amo la contabilidad feliz xk amo mi profesion
26416,003,Ay Si,ay si ay si soy licenciada y estoy enamorada de un psicologo,ay si ay si, soy licenciada y estoy enamorada de un psicologo
26417,011,Problems,me dijo que no tenia hambre y se comio toda la langosta,me dijo que no tenia hambre, y se comio toda la langosta
26428,007,Futurama Fry,no se si es radio concierto o radio play,no se si es radio concierto, o radio play
26437,003,Ay Si,ay si ay estudio derecho en la salazar y solo llegamos 5,ay si, ay estudio derecho en la salazar y solo llegamos 5
26442,007,Futurama Fry,no se si es malo o malisimo,no se si es malo, o malisimo
26445,007,Futurama Fry,no se si el fid es o se hace solo se q todos se lo hacen,no se si el fid es, o se hace solo se q todos se lo hacen
26450,010,Prepare Yourself,"preparense falta poco para que los idiotas EMPIECEN a publicar ""feliz dia del padre""",preparense," falta poco para que los idiotas EMPIECEN a publicar ""feliz dia del padre"""
26459,011,Problems,ya pasa de mediodia y no han publicado creo que hoy no les alcanzo para comer,ya pasa de mediodia, y no han publicado creo que hoy no les alcanzo para comer
26484,003,Ay Si,ay si ay si.. aora todos hacen videos de ellos mismos,ay si ay si,.. aora todos hacen videos de ellos mismos
26515,004,Bad Luck Brian,se hace comunista se extingue la union sovietica,se hace comunista, se extingue la union sovietica
26524,008,Matias Prats,ultimas noticias Juan pg  es gay,ultimas noticias, Juan pg  es gay
26532,003,Ay Si,Uy si uy si El pelado se cree el rey del cod3,Uy si uy si, El pelado se cree el rey del cod3
26552,006,Filosoraptor,cierran un colegio de tendencia nazi... ¿y porque chucha aparecen tantos colegios comunistas?,cierran un colegio de tendencia nazi... ,¿y porque chucha aparecen tantos colegios comunistas?
26570,003,Ay Si,ay si ay si  yo soy incapaz! mongol!,ay si ay si,  yo soy incapaz! mongol!
26609,003,Ay Si,ay si te compraron un black berry  y publicas hasta cuando cagas,ay si, te compraron un black berry  y publicas hasta cuando cagas
26639,004,Bad Luck Brian,se gana un viaje a japon en un concurso su mama no lo deja ir,se gana un viaje a japon en un concurso su mama no, lo deja ir
26658,006,Filosoraptor,¿Y si Batman TAS,,¿Y si Batman TAS
26695,013,Yao Wonka,asi que eres buchon dime... que se siente ser pendejo,asi que eres buchon ,dime... que se siente ser pendejo
26703,003,Ay Si,ay si tan sifrina y se conecta de la canaima,ay si, tan sifrina y se conecta de la canaima
26732,012,Willy Wonka,asi que piensas volver con tu ex dime que se siente comerte lo que as vomitado?,asi que piensas volver con tu ex ,dime que se siente comerte lo que as vomitado?
26733,008,Matias Prats,ultimas noticias mataron a justin bieber,ultimas noticias, mataron a justin bieber
26757,004,Bad Luck Brian,se mete a una pagina lo lamenta profundamente,se mete a una pagina, lo lamenta profundamente
26761,006,Filosoraptor,¿si jary no save kien me ara la tarea?,,¿si jary no save kien me ara la tarea?
26776,003,Ay Si,ay si ay si me creo rapero por escuchar c,ay si ay si, me creo rapero por escuchar c
26788,007,Futurama Fry,nose si la vale o la vale,nose si la vale, o la vale
26815,013,Yao Wonka,conque estudias en la uca  dime que se siente que te atrases 3 años,conque estudias en la uca  ,dime que se siente que te atrases 3 años
26824,006,Filosoraptor,Si San jose cae un viernes de cuaresma ¿Se podria comer crane?,Si San jose cae un viernes de cuaresma ,¿Se podria comer crane?
26828,003,Ay Si,ay si ay si ya cree que le voy a dar la respuesta,ay si ay si, ya cree que le voy a dar la respuesta
