,meme_id,plantilla,texto_no_tilde,text_1,text_2
16152,003,Ay Si,hay si solo porque vive en fuentes,hay si, solo porque vive en fuentes
16161,012,Willy Wonka,ah estas birn aburrida? dime que se siente gustar de bolcita y no decirselo?,ah estas birn aburrida? ,dime que se siente gustar de bolcita y no decirselo?
16196,003,Ay Si,"Ay si, ay si le gane a los Rookies",Ay si ay si, le gane a los Rookies
16224,003,Ay Si,ay si ay si el chisme salio de aqui del cuarto de control,ay si ay si, el chisme salio de aqui del cuarto de control
16276,003,Ay Si,"ay si, ay si son jenni la artista",ay si ay si, son jenni la artista
16302,006,Filosoraptor,Si siembro la duda ¿Recojo respuestas?,Si siembro la duda ,¿Recojo respuestas?
16303,006,Filosoraptor,Si son republicanos y estan contra la monarquia ¿porque van a la final copa de rey?,Si son republicanos y estan contra la monarquia ,¿porque van a la final copa de rey?
16330,004,Bad Luck Brian,va a un concierto de gorgorth lo sacrifican,va a un concierto de gorgorth, lo sacrifican
16337,011,Problems,fui a madrid a por un branch y no tome mas que cerveza,fui a madrid a por un branch, y no tome mas que cerveza
16393,011,Problems,Me llevo a ver Air Supply y despues me rompio el hoyo!!,Me llevo a ver Air Supply, y despues me rompio el hoyo!!
16438,004,Bad Luck Brian,se gana un franco le pasan revista,se gana un franco, le pasan revista
16446,003,Ay Si,ay si mi novia es la vale,ay si, mi novia es la vale
16518,011,Problems,mi unico pecado es ser una santa y tener amigas pecadoras pero igual rezar x su salvacion :P,mi unico pecado es ser una santa, y tener amigas pecadoras pero igual rezar x su salvacion :P
16534,003,Ay Si,huy si huy estoy loca,huy si, huy estoy loca
16543,011,Problems,Le pidieron que deletree carolina y deletreo p,Le pidieron que deletree carolina, y deletreo p
16556,004,Bad Luck Brian,Tiene comunion el domingo lo sancionan,Tiene comunion el domingo, lo sancionan
16598,004,Bad Luck Brian,Viene paula a la oficina lo operan y no le explica,Viene paula a la oficina, lo operan y no le explica
16607,004,Bad Luck Brian,Se baja una VM con Explorer 8 Se le instalan las actualizaciones,Se baja una VM con Explorer 8 Se, le instalan las actualizaciones
16610,004,Bad Luck Brian,Hoy es su cumpleaños No puede tomar por que se pone grave,Hoy es su cumpleaños No puede tomar por que, se pone grave
16635,003,Ay Si,ay si ay si ahora todo el mundo con charlie charlie y le tiene miedo asta a un perro cagando,ay si ay si, ahora todo el mundo con charlie charlie y le tiene miedo asta a un perro cagando
16647,012,Willy Wonka,ahora dime que se sente ser pobre,ahora ,dime que se sente ser pobre
16654,011,Problems,Sebastian me trato mal y todo por unos malditos servicios,Sebastian me trato mal, y todo por unos malditos servicios
16664,004,Bad Luck Brian,"es biker y su chaleco tiene 23 parches 20 de rodadas urbanas, 2 de ebay y 1 que le regalaron",es biker y su chaleco tiene 23 parches 20 de rodadas urbanas 2 de ebay y 1 que, le regalaron
16666,003,Ay Si,ay si me quiere aplaudir,ay si, me quiere aplaudir
16700,003,Ay Si,ay si ay si yo te marco,ay si ay si, yo te marco
16725,006,Filosoraptor,¿para que corres?,,¿para que corres?
16742,004,Bad Luck Brian,pregunta por su correo le quitan la tarjeta,pregunta por su correo, le quitan la tarjeta
16763,003,Ay Si,ay si llego a la universidad y mi sobrina de 7 años escribe y lee mejor que el,ay si, llego a la universidad y mi sobrina de 7 años escribe y lee mejor que el
16771,007,Futurama Fry,no se si es fake o esta muy bien hecho,no se si es fake, o esta muy bien hecho
16785,008,Matias Prats,ultimas noticias damian es un amixer :3,ultimas noticias, damian es un amixer :3
16800,003,Ay Si,ay si ay si me creo bien fiestero y nisiquiera mis pre ventas de se7ens aniversario he comprado,ay si ay si, me creo bien fiestero y nisiquiera mis pre ventas de se7ens aniversario he comprado
16826,004,Bad Luck Brian,encuentra el jet pack la crew de los huevancianod se lo quitan,encuentra el jet pack la crew de los huevancianod, se lo quitan
16827,007,Futurama Fry,"Se acabo el semestre  y no se si la luz es una onda... o una particula, sera preguntar en la pagina",Se acabo el semestre  y no se si la luz es una onda..., o una particula sera preguntar en la pagina
16831,004,Bad Luck Brian,encuentra el jet pack la crew de los huevancianos se lo quitan,encuentra el jet pack la crew de los huevancianos, se lo quitan
16899,007,Futurama Fry,no se si esto es una comu de grunge o sqp,no se si esto es una comu de grunge, o sqp
16908,011,Problems,como puede ser se acabaron las papitas y no me dejaron nada,como puede ser se acabaron las papitas, y no me dejaron nada
16931,003,Ay Si,"Ay si, ay si",Ay si ay si,
16932,004,Bad Luck Brian,entra de cambio lo expulsan en 5minutos,entra de cambio, lo expulsan en 5minutos
16936,004,Bad Luck Brian,entra de cambio lo expulsan en 5 minutos,entra de cambio, lo expulsan en 5 minutos
16968,004,Bad Luck Brian,abre el cofre grande le toca un palo,abre el cofre grande, le toca un palo
17040,004,Bad Luck Brian,se salva del fuego lo atropellan los bomberos,se salva del fuego, lo atropellan los bomberos
17042,008,Matias Prats,noticias  ultima hora!! jilmer se ha sobrepasado de drogas,noticias  ultima hora,!! jilmer se ha sobrepasado de drogas
17068,003,Ay Si,ay si envidia de esa jajaja por favor,ay si, envidia de esa jajaja por favor
17075,004,Bad Luck Brian,para halloween se viste de batman matan a sus padres,para halloween, se viste de batman matan a sus padres
17091,003,Ay Si,"ay si, ay si, el que ahora es rubio es gay !",ay si ay si, el que ahora es rubio es gay !
17103,007,Futurama Fry,me quieren ver la cara? o deberas no saben contar?,me quieren ver la cara?, o deberas no saben contar?
17110,004,Bad Luck Brian,come chicle se le hace un globo en la garganta y se ahoga,come chicle, se le hace un globo en la garganta y se ahoga
17162,012,Willy Wonka,dime choqui que sesiente que tu tio te diga todo,,dime choqui que sesiente que tu tio te diga todo
17204,004,Bad Luck Brian,Le aumentan el sueldo Se lo pagan en 3 veces,Le aumentan el sueldo Se, lo pagan en 3 veces
17219,011,Problems,yo no necesito que me maltraten yo necesito es afecto y mucho amor,yo no necesito que me maltraten yo necesito es afecto, y mucho amor
17247,004,Bad Luck Brian,vino el sargento a poner orden... eli exigio que lo ponga....,vino el sargento a poner orden... eli exigio que, lo ponga....
17256,004,Bad Luck Brian,hace un chiste Migliore se lo roba,hace un chiste Migliore, se lo roba
17272,003,Ay Si,ay si que dijo vuelvo y se arreglan las cosas,ay si, que dijo vuelvo y se arreglan las cosas
17325,006,Filosoraptor,¿Porque cuando se mezclan conversaciones no entiendo ni lo que estaba diciendo nadie?,,¿Porque cuando se mezclan conversaciones no entiendo ni lo que estaba diciendo nadie?
17375,011,Problems,mi hija me dijo que iva a buscar trabajo y se fue a ver a los recoditos,mi hija me dijo que iva a buscar trabajo, y se fue a ver a los recoditos
17376,003,Ay Si,Ay si ay si Como no,Ay si ay si, Como no
17380,008,Matias Prats,ultima hora se encuentra el cuerpo de canon en casa de la toxo causa de la muerte tener fotos de mirelys desnudas,ultima hora, se encuentra el cuerpo de canon en casa de la toxo causa de la muerte tener fotos de mirelys desnudas
17384,008,Matias Prats,ultima hora se encuentra el cuerpo de canon en casa de la toxo causa de la muerte tener fotos de mirelys desnuda,ultima hora, se encuentra el cuerpo de canon en casa de la toxo causa de la muerte tener fotos de mirelys desnuda
17410,011,Problems,me atropello me dijo su nombre y se me olvido,me atropello me dijo su nombre, y se me olvido
17419,007,Futurama Fry,No se si es un perro o la fran que va cruzando,No se si es un perro, o la fran que va cruzando
17428,011,Problems,ne dijo que si veria el video y ni siquiera le dio like guillermina,ne dijo que si veria el video, y ni siquiera le dio like guillermina
17477,006,Filosoraptor,si boca tanto dice ser de primera ¿como es que ascendio por decreto?,si boca tanto dice ser de primera ,¿como es que ascendio por decreto?
17483,004,Bad Luck Brian,Se reinicia el tos de la rbs Ni los logs lo ayudan pero sabe que no fue por Jamming,Se reinicia el tos de la rbs Ni los logs, lo ayudan pero sabe que no fue por Jamming
17520,003,Ay Si,ay si ay si quiero llamar la atencion,ay si ay si, quiero llamar la atencion
17525,012,Willy Wonka,Muy bonita y todo pero dime A cuantos espantas cuando abres la boca?,Muy bonita y todo pero ,dime A cuantos espantas cuando abres la boca?
17537,004,Bad Luck Brian,no va al almuerzo de la chamba para comer con su flaca su flaca lo deja plantado y sin almuerzo,no va al almuerzo de la chamba para comer con su flaca su flaca, lo deja plantado y sin almuerzo
17540,003,Ay Si,ay si cuidado con kunta kinte,ay si, cuidado con kunta kinte
17555,012,Willy Wonka,Asi que dices que amas a Dios con todo tu corazon.... y dime tambien estas amando a tu projimo?,Asi que dices que amas a Dios con todo tu corazon.... y ,dime tambien estas amando a tu projimo?
17577,003,Ay Si,ay si se va para mexico y no las cree,ay si, se va para mexico y no las cree
17664,005,Disaster Girl,Aqui vivia Miguel ¡vivia!,Aqui vivia Miguel ¡,vivia!
17676,006,Filosoraptor,SI A LOS POLICIAS LES PAGAN CON LOS IMPUESTOS ¿LOS IMPUESTOS DE LOS POLICIAS SON SU PROPIO PAGO?,SI A LOS POLICIAS LES PAGAN CON LOS IMPUESTOS ,¿LOS IMPUESTOS DE LOS POLICIAS SON SU PROPIO PAGO?
17680,012,Willy Wonka,"dime que se siente que los de telmex cambien el cableado, justamente hoy",,dime que se siente que los de telmex cambien el cableado justamente hoy
17695,004,Bad Luck Brian,su segundo nombre es elio se duerme en la reunion,su segundo nombre es elio, se duerme en la reunion
17702,012,Willy Wonka,"Asi que eres un otaku dime, que se siente ser un antisocial sin novia y con depresion",Asi que eres un otaku ,dime que se siente ser un antisocial sin novia y con depresion
17730,012,Willy Wonka,Asi que eres  otaku dime que se siente ser depresivo,Asi que eres  otaku ,dime que se siente ser depresivo
17788,006,Filosoraptor,sI TANTO ODIAN A BRADY ¿POR QUE LE DEDICAN TANTOS MEMES Y SU TIEMPO?,sI TANTO ODIAN A BRADY ,¿POR QUE LE DEDICAN TANTOS MEMES Y SU TIEMPO?
17795,012,Willy Wonka,asi que andas copiando dime que se siente ser una boluda,asi que andas copiando ,dime que se siente ser una boluda
17813,012,Willy Wonka,dime que se siente estar fuera del palacio de la inquicision,,dime que se siente estar fuera del palacio de la inquicision
17845,004,Bad Luck Brian,Kevin es tan idiota Que nadie lo quierr,Kevin es tan idiota Que nadie, lo quierr
17882,008,Matias Prats,"ultima hora New york deja de ser la capital del mundo, ahora es orihuela",ultima hora, New york deja de ser la capital del mundo ahora es orihuela
17921,007,Futurama Fry,Nose si jerry es gay o solo es afeminado,Nose si jerry es gay, o solo es afeminado
17928,003,Ay Si,"ay si ay si resulta q no es leon, es leona la tina",ay si ay si, resulta q no es leon es leona la tina
17939,008,Matias Prats,ultimas noticias el pene quedo asi,ultimas noticias, el pene quedo asi
18023,004,Bad Luck Brian,se descuida y ya le han puesto un palo en el hombro,se descuida y ya, le han puesto un palo en el hombro
18088,012,Willy Wonka,dime que se siente cambiarte de lugar una vez mas,,dime que se siente cambiarte de lugar una vez mas
18105,010,Prepare Yourself,agarrense ya nos quitaron los primeros lugares,agarrense, ya nos quitaron los primeros lugares
18175,004,Bad Luck Brian,Le escribe a charly charly Nadie le responde,Le escribe a charly charly Nadie, le responde
18240,003,Ay Si,hay si si Papi me Quiere,hay si, si Papi me Quiere
18267,004,Bad Luck Brian,lo dejan en la cocina se le quema el agua,lo dejan en la cocina, se le quema el agua
18318,007,Futurama Fry,no se si de verdad no estas enfadada o es pa que me calle,no se si de verdad no estas enfadada, o es pa que me calle
18516,007,Futurama Fry,No se si estudiar pal parcial.. o ver el partido...,No se si estudiar pal parcial.., o ver el partido...
18566,011,Problems,"blatter renuncio a ver si no se lleva entre las patas a decio de maria y a justino compean, con eso de que les sirvio de tapadera de sus transas",blatter renuncio a ver si no se lleva entre las patas a decio de maria, y a justino compean con eso de que les sirvio de tapadera de sus transas
18568,012,Willy Wonka,Asi que yo te gusto cuentame tu novia lo sabe?,Asi que yo te gusto ,cuentame tu novia lo sabe?
18716,013,Yao Wonka,asi que tu eres carlos dime que se siente ser tan gay,asi que tu eres carlos ,dime que se siente ser tan gay
18724,003,Ay Si,Ay si ay si... Me llamo alba y nunca he tenido mocos....ay si ay siii... Gran vaina..,Ay si ay si... Me llamo alba y nunca he tenido mocos....ay si ay si,ii... Gran vaina..
18727,003,Ay Si,hay si si soy una emiencia en rl negocio,hay si, si soy una emiencia en rl negocio
18731,013,Yao Wonka,dime que se siente ser feo y virgen?,,dime que se siente ser feo y virgen?
18735,013,Yao Wonka,asi que eres grasioso dime que se siente se el alien paul,asi que eres grasioso ,dime que se siente se el alien paul
18826,003,Ay Si,ay siii pensando en ella,ay si,ii pensando en ella
18828,006,Filosoraptor,¿La vida es como los poemas?,,¿La vida es como los poemas?
18834,003,Ay Si,uy su uy si ahora eres virgen,uy su uy si, ahora eres virgen
18837,003,Ay Si,uy si uy si ahora eres virgen,uy si uy si, ahora eres virgen
18934,004,Bad Luck Brian,toma mate por primera vez se quema,toma mate por primera vez, se quema
18982,003,Ay Si,ay si ay si! ahora disen que charlie charlie mueven sus cosas,ay si ay si,! ahora disen que charlie charlie mueven sus cosas
18987,003,Ay Si,ay si ay si como chingo pero borro no aguanto vara y borro las publicaciones,ay si ay si, como chingo pero borro no aguanto vara y borro las publicaciones
18994,003,Ay Si,ay si ay si como chingo pero no aguanto vara y borro las publicaciones,ay si ay si, como chingo pero no aguanto vara y borro las publicaciones
19005,003,Ay Si,"ay si, ay si primero la expresion",ay si ay si, primero la expresion
19029,004,Bad Luck Brian,Paga por un BM Va a la agencia y le dan un audi,Paga por un BM Va a la agencia y, le dan un audi
19061,011,Problems,"Me dijo: deja,yo pago saco su carnet universitario del metro y me hizo esperar media hora para pasar los dos",Me dijo: dejayo pago saco su carnet universitario del metro, y me hizo esperar media hora para pasar los dos
19106,011,Problems,me llamo y me contesto la abuela,me llamo, y me contesto la abuela
19147,004,Bad Luck Brian,pregunta algo a charli y lo deja en visto,pregunta algo a charli y, lo deja en visto
19188,013,Yao Wonka,Ya hiciste tu chiste del dia... Ahora dime...ya te sientes popular o me seguiras acusando con tu amistad!!!,Ya hiciste tu chiste del dia... Ahora ,dime...ya te sientes popular o me seguiras acusando con tu amistad!!!
19219,012,Willy Wonka,asi que vas en la tec.39 dime que se siente ser de la mejor escuela,asi que vas en la tec.39 ,dime que se siente ser de la mejor escuela
19264,003,Ay Si,ay si ay si todos lambiendole a los profesores haber si les sube la nota,ay si ay si, todos lambiendole a los profesores haber si les sube la nota
19295,004,Bad Luck Brian,apaga su celular para que no le suene en las clases no tiene chip,apaga su celular para que no, le suene en las clases no tiene chip
19337,006,Filosoraptor,¿Por que a Cirilo... Le dicen Cirilo?,,¿Por que a Cirilo... Le dicen Cirilo?
19347,011,Problems,Me dijo negro boliviano Le respondi chorro . se ofendio y se fue,Me dijo negro boliviano Le respondi chorro . se ofendio, y se fue
19355,004,Bad Luck Brian,va al salon mas iluminado de tijuana se va la luz,va al salon mas iluminado de tijuana, se va la luz
19357,004,Bad Luck Brian,va al salon  mas iluminado de tijuana se va la luz,va al salon  mas iluminado de tijuana, se va la luz
19368,004,Bad Luck Brian,La Nataly acepta su solicitud de amistad No le habla mas,La Nataly acepta su solicitud de amistad No, le habla mas
19372,003,Ay Si,ay si tqm mijita,ay si, tqm mijita
19391,007,Futurama Fry,no se si son entradas o noix nos estra troleando,no se si son entradas, o noix nos estra troleando
19397,004,Bad Luck Brian,Recibe herencia millonaria el estado se queda todo,Recibe herencia millonaria el estado, se queda todo
19399,007,Futurama Fry,no se si son entradas o noix nos esta troleando,no se si son entradas, o noix nos esta troleando
19405,012,Willy Wonka,dime que se siente ser un quispe xD!,,dime que se siente ser un quispe xD!
19419,011,Problems,"Me dijo que me iba a pagar la cubeta y solo me pago 3 chelas, que pedo?",Me dijo que me iba a pagar la cubeta, y solo me pago 3 chelas que pedo?
19424,007,Futurama Fry,no se si rodas es inutil o el inutil soy yo por votarle,no se si rodas es inutil, o el inutil soy yo por votarle
19427,004,Bad Luck Brian,juega fifa 15 se lesiona,juega fifa 15, se lesiona
19458,012,Willy Wonka,dime que se siente saber que tu fiesta no sera en Salon natura,,dime que se siente saber que tu fiesta no sera en Salon natura
19461,012,Willy Wonka,Cumpleaños dime que se siente cumplir 20 años,Cumpleaños ,dime que se siente cumplir 20 años
19463,004,Bad Luck Brian,quiere tocar una cancion de sia le sale una cumbia,quiere tocar una cancion de sia, le sale una cumbia
19468,012,Willy Wonka,felicidades dime que se siente cumplir 20 años,felicidades ,dime que se siente cumplir 20 años
19469,003,Ay Si,uy sisi mis dedos son automaticos,uy si,si mis dedos son automaticos
19471,012,Willy Wonka,asi que eres kanelita's boys dime que se siente no poner nunca para el fresco en el swinford?,asi que eres kanelita's boys ,dime que se siente no poner nunca para el fresco en el swinford?
19481,004,Bad Luck Brian,Mañana Dani le enseñara su mejor meme a Andrea Mañana Andrea se cambiara de lugar,Mañana Dani, le enseñara su mejor meme a Andrea Mañana Andrea se cambiara de lugar
19537,012,Willy Wonka,asi que ya no tienes amigos dime que se siente que solo loS TUVIERAS para cambiARLos grupos,asi que ya no tienes amigos ,dime que se siente que solo loS TUVIERAS para cambiARLos grupos
19542,012,Willy Wonka,"dime, que se siente quebrarse la cabeza para hacerme un meme",,dime que se siente quebrarse la cabeza para hacerme un meme
19560,004,Bad Luck Brian,alfin le salen las cosas como quiere bota un pc ajeno y lo daña,alfin le salen las cosas como quiere bota un pc ajeno y, lo daña
19569,004,Bad Luck Brian,le dicen q se parece a un actor d hollywood pero ese actor es mujer,le dicen q, se parece a un actor d hollywood pero ese actor es mujer
19578,003,Ay Si,hay si... soy especial,hay si,... soy especial
19591,003,Ay Si,"Ay si, ay si mi concierto tiene mucho flow",Ay si ay si, mi concierto tiene mucho flow
19603,003,Ay Si,Ay si ay si ahora le voy a tener paciencia a la Isa,Ay si ay si, ahora le voy a tener paciencia a la Isa
19606,012,Willy Wonka,"asi que te gustan las ""cocacolas"", dime... como te sientes al respecto?","asi que te gustan las ""cocacolas"" ",dime... como te sientes al respecto?
19611,004,Bad Luck Brian,se tatua 7 horas le falta el blanco,se tatua 7 horas, le falta el blanco
19612,003,Ay Si,ay si ya cree que nos jodio,ay si, ya cree que nos jodio
19628,004,Bad Luck Brian,le regalan un gatito lo llama capitan corazon,le regalan un gatito, lo llama capitan corazon
19641,011,Problems,amo a Jairo y no quiero admitirlo,amo a Jairo, y no quiero admitirlo
19713,003,Ay Si,hay si ya cree que la erencia es de el,hay si, ya cree que la erencia es de el
19720,012,Willy Wonka,Dices que vas bien ahora dime como va tu buddy?,Dices que vas bien ahora ,dime como va tu buddy?
19723,011,Problems,yo me decia al 100 y mi buddy ni llega al 20%,yo me decia al 100, y mi buddy ni llega al 20%
19748,004,Bad Luck Brian,Yo tenia 4 perritos... se los envenenan,Yo tenia 4 perritos..., se los envenenan
19766,003,Ay Si,"Ay si! ay si! sacha la linda,",Ay si! ay si,! sacha la linda
19798,003,Ay Si,Ay si ay si Ya 16 meses! y los que faltan! MPHTAM <3,Ay si ay si, Ya 16 meses! y los que faltan! MPHTAM <3
19802,003,Ay Si,hay si yo ya me retire,hay si, yo ya me retire
19820,011,Problems,"Le pedi que invitara a sus amigos para hacerle una fiesta a su amigo llego con ellos un mes una semana antes, y no me llamo para tenerles refrescos",Le pedi que invitara a sus amigos para hacerle una fiesta a su amigo llego con ellos un mes una semana antes, y no me llamo para tenerles refrescos
19822,004,Bad Luck Brian,Quiere prepararse un cereal para desayunar se le quema,Quiere prepararse un cereal para desayunar, se le quema
19827,006,Filosoraptor,"Si los perros persiguen a los gatos, los gatos persiguen a los ratones... ¿Que es lo que presiguen los ratones?",Si los perros persiguen a los gatos los gatos persiguen a los ratones... ,¿Que es lo que presiguen los ratones?
19834,007,Futurama Fry,No se si es un Mustang 69' o un camaro 68',No se si es un Mustang 69', o un camaro 68'
19848,007,Futurama Fry,no estoy seguro de a quien le sale mejor si a pacquiao o a jerson boy,no estoy seguro de a quien le sale mejor si a pacquiao, o a jerson boy
19885,008,Matias Prats,ultimas noticias!! caen rayos en tlahuac,ultimas noticias,!! caen rayos en tlahuac
19887,007,Futurama Fry,soy yo o no sabe la diferencia entre un zombi por virus a un zombi hecho por magia,soy yo, o no sabe la diferencia entre un zombi por virus a un zombi hecho por magia
19910,011,Problems,Es el cumpleaños de Josep y no me ha invitado a su fiesta...,Es el cumpleaños de Josep, y no me ha invitado a su fiesta...
19914,012,Willy Wonka,y dime seyitabdule que se siente Ser el unico amor de Aky?,y ,dime seyitabdule que se siente Ser el unico amor de Aky?
19954,003,Ay Si,ay si ay si el lucho es esposo de karlita,ay si ay si, el lucho es esposo de karlita
20039,004,Bad Luck Brian,Se despierta a las 3 am para el parcial de lp a winder no le sale la ruta,Se despierta a las 3 am para el parcial de lp a winder no, le sale la ruta
20093,003,Ay Si,Ay si ay si Que guapa me veo,Ay si ay si, Que guapa me veo
20133,004,Bad Luck Brian,"me voy al extranjero en un dia, o en un mes, no lo se",me voy al extranjero en un dia o en un mes no, lo se
20153,006,Filosoraptor,¿Que pasaria con las empanadas de millonarios?,,¿Que pasaria con las empanadas de millonarios?
20164,004,Bad Luck Brian,gana con meepo no le cuenta la partida,gana con meepo no, le cuenta la partida
20235,011,Problems,mp oscar me dejo un morado espere y veras a ud le voy a dejar es un negro,mp oscar me dejo un morado espere, y veras a ud le voy a dejar es un negro
20245,012,Willy Wonka,aja.... y dime,aja.... y ,dime
20246,012,Willy Wonka,aja.... y dime q paso Despues mmm interesante,aja.... y ,dime q paso Despues mmm interesante
20259,003,Ay Si,"Hay  si, hay si Miyagui si y yo no",Hay  si hay si, Miyagui si y yo no
20270,003,Ay Si,ay si como no,ay si, como no
20295,003,Ay Si,ay si compañero nuevo,ay si, compañero nuevo
20410,006,Filosoraptor,"Si yo soy tu, y tu eres yo ¿Quien es mas tonto de los dos",Si yo soy tu y tu eres yo ,¿Quien es mas tonto de los dos
20508,004,Bad Luck Brian,se cambia de empresa le roban su red,se cambia de empresa, le roban su red
20560,004,Bad Luck Brian,presenta buzos con quinta le roban la plata,presenta buzos con quinta, le roban la plata
20603,003,Ay Si,ay si soy edwar y soy la nueva princesa del grupo,ay si, soy edwar y soy la nueva princesa del grupo
20628,003,Ay Si,ay si tio grandh papaleta,ay si, tio grandh papaleta
20646,006,Filosoraptor,si llegas en la mañana y te vas en la tarde ¿por que no firmas el libro?,si llegas en la mañana y te vas en la tarde ,¿por que no firmas el libro?
20656,006,Filosoraptor,"si mis mil dolares vienen del secuestro, asesinato y narcotrafico y pago ¿tambien entro al reino de dios?",si mis mil dolares vienen del secuestro asesinato y narcotrafico y pago ,¿tambien entro al reino de dios?
20684,011,Problems,yo le dije no me hagas nada y el maur me la clavo seca,yo le dije no me hagas nada, y el maur me la clavo seca
20685,011,Problems,yo le dije no me hagas nada y el mauro me la clavo seca,yo le dije no me hagas nada, y el mauro me la clavo seca
20686,011,Problems,me despiertan con el cel y no con tallarines,me despiertan con el cel, y no con tallarines
20722,011,Problems,Le dije que llamara a Jaime y no fue capaz el muy hp!!!,Le dije que llamara a Jaime, y no fue capaz el muy hp!!!
20736,011,Problems,Me dijiste k me arias el amor y me violaste tomas,Me dijiste k me arias el amor, y me violaste tomas
20753,012,Willy Wonka,dime que se siente ser una bala y no poder matar a tus clientes molestos,,dime que se siente ser una bala y no poder matar a tus clientes molestos
20755,004,Bad Luck Brian,Por fin puede hacer las practicas El novio le quita toda la plata,Por fin puede hacer las practicas El novio, le quita toda la plata
20757,007,Futurama Fry,No estoy seguro si son los carnavales de rio o la fiesta de avance,No estoy seguro si son los carnavales de rio, o la fiesta de avance
20822,006,Filosoraptor,Si al comer torta hago caca ¿entonces si como caca hago torta?,Si al comer torta hago caca ,¿entonces si como caca hago torta?
20835,003,Ay Si,ay si ahora todos son del cali,ay si, ahora todos son del cali
20846,007,Futurama Fry,Tengo sueño o me quiero desmayar?,Tengo sueño, o me quiero desmayar?
20848,003,Ay Si,Ay si ay si estoy en el bautizo de thiago,Ay si ay si, estoy en el bautizo de thiago
20869,003,Ay Si,ay si ay si te creere nomas pendejo,ay si ay si, te creere nomas pendejo
20879,008,Matias Prats,noticia de ultima hora guille hace un rampage,noticia de ultima hora, guille hace un rampage
20911,003,Ay Si,hay si si que vivo soy me dicen giandinotto,hay si, si que vivo soy me dicen giandinotto
20973,004,Bad Luck Brian,viene osvaldo y vamos a ganar la libertadores  decian que a river lo vamos a golear 7,viene osvaldo y vamos a ganar la libertadores  decian que a river, lo vamos a golear 7
20988,003,Ay Si,ay si Como el cali juega la final mi amigo alejo esta que moja,ay si, Como el cali juega la final mi amigo alejo esta que moja
21004,011,Problems,karen me dijo que el sabado IRÍAMOS por cheve con camarones y el sabado hay ley seca,karen me dijo que el sabado IRÍAMOS por cheve con camarones, y el sabado hay ley seca
21018,006,Filosoraptor,aveces me pregunto ¿por que se va en tantas minas este wn ?,aveces me pregunto ,¿por que se va en tantas minas este wn ?
21041,012,Willy Wonka,asi que charles dime que hiciste con la plata que sobro de las copias de nelly,asi que charles ,dime que hiciste con la plata que sobro de las copias de nelly
21053,012,Willy Wonka,Asi que te gusta stalkear dime que se siente que se te vaya el dedo a llamada por whatsapp,Asi que te gusta stalkear ,dime que se siente que se te vaya el dedo a llamada por whatsapp
21068,003,Ay Si,hay si!!! que chistosito que soy haciendo memes. pendejo!!!,hay si,!!! que chistosito que soy haciendo memes. pendejo!!!
21074,004,Bad Luck Brian,consigue completar la pokedex y va a enseñarsela el profesor la pokedex se queda sin energia. Se borran todos los pokemons vistos. Le sale error #404 y muere,consigue completar la pokedex y va a enseñarsela el profesor la pokedex, se queda sin energia. Se borran todos los pokemons vistos. Le sale error #404 y muere
21081,003,Ay Si,"ay si, ay si 4g",ay si ay si, 4g
21157,011,Problems,Por que existe gente tan pendeja y luego tu,Por que existe gente tan pendeja, y luego tu
21165,012,Willy Wonka,asi que perdiste la eleccion dime que se siente ser  alfaro?,asi que perdiste la eleccion ,dime que se siente ser  alfaro?
21166,011,Problems,les hable de morinda y solo se burlaron de mi,les hable de morinda, y solo se burlaron de mi
21167,011,Problems,Hoy no hay quien venda los tamales en cabeza y cola,Hoy no hay quien venda los tamales en cabeza, y cola
21194,003,Ay Si,ay si ay si nomas me consigo vieja y me olvido de la banda,ay si ay si, nomas me consigo vieja y me olvido de la banda
21229,003,Ay Si,ay si ay si hago un meme y lo pongo en todos los comentarios,ay si ay si, hago un meme y lo pongo en todos los comentarios
21230,004,Bad Luck Brian,cobra la liquidacion y se le gastan los panas...,cobra la liquidacion y, se le gastan los panas...
21257,003,Ay Si,ay si ay si no dio nada por mi,ay si ay si, no dio nada por mi
21266,012,Willy Wonka,Kena mejor dime que se siente no ser tu bueno si pero solo en fotos,Kena mejor ,dime que se siente no ser tu bueno si pero solo en fotos
21273,012,Willy Wonka,asi q andas kon estefania dime que se siente andar kon la chika especial de thu vida,asi q andas kon estefania ,dime que se siente andar kon la chika especial de thu vida
21290,012,Willy Wonka,a si que no ves el futbol nacional por corrupto? dime que se siente ver el mundial de la fifa?,a si que no ves el futbol nacional por corrupto? ,dime que se siente ver el mundial de la fifa?
21303,004,Bad Luck Brian,le dan tortuga se le escapa,le dan tortuga, se le escapa
21308,012,Willy Wonka,dime negro por que pareces chino quemado!,,dime negro por que pareces chino quemado!
21309,006,Filosoraptor,"si tengo 62779 helados  de chocolate y me como 1398 galleta frac, entonces, ¿platon era una cabra pelirroja?",si tengo 62779 helados  de chocolate y me como 1398 galleta frac entonces ,¿platon era una cabra pelirroja?
21314,004,Bad Luck Brian,dice pene pequeño se clava la escuedra en la pelvis para ganar centimetros,dice pene pequeño, se clava la escuedra en la pelvis para ganar centimetros
21327,012,Willy Wonka,asi que eres verbo y carita? dime que se siente tener que cartar cumbias en lugar de corridos,asi que eres verbo y carita? ,dime que se siente tener que cartar cumbias en lugar de corridos
21348,010,Prepare Yourself,preparense porque esta noche el mantenimiento nos espera,preparense, porque esta noche el mantenimiento nos espera
