,meme_id,plantilla,texto_no_tilde,text_1,text_2
27064,004,Bad Luck Brian,inicia SECCION en windows con huella digital y le amputan el dedo,inicia SECCION en windows con huella digital y, le amputan el dedo
27079,008,Matias Prats,Noticia de ultima hora Encierran a Rosa en Arkham,Noticia de ultima hora, Encierran a Rosa en Arkham
27124,006,Filosoraptor,SI EL CELULAR ES MALO ¿POR QUE NO ESTA PROHIBIDO?,SI EL CELULAR ES MALO ,¿POR QUE NO ESTA PROHIBIDO?
27143,012,Willy Wonka,"AsI que eres chileno, vives en Australia, Canada o Reino Unido y apoyas las ideas de izquierda dime que se siente vivir en una monarquia con economia libre, colgarse de su sistema pero querer que el resto de tus compatriotas vivan como cubanos",AsI que eres chileno vives en Australia Canada o Reino Unido y apoyas las ideas de izquierda ,dime que se siente vivir en una monarquia con economia libre colgarse de su sistema pero querer que el resto de tus compatriotas vivan como cubanos
27177,004,Bad Luck Brian,Grabar trenes se le hace freeky Pero esta suscrito a los canales de trenes,Grabar trenes, se le hace freeky Pero esta suscrito a los canales de trenes
27217,008,Matias Prats,Noticia de ultima hora Llevan a Moi al mar pensando que es una ballena,Noticia de ultima hora, Llevan a Moi al mar pensando que es una ballena
27279,006,Filosoraptor,¿Si Cross es el mejor conductor de la policIa de Rockport... por que Barros no es el mejor profesor de la ESEI?,,¿Si Cross es el mejor conductor de la policIa de Rockport... por que Barros no es el mejor profesor de la ESEI?
27294,011,Problems,cuando el profesor dice que va aplicar examen en su materia y lo unico que me se es su vida,cuando el profesor dice que va aplicar examen en su materia, y lo unico que me se es su vida
27310,008,Matias Prats,Noticia de ultima hora Mi morra me pidio cambiar de whatsap,Noticia de ultima hora, Mi morra me pidio cambiar de whatsap
27466,004,Bad Luck Brian,Ayuda a un ciego para que no se pierda Se termina perdiendo el :v,Ayuda a un ciego para que no, se pierda Se termina perdiendo el :v
27475,004,Bad Luck Brian,Va a su primera marcha Se lo llean los pacos,Va a su primera marcha Se, lo llean los pacos
27583,012,Willy Wonka,dime que se siente estudiar economia y que te confundan con los de administracion,,dime que se siente estudiar economia y que te confundan con los de administracion
27610,011,Problems,cundo te sacas un 1 en una materia y vos tipo......,cundo te sacas un 1 en una materia, y vos tipo......
27685,004,Bad Luck Brian,Andres lo tiene pequeno Pequeno,Andres, lo tiene pequeno Pequeno
27725,003,Ay Si,Ay si ay si Ese es asunto mio,Ay si ay si, Ese es asunto mio
27763,006,Filosoraptor,Cuando se rompe un hechizo                              _ ¿Lo pegas con cinta canela?                              _,Cuando se rompe un hechizo                              _ ,¿Lo pegas con cinta canela?                              _
27765,006,Filosoraptor,cUANDO SE ROMPE UN HECHIZO ¿LO PEGAS CON MASKIG TAPE?,cUANDO SE ROMPE UN HECHIZO ,¿LO PEGAS CON MASKIG TAPE?
27766,006,Filosoraptor,cUANDO SE ROMPE EL HECHIZO ¿LO PEGAS CON MASKIG TAPE?,cUANDO SE ROMPE EL HECHIZO ,¿LO PEGAS CON MASKIG TAPE?
27857,003,Ay Si,"Hay si trae tu cuerpo yo, ratita Chupa Culooo",Hay si, trae tu cuerpo yo ratita Chupa Culooo
27858,003,Ay Si,"Hay si trae tu cuerpito, ratita Chupa Culooo",Hay si, trae tu cuerpito ratita Chupa Culooo
27885,004,Bad Luck Brian,sube con su artista a cantar se cae,sube con su artista a cantar, se cae
27892,006,Filosoraptor,Cuando se rompe el hechizo ¿Lo pegas con masking tape?,Cuando se rompe el hechizo ,¿Lo pegas con masking tape?
27978,004,Bad Luck Brian,Porfin lo dejan tocar en el culto Se va la luz,Porfin, lo dejan tocar en el culto Se va la luz
28062,006,Filosoraptor,Si Pain tiene sexo con su cuerpo femenino ¿Cuenta como sexo o masturbacion?,Si Pain tiene sexo con su cuerpo femenino ,¿Cuenta como sexo o masturbacion?
28115,004,Bad Luck Brian,"socialismo es restar un poco de la calificacion de los que mejor nota sacan en el colegio y SUMAR a la de los que no APROBARON para que todos se eximan la riqueza honesta mente ganada es la calificacion que te da la sociedad, tu eliges si ayudas a tu amigo a aprobar, ya sea pasando respuestas o estudiando juntos",socialismo es restar un poco de la calificacion de los que mejor nota sacan en el colegio y SUMAR a la de los que no APROBARON para que todos, se eximan la riqueza honesta mente ganada es la calificacion que te da la sociedad tu eliges si ayudas a tu amigo a aprobar ya sea pasando respuestas o estudiando juntos
28122,007,Futurama Fry,"socialismo es restar un poco de la calificacion de los que mejor nota sacan en el colegio y SUMAR a la de los que no APROBARON para que todos se eximan la riqueza honesta mente ganada es la calificacion que te da la sociedad, tu eliges si ayudas a tu amigo a aprobar, ya sea pasando respuestas o estudiando juntos",socialismo es restar un poco de la calificacion de los que mejor nota sacan en el colegio y SUMAR a la de los que no APROBARON para que todos se eximan la riqueza honesta mente ganada es la calificacion que te da la sociedad tu eliges si ayudas a tu amigo a aprobar ya sea pasando respuestas, o estudiando juntos
28242,012,Willy Wonka,y dime tarquino que se siente ser un mariqua hijue puta,y ,dime tarquino que se siente ser un mariqua hijue puta
28326,003,Ay Si,ay si! te crees titina y ni a oligopeptido llegas,ay si,! te crees titina y ni a oligopeptido llegas
28346,003,Ay Si,ay si..me caI del juego y me golpee la cabeza,ay si,..me caI del juego y me golpee la cabeza
28508,003,Ay Si,Ay si ay si Atrevase a sacarme del cuarto,Ay si ay si, Atrevase a sacarme del cuarto
28629,010,Prepare Yourself,Solteros preparense para la batalla El invierno se aproxima,Solteros preparense, para la batalla El invierno se aproxima
28658,011,Problems,"Mama mIa, Kenia dijo ser iluminada por el EspIritu Santo al ser procuradora E hizo porquerIas faltando 10 mandamientos; ya se xq lloro al ver al papa. Desgraciada y diabla",Mama mIa Kenia dijo ser iluminada por el EspIritu Santo al ser procuradora E hizo porquerIas faltando 10 mandamientos; ya se xq lloro al ver al papa. Desgraciada, y diabla
28674,006,Filosoraptor,si mi trabajo es estudiar ¿por que no cobro a fin de mes? XD,si mi trabajo es estudiar ,¿por que no cobro a fin de mes? XD
28888,006,Filosoraptor,¿por cual lista voto? tal vez la c sea la mejor opcion,,¿por cual lista voto? tal vez la c sea la mejor opcion
28900,012,Willy Wonka,Buenos dIas!!!! Y dime extranas a martin??,Buenos dIas!!!! Y ,dime extranas a martin??
28934,003,Ay Si,"ay si, ay si tic es re facil",ay si ay si, tic es re facil
29027,004,Bad Luck Brian,Se gana tres loterias seguidas A la manana siguiente lo asesinan,Se gana tres loterias seguidas A la manana siguiente, lo asesinan
29038,011,Problems,La karlita chamba Cuando  la pegan y se mea jj,La karlita chamba Cuando  la pegan, y se mea jj
29063,004,Bad Luck Brian,ole mi nino se ha reido,ole mi nino, se ha reido
29077,007,Futurama Fry,no se si es el libro de obras o su diario de vida,no se si es el libro de obras, o su diario de vida
29085,004,Bad Luck Brian,shega al monstruo final se corta la luz en el boliche,shega al monstruo final, se corta la luz en el boliche
29112,004,Bad Luck Brian,"Se inscribe, se compra ropa y zapatos de futbol Se suspende el campeonato",Se inscribe, se compra ropa y zapatos de futbol Se suspende el campeonato
29145,003,Ay Si,hay si muy  inglesita la comadre lety,hay si, muy  inglesita la comadre lety
29202,006,Filosoraptor,Si el profe me dice que guarde silencio ¿mejor saco el ruido?,Si el profe me dice que guarde silencio ,¿mejor saco el ruido?
29205,003,Ay Si,"Ay si, ay si! EL QUE NO SABE NADA!",Ay si ay si,! EL QUE NO SABE NADA!
29214,011,Problems,El tiempo que le niegas a tus hijos por desperdiciarlo con un hombre sera el mismo tiempo que anores cuando se acostumbren a estar sin ti y te ignoren. Primero se madre que mujer.,El tiempo que le niegas a tus hijos por desperdiciarlo con un hombre sera el mismo tiempo que anores cuando se acostumbren a estar sin ti, y te ignoren. Primero se madre que mujer.
29231,006,Filosoraptor,si un abogado se vuelve loco ¿pierde el juicio?,si un abogado se vuelve loco ,¿pierde el juicio?
29291,004,Bad Luck Brian,Le pide un chance a la sierva Ella le juega el 1040 chontico noche,Le pide un chance a la sierva Ella, le juega el 1040 chontico noche
29329,007,Futurama Fry,dejo que se rian o me  pongo serio paque no publiquen la foto..............,dejo que se rian, o me  pongo serio paque no publiquen la foto..............
29363,007,Futurama Fry,"Esteban y Camila ""amigos paleta"" o solo ""conocidos","Esteban y Camila ""amigos paleta"""," o solo ""conocidos"
29397,011,Problems,Me levanto y dejo un xix Pa' no lavar el traste,Me levanto, y dejo un xix Pa' no lavar el traste
29421,006,Filosoraptor,Si les molesta tanto el pay to win... ¿Por que no solo juegan sin meter dinero y ya?,Si les molesta tanto el pay to win... ,¿Por que no solo juegan sin meter dinero y ya?
29443,006,Filosoraptor,Nota mental: ¿Sera posible saquear un matinal?,Nota mental: ,¿Sera posible saquear un matinal?
29486,011,Problems,me dijo que iba a vender la moto y se inscribio en la carrera de campeones,me dijo que iba a vender la moto, y se inscribio en la carrera de campeones
29560,012,Willy Wonka,Cuando a la persona que le gustas  te pregunta por que  te caen ninas tan lindas y todas mayores de edad!! Yo: no lo se tu dime,Cuando a la persona que le gustas  te pregunta por que  te caen ninas tan lindas y todas mayores de edad!! Yo: no lo se tu ,dime
29662,003,Ay Si,"Ay si,   ay si Como el es el arquitecto",Ay si   ay si, Como el es el arquitecto
29712,003,Ay Si,"Uy Si, uy si Mi iPhone 11 Pro",Uy Si uy si, Mi iPhone 11 Pro
29720,004,Bad Luck Brian,profe de verdad se culio a su mama,profe de verdad, se culio a su mama
29745,011,Problems,me dijo que que me lo diria al oido y me mando FUE A TERMINAR EL PROYECTO,me dijo que que me lo diria al oido, y me mando FUE A TERMINAR EL PROYECTO
29890,012,Willy Wonka,"¿VOTAS? ¡que interesante, cuentame mas!",¿VOTAS? ¡que interesante ,cuentame mas!
30033,006,Filosoraptor,si el coyote tenia para comprar dinamita     ¿porque no compro comida¡?,si el coyote tenia para comprar dinamita     ,¿porque no compro comida¡?
30043,004,Bad Luck Brian,"se amanece aprendiendo la vision, mision y valores institucionales no lo toman en cuenta el dIa de la acreditacion",se amanece aprendiendo la vision mision y valores institucionales no, lo toman en cuenta el dIa de la acreditacion
30087,011,Problems,Las 20:40 y todavIa tengo que esperar Al single de Christian,Las 20:40, y todavIa tengo que esperar Al single de Christian
30090,005,Disaster Girl,ahi vivia mi cunado... vivia..,ahi vivia mi cunado... ,vivia..
30133,006,Filosoraptor,"si una persona me dice ""no me hagas caso"", y no le hago caso... ¿le estoy haciendo caso?","si una persona me dice ""no me hagas caso"" y no le hago caso... ",¿le estoy haciendo caso?
30145,008,Matias Prats,Noticia ultima hora Mariana aparecio,Noticia ultima hora, Mariana aparecio
30182,007,Futurama Fry,nose si  sfeir o juan antonio rios con canas,nose si  sfeir, o juan antonio rios con canas
30226,004,Bad Luck Brian,"bolivia, ""golpe o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano, no oculta la realidad, las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE lo voto","bolivia ""golpe o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano no oculta la realidad las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE", lo voto
30227,004,Bad Luck Brian,"bolivia, ""golpe o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano, no oculta la realidad. las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE lo voto","bolivia ""golpe o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano no oculta la realidad. las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE", lo voto
30231,007,Futurama Fry,"bolivia, ""golpe o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano, no oculta la realidad. las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE lo voto","bolivia ""golpe"," o una verdadera revolucion del pueblo"". las personas se dan cuenta cuando se gana una ELECCION de verdad que digan unos jueces que si gano no oculta la realidad. las personas viven el DÍA a DÍA sin conocer a la MAYORÍA que SUPUESTAMENTE lo voto"
30416,004,Bad Luck Brian,"Cedalice, Mejia, Zamorano rendidos ante ejecutivo incapaz Ayu se les abrio",Cedalice Mejia Zamorano rendidos ante ejecutivo incapaz Ayu, se les abrio
30447,004,Bad Luck Brian,Los jovenes son los mas expuestos a estos posibles efectos adversarios del celular y la tecnologIa Yo se que no pasa nada ya que mi cerebro es fuerte y estoy seguro que no sufrire ningun cambio ni transtornos,Los jovenes son los mas expuestos a estos posibles efectos adversarios del celular y la tecnologIa Yo, se que no pasa nada ya que mi cerebro es fuerte y estoy seguro que no sufrire ningun cambio ni transtornos
30450,006,Filosoraptor,"si a las minas les gusta la nutria, a los hombres les gusta la zorra ¿por que no legalizar la zoofilia?",si a las minas les gusta la nutria a los hombres les gusta la zorra ,¿por que no legalizar la zoofilia?
30452,006,Filosoraptor,Si a felipe le gusta el pito ¿Feli y pito?,Si a felipe le gusta el pito ,¿Feli y pito?
30531,011,Problems,el me dijo q solo  ivamos a ver nexflix y abuso de mi,el me dijo q solo  ivamos a ver nexflix, y abuso de mi
30536,011,Problems,el me dijo que solo ibamos a ver netflix y abuso de mi,el me dijo que solo ibamos a ver netflix, y abuso de mi
30568,007,Futurama Fry,hoy es nuestra ultimo clase. no se si estar feliz porque es la ultima clase o preocuparme porque los voy a extranar.,hoy es nuestra ultimo clase. no se si estar feliz porque es la ultima clase, o preocuparme porque los voy a extranar.
30571,012,Willy Wonka,"asi que votaste nulo, dime que se siente ver a tu paIs asI.",asi que votaste nulo ,dime que se siente ver a tu paIs asI.
30573,003,Ay Si,ay si no me importa la polItica,ay si, no me importa la polItica
30650,004,Bad Luck Brian,Pide asilo en mexico lo asaltan en iztapalapa,Pide asilo en mexico, lo asaltan en iztapalapa
30651,004,Bad Luck Brian,Pide asilo en mexico lo secuestran en el edo mex,Pide asilo en mexico, lo secuestran en el edo mex
30693,003,Ay Si,Ay si ay si 8 dIas para el cumple de amesty Estuviera buena jajajaja,Ay si ay si, 8 dIas para el cumple de amesty Estuviera buena jajajaja
30720,012,Willy Wonka,Si...si...como no...Tu siempre has sido de la  u Ahora dime otro cuento para creerte...!,Si...si...como no...Tu siempre has sido de la  u Ahora ,dime otro cuento para creerte...!
30814,004,Bad Luck Brian,en bolivia se demuestra que la izquierda prefiere escapar que ir a una eleccion transparente y garantizada para ver si la mayoria del pueblo en realidad lo sigue eligiendo,en bolivia se demuestra que la izquierda prefiere escapar que ir a una eleccion transparente y garantizada para ver si la mayoria del pueblo en realidad, lo sigue eligiendo
30836,004,Bad Luck Brian,a evo morales el pueblo y sus fuerzas de seguridad le exigieron que haga otra ELECCION sin irregularidades sospechosas y como el dueno de la pelota se enojo porque no QUERÍA perder invento que tenia algo que hacer y se fue de bolivia,a evo morales el pueblo y sus fuerzas de seguridad, le exigieron que haga otra ELECCION sin irregularidades sospechosas y como el dueno de la pelota se enojo porque no QUERÍA perder invento que tenia algo que hacer y se fue de bolivia
30980,006,Filosoraptor,"eL ELEMENTO QUIMICO ""VANADIO"" ¿ES ""VANIDOSO""?","eL ELEMENTO QUIMICO ""VANADIO"" ","¿ES ""VANIDOSO""?"
30981,006,Filosoraptor,"eL ELEMENTO QUIMICO ""XENON"" ¿TIENE SENOS GRANDES?","eL ELEMENTO QUIMICO ""XENON"" ",¿TIENE SENOS GRANDES?
30982,006,Filosoraptor,"eL ELEMENTO QUIMICO ""RADIO"" ¿OYE LA RADIO?","eL ELEMENTO QUIMICO ""RADIO"" ",¿OYE LA RADIO?
30984,006,Filosoraptor,"eL ELEMENTO QUIMICO ""prometio"" ¿prometio algo?","eL ELEMENTO QUIMICO ""prometio"" ",¿prometio algo?
30986,006,Filosoraptor,"eL ELEMENTO QUIMICO ""nobelio"" ¿gano el premio novel?","eL ELEMENTO QUIMICO ""nobelio"" ",¿gano el premio novel?
31007,004,Bad Luck Brian,"Hace un bunker a prueba del fin del mundo lo leyo en ""laverdadsincensura.com""",Hace un bunker a prueba del fin del mundo," lo leyo en ""laverdadsincensura.com"""
31010,003,Ay Si,Ay si ay si Me saco de la villa grosero,Ay si ay si, Me saco de la villa grosero
31066,003,Ay Si,pero obrador dara asilo politico a evo ay si nos convertiremos en un pais socialista,pero obrador dara asilo politico a evo ay si, nos convertiremos en un pais socialista
31116,004,Bad Luck Brian,"""si un presidente renuncia no es golpe"" en bolivia el pueblo exigio su derecho al que se SOSPECHABA que a echo fraude y la justicia no hizo su trabajo ""izquierdista, si dejaras de ensenar tus idealismos y ensenara ciencias en los colegios los JOVENES SABRÍAN la diferencia""","""si un presidente renuncia no es golpe"" en bolivia el pueblo exigio su derecho al que"," se SOSPECHABA que a echo fraude y la justicia no hizo su trabajo ""izquierdista si dejaras de ensenar tus idealismos y ensenara ciencias en los colegios los JOVENES SABRÍAN la diferencia"""
31186,004,Bad Luck Brian,quiere irse de la casa lo mandan a un asilo,quiere irse de la casa, lo mandan a un asilo
31345,006,Filosoraptor,"¿sabIa usted que si se lava los dientes usando dentrIfico de menta, y luego toma jugo de pina... ... sentira sabor a Frutilla?... Que loco no?",,¿sabIa usted que si se lava los dientes usando dentrIfico de menta y luego toma jugo de pina... ... sentira sabor a Frutilla?... Que loco no?
31359,003,Ay Si,ay si ay si tobal les da 8 anos porque no me tiras un poco la goma eh??,ay si ay si, tobal les da 8 anos porque no me tiras un poco la goma eh??
31484,003,Ay Si,ay si y despues yo soy la loca,ay si, y despues yo soy la loca
31494,004,Bad Luck Brian,"bolivia demuestra que no es solo hacer fraude y que tus jueces COMPLICES digan que si ganaste ""el pueblo puede tolerar hasta cierto punto la injusticia, pero la democracia se IMPONDRA si es necesario para dar valor al voto""","bolivia demuestra que no es solo hacer fraude y que tus jueces COMPLICES digan que si ganaste ""el pueblo puede tolerar hasta cierto punto la injusticia pero la democracia"," se IMPONDRA si es necesario para dar valor al voto"""
31570,012,Willy Wonka,AsI que ignoraste al buay la vez pasada dime que se siente que te ignore la gente?,AsI que ignoraste al buay la vez pasada ,dime que se siente que te ignore la gente?
31622,012,Willy Wonka,"dime Pinera , que se siente saber que el proximo presidente te juzgara y encarcelara",,dime Pinera  que se siente saber que el proximo presidente te juzgara y encarcelara
31692,003,Ay Si,ay si ahora todo es neurociencia,ay si, ahora todo es neurociencia
31706,004,Bad Luck Brian,Pinera quiere unidad nacional Lo logra. La izquierda y la derecha lo termina odiando.,Pinera quiere unidad nacional Lo logra. La izquierda y la derecha, lo termina odiando.
31738,007,Futurama Fry,Recuerdo mi suegra decia donde comen 2 comen 3 Ahora me pregunto si era por bondadosa o porque tenia dos yernos,Recuerdo mi suegra decia donde comen 2 comen 3 Ahora me pregunto si era por bondadosa, o porque tenia dos yernos
31768,006,Filosoraptor,Si a los homosexuales les gustan los hombres ¿Porque hay algunos homosexuales que tienen esposa como freddie mercury?,Si a los homosexuales les gustan los hombres ,¿Porque hay algunos homosexuales que tienen esposa como freddie mercury?
31889,004,Bad Luck Brian,when te sacan una foto y lo haces con estilo,when te sacan una foto y, lo haces con estilo
31968,003,Ay Si,Hay si daniel Asiendo compra mejor paga el arriendo,Hay si, daniel Asiendo compra mejor paga el arriendo
32069,012,Willy Wonka,Asi que estas celebrando el mes de la calidad dime que se siente recibir quejas de cliente,Asi que estas celebrando el mes de la calidad ,dime que se siente recibir quejas de cliente
32074,004,Bad Luck Brian,Deprecia FX real 12% en 2 meses FX latam se desprecian por crisis social,Deprecia FX real 12% en 2 meses FX latam, se desprecian por crisis social
32082,012,Willy Wonka,dime que se siente ser admi de otro grupo y estar aqui solo para robar ideas y gente ?,,dime que se siente ser admi de otro grupo y estar aqui solo para robar ideas y gente ?
32084,004,Bad Luck Brian,Deprecia FX real 12% en 2 meses FX latam se deprecian por crisis social,Deprecia FX real 12% en 2 meses FX latam, se deprecian por crisis social
32105,004,Bad Luck Brian,Se cree el futuro lIder de la oposicion Baja 47 diputados y se queda en 10,Se cree el futuro lIder de la oposicion Baja 47 diputados y, se queda en 10
32181,008,Matias Prats,ultimas noticias un subnormal a pasado corriendo desnudo por el area51,ultimas noticias, un subnormal a pasado corriendo desnudo por el area51
32185,008,Matias Prats,Noticias de ultima hora Belen tiene licencia de moto,Noticias de ultima hora, Belen tiene licencia de moto
32245,004,Bad Luck Brian,recibe su primer salario lo gasta en candy crush,recibe su primer salario, lo gasta en candy crush
32264,006,Filosoraptor,"""profe, tenemos cosas que hacer de otras materias"" ¿acaso TecnologIa no es una materia tambien?","""profe tenemos cosas que hacer de otras materias"" ",¿acaso TecnologIa no es una materia tambien?
32272,003,Ay Si,Ay si ay si Me siento bien loco con la cara pintada,Ay si ay si, Me siento bien loco con la cara pintada
32273,012,Willy Wonka,asi que eres fan de badabun dime que se siente ser peor que basura y excremento de orangutan?,asi que eres fan de badabun ,dime que se siente ser peor que basura y excremento de orangutan?
32346,006,Filosoraptor,"que pase el RIDÍCULO tu amigo de izquierda ""PREGUNTALE a tu amigo socialista si en bolivia es un golpe de estado"" ¿SI RENUNCIA EL PRESIDENTE EN CHILE TAMBIEN sera UN GOLPE DE ESTADO?","que pase el RIDÍCULO tu amigo de izquierda ""PREGUNTALE a tu amigo socialista si en bolivia es un golpe de estado"" ",¿SI RENUNCIA EL PRESIDENTE EN CHILE TAMBIEN sera UN GOLPE DE ESTADO?
32416,004,Bad Luck Brian,Cuando sin querer le tocas las nalgas A la chica mas linda del Cole,Cuando sin querer, le tocas las nalgas A la chica mas linda del Cole
32435,007,Futurama Fry,oye sera que le pido a mi mama que me regale una chupeta o sera que le quito la tarjeta???,oye sera que le pido a mi mama que me regale una chupeta, o sera que le quito la tarjeta???
32509,004,Bad Luck Brian,"a evo morales nadi lo echo de bolivia, EL ESCAPO PARA NO TENER QUE AFRONTAR otra ves el voto del pueblo en una ELECCION sin irregularidades",a evo morales nadi, lo echo de bolivia EL ESCAPO PARA NO TENER QUE AFRONTAR otra ves el voto del pueblo en una ELECCION sin irregularidades
32544,004,Bad Luck Brian,Quiere fumar a vendedora del foodtruck por no venderle a lo pacos Termina haciendole publicidad y ella vende mas,Quiere fumar a vendedora del foodtruck por no venderle a, lo pacos Termina haciendole publicidad y ella vende mas
32548,006,Filosoraptor,¿como es posible que mark zuckerberga sepa hasta donde y que comI de desayuno desde un app de mi celular... ....y aun asI los pacos aun no pillen a los qlos que quemaron el metro si hasta los canales de TV transmitIan los destrozos en vivo?,,¿como es posible que mark zuckerberga sepa hasta donde y que comI de desayuno desde un app de mi celular... ....y aun asI los pacos aun no pillen a los qlos que quemaron el metro si hasta los canales de TV transmitIan los destrozos en vivo?
32549,006,Filosoraptor,¿como es posible que mark zuckerberga sepa hasta donde y que comI de desayuno... ....y los pacos aun no pillen a los qlos que quemaron el metro si hasta los canales de TV transmitIan los destrozos en vivo?,,¿como es posible que mark zuckerberga sepa hasta donde y que comI de desayuno... ....y los pacos aun no pillen a los qlos que quemaron el metro si hasta los canales de TV transmitIan los destrozos en vivo?
32723,007,Futurama Fry,"el socialismo te a echo creer que bolivia ganaba dinero honesto y trasparente o que el estado a ganado el dinero ""a mi si me importa de donde sale el dinero que me da el estado, no quiero DINERO del NARCOTRAFICo ni de el esfuerzo de mi vecino, no soy envidioso ni egoista""",el socialismo te a echo creer que bolivia ganaba dinero honesto y trasparente," o que el estado a ganado el dinero ""a mi si me importa de donde sale el dinero que me da el estado no quiero DINERO del NARCOTRAFICo ni de el esfuerzo de mi vecino no soy envidioso ni egoista"""
32906,004,Bad Luck Brian,es CM y Hace una pagina de memes nadie le da un like,es CM y Hace una pagina de memes nadie, le da un like
32937,011,Problems,Tienes derecho a una libre expresion Hablas y te echan de la universidad,Tienes derecho a una libre expresion Hablas, y te echan de la universidad
32944,006,Filosoraptor,Asi como existe la apostasIa para renunciar a una religion ¿existe algun mecanismo para renegar una nacionalidad?,Asi como existe la apostasIa para renunciar a una religion ,¿existe algun mecanismo para renegar una nacionalidad?
32966,006,Filosoraptor,no entiendo ¿por que la gente vota el papel dentro del sanitario?,no entiendo ,¿por que la gente vota el papel dentro del sanitario?
33018,004,Bad Luck Brian,Dice que de ninguna manera va a pactar con el PSOE Tras las elecciones se queja de que no lo han llamado,Dice que de ninguna manera va a pactar con el PSOE Tras las elecciones se queja de que no, lo han llamado
33026,012,Willy Wonka,"¿AsI que crees que ha habido un fraude electoral?, dime ¿Que te has metido?, ¿cocaIna o marihuana?",¿AsI que crees que ha habido un fraude electoral? ,dime ¿Que te has metido? ¿cocaIna o marihuana?
33104,006,Filosoraptor,Si me voy a california ¿Me registrare en el hotel California?,Si me voy a california ,¿Me registrare en el hotel California?
33112,006,Filosoraptor,si el sabado hacemos reunion de apoderados ¿cuenta como actividad variable?,si el sabado hacemos reunion de apoderados ,¿cuenta como actividad variable?
33113,006,Filosoraptor,si el sabado hacemos reunion de apoderados ¿cuenta como actividad fija o variable?,si el sabado hacemos reunion de apoderados ,¿cuenta como actividad fija o variable?
33162,003,Ay Si,uy si la tienes Grande,uy si, la tienes Grande
33225,012,Willy Wonka,dime que se siente quedar sin pega por los ninis,,dime que se siente quedar sin pega por los ninis
33244,004,Bad Luck Brian,Recurre a la chicken para que le ponga amigas Lo ponen a el,Recurre a la chicken para que, le ponga amigas Lo ponen a el
33265,004,Bad Luck Brian,vende el auto le queman el metro,vende el auto, le queman el metro
33283,004,Bad Luck Brian,su amada julieta se hace la muerta y le deja una carta no la lee y se mata,su amada julieta se hace la muerta y, le deja una carta no la lee y se mata
33285,004,Bad Luck Brian,su amada julieta se hace la muerta y le deja una carta contandole a romeo lo que hizo no la lee y se mata,su amada julieta se hace la muerta y le deja una carta contandole a romeo, lo que hizo no la lee y se mata
33340,004,Bad Luck Brian,La UC hace el mejor campeonato de su Historia Estallido Social: nadie se acordara,La UC hace el mejor campeonato de su Historia Estallido Social: nadie, se acordara
33348,011,Problems,me siento mal y el aginaldo ya me lo gaste,me siento mal, y el aginaldo ya me lo gaste
33357,011,Problems,fui a buscar boletos pal beis y ya no habia,fui a buscar boletos pal beis, y ya no habia
33372,004,Bad Luck Brian,cuando quieres ganar boletos para cc y aparte a Edgar david pero le vas al cruz azul y no sabes tanto como el patron olallus,cuando quieres ganar boletos para cc y aparte a Edgar david pero, le vas al cruz azul y no sabes tanto como el patron olallus
33459,003,Ay Si,uy si uy si  y que toxicas babosos,uy si uy si,  y que toxicas babosos
33463,003,Ay Si,uy si uy  y que toxicas solo por que estamos locas,uy si, uy  y que toxicas solo por que estamos locas
33468,004,Bad Luck Brian,"las tarjetas amarilla y rojas en el futbol le cuesta dinero del sueldo de al jugador ""es la forma que la fifa se asegura que el REFERÍ pueda manejar el partido y los jugadores no quieran defender""",las tarjetas amarilla y rojas en el futbol," le cuesta dinero del sueldo de al jugador ""es la forma que la fifa se asegura que el REFERÍ pueda manejar el partido y los jugadores no quieran defender"""
33581,006,Filosoraptor,"sin en lugar de cacerola,  se usase freidora.. ¿en vez de cocido,  serIa ""fritito""?",sin en lugar de cacerola  se usase freidora.. ,"¿en vez de cocido  serIa ""fritito""?"
33589,003,Ay Si,"Ay si, ay si ¡¡ disque hoy es el DÍA del filosofo",Ay si ay si, ¡¡ disque hoy es el DÍA del filosofo
33628,011,Problems,"los celulares con camar an demostrado que la izquierda SIEMPRE a mentido mostrado parte de la batalla ""la POLICÍA no REPRIMÍA, DEFENDÍA a los ciudadanos que eran agredidos y PROTEGÍAN los vienes que pago la gente con su ESFUERZO e impuestos""","los celulares con camar an demostrado que la izquierda SIEMPRE a mentido mostrado parte de la batalla ""la POLICÍA no REPRIMÍA DEFENDÍA a los ciudadanos que eran agredidos"," y PROTEGÍAN los vienes que pago la gente con su ESFUERZO e impuestos"""
