,meme_id,plantilla,texto_no_tilde,text_1,text_2
82869,007,Futurama Fry,No se si es por el estudio o se fumo uno,No se si es por el estudio, o se fumo uno
82888,006,Filosoraptor,¿donde esta la otra mitad del medio oriente?,,¿donde esta la otra mitad del medio oriente?
83056,004,Bad Luck Brian,1 ano coleccionando aug le roban la cuenta,1 ano coleccionando aug, le roban la cuenta
83108,008,Matias Prats,Noticia de ultima hora al bola le crece poco pelo,Noticia de ultima hora, al bola le crece poco pelo
83134,012,Willy Wonka,asi que Max Lean eres chipi dime que se siente tirarse la paja  con pinza,asi que Max Lean eres chipi ,dime que se siente tirarse la paja  con pinza
83136,013,Yao Wonka,asi que tienes cara de abuela de piolin dime que se siente tener esa cara,asi que tienes cara de abuela de piolin ,dime que se siente tener esa cara
83165,003,Ay Si,uy si uy si sandra renegona,uy si uy si, sandra renegona
83185,012,Willy Wonka,asI que te crees un oso? dime que siente tener un tapon en el culo,asI que te crees un oso? ,dime que siente tener un tapon en el culo
83194,007,Futurama Fry,no se abel se cree un oso o simplemente esta esperando el invierno,no se abel se cree un oso, o simplemente esta esperando el invierno
83226,012,Willy Wonka,dime que se siente haber ingresado a la mejor facultad,,dime que se siente haber ingresado a la mejor facultad
83241,008,Matias Prats,ultimas noticias el de arriba es gay,ultimas noticias, el de arriba es gay
83294,012,Willy Wonka,dime q se siente estar hablando con natalia y llego otro y ella se vaya con el q llego,,dime q se siente estar hablando con natalia y llego otro y ella se vaya con el q llego
83307,003,Ay Si,ay si ay si exagero todo,ay si ay si, exagero todo
83310,007,Futurama Fry,no se si quedarme o hacer mi traslado,no se si quedarme, o hacer mi traslado
83312,012,Willy Wonka,que quieres decir con esto amigo cuentanos mas,que quieres decir con esto amigo ,cuentanos mas
83339,003,Ay Si,ay si acabo de conocer a dos personas y ya son mis babys,ay si, acabo de conocer a dos personas y ya son mis babys
83391,004,Bad Luck Brian,su hermano lo deja ver el partido de la america pierde 3,su hermano, lo deja ver el partido de la america pierde 3
83392,004,Bad Luck Brian,sarah duro 1 semana en el gym le crecio la frente al triple,sarah duro 1 semana en el gym, le crecio la frente al triple
83407,004,Bad Luck Brian,ami se me hace que tu comiste pito,ami, se me hace que tu comiste pito
83419,004,Bad Luck Brian,se tatua el nombre de ella lo deja,se tatua el nombre de ella, lo deja
83461,003,Ay Si,ay si ay si me llamo monzerrath y ayudo alos demas,ay si ay si, me llamo monzerrath y ayudo alos demas
83487,004,Bad Luck Brian,Usa bot de materiales lo banean :v,Usa bot de materiales, lo banean :v
83536,003,Ay Si,ay si ay si le hacen un meme y se cree importante el mmgvo,ay si ay si, le hacen un meme y se cree importante el mmgvo
83538,004,Bad Luck Brian,No mk solo lo invito a tomarse una. Decian luego terminaba casi cuadraplegica,No mk solo, lo invito a tomarse una. Decian luego terminaba casi cuadraplegica
83541,011,Problems,dijo que queria ver una peli en mi casa y si la vimos,dijo que queria ver una peli en mi casa, y si la vimos
83549,004,Bad Luck Brian,consigue novia se va para otro estado,consigue novia, se va para otro estado
83558,004,Bad Luck Brian,tiene novio gordo con plata la dejo y se hizo la lipo,tiene novio gordo con plata la dejo y, se hizo la lipo
83576,004,Bad Luck Brian,twerquea 1er dia de clases para verse cool le jode la reputacion a las demas chicas de upr cayey,twerquea 1er dia de clases para verse cool, le jode la reputacion a las demas chicas de upr cayey
83600,004,Bad Luck Brian,Gana un caballo... lo insultan,Gana un caballo..., lo insultan
83628,007,Futurama Fry,nose si soy cablin o me parezco,nose si soy cablin, o me parezco
83637,008,Matias Prats,Noticia de ultima hora El Papoche ya esta aprendiendo a escribir con las manos,Noticia de ultima hora, El Papoche ya esta aprendiendo a escribir con las manos
83692,003,Ay Si,hay si Angel es gay,hay si, Angel es gay
83725,008,Matias Prats,Noticia de ultima hora!!!! Dicen que Alejandro camacho tiene cuerpo de ladrillero wandajo!!!,Noticia de ultima hora,!!!! Dicen que Alejandro camacho tiene cuerpo de ladrillero wandajo!!!
83728,008,Matias Prats,noticia de ultima hora otavo sale del closet y se cotiza a camilo y a echeverry a la vez,noticia de ultima hora, otavo sale del closet y se cotiza a camilo y a echeverry a la vez
83731,006,Filosoraptor,¿Si escuchas Corridos Automaticamente Te Haces Narco?,,¿Si escuchas Corridos Automaticamente Te Haces Narco?
83763,003,Ay Si,ay si todos dicen feliz dia del hombre y ninguna dice bamos a moteliar yo pago,ay si, todos dicen feliz dia del hombre y ninguna dice bamos a moteliar yo pago
83768,013,Yao Wonka,dime que se siente SER LA ADMIRADORA NUMERO 1 DE DORA,,dime que se siente SER LA ADMIRADORA NUMERO 1 DE DORA
83828,003,Ay Si,ay si ay si que malota sacandote los lentes,ay si ay si, que malota sacandote los lentes
83831,004,Bad Luck Brian,la cara de alex cuando se entera que volvio la muda al entreno,la cara de alex cuando, se entera que volvio la muda al entreno
83843,003,Ay Si,"ay si, ay si, juega lol y le dice ""nino rata"" a los demas",ay si ay si," juega lol y le dice ""nino rata"" a los demas"
83845,003,Ay Si,ay si soy cachanilla y el calor me hace los mandados,ay si, soy cachanilla y el calor me hace los mandados
83883,004,Bad Luck Brian,estas leyendo esto y no se me  ocurrio nada,estas leyendo esto y no, se me  ocurrio nada
83904,003,Ay Si,ay si deliriosa care puta veronica alejandra munos,ay si, deliriosa care puta veronica alejandra munos
83921,007,Futurama Fry,nose si hablas enserio o me estas webiando xD,nose si hablas enserio, o me estas webiando xD
83925,003,Ay Si,ay si huecos,ay si, huecos
83941,003,Ay Si,Ay si ay si Me dicen princesa y ya no contesto,Ay si ay si, Me dicen princesa y ya no contesto
83963,003,Ay Si,Ay si ay si No se buscar,Ay si ay si, No se buscar
83964,004,Bad Luck Brian,Le mete 3 mil varos en la mega Y le banean la cuenta,Le mete 3 mil varos en la mega Y, le banean la cuenta
83968,007,Futurama Fry,no se si sera koons parodiando a hirst o hirst parodiando a koons,no se si sera koons parodiando a hirst, o hirst parodiando a koons
83970,011,Problems,La gume y la maga??? De putas!!!!,La gume, y la maga??? De putas!!!!
83971,004,Bad Luck Brian,se enoja nadie le ruega,se enoja nadie, le ruega
83976,006,Filosoraptor,Si aristoteles DICE que somos el mismo individuo ¿por que no somos todos iguales?,Si aristoteles DICE que somos el mismo individuo ,¿por que no somos todos iguales?
84062,004,Bad Luck Brian,viaja con toda la titular le meten 4,viaja con toda la titular, le meten 4
84065,004,Bad Luck Brian,pide un aumento se entera que no le van a renovar,pide un aumento se entera que no, le van a renovar
84067,007,Futurama Fry,no se si apelo o repito examen,no se si apelo, o repito examen
84075,004,Bad Luck Brian,escucha cartel de santa y se lo viola un negro,escucha cartel de santa y, se lo viola un negro
84080,012,Willy Wonka,asi que escuchas carte de santa dime que se siente ser retrasado mental,asi que escuchas carte de santa ,dime que se siente ser retrasado mental
84089,011,Problems,me dijo que era rapero y escucha cartel de santa,me dijo que era rapero, y escucha cartel de santa
84122,008,Matias Prats,Noticia de ultima hora gorda compra boleto aereo Por decepcion,Noticia de ultima hora, gorda compra boleto aereo Por decepcion
84125,003,Ay Si,ay si que malas,ay si, que malas
84130,011,Problems,me dijo que me iba hacer la metra y me sale con que le gusta es jalarme el pelo,me dijo que me iba hacer la metra, y me sale con que le gusta es jalarme el pelo
84195,007,Futurama Fry,subterranea o superficial,subterranea, o superficial
84213,003,Ay Si,ay si ay si!!! !punish punish,ay si ay si,!!! !punish punish
84241,004,Bad Luck Brian,consigue novia es colombiana lesbiana y le monta cachos,consigue novia es colombiana lesbiana y, le monta cachos
84257,013,Yao Wonka,dime que se siente tener 20 y que te metan a la casa temprano,,dime que se siente tener 20 y que te metan a la casa temprano
84272,012,Willy Wonka,dime que se siente pasar una tarde con ella en tu cuarto y no poderle dar ni un beso?,,dime que se siente pasar una tarde con ella en tu cuarto y no poderle dar ni un beso?
84290,008,Matias Prats,noticia de ultima hora el pastor se volvio loco,noticia de ultima hora, el pastor se volvio loco
84305,013,Yao Wonka,dime que es peor que te digan que es para  ya o estar peleando 24/7,,dime que es peor que te digan que es para  ya o estar peleando 24/7
84321,013,Yao Wonka,dime que se siente tener que tratar de ponerte un apellido para ver si llevas chance con otra persona?,,dime que se siente tener que tratar de ponerte un apellido para ver si llevas chance con otra persona?
84327,013,Yao Wonka,dime que se siente querer tratar de cambiarte el apellido a ver si asi llevas chance con esa persona?,,dime que se siente querer tratar de cambiarte el apellido a ver si asi llevas chance con esa persona?
84364,003,Ay Si,Ay si ay si viktor el father,Ay si ay si, viktor el father
84418,003,Ay Si,"Ay si, ay si Se me antojo un MEGABURRITO",Ay si ay si, Se me antojo un MEGABURRITO
84419,003,Ay Si,"Ay si, ay si!!! Es jueves y voy por Alitas de Kombi BISTRO",Ay si ay si,!!! Es jueves y voy por Alitas de Kombi BISTRO
84508,006,Filosoraptor,¿por que separado se escribe todo junto y por que todo junto se escribe separado?,,¿por que separado se escribe todo junto y por que todo junto se escribe separado?
84535,011,Problems,me dijo   me das un cachito de  torta y hasta   la servilleta  se comio,me dijo   me das un cachito de  torta, y hasta   la servilleta  se comio
84581,004,Bad Luck Brian,"va a la despedida del curso pierde ccna, lo dejan tirado en san rafael, no se gradua y lo viola luisfer",va a la despedida del curso pierde ccna lo dejan tirado en san rafael no, se gradua y lo viola luisfer
84619,003,Ay Si,ay si ahora conocen a neutra,ay si, ahora conocen a neutra
84626,007,Futurama Fry,Romina Rodriguez No se si es tu cara o tu culo,Romina Rodriguez No se si es tu cara, o tu culo
84661,004,Bad Luck Brian,la toleransia es le cortesia de la inteligencia,la toleransia es, le cortesia de la inteligencia
84676,003,Ay Si,ay si soy de caracter sensible,ay si, soy de caracter sensible
84715,006,Filosoraptor,Si Aristoteles dice que somos el mismo individuo ¿por que no somos iguales?,Si Aristoteles dice que somos el mismo individuo ,¿por que no somos iguales?
84717,003,Ay Si,"Uy si uy si me quedo desde la casa para ""supervisar""",Uy si uy si," me quedo desde la casa para ""supervisar"""
84718,003,Ay Si,"Uy si uy si me quedo desde la casa para ""supervisar"" porque yo soy muy constructor",Uy si uy si," me quedo desde la casa para ""supervisar"" porque yo soy muy constructor"
84744,003,Ay Si,ay si tenia exposicion,ay si, tenia exposicion
84765,004,Bad Luck Brian,trae kibi para comer se lo come alguien mas y le roba su cuchara,trae kibi para comer, se lo come alguien mas y le roba su cuchara
84803,007,Futurama Fry,no se si es sucio o pano?? lo que tienes arriba de tu jeta,no se si es sucio, o pano?? lo que tienes arriba de tu jeta
84855,011,Problems,a veces me dan ganas de ir al cte luego recuerdo que soy relator y se me pasa.,a veces me dan ganas de ir al cte luego recuerdo que soy relator, y se me pasa.
84893,012,Willy Wonka,Pagada de piso?? dime que se siente esperar la de felipe,Pagada de piso?? ,dime que se siente esperar la de felipe
84925,003,Ay Si,Ay si ay si pongamosle yostin snaider para que no se oiga como los nombres corrientes,Ay si ay si, pongamosle yostin snaider para que no se oiga como los nombres corrientes
84933,011,Problems,le dije hazme como a una gatita.... y me agarro a palazos,le dije hazme como a una gatita...., y me agarro a palazos
84940,012,Willy Wonka,asi que eres el de calidad dime; que se siente que solo te necesiten en tiempos de auditoria,asi que eres el de calidad ,dime; que se siente que solo te necesiten en tiempos de auditoria
84945,004,Bad Luck Brian,Pichiche la caga en Tecla Y Ciriaco lo putea !!,Pichiche la caga en Tecla Y Ciriaco, lo putea !!
85008,004,Bad Luck Brian,saca su primer heroe leyenda le sale con autodestruir 8/8,saca su primer heroe leyenda, le sale con autodestruir 8/8
85018,007,Futurama Fry,no se si esta tonto o es cajero,no se si esta tonto, o es cajero
85020,004,Bad Luck Brian,saca su primer heroe leyenda le sale con autodestruir 1/8,saca su primer heroe leyenda, le sale con autodestruir 1/8
85023,012,Willy Wonka,asi que te llamas angeles dime que se siente ser una pendeja,asi que te llamas angeles ,dime que se siente ser una pendeja
85037,008,Matias Prats,noticias de ultima hora biene son master a mondomo y los trae uma kiwe,noticias de ultima hora, biene son master a mondomo y los trae uma kiwe
85050,012,Willy Wonka,aSIQUE ERES DEL PATRIOTA ahora dime q se siente ser payaso,aSIQUE ERES DEL PATRIOTA ahora ,dime q se siente ser payaso
85126,012,Willy Wonka,asi que eres manuel ruiz dime que de siente ser un blanka player,asi que eres manuel ruiz ,dime que de siente ser un blanka player
85144,007,Futurama Fry,necalli es evil tarzan o me parece,necalli es evil tarzan, o me parece
85149,003,Ay Si,ay si ay si soy miriam a abogada,ay si ay si, soy miriam a abogada
85167,012,Willy Wonka,asi que no pagas codensa en pagatodo dime que se siente perder tu tiempo,asi que no pagas codensa en pagatodo ,dime que se siente perder tu tiempo
85181,012,Willy Wonka,con que eres dt del fifa dime que se siente dirigir a la computadora,con que eres dt del fifa ,dime que se siente dirigir a la computadora
85189,012,Willy Wonka,con que ves animes pipe dime que se siente ser un pajero culiao,con que ves animes pipe ,dime que se siente ser un pajero culiao
85255,012,Willy Wonka,Con que dienton dime que se siente tener la cabeza como la luna,Con que dienton ,dime que se siente tener la cabeza como la luna
85303,007,Futurama Fry,ummm ¿novio o perro?,ummm ¿novio, o perro?
85375,004,Bad Luck Brian,Habla en la rendicion de cuentas Y no se le entendio ni Mier...,Habla en la rendicion de cuentas Y no, se le entendio ni Mier...
85386,003,Ay Si,Ay sI ay si Dice que lo sabe todo y no sabe nada,Ay sI ay si, Dice que lo sabe todo y no sabe nada
85451,011,Problems,"Le mandas un texto de 40 palabras y te responde con un ""OK"" debI haberla dejado sin palabras, si eso debe ser",Le mandas un texto de 40 palabras," y te responde con un ""OK"" debI haberla dejado sin palabras si eso debe ser"
85514,004,Bad Luck Brian,trata de hacerbullying hasta la novia le hace,trata de hacerbullying hasta la novia, le hace
85523,012,Willy Wonka,Asi que quemaste boletas electorales dime que se siente tener odenes de aprehension,Asi que quemaste boletas electorales ,dime que se siente tener odenes de aprehension
85576,008,Matias Prats,ultimas noticias virus,ultimas noticias, virus
85601,006,Filosoraptor,"SI Ya te hartaste de frutos, peces,  y panes que comes sin suerte ¿que diras cuando termines el bocado de tu propia flor?",SI Ya te hartaste de frutos peces  y panes que comes sin suerte ,¿que diras cuando termines el bocado de tu propia flor?
85603,003,Ay Si,"hay si, aida es la reina de las blancas.. pero en calidad...",hay si, aida es la reina de las blancas.. pero en calidad...
85617,007,Futurama Fry,no se si se de verdad es rata o lo esconde para que no lo moleste,no se si se de verdad es rata, o lo esconde para que no lo moleste
85694,003,Ay Si,Ay si ay si me dicen Mainity y  que tengo 20 anos,Ay si ay si, me dicen Mainity y  que tengo 20 anos
85710,004,Bad Luck Brian,adrian intenta toser para disimular un pedo vomita y se caga encima,adrian intenta toser para disimular un pedo vomita y, se caga encima
85771,004,Bad Luck Brian,ajaj miamia se cago en su cabesa de su abuela lesli,ajaj miamia, se cago en su cabesa de su abuela lesli
85782,003,Ay Si,ay si estamos trabajando porque ya hay nuevo jefe,ay si, estamos trabajando porque ya hay nuevo jefe
85795,006,Filosoraptor,Si se divierten tanto en Hejalutz ¿Porque no estoy dentro?,Si se divierten tanto en Hejalutz ,¿Porque no estoy dentro?
85802,012,Willy Wonka,AsI que estas en chihuahua Bien dime que se siente que no hayan metido tus papeles a la sep,AsI que estas en chihuahua Bien ,dime que se siente que no hayan metido tus papeles a la sep
85813,007,Futurama Fry,me estaran haciendo complot na  o sI,me estaran haciendo complot na , o sI
85894,004,Bad Luck Brian,Le restablecen el suministro electrico A las 4 horas se lo cortan por mantenimiento,Le restablecen el suministro electrico A las 4 horas, se lo cortan por mantenimiento
85903,003,Ay Si,"ay si primero tuto por que vive en el pueblo ay no mejor mogollon , no importa que sea de cucuta",ay si, primero tuto por que vive en el pueblo ay no mejor mogollon  no importa que sea de cucuta
85916,003,Ay Si,"ay si nadie sabe que apoyan a mogollon por que el alcalde los manipula, y los hecha de sus trabajos",ay si, nadie sabe que apoyan a mogollon por que el alcalde los manipula y los hecha de sus trabajos
85927,003,Ay Si,Ay si ay si me llamo claudia y estoy bien guapa,Ay si ay si, me llamo claudia y estoy bien guapa
85931,004,Bad Luck Brian,va con las tres  de las mujeres mas bonita de ZGT se duerme  en el carro,va con las tres  de las mujeres mas bonita de ZGT, se duerme  en el carro
85937,012,Willy Wonka,"que no vas al intercolegial de musica utepsa dime que se siente, perderte la mejor presentacion de bandas de santa cruz",que no vas al intercolegial de musica utepsa ,dime que se siente perderte la mejor presentacion de bandas de santa cruz
85941,012,Willy Wonka,"que no vas al intercolegial de musica utepsa dime, que se siente perderte del mejor festival de bandas de santa cruz",que no vas al intercolegial de musica utepsa ,dime que se siente perderte del mejor festival de bandas de santa cruz
85951,012,Willy Wonka,asi que tu eres jenny.. dime que se siente ser una panzona,asi que tu eres jenny.. ,dime que se siente ser una panzona
85966,012,Willy Wonka,TORI... ...cuentanos mas,TORI... ...,cuentanos mas
86000,011,Problems,me dijo que me daria oro y se fue :(,me dijo que me daria oro, y se fue :(
86041,012,Willy Wonka,dime que siente ser virgen,,dime que siente ser virgen
86075,008,Matias Prats,ultima hora la alcaldia de prado quedara en manos de una mujer,ultima hora, la alcaldia de prado quedara en manos de una mujer
86076,003,Ay Si,"Ay si, ay si, vuelves al gimnasio ... y te olvidas de las amigas.",Ay si ay si, vuelves al gimnasio ... y te olvidas de las amigas.
86077,011,Problems,Creyo que por dejarse dar likes por todos Era linda y valiosa,Creyo que por dejarse dar likes por todos Era linda, y valiosa
86082,003,Ay Si,"Ay si, ay si, vuelves al gimnasio ... Y te olvidas de los amigos.",Ay si ay si, vuelves al gimnasio ... Y te olvidas de los amigos.
86122,011,Problems,me dijo que era solo y tenia hasta un mal hijo,me dijo que era solo, y tenia hasta un mal hijo
86152,012,Willy Wonka,dime que se siente sentirte el que todo lo puede & al final de encuentas no conoceras a tu hija,,dime que se siente sentirte el que todo lo puede & al final de encuentas no conoceras a tu hija
86156,007,Futurama Fry,no se si oscar realmente no tiene dinero o simplemente no tiene permiso,no se si oscar realmente no tiene dinero, o simplemente no tiene permiso
86198,004,Bad Luck Brian,Presume que termina su servicio social No se lo liberan por no tener el primer reporte,Presume que termina su servicio social No, se lo liberan por no tener el primer reporte
86204,004,Bad Luck Brian,Se la pasa diciendo que es el pro de Microsoft y se le cae a cada rato el exchange,Se la pasa diciendo que es el pro de Microsoft y, se le cae a cada rato el exchange
86207,004,Bad Luck Brian,se compra fibra optica basti le hace ddos,se compra fibra optica basti, le hace ddos
86269,012,Willy Wonka,¿asi que me eliminaste de tu lista de amigos en facebook? ¿dime que se siente saber que no te mandare ni aceptare una solicitud de amistad?,¿asi que me eliminaste de tu lista de amigos en facebook? ¿,dime que se siente saber que no te mandare ni aceptare una solicitud de amistad?
86296,008,Matias Prats,Noticia de ultima hora gorda encuentra Novio con residencia,Noticia de ultima hora, gorda encuentra Novio con residencia
86300,012,Willy Wonka,dime una cosa como haces para gustarme tanto,,dime una cosa como haces para gustarme tanto
86358,007,Futurama Fry,nose si es el ricardo o pepegrillo con sobrepeso,nose si es el ricardo, o pepegrillo con sobrepeso
86413,011,Problems,esta con las locas y ni me escribe,esta con las locas, y ni me escribe
86433,012,Willy Wonka,"asI que aprendiste supervivencia viendo a bear grylls en tv pero nunca lo has hecho en el terreno... ...que bueno debes ser, cuentame mas...",asI que aprendiste supervivencia viendo a bear grylls en tv pero nunca lo has hecho en el terreno... ...que bueno debes ser ,cuentame mas...
86509,004,Bad Luck Brian,organiza un partido se pega la falla,organiza un partido, se pega la falla
86512,011,Problems,Aveces me dan ganas de ir a ver la movie Luego me acuerdo que no sirve la refri y se me pasa,Aveces me dan ganas de ir a ver la movie Luego me acuerdo que no sirve la refri, y se me pasa
86514,006,Filosoraptor,Si Batman y dora tuvieran un hijo ¿Se llamarIa batidora?,Si Batman y dora tuvieran un hijo ,¿Se llamarIa batidora?
86518,008,Matias Prats,notcia de ultima hora los kilosde agucates salieron mochos,notcia de ultima hora, los kilosde agucates salieron mochos
86554,008,Matias Prats,ultima hora mochos los kilos de la tuta,ultima hora, mochos los kilos de la tuta
86570,012,Willy Wonka,asi que no lo puedes negar dime que se siente que te ayan trolliado y no te puedas defender,asi que no lo puedes negar ,dime que se siente que te ayan trolliado y no te puedas defender
86580,012,Willy Wonka,asi que te acabo de dejar en visto dime que se siente?,asi que te acabo de dejar en visto ,dime que se siente?
86618,007,Futurama Fry,no se si estoy en lelocomio o estoy en casa de mayi,no se si estoy en lelocomio, o estoy en casa de mayi
86619,004,Bad Luck Brian,"El envidioso inventa el rumor,el chismoso lo difunde Y el idiota se lo cree",El envidioso inventa el rumorel chismoso lo difunde Y el idiota, se lo cree
86626,003,Ay Si,ay siii muchos primos enclosados,ay si,ii muchos primos enclosados
86647,003,Ay Si,uy uy si ya te tengo miedo cabeza de parlante,uy uy si, ya te tengo miedo cabeza de parlante
86650,003,Ay Si,hay si ahora no me vallan a salir con el cuento que no hay reunion,hay si, ahora no me vallan a salir con el cuento que no hay reunion
86710,011,Problems,Me dijo que no tomaria Le dio cirrosis y murio,Me dijo que no tomaria Le dio cirrosis, y murio
86757,003,Ay Si,Ay si ud es la oficial? La oficialmente enganada ay sii,Ay si ud es la oficial? La oficialmente enganada ay si,i
86771,010,Prepare Yourself,Tomodachis mios preparense Que se aproxima Managua ghoul 2,Tomodachis mios preparense, Que se aproxima Managua ghoul 2
86953,006,Filosoraptor,¿si sol mi do... la fa# re# si?,,¿si sol mi do... la fa# re# si?
86968,004,Bad Luck Brian,Le dijeron que iba a ser millonario lo metieron a klob,Le dijeron que iba a ser millonario, lo metieron a klob
86988,003,Ay Si,Ay si ay si La pase divino,Ay si ay si, La pase divino
87028,012,Willy Wonka,asi que eres el bolo dime que siente traer un mundo de cabeza,asi que eres el bolo ,dime que siente traer un mundo de cabeza
87069,004,Bad Luck Brian,Le dices que es lo que mas te molesta en la vida Lo hace cada vez que puede para agradarte,Le dices que es, lo que mas te molesta en la vida Lo hace cada vez que puede para agradarte
87099,008,Matias Prats,ultimas noticias este ctm publicas huevadas,ultimas noticias, este ctm publicas huevadas
87140,010,Prepare Yourself,preparense las criticas para esta publicacion se acercan,preparense, las criticas para esta publicacion se acercan
87187,011,Problems,Le dije dime cosas sucias Me dijo popo diarrea y gargajos,Le dije dime cosas sucias Me dijo popo diarrea, y gargajos
87211,011,Problems,me dijo camara y ahora yo te lo dire,me dijo camara, y ahora yo te lo dire
87233,004,Bad Luck Brian,Estudia medicina No se puede quitar el calambre de la pierna y le dura 7 minutos,Estudia medicina No se puede quitar el calambre de la pierna y, le dura 7 minutos
87247,012,Willy Wonka,"entonces dices que si no envio tu cadena dios me va a castigar? dime, que se siente obedecer a otros bueyes que no tienen nada que hacer?",entonces dices que si no envio tu cadena dios me va a castigar? ,dime que se siente obedecer a otros bueyes que no tienen nada que hacer?
87290,006,Filosoraptor,"Adan y Eva... ¿ TenIan ombligo? """,Adan y Eva... ,"¿ TenIan ombligo? """
87295,004,Bad Luck Brian,Va a comprar un pito lo cagan con luka,Va a comprar un pito, lo cagan con luka
87311,008,Matias Prats,ultima hora Elacides quiere q lo ballan a buscar pero no hay transporte,ultima hora, Elacides quiere q lo ballan a buscar pero no hay transporte
87354,007,Futurama Fry,No se si van a jugar Heros of storm o si solo lo diran en el chat de grupo,No se si van a jugar Heros of storm, o si solo lo diran en el chat de grupo
87404,003,Ay Si,"Que publicas que es cumple de tu futura suegra Ay si, ay si",Que publicas que es cumple de tu futura suegra Ay si ay si,
87408,003,Ay Si,"ay si, ahora todos ofrecen pene",ay si, ahora todos ofrecen pene
87422,003,Ay Si,ay si ay si asi estoy mas mejor ya no saber nada delas chusmas,ay si ay si, asi estoy mas mejor ya no saber nada delas chusmas
87432,003,Ay Si,ay si ay si asi estoy mas mejor ya no saber nada de la chusmas,ay si ay si, asi estoy mas mejor ya no saber nada de la chusmas
87484,003,Ay Si,uy si uy si ahora eres jefe ni caso nos haces. atte cecilia y erick,uy si uy si, ahora eres jefe ni caso nos haces. atte cecilia y erick
87512,007,Futurama Fry,No estoy seguro si el Hildirriii Fest sera tan temprano Para curarte la cruda o para volverla a conectar....,No estoy seguro si el Hildirriii Fest sera tan temprano Para curarte la cruda, o para volverla a conectar....
87619,004,Bad Luck Brian,Nancy Eres una pendejita lo sabias...,Nancy Eres una pendejita, lo sabias...
87648,012,Willy Wonka,dime q se siente ser tan bonita y andar con el feo de Carlos?,,dime q se siente ser tan bonita y andar con el feo de Carlos?
87661,006,Filosoraptor,Si Spoppo esta en todas partes ¿Porque no lo podemos ver?,Si Spoppo esta en todas partes ,¿Porque no lo podemos ver?
87694,004,Bad Luck Brian,Tiene Novia Su padre se la roba,Tiene Novia Su padre, se la roba
87697,006,Filosoraptor,"SI MARCELY ESTABA ESTRESADA Y UNA PERSONA ESTRESA NO SE RIE Y HABLANDO CONMIGO NO  PARA DE REIR, SIGNIFICA QUE ¿yO LE QUITO EL ESTRES?",SI MARCELY ESTABA ESTRESADA Y UNA PERSONA ESTRESA NO SE RIE Y HABLANDO CONMIGO NO  PARA DE REIR SIGNIFICA QUE ,¿yO LE QUITO EL ESTRES?
87704,012,Willy Wonka,"asi que ruben, dime que se siente ser espaldudo",asi que ruben ,dime que se siente ser espaldudo
87720,003,Ay Si,Hay si voy al curso Y estoy en contra de la evaluacion,Hay si, voy al curso Y estoy en contra de la evaluacion
87723,003,Ay Si,Ay si ay si Ya todos son raperos,Ay si ay si, Ya todos son raperos
87725,012,Willy Wonka,"y dime.. no te contesta los mensajes, te deja en visto, se desaparece el fin d semana querida... no le importas.. asi de sencillo",y ,dime.. no te contesta los mensajes te deja en visto se desaparece el fin d semana querida... no le importas.. asi de sencillo
87760,004,Bad Luck Brian,Crea el mejor chiste mundo nadie se rie,Crea el mejor chiste mundo nadie, se rie
87796,007,Futurama Fry,No se si no entiendo los chistes o el comediante es malo,No se si no entiendo los chistes, o el comediante es malo
87821,003,Ay Si,Hay si papi te pago pero Metemela a pelo rey!!,Hay si, papi te pago pero Metemela a pelo rey!!
87888,006,Filosoraptor,Si un comediante no va a misa ¿No tiene gracia?,Si un comediante no va a misa ,¿No tiene gracia?
87903,008,Matias Prats,noticia de ultima hora pablo lo mama sin agarralo,noticia de ultima hora, pablo lo mama sin agarralo
87935,003,Ay Si,Ay si ay si Cualquiera dura 15 anos sin tener un orgasmo,Ay si ay si, Cualquiera dura 15 anos sin tener un orgasmo
87938,007,Futurama Fry,no se si es un flaite o un fashIoon,no se si es un flaite, o un fashIoon
87952,004,Bad Luck Brian,es consejera matrimonial mantuvo a un vago falopero que la reventaba a palo para que le diera $ para la falopa,es consejera matrimonial mantuvo a un vago falopero que la reventaba a palo para que, le diera $ para la falopa
87958,003,Ay Si,ay si ay si me dejaron en visto y me pongo a chillar,ay si ay si, me dejaron en visto y me pongo a chillar
87966,012,Willy Wonka,¿asI que eres de Huancayo? dime que se siente vivir en la mejor ciudad del peru,¿asI que eres de Huancayo? ,dime que se siente vivir en la mejor ciudad del peru
87968,004,Bad Luck Brian,por que yo no kiero trabajar no kiero estudiar no me kiero casar parao jalando los cursos del cole todo el dia y mi ilucion sq mi flaka se enamore como soy,por que yo no kiero trabajar no kiero estudiar no me kiero casar parao jalando los cursos del cole todo el dia y mi ilucion sq mi flaka, se enamore como soy
87971,004,Bad Luck Brian,dicen que van a dormir se despiden 1 hora,dicen que van a dormir, se despiden 1 hora
88018,004,Bad Luck Brian,Compra casa No le dan la llave,Compra casa No, le dan la llave
88026,003,Ay Si,ay si ay si como le estoy chingado al gran,ay si ay si, como le estoy chingado al gran
88093,007,Futurama Fry,mmm ?? no se si eres gay o te haces,mmm ?? no se si eres gay, o te haces
88122,004,Bad Luck Brian,su primer dia de clases despues de 7 anos lo corren,su primer dia de clases despues de 7 anos, lo corren
88134,012,Willy Wonka,y dime melendez guzman ¿que se siente tener al amigo mas guapo de todos?,y ,dime melendez guzman ¿que se siente tener al amigo mas guapo de todos?
