,meme_id,plantilla,texto_no_tilde,text_1,text_2
16649,003,Ay Si,"Ay si, ay si le presumo mi estudio del carrito toda la congre",Ay si ay si, le presumo mi estudio del carrito toda la congre
16699,008,Matias Prats,noticia de ultima hora que no te puedes perder conoce el foro de libertad religiosa este 19 a las 9 am,noticia de ultima hora, que no te puedes perder conoce el foro de libertad religiosa este 19 a las 9 am
16855,008,Matias Prats,ultimas noticias: pilu cambiara el nombre de la cueva que dira david cuando lo vea,ultimas noticias,: pilu cambiara el nombre de la cueva que dira david cuando lo vea
16896,008,Matias Prats,ultimas noticias: am lagrimas de dolores hara certamen pero en Salamanca,ultimas noticias,: am lagrimas de dolores hara certamen pero en Salamanca
16897,008,Matias Prats,ultimas noticias: am lagrimas de dolores hara certamen pero no sabemos el lugar,ultimas noticias,: am lagrimas de dolores hara certamen pero no sabemos el lugar
16998,003,Ay Si,"ay si, eso fue que  los equipos de cali nos tuvieron miedo, me temo que no vere el sorteo",ay si, eso fue que  los equipos de cali nos tuvieron miedo me temo que no vere el sorteo
17035,003,Ay Si,"ay si, ay si ellos y sus aceites para el estres",ay si ay si, ellos y sus aceites para el estres
17355,012,Willy Wonka,y dime saday que se siente ser la loca los grupos de whats,y ,dime saday que se siente ser la loca los grupos de whats
17402,007,Futurama Fry,buenas alguien vivo o se durmieron,buenas alguien vivo, o se durmieron
17419,012,Willy Wonka,Feliz cumpleanos hermano y dime que se siente Llegar al 5to piso,Feliz cumpleanos hermano y ,dime que se siente Llegar al 5to piso
17455,004,Bad Luck Brian,Fuma una sola vez y lo agarran en el laburo,Fuma una sola vez y, lo agarran en el laburo
17638,004,Bad Luck Brian,Quiere el pegote le toca el palote,Quiere el pegote, le toca el palote
17662,011,Problems,Como entender q te la pasas trabajando y no tienes tiempo para mi ?,Como entender q te la pasas trabajando, y no tienes tiempo para mi ?
17850,007,Futurama Fry,No se si el acontecimiento mas importante de la edad media es la Caida del Imperio Romano de Occidente 476 d.C. o el Surgimiento del Feudalismo,No se si el acontecimiento mas importante de la edad media es la Caida del Imperio Romano de Occidente 476 d.C., o el Surgimiento del Feudalismo
17947,012,Willy Wonka,Y dime como se siente Podrirse,Y ,dime como se siente Podrirse
18106,004,Bad Luck Brian,pide permiso para ver el partido de colombia le meten 4 goles en el primer tiempo,pide permiso para ver el partido de colombia, le meten 4 goles en el primer tiempo
18119,012,Willy Wonka,Asi que te gusta el regaetton viejito dime que se siente que te insulten con buen ritmo y sea pegadizo,Asi que te gusta el regaetton viejito ,dime que se siente que te insulten con buen ritmo y sea pegadizo
18121,012,Willy Wonka,Asi que te gusta el regaetton moderno dime que se siente que te insulten con buen ritmo y sea pegadizo,Asi que te gusta el regaetton moderno ,dime que se siente que te insulten con buen ritmo y sea pegadizo
18226,003,Ay Si,ay si sientes que sabes mucho de metodologia,ay si, sientes que sabes mucho de metodologia
18396,004,Bad Luck Brian,Lo contratan por CAS No le dan dias libres,Lo contratan por CAS No, le dan dias libres
18409,004,Bad Luck Brian,inventan spinning jenny la gente que se cree que es un baile,inventan spinning jenny la gente que, se cree que es un baile
18418,004,Bad Luck Brian,inventan spinning jenny la gente que se cree que es un nuevo baile,inventan spinning jenny la gente que, se cree que es un nuevo baile
18535,011,Problems,Abbyhatcher y y que tengas un exc BOZZYRFGGG QUE YNO YU,Abbyhatcher, y y que tengas un exc BOZZYRFGGG QUE YNO YU
18603,004,Bad Luck Brian,cuando compras boletos en primera filas carsimos y se cansela el concierto y no dan rembolso,cuando compras boletos en primera filas carsimos y, se cansela el concierto y no dan rembolso
18688,004,Bad Luck Brian,Dime que se siente celebrar los goles de Mena Y recordar que ese mismo fue el que te violo,Dime que, se siente celebrar los goles de Mena Y recordar que ese mismo fue el que te violo
18728,012,Willy Wonka,asi que no sabes de indicadores dime que se siente perder analisis financiero,asi que no sabes de indicadores ,dime que se siente perder analisis financiero
18744,004,Bad Luck Brian,se va a buscar mujeres callejeras y se encama contrae corona virus. herpes y sida y le roban,se va a buscar mujeres callejeras y se encama contrae corona virus. herpes y sida y, le roban
18745,004,Bad Luck Brian,mira para ambos lados antes de cruzar la calle le cae un helicoptero y muere,mira para ambos lados antes de cruzar la calle, le cae un helicoptero y muere
18832,012,Willy Wonka,Y dime luis miguel que se siente ser el loco de los grupos de whats,Y ,dime luis miguel que se siente ser el loco de los grupos de whats
18927,004,Bad Luck Brian,Entrena duro y se cuida para la playa viene una pandemia mundial y no puede salir de su casa,Entrena duro y, se cuida para la playa viene una pandemia mundial y no puede salir de su casa
18947,007,Futurama Fry,no se si es semiotica o memelogia,no se si es semiotica, o memelogia
18982,004,Bad Luck Brian,dice que se va hacer famoso el y la comuna y sale en todas paginas de noticia formalizado,dice que, se va hacer famoso el y la comuna y sale en todas paginas de noticia formalizado
19052,004,Bad Luck Brian,oye eras un nerd pues dime como se dice be en participio been profesor,oye eras un nerd pues dime como, se dice be en participio been profesor
19054,003,Ay Si,tu pronuncias la r en estado unidense ay si como no,tu pronuncias la r en estado unidense ay si, como no
19156,008,Matias Prats,noticia de ultima hora las campanadas de este ano se retransmitiran en zoom,noticia de ultima hora, las campanadas de este ano se retransmitiran en zoom
19227,011,Problems,Aceves me quiero salir del grupo de WhatsApp de mi sede Luego me acuerdo que esta la Coordinadora y se me pasa,Aceves me quiero salir del grupo de WhatsApp de mi sede Luego me acuerdo que esta la Coordinadora, y se me pasa
19229,011,Problems,Aveces me quiero salir del grupo de mi sede Pero recuerdo que esta la Coordinadora y se me pasa,Aveces me quiero salir del grupo de mi sede Pero recuerdo que esta la Coordinadora, y se me pasa
19412,004,Bad Luck Brian,le  dijeron suerte soldado va el profe y lo reprueba f,le  dijeron suerte soldado va el profe y, lo reprueba f
19437,011,Problems,cuando sin culpa multiplique por 1000 y en realidad era por 100,cuando sin culpa multiplique por 1000, y en realidad era por 100
19626,007,Futurama Fry,Yo dudando en si leer o no los terminos y condiciones,Yo dudando en si leer, o no los terminos y condiciones
19741,003,Ay Si,"Uy si, uy si lo que diga mi jefesito!!!",Uy si uy si, lo que diga mi jefesito!!!
19766,003,Ay Si,"ay si, que miedo Julieta dice que me abandonara .",ay si, que miedo Julieta dice que me abandonara .
19771,003,Ay Si,"ay si,que miedo julieta dice que me bandonara sino me quito la armadura.",ay si,que miedo julieta dice que me bandonara sino me quito la armadura.
19773,003,Ay Si,"ay si,que miedo julieta dice que me bandonara sino me quito la  armadura.",ay si,que miedo julieta dice que me bandonara sino me quito la  armadura.
19780,003,Ay Si,"ay si,que miedo julieta dice que me bandonara si no me quito la armadura.",ay si,que miedo julieta dice que me bandonara si no me quito la armadura.
19783,004,Bad Luck Brian,Tiene exposicion hoy se cae el internet,Tiene exposicion hoy, se cae el internet
19827,003,Ay Si,Uy si uy si vamos a la feria del libro y somos muy cultos LOS INTELECTUALES,Uy si uy si, vamos a la feria del libro y somos muy cultos LOS INTELECTUALES
19953,008,Matias Prats,Noticia de ultima hora Shaday ya tiene 22 anos,Noticia de ultima hora, Shaday ya tiene 22 anos
20003,003,Ay Si,yo siempre voy con mascarilla ay si yo voy y me lo creo,yo siempre voy con mascarilla ay si, yo voy y me lo creo
20146,003,Ay Si,Huy si cuidado Y sale sola,Huy si, cuidado Y sale sola
20150,011,Problems,No sufra y deje vivir que yo vivo como me da la gana,No sufra, y deje vivir que yo vivo como me da la gana
20242,011,Problems,cuando crees que vas a cortejar y se va con tu mejor amigo,cuando crees que vas a cortejar, y se va con tu mejor amigo
20249,004,Bad Luck Brian,Hace leche en polvo se le parte el vaso,Hace leche en polvo, se le parte el vaso
20409,004,Bad Luck Brian,Se va de tuenti porque le ofrecieron una promocion del 50% termina pagando el triple,Se va de tuenti porque, le ofrecieron una promocion del 50% termina pagando el triple
20427,011,Problems,siempre le decia a mi madre que queria una tienda de tirantes y monto una lenceria,siempre le decia a mi madre que queria una tienda de tirantes, y monto una lenceria
20433,003,Ay Si,"Ay si, ay si Venga la felicitacion",Ay si ay si, Venga la felicitacion
20465,004,Bad Luck Brian,Trabaja la primer semana se contagia covid,Trabaja la primer semana, se contagia covid
20483,004,Bad Luck Brian,Quiere hacerse el cortesito de pucci sangre en directo y lo banean de twitch,Quiere hacerse el cortesito de pucci sangre en directo y, lo banean de twitch
20496,004,Bad Luck Brian,Le dice a la mama que hace calor la mama le sirve cazuela,Le dice a la mama que hace calor la mama, le sirve cazuela
20520,007,Futurama Fry,No llego a entender si nos esta felicitando o nos esta puteando,No llego a entender si nos esta felicitando, o nos esta puteando
20599,004,Bad Luck Brian,Jsjaja respire agua I me mori por que e agua no se inala gracias a eso me ahogue es cuchen a sus papas jovenes no respiren agua,Jsjaja respire agua I me mori por que e agua no, se inala gracias a eso me ahogue es cuchen a sus papas jovenes no respiren agua
20748,004,Bad Luck Brian,Benzema se lesiona Te da covid,Benzema, se lesiona Te da covid
20792,003,Ay Si,"ay si ay si,  mi amigo el metalero el si toca bien grueso",ay si ay si,  mi amigo el metalero el si toca bien grueso
20813,011,Problems,yo bien sad porque me mataron y volvi al spawn de inicio recordando que lleve mi cama =(,yo bien sad porque me mataron, y volvi al spawn de inicio recordando que lleve mi cama =(
20836,003,Ay Si,Ay si ay si Tiene rolo e culo,Ay si ay si, Tiene rolo e culo
20871,004,Bad Luck Brian,compra dolares se acomoda la economia en venezuela,compra dolares, se acomoda la economia en venezuela
20895,004,Bad Luck Brian,Dice que le da flojera hace la wea como 10 veces,Dice que, le da flojera hace la wea como 10 veces
20896,004,Bad Luck Brian,Dice que le da flojera hace la wea como 10 veces :v,Dice que, le da flojera hace la wea como 10 veces :v
20900,003,Ay Si,"Ay si, ay si el papa de mi hijo no le da la pension Y lo que le manda no me alcanza para el iphone, las unas y las pestanas",Ay si ay si, el papa de mi hijo no le da la pension Y lo que le manda no me alcanza para el iphone las unas y las pestanas
20914,008,Matias Prats,Noticia de ultima hora  el verde es grande,Noticia de ultima hora,  el verde es grande
21036,003,Ay Si,"ay si, ay si ellas y sus aceites esenciales",ay si ay si, ellas y sus aceites esenciales
21038,003,Ay Si,"ay si, ay si ella y su lavanda para el estres",ay si ay si, ella y su lavanda para el estres
21112,012,Willy Wonka,Creiste que didactica era facil? dime que se siente llevar dos modulos al mes,Creiste que didactica era facil? ,dime que se siente llevar dos modulos al mes
21332,011,Problems,9 en biologiaa y esta noche a estudiar,9 en biologiaa, y esta noche a estudiar
21370,004,Bad Luck Brian,Ve titanic en 3d se ahoga,Ve titanic en 3d, se ahoga
21519,004,Bad Luck Brian,hace un buen meme nadie le interesa,hace un buen meme nadie, le interesa
21582,003,Ay Si,uy si el tigre te esperaba a lado del pasadiso,uy si, el tigre te esperaba a lado del pasadiso
21590,007,Futurama Fry,no se si me escape o me mato la peppa,no se si me escape, o me mato la peppa
21592,004,Bad Luck Brian,copia:pide un asenso lo despiden xdxd,copia:pide un asenso, lo despiden xdxd
21598,012,Willy Wonka,dime que se siente cruzar el bermejo cargado,,dime que se siente cruzar el bermejo cargado
21635,012,Willy Wonka,dime que se siente tener mas pelo en la cara que en la nuca,,dime que se siente tener mas pelo en la cara que en la nuca
21713,003,Ay Si,Ay si ay si huesito Me va a desederar,Ay si ay si, huesito Me va a desederar
21714,011,Problems,cuando mi crush me queria abrazar y no pudo porque estaba que me hacia pipi,cuando mi crush me queria abrazar, y no pudo porque estaba que me hacia pipi
21757,011,Problems,Valora mas atu madre ella no es tu empleada creciste te casaste que su lujer cumpla con los oficios de casa no solo para arregarse las unas y rrascarse el culo,Valora mas atu madre ella no es tu empleada creciste te casaste que su lujer cumpla con los oficios de casa no solo para arregarse las unas, y rrascarse el culo
22083,004,Bad Luck Brian,compra control para la tele la tele se descompone,compra control para la tele la tele, se descompone
22187,003,Ay Si,"ay si,tiene un perrito de brazo es una cabra gil",ay si,tiene un perrito de brazo es una cabra gil
22219,011,Problems,"me dijo fiate de mi, me hice la vasectomia y me preno de quintillizos",me dijo fiate de mi me hice la vasectomia, y me preno de quintillizos
22249,004,Bad Luck Brian,pide un ascenso le dan dos patadas en el culo y lo mandan con dios,pide un ascenso le dan dos patadas en el culo y, lo mandan con dios
22338,008,Matias Prats,Noticias de ultima hora se dice que yerlis garcias es y sera la mujer mas hermosa de toda colombia,Noticias de ultima hora, se dice que yerlis garcias es y sera la mujer mas hermosa de toda colombia
22353,004,Bad Luck Brian,"quiere que su municipio prospere y se hagan mas y mejores obras... Pero sigue votando por el ladron de marvin rodriguez, en fin, la hipocresia",quiere que su municipio prospere y, se hagan mas y mejores obras... Pero sigue votando por el ladron de marvin rodriguez en fin la hipocresia
22354,004,Bad Luck Brian,"quiere que su municipio prospere y se hagan mas y mejores obras... Pero sigue votando por el ladron de marvin rodriguez, en fin, la falta de cerebro",quiere que su municipio prospere y, se hagan mas y mejores obras... Pero sigue votando por el ladron de marvin rodriguez en fin la falta de cerebro
22442,003,Ay Si,Hay si los abogados somos muy sanos,Hay si, los abogados somos muy sanos
22760,003,Ay Si,"ay si, ay si la1700 y la 2000",ay si ay si, la1700 y la 2000
22823,003,Ay Si,uy si..... Ahora todos amaban a maradona,uy si,..... Ahora todos amaban a maradona
22961,007,Futurama Fry,no si se chupa el dedo o se come la mugre,no si se chupa el dedo, o se come la mugre
23285,011,Problems,"Yo haciendo lo unico que se, llorar cronopios y famas:       asi no se llora mi ciela",Yo haciendo lo unico que se llorar cronopios, y famas:       asi no se llora mi ciela
23329,007,Futurama Fry,hacerlo o no hacerlo,hacerlo, o no hacerlo
23362,004,Bad Luck Brian,"Esperas que el #25N genere conciencia en la sociedad sobre la eliminacion de la violencia contra la mujer Se muere mierdadonna, acapara toda la atencion, y los bobos se la pasan puteando mujeres para defender al gordo putero misogino y golpeador",Esperas que el #25N genere conciencia en la sociedad sobre la eliminacion de la violencia contra la mujer Se muere mierdadonna acapara toda la atencion y los bobos, se la pasan puteando mujeres para defender al gordo putero misogino y golpeador
23398,007,Futurama Fry,no estoy seguro si el examen de matematica estaba facil o YO PUSE todo mal,no estoy seguro si el examen de matematica estaba facil, o YO PUSE todo mal
23497,011,Problems,se me bajo la presion y no hay coca,se me bajo la presion, y no hay coca
23616,007,Futurama Fry,Esa es la esposa o la novia.. de mi amigo ?,Esa es la esposa, o la novia.. de mi amigo ?
23674,004,Bad Luck Brian,Por fin le aceptan un pago desde Ecuador Pone mal sus datos,Por fin, le aceptan un pago desde Ecuador Pone mal sus datos
23935,004,Bad Luck Brian,le ofrecen un bono por primera vez le congelan la cuenta,le ofrecen un bono por primera vez, le congelan la cuenta
24098,012,Willy Wonka,y dime que se siente estar bien pinche sabroso y ser el objeto de deseo de todas las morras?,y ,dime que se siente estar bien pinche sabroso y ser el objeto de deseo de todas las morras?
24164,004,Bad Luck Brian,Pide las pacas le dan mas trabajo,Pide las pacas, le dan mas trabajo
24204,003,Ay Si,"Ay si, ay si Ya estoy haciendo operativos",Ay si ay si, Ya estoy haciendo operativos
24208,003,Ay Si,Hay si que el diabetico No venga ala posada,Hay si, que el diabetico No venga ala posada
24300,003,Ay Si,ay si esta alegre matagalpa porque Leon se vino y gano jaja,ay si, esta alegre matagalpa porque Leon se vino y gano jaja
24325,004,Bad Luck Brian,lo se me casare con una de mi clase,lo, se me casare con una de mi clase
24373,003,Ay Si,"Ay si,   ay si, por eso es bueno tomar",Ay si   ay si, por eso es bueno tomar
24392,004,Bad Luck Brian,Se sube a una micro que recorre el litoral hace 30 anos Alega por que no lo lleva directo a stgo,Se sube a una micro que recorre el litoral hace 30 anos Alega por que no, lo lleva directo a stgo
24395,004,Bad Luck Brian,se va a un tobogan pa hacerse pajas le sale meao,se va a un tobogan pa hacerse pajas, le sale meao
24399,004,Bad Luck Brian,Se va dela banda Participa mas  de lo que participaba cuando estaba en la banda.,Se va dela banda Participa mas  de, lo que participaba cuando estaba en la banda.
24423,004,Bad Luck Brian,Es vieja y sin flaco se llama Lidia Kat,Es vieja y sin flaco, se llama Lidia Kat
24455,004,Bad Luck Brian,Toma lamivudina le causa _______.,Toma lamivudina, le causa _______.
24465,011,Problems,me dijo que me suporteaba y compro la gotica,me dijo que me suporteaba, y compro la gotica
24596,003,Ay Si,Ay si ay si,Ay si ay si,
24600,003,Ay Si,uy si uy si enamoratz en las marietas,uy si uy si, enamoratz en las marietas
24601,004,Bad Luck Brian,vuelve a patinar se lesiona,vuelve a patinar, se lesiona
24626,004,Bad Luck Brian,una vez a sus 4 anos de edad le dieron leche pero esa leche no era liquida como la verdadera leche,una vez a sus 4 anos de edad, le dieron leche pero esa leche no era liquida como la verdadera leche
24827,011,Problems,"dije que me iba a anotar al 2v2 pero me olvide, y me quede afuera",dije que me iba a anotar al 2v2 pero me olvide, y me quede afuera
24832,012,Willy Wonka,"asi que quieres un bordado barato que divertido, cuentame mas",asi que quieres un bordado barato que divertido ,cuentame mas
24884,004,Bad Luck Brian,entra al area de salud porque no le gustan las matematicas lo ponen a calcular npt,entra al area de salud porque no le gustan las matematicas, lo ponen a calcular npt
24927,007,Futurama Fry,hablas en serio??? o creo que es un sarcasmo!!,hablas en serio???, o creo que es un sarcasmo!!
24992,012,Willy Wonka,asi que tu eres alex? dime que se siente ser tan gay,asi que tu eres alex? ,dime que se siente ser tan gay
25046,004,Bad Luck Brian,Compra una Road King No se aleja mas de 100k,Compra una Road King No, se aleja mas de 100k
25085,004,Bad Luck Brian,Se compra un pato y se le ahoga,Se compra un pato y, se le ahoga
25086,004,Bad Luck Brian,compra todos los numeros de la loteria se supenden hasta nuevo aviso,compra todos los numeros de la loteria, se supenden hasta nuevo aviso
25271,007,Futurama Fry,Es que si no publican por redes la suscripcion de Disney+ no se les activa o que pedo?,Es que si no publican por redes la suscripcion de Disney+ no se les activa, o que pedo?
25294,011,Problems,Que  tristeza  no veo solucion Claro  me voy a los metodos cientificos  hago la observacion  encuentro desde su proceso y saco mi conclusion,Que  tristeza  no veo solucion Claro  me voy a los metodos cientificos  hago la observacion  encuentro desde su proceso, y saco mi conclusion
25305,004,Bad Luck Brian,Me miro y la mire... Sonrio y le sonrei... Y yo la invite a bailar... Y ella me dijo que NO,Me miro y la mire... Sonrio y, le sonrei... Y yo la invite a bailar... Y ella me dijo que NO
25312,004,Bad Luck Brian,invitan a reunion de academicos se les cae el zoom por ignorantes,invitan a reunion de academicos, se les cae el zoom por ignorantes
25332,004,Bad Luck Brian,Mi cara Cuando le hechan la culpa a mi hermana de algo que yo ise,Mi cara Cuando, le hechan la culpa a mi hermana de algo que yo ise
25393,004,Bad Luck Brian,"tomar alcohol, fumar y hacerse piercings es divertido porque todxs mis amigxs lo hacen",tomar alcohol fumar y hacerse piercings es divertido porque todxs mis amigxs, lo hacen
25454,004,Bad Luck Brian,se hace la mejor paja de su vida esta en plena clase y todos lo miran,se hace la mejor paja de su vida esta en plena clase y todos, lo miran
25456,004,Bad Luck Brian,Se hace la mejor paja de su vida esta en clases y todos lo miran,Se hace la mejor paja de su vida esta en clases y todos, lo miran
25573,011,Problems,yo viendo que esta encendido el audio en las clases mi mama: y esos calzones cagados,yo viendo que esta encendido el audio en las clases mi mama:, y esos calzones cagados
25577,003,Ay Si,Hay si no miro quien me iba desbarata donde esta,Hay si, no miro quien me iba desbarata donde esta
25615,004,Bad Luck Brian,le gusta la pija y q le rompan el poto es chileno,le gusta la pija y q, le rompan el poto es chileno
25855,004,Bad Luck Brian,le piden graficar una hiperbola le sale una elipse xd,le piden graficar una hiperbola, le sale una elipse xd
25901,004,Bad Luck Brian,Toma agua se ahoga,Toma agua, se ahoga
26079,004,Bad Luck Brian,Hace su primer meme no le sale,Hace su primer meme no, le sale
26168,008,Matias Prats,en ultimas noticias estudiantes no aprenden nada en clases virtuales,en ultimas noticias, estudiantes no aprenden nada en clases virtuales
26275,003,Ay Si,Huuy si Cynthia enamorada de Luis,Huuy si, Cynthia enamorada de Luis
26347,004,Bad Luck Brian,"Empiezan a administrar la vacuna de la covid19 en enero de 2021 se va de cotillon en nochevieja, sin tomar medidas, contagia a su padre y a su abuela",Empiezan a administrar la vacuna de la covid19 en enero de 2021, se va de cotillon en nochevieja sin tomar medidas contagia a su padre y a su abuela
26432,004,Bad Luck Brian,Estudia 3 dias para el parcial Igual se lo tira,Estudia 3 dias para el parcial Igual, se lo tira
26553,004,Bad Luck Brian,Gana 2mil en un dia Se lo gasta en 1 hora con putas,Gana 2mil en un dia Se, lo gasta en 1 hora con putas
26575,004,Bad Luck Brian,El Bro dice que hace repartos Y lo re parten a el,El Bro dice que hace repartos Y, lo re parten a el
26640,004,Bad Luck Brian,Quiere que su hijo sea de la Cato le sale del Arvo canpion,Quiere que su hijo sea de la Cato, le sale del Arvo canpion
26765,003,Ay Si,ay si que dijo no ayuda pero si quiere que le muestre,ay si, que dijo no ayuda pero si quiere que le muestre
26770,008,Matias Prats,"atencion, ultima hora eliana y miguel cumplen anos el mismo dia",atencion ultima hora, eliana y miguel cumplen anos el mismo dia
26771,008,Matias Prats,ultima hora eliana y miguel cumplen anos el mismo dia,ultima hora, eliana y miguel cumplen anos el mismo dia
27024,004,Bad Luck Brian,sale a comprar el dia sin iva le da coronavirus,sale a comprar el dia sin iva, le da coronavirus
27153,012,Willy Wonka,asi que usas hen dime que se siente que sony a sacado una actualizacion 4.87,asi que usas hen ,dime que se siente que sony a sacado una actualizacion 4.87
27184,012,Willy Wonka,Asi los de soporte lo han hecho bien? cuentame mas,Asi los de soporte lo han hecho bien? ,cuentame mas
27208,004,Bad Luck Brian,Consigue trabajo en el samec Le deben tres meses y no le van a renovar el contrato,Consigue trabajo en el samec Le deben tres meses y no, le van a renovar el contrato
27225,003,Ay Si,Huy si si El senor no come la comida de la bandejita,Huy si, si El senor no come la comida de la bandejita
27234,004,Bad Luck Brian,Le toca guardia de noche de telefonista No le entra una llamada xD,Le toca guardia de noche de telefonista No, le entra una llamada xD
27287,007,Futurama Fry,nose si los memes no son graciosos o es que no los entiendo,nose si los memes no son graciosos, o es que no los entiendo
27289,005,Disaster Girl,los vecinos decian que no banaba por ser otaku decian,los vecinos decian que no banaba por ser otaku ,decian
27290,005,Disaster Girl,los vecinos decian que no me banaba por ser otaku decian,los vecinos decian que no me banaba por ser otaku ,decian
27298,012,Willy Wonka,asi que terminaste las tesis cuentame que se siente saber que te graduas hasta marzo,asi que terminaste las tesis ,cuentame que se siente saber que te graduas hasta marzo
27299,004,Bad Luck Brian,sE hace vegana y a la semana se trago un chinchulin,sE hace vegana y a la semana, se trago un chinchulin
27301,003,Ay Si,"ay si, ay si ahora todos saben aser memes",ay si ay si, ahora todos saben aser memes
27302,013,Yao Wonka,asi khe eres un fanatico religioso dime como se siente ser humillado en esta pagina,asi khe eres un fanatico religioso ,dime como se siente ser humillado en esta pagina
27325,007,Futurama Fry,el internet esta lento o yo soy muy rapido?,el internet esta lento, o yo soy muy rapido?
27386,007,Futurama Fry,Me parece a mi o tus resultados esperados no tienen nada que ver con tus objetivos,Me parece a mi, o tus resultados esperados no tienen nada que ver con tus objetivos
27435,012,Willy Wonka,"Asi que subes deseperadamente ""mi familia es perfecta"" ""amo a mi familia"" ""una muestra de amor familiar"" dime que se siente que nadie les crea tanta falsedad","Asi que subes deseperadamente ""mi familia es perfecta"" ""amo a mi familia"" ""una muestra de amor familiar"" ",dime que se siente que nadie les crea tanta falsedad
27438,012,Willy Wonka,"Asi que publicas deseperadamente ""mi familia es perfecta"" ""amo a mi familia"" ""una muestra de amor familiar"" dime que se siente que nadie les crea tanta falsedad","Asi que publicas deseperadamente ""mi familia es perfecta"" ""amo a mi familia"" ""una muestra de amor familiar"" ",dime que se siente que nadie les crea tanta falsedad
27484,012,Willy Wonka,Asi que creiste que en la u no habrian trabajos grupales cuentame mas...,Asi que creiste que en la u no habrian trabajos grupales ,cuentame mas...
27559,012,Willy Wonka,sergio te gustan las mujeres...? cuentanos mas...,sergio te gustan las mujeres...? ,cuentanos mas...
27591,003,Ay Si,Ay si ay si no te juntes con angy y susy por que pierden el tiempo y las piezas emerson no salen por su culpa,Ay si ay si, no te juntes con angy y susy por que pierden el tiempo y las piezas emerson no salen por su culpa
27598,003,Ay Si,ay si como noo,ay si, como noo
27717,011,Problems,Cuando llamas a reclamar a tu cunada y tu suegra borracha porque te saco tarjeta roja,Cuando llamas a reclamar a tu cunada, y tu suegra borracha porque te saco tarjeta roja
27991,011,Problems,fin de semana y tego mucha tarea que hacer,fin de semana, y tego mucha tarea que hacer
27993,011,Problems,fin de semana y tengo que hacer tareas,fin de semana, y tengo que hacer tareas
27999,003,Ay Si,"yo puedo con un master ay si, ay si",yo puedo con un master ay si ay si,
28166,003,Ay Si,"ay si ay si, el boca empato y estamos mas vivos que nunca",ay si ay si, el boca empato y estamos mas vivos que nunca
28235,012,Willy Wonka,Asi que no solo la funcion academica a ver... cuentame mas,Asi que no solo la funcion academica a ver... ,cuentame mas
28272,007,Futurama Fry,4 galletas son pocas o me las comi muy rapido,4 galletas son pocas, o me las comi muy rapido
28493,007,Futurama Fry,No se si vivo en villa entre rios o villa entre miau,No se si vivo en villa entre rios, o villa entre miau
28505,007,Futurama Fry,ok pero me daras papitas fritas o te mato,ok pero me daras papitas fritas, o te mato
28638,004,Bad Luck Brian,quiere tener novia se llama ian,quiere tener novia, se llama ian
28716,004,Bad Luck Brian,Mariquita pidiendole a Don Anacleto que le page pero el la despide,Mariquita pidiendole a Don Anacleto que, le page pero el la despide
28761,004,Bad Luck Brian,Tiene que trabajar EN HIL el martes feriado pero le ofrecen tomarse el viernes libre el viernes estara en AOS,Tiene que trabajar EN HIL el martes feriado pero, le ofrecen tomarse el viernes libre el viernes estara en AOS
28898,008,Matias Prats,ultimas noticias el gobierno quiere controlar las crytomonedas pero no pueden,ultimas noticias, el gobierno quiere controlar las crytomonedas pero no pueden
28950,007,Futurama Fry,No se si las mujeres avanzaron o los hombres nos estancamos,No se si las mujeres avanzaron, o los hombres nos estancamos
29097,008,Matias Prats,noticia de ultima hora murio alejandro sabella,noticia de ultima hora, murio alejandro sabella
29371,004,Bad Luck Brian,prepara el proyecto todo el semestre le cortan la presentacion final,prepara el proyecto todo el semestre, le cortan la presentacion final
29374,004,Bad Luck Brian,Por fin hace amigos online y lo hackean,Por fin hace amigos online y, lo hackean
29452,012,Willy Wonka,Asi que eres capitan falcon no? dime como se siente que arda tu mano al hacer el falcon punch,Asi que eres capitan falcon no? ,dime como se siente que arda tu mano al hacer el falcon punch
29480,004,Bad Luck Brian,yOU said you loved me yo ni se ingles !,yOU said you loved me yo ni, se ingles !
29537,003,Ay Si,El virus se termino Yo: ay si.   Pito espasial,El virus se termino Yo: ay si,.   Pito espasial
29570,011,Problems,cuando es la primer clase y justo se te rompe el microfono,cuando es la primer clase, y justo se te rompe el microfono
29644,008,Matias Prats,ultima hora bachue  presente,ultima hora, bachue  presente
29753,004,Bad Luck Brian,Se le muere el gato a la novia Le dice que tiene 6 vidas y lo bloquea,Se le muere el gato a la novia Le dice que tiene 6 vidas y, lo bloquea
29772,007,Futurama Fry,no se si me ofrece vino de amable o porque quiere leer alguna frase en fb,no se si me ofrece vino de amable, o porque quiere leer alguna frase en fb
29774,011,Problems,La velocidad de mi internet es tan rapida que reproduce automaticamente en 4K los videos de Youtube Mi computadora se traba y no aguanta el 4k,La velocidad de mi internet es tan rapida que reproduce automaticamente en 4K los videos de Youtube Mi computadora se traba, y no aguanta el 4k
29876,012,Willy Wonka,usando perfiles falsos para ver tu crush dime que se siente cuando pasa de tu cara,usando perfiles falsos para ver tu crush ,dime que se siente cuando pasa de tu cara
29877,012,Willy Wonka,usando perfiles falsos para ver tu crush dime que se siente cuando lo ves con su novia,usando perfiles falsos para ver tu crush ,dime que se siente cuando lo ves con su novia
29882,012,Willy Wonka,usando perfiles falsos para cotillear dime que se siente no tener vida propia,usando perfiles falsos para cotillear ,dime que se siente no tener vida propia
