,meme_id,plantilla,texto_no_tilde,text_1,text_2
75858,008,Matias Prats,ultima hora Pablo no cuenta secretos a sandra,ultima hora, Pablo no cuenta secretos a sandra
75903,012,Willy Wonka,asi que querias faltar a clases? dime que se siente salir incolume de un accidente de transito.,asi que querias faltar a clases? ,dime que se siente salir incolume de un accidente de transito.
75982,004,Bad Luck Brian,sale temprano del trabajo se va a encerrar a su casa el wn,sale temprano del trabajo, se va a encerrar a su casa el wn
75992,003,Ay Si,ay si.. todas las obras sociales y todos los ninos de 30,ay si,.. todas las obras sociales y todos los ninos de 30
76003,011,Problems,"Quien se murio? Nadie, pasa que vine a buscar un pokemon, y otro ya se li llevo",Quien se murio? Nadie pasa que vine a buscar un pokemon, y otro ya se li llevo
76082,003,Ay Si,Ay si ay si estube En la escolta y me creo,Ay si ay si, estube En la escolta y me creo
76086,007,Futurama Fry,Soy yo o el desayuno incluye donas,Soy yo, o el desayuno incluye donas
76153,003,Ay Si,"ay si, ay si ahora todos juegan pokemon go",ay si ay si, ahora todos juegan pokemon go
76211,003,Ay Si,hay si ellos las quieren lampinas pero el de elllos parece la jungla,hay si, ellos las quieren lampinas pero el de elllos parece la jungla
76212,003,Ay Si,hay si ellos las quieren lampinas pero el de ellos parece la jungla,hay si, ellos las quieren lampinas pero el de ellos parece la jungla
76220,003,Ay Si,"Ay si, ay si,  vamonos... No gasta ni una menta!",Ay si ay si,  vamonos... No gasta ni una menta!
76225,003,Ay Si,"Ay si, ay si,  salgamos... No gasta ni una menta!",Ay si ay si,  salgamos... No gasta ni una menta!
76226,003,Ay Si,ay si ay si me voy a la sala de acuerdoS porque no los tolero..GALLOS!!,ay si ay si, me voy a la sala de acuerdoS porque no los tolero..GALLOS!!
76244,003,Ay Si,Huy si ya no medidas nada Por que abandono el grupo,Huy si, ya no medidas nada Por que abandono el grupo
76246,003,Ay Si,Huy si ya noe digas nada Por que dejo el grupo y renuncio,Huy si, ya noe digas nada Por que dejo el grupo y renuncio
76250,003,Ay Si,Huy si ya no me digas nada Que dejo el grupo renuncio y engordo,Huy si, ya no me digas nada Que dejo el grupo renuncio y engordo
76253,003,Ay Si,Huy si no me digas nada que dejo  el grupo Renuncio y engordo,Huy si, no me digas nada que dejo  el grupo Renuncio y engordo
76262,007,Futurama Fry,Isaac te compraste la mitad de un coche o como es la vaina?,Isaac te compraste la mitad de un coche, o como es la vaina?
76344,007,Futurama Fry,no se si lupe es amarilla o naranja,no se si lupe es amarilla, o naranja
76355,008,Matias Prats,noticia de ultima hora dani sniper nos beta en todos lados,noticia de ultima hora, dani sniper nos beta en todos lados
76411,003,Ay Si,ay si como no eres un inbecil,ay si, como no eres un inbecil
76414,004,Bad Luck Brian,hace un plan de 1 ano para irse de vacaciones el 21 agosto le cancelan el viaje,hace un plan de 1 ano para irse de vacaciones el 21 agosto, le cancelan el viaje
76462,003,Ay Si,uy si uy si ya me siento mucho  por que conosco la pedagogia santo tomas de aquino,uy si uy si, ya me siento mucho  por que conosco la pedagogia santo tomas de aquino
76484,004,Bad Luck Brian,Se anima en publicar en identi le borran su post 3 veces xD,Se anima en publicar en identi, le borran su post 3 veces xD
76492,004,Bad Luck Brian,Haran temporada 8 de pll se emociona no es con las liars originales,Haran temporada 8 de pll, se emociona no es con las liars originales
76518,007,Futurama Fry,no se si es tonto o es que esta buscando saleso,no se si es tonto, o es que esta buscando saleso
76524,008,Matias Prats,noticia de ultima hora a cesar le gustan los hombres,noticia de ultima hora, a cesar le gustan los hombres
76548,004,Bad Luck Brian,Encuentra un Pokemon legendario Se le escapa,Encuentra un Pokemon legendario Se, le escapa
76551,004,Bad Luck Brian,Encuentra un Pokemon legendario nadie le cree,Encuentra un Pokemon legendario nadie, le cree
76708,004,Bad Luck Brian,solo le queda pasar el backup justo ahi se rompe el pendrive,solo, le queda pasar el backup justo ahi se rompe el pendrive
76769,008,Matias Prats,en las ultimas noticias un nino se suicida porque le PROHIBIERON escuchar kpop y ver doramas,en las ultimas noticias, un nino se suicida porque le PROHIBIERON escuchar kpop y ver doramas
76808,012,Willy Wonka,"Y dime, ¿que se siente ser un pupilo de la sociedad?",Y ,dime ¿que se siente ser un pupilo de la sociedad?
76968,003,Ay Si,Ay si ay si La Nancy algun dia le comprara un sandwich a seba,Ay si ay si, La Nancy algun dia le comprara un sandwich a seba
76972,004,Bad Luck Brian,y se  llama : abelito,y, se  llama : abelito
76977,008,Matias Prats,ultimas noticias el oscar es puta,ultimas noticias, el oscar es puta
77041,004,Bad Luck Brian,Quiere volar y no lo hace con volaris.,Quiere volar y no, lo hace con volaris.
77105,006,Filosoraptor,"Como exigen ""ser hombres para y con los demas"" en el colegio san ignacio ¿me VOLVERE papa?","Como exigen ""ser hombres para y con los demas"" en el colegio san ignacio ",¿me VOLVERE papa?
77215,003,Ay Si,ay si ay si el miau ya se durmio!,ay si ay si, el miau ya se durmio!
77312,008,Matias Prats,noticia de ultima hora manana si hay clase en el 21 de julio de  yaguachi,noticia de ultima hora, manana si hay clase en el 21 de julio de  yaguachi
77323,003,Ay Si,"ay si ay si, dices que eres poeta nunca te han publicado",ay si ay si, dices que eres poeta nunca te han publicado
77372,004,Bad Luck Brian,nunca hay paros en el hds le da uno a su paciente y no se sabe  el protocolo de rcp avanzada,nunca hay paros en el hds, le da uno a su paciente y no se sabe  el protocolo de rcp avanzada
77374,003,Ay Si,ay si ay si dale like o te pega tu vieja,ay si ay si, dale like o te pega tu vieja
77421,004,Bad Luck Brian,publica temprano sus memes la lic no le da like ni comenta,publica temprano sus memes la lic no, le da like ni comenta
77433,003,Ay Si,"Uy si, uy si Me dejas en visto, que malote",Uy si uy si, Me dejas en visto que malote
77498,007,Futurama Fry,eso es una abeja ?? o una maripasa,eso es una abeja ??, o una maripasa
77538,012,Willy Wonka,Ha Si cuentame mas,Ha Si ,cuentame mas
77562,011,Problems,yo hablando de mi amor por el y el pendejo se va,yo hablando de mi amor por el, y el pendejo se va
77639,011,Problems,me dijo que era el contrato de sociedad y era de buena fe,me dijo que era el contrato de sociedad, y era de buena fe
77691,004,Bad Luck Brian,Lo agrega en criminal case Te ignora y se quiere fugar con la alma,Lo agrega en criminal case Te ignora y, se quiere fugar con la alma
77692,004,Bad Luck Brian,Compra un libro en 70 lucas Dos semanas despues lo tienen a 30,Compra un libro en 70 lucas Dos semanas despues, lo tienen a 30
77708,003,Ay Si,"Ay si, ay si Me tomaron la fotomulta cuando me estaba echando para atras",Ay si ay si, Me tomaron la fotomulta cuando me estaba echando para atras
77718,006,Filosoraptor,tienen la libertad de elegir pero siguen votando por los mismos ¿donde esta la libertad?,tienen la libertad de elegir pero siguen votando por los mismos ,¿donde esta la libertad?
77724,003,Ay Si,hay si pinche puto,hay si, pinche puto
77747,004,Bad Luck Brian,Le deben ka imagen de su esposa y no se da cuenta Xavo,Le deben ka imagen de su esposa y no, se da cuenta Xavo
77748,004,Bad Luck Brian,Le suben la imagen de su esposa y no se da cuenta Xavo,Le suben la imagen de su esposa y no, se da cuenta Xavo
77766,004,Bad Luck Brian,Se mete a war para impresionar al clan le toca un th7,Se mete a war para impresionar al clan, le toca un th7
77823,004,Bad Luck Brian,Le arreglan el pc pa jugar lol se cae el lol,Le arreglan el pc pa jugar lol, se cae el lol
77828,003,Ay Si,ay si ay si me bloqueo,ay si ay si, me bloqueo
77911,004,Bad Luck Brian,Tiene la posibilidad de conseguir su R1 Todo el mundo le odia por spamear que lo perdio por 1 punto,Tiene la posibilidad de conseguir su R1 Todo el mundo le odia por spamear que, lo perdio por 1 punto
77924,007,Futurama Fry,no se si es vida real o tribal wars,no se si es vida real, o tribal wars
77982,004,Bad Luck Brian,vive hasta los 120 se jubila a los 65,vive hasta los 120, se jubila a los 65
78039,004,Bad Luck Brian,Hace power lvl dIa y noche por el condottiere Despues lo banean,Hace power lvl dIa y noche por el condottiere Despues, lo banean
78041,004,Bad Luck Brian,Hace power lvl dIa y noche por el condottiere lo banean,Hace power lvl dIa y noche por el condottiere, lo banean
78087,004,Bad Luck Brian,se gana el halls de la fama y le llegan de incentivos 100000,se gana el halls de la fama y, le llegan de incentivos 100000
78100,011,Problems,Haces un sistema sencillo y lo escribes en una escena Nadie se molesta en mirarlo o seguirlo jamas,Haces un sistema sencillo, y lo escribes en una escena Nadie se molesta en mirarlo o seguirlo jamas
78126,003,Ay Si,hay si ahora todos ESTAN con eso de pokemon go,hay si, ahora todos ESTAN con eso de pokemon go
78172,003,Ay Si,"ay si, ay si",ay si ay si,
78185,003,Ay Si,"Ay si, ay si ""voy en el safari"" pero alcance el camion",Ay si ay si," ""voy en el safari"" pero alcance el camion"
78252,004,Bad Luck Brian,Es antisionista y odia los judios se llama salomon,Es antisionista y odia los judios, se llama salomon
78272,012,Willy Wonka,¿Me dices que tenIas dos mujeres? Que interesante... cuentame mas,¿Me dices que tenIas dos mujeres? Que interesante... ,cuentame mas
78318,006,Filosoraptor,¿como puede cumplir el pp la exigencia de no tener imputados? si el PP esta imputado,,¿como puede cumplir el pp la exigencia de no tener imputados? si el PP esta imputado
78338,012,Willy Wonka,te gusta el desmadre eh dime que se siente enterrar a alguien,te gusta el desmadre eh ,dime que se siente enterrar a alguien
78359,012,Willy Wonka,Asi que tienes 12 anos y tienes celular Y dime te habla bob esponja por el whatsapp,Asi que tienes 12 anos y tienes celular Y ,dime te habla bob esponja por el whatsapp
78404,012,Willy Wonka,asI que estas a favor de la eutanasia dime que se siente ser unico y diferente?,asI que estas a favor de la eutanasia ,dime que se siente ser unico y diferente?
78479,012,Willy Wonka,¿anuncias mejoras al sistema de AFP? ... dime que se siente que te apoye la udi...,¿anuncias mejoras al sistema de AFP? ... ,dime que se siente que te apoye la udi...
78484,004,Bad Luck Brian,Camina 8 cuadras hasta el gimnasio se queda sin internet cuando es el momento de pelear,Camina 8 cuadras hasta el gimnasio, se queda sin internet cuando es el momento de pelear
78564,011,Problems,me pregunto que que iba a hacer yo hoy en la manana yo creI que iba a venir a verme y no vino,me pregunto que que iba a hacer yo hoy en la manana yo creI que iba a venir a verme, y no vino
78576,003,Ay Si,Uy si uy si! Ya soy abogada y no me da risa!.,Uy si uy si,! Ya soy abogada y no me da risa!.
78591,004,Bad Luck Brian,se titula de ing. construccion se da cuenta que quiere ser civil,se titula de ing. construccion, se da cuenta que quiere ser civil
78627,007,Futurama Fry,no se si tengo cetosis o no me lave los dientes,no se si tengo cetosis, o no me lave los dientes
78697,004,Bad Luck Brian,encuentra 5 pikachus lo atropella un tren,encuentra 5 pikachus, lo atropella un tren
78698,004,Bad Luck Brian,Le da bom bom bum a johan se larga,Le da bom bom bum a johan, se larga
78732,003,Ay Si,cuando tu elfa te quire quitar tu memo de 2 naiks ay si,cuando tu elfa te quire quitar tu memo de 2 naiks ay si,
78767,003,Ay Si,ahora no cuenta hay si confidencialidad,ahora no cuenta hay si, confidencialidad
78815,004,Bad Luck Brian,se demora 10 horas en su maqueta el profe se la rompe,se demora 10 horas en su maqueta el profe, se la rompe
78816,004,Bad Luck Brian,"critica a pokemon go por ser una tonterIa postea horoscopo negro, medicina cuantica y le da ""amen""",critica a pokemon go por ser una tonterIa postea horoscopo negro medicina cuantica y," le da ""amen"""
78832,004,Bad Luck Brian,Ya sabe que estudiar ... se prepara durante 5 anos...postula Y No Ingresa por imbecil,Ya sabe que estudiar ..., se prepara durante 5 anos...postula Y No Ingresa por imbecil
78897,004,Bad Luck Brian,"""Te la cambio por tu numero"" le da su matricula","""Te la cambio por tu numero""", le da su matricula
78901,004,Bad Luck Brian,"""Te lo cambio por tu numero"" le da su matrIcula","""Te"," lo cambio por tu numero"" le da su matrIcula"
78943,011,Problems,Yo no tengo taller Vayan ustedes y me cuentan,Yo no tengo taller Vayan ustedes, y me cuentan
78965,012,Willy Wonka,asi que tu eres maryrengifo dime que se siente sere toda una hermosura de mujer,asi que tu eres maryrengifo ,dime que se siente sere toda una hermosura de mujer
78973,004,Bad Luck Brian,Tapa el nick pero en tiendita se ve,Tapa el nick pero en tiendita, se ve
78976,012,Willy Wonka,asi que tu eres kenia  Intriago dime que se siente sere una hermosa manabita,asi que tu eres kenia  Intriago ,dime que se siente sere una hermosa manabita
78981,004,Bad Luck Brian,le queda 100hp a kronos y se le reinicia,le queda 100hp a kronos y, se le reinicia
78985,012,Willy Wonka,asi que tu eres diana loor dime que se siente sere una hermosa manabita,asi que tu eres diana loor ,dime que se siente sere una hermosa manabita
79014,004,Bad Luck Brian,Le dedica algo contigo de vicentico Ella le dice que ya tiene algo con alguien,Le dedica algo contigo de vicentico Ella, le dice que ya tiene algo con alguien
79032,012,Willy Wonka,Asi que a dispocision de tu hermano dime que se siente no tener libertad,Asi que a dispocision de tu hermano ,dime que se siente no tener libertad
79059,003,Ay Si,ay si soy bien vieja aunque tenga bigote es para despistar,ay si, soy bien vieja aunque tenga bigote es para despistar
79062,012,Willy Wonka,asi que tu eres Guadalupe Almeida Bravo dime que se siente sere unA MAMAXITA,asi que tu eres Guadalupe Almeida Bravo ,dime que se siente sere unA MAMAXITA
79096,012,Willy Wonka,asi que tu eres Julia Lucas dime que se siente sere unA MAMAXITA,asi que tu eres Julia Lucas ,dime que se siente sere unA MAMAXITA
79098,003,Ay Si,ay si mira eres cacheton,ay si, mira eres cacheton
79121,012,Willy Wonka,asi que estuviste en vacaciones ? dime que se siente tener 3000 asignaciones pendientes,asi que estuviste en vacaciones ? ,dime que se siente tener 3000 asignaciones pendientes
79122,012,Willy Wonka,asi que tu eres  Pamela Villon Shysuka dime que se siente sere unA MAMAXITA y emelexita,asi que tu eres  Pamela Villon Shysuka ,dime que se siente sere unA MAMAXITA y emelexita
79137,003,Ay Si,"Ay si ay si, sentidito mi cunado no decias nada cuando andabas haciendo operbes",Ay si ay si, sentidito mi cunado no decias nada cuando andabas haciendo operbes
79150,012,Willy Wonka,asi que tu eres  rafela narvaez dime que se siente sere unA MAMAXITA,asi que tu eres  rafela narvaez ,dime que se siente sere unA MAMAXITA
79156,012,Willy Wonka,asi que tu eres   Pamela Villon Shysuka dime que se siente sere unA MAMAXITA,asi que tu eres   Pamela Villon Shysuka ,dime que se siente sere unA MAMAXITA
79162,004,Bad Luck Brian,tu amigo te dice hola le contestas y no esta conectado,tu amigo te dice hola, le contestas y no esta conectado
79166,003,Ay Si,ay si ay si.. ahora todos quieren ver al paco paco arqueando,ay si ay si,.. ahora todos quieren ver al paco paco arqueando
79171,008,Matias Prats,Conil: ultima hora Este sabado invasion malaguena,Conil: ultima hora, Este sabado invasion malaguena
79271,011,Problems,le dije que era de america y me pego,le dije que era de america, y me pego
79309,004,Bad Luck Brian,Da un unico examen Se lo toma Waldo Parra,Da un unico examen Se, lo toma Waldo Parra
79332,004,Bad Luck Brian,tiene un huevo de 10 km eclosiona y le sale un pidgey,tiene un huevo de 10 km eclosiona y, le sale un pidgey
79414,012,Willy Wonka,¿asI que eres regidor humberto becerra? dime que se siente estar de webon y estafar a mazatlan,¿asI que eres regidor humberto becerra? ,dime que se siente estar de webon y estafar a mazatlan
79435,006,Filosoraptor,SI METO LA CALCULADORA AL CONGELADOR ¿TENDRE TODO FRIAMENTE CALCULADO?,SI METO LA CALCULADORA AL CONGELADOR ,¿TENDRE TODO FRIAMENTE CALCULADO?
79453,004,Bad Luck Brian,Descarga Pokemon GO Se lo prohIben jugar en Luk,Descarga Pokemon GO Se, lo prohIben jugar en Luk
79461,004,Bad Luck Brian,Descarga Pokemon GO Se lo prohIben usar en Luk,Descarga Pokemon GO Se, lo prohIben usar en Luk
79469,004,Bad Luck Brian,escoge una empresa unica no le sirve y esta quebrada,escoge una empresa unica no, le sirve y esta quebrada
79557,006,Filosoraptor,Si MESSI ES EL MEJOR DEL MUNDO ¿pORQUE NO GANO NADA CON SU SELECCION?,Si MESSI ES EL MEJOR DEL MUNDO ,¿pORQUE NO GANO NADA CON SU SELECCION?
79566,007,Futurama Fry,PerIodo de Examenes Estudio o Duermo un ratito???,PerIodo de Examenes Estudio, o Duermo un ratito???
79629,003,Ay Si,hay si quiero ser admin y ni quisiera participo en el grupo,hay si, quiero ser admin y ni quisiera participo en el grupo
79666,003,Ay Si,"Ay si, ay si Mi sobrino el medico naval",Ay si ay si, Mi sobrino el medico naval
79700,008,Matias Prats,ultimas noticias checho sigue inactivo,ultimas noticias, checho sigue inactivo
79728,003,Ay Si,Ay si ay si Seguro que eres el unico hombre en la vida de tu polola,Ay si ay si, Seguro que eres el unico hombre en la vida de tu polola
79762,003,Ay Si,Hay si ven Suicide Squad Y ya todas se sienten Harley Quinn,Hay si, ven Suicide Squad Y ya todas se sienten Harley Quinn
79805,012,Willy Wonka,asi que vas en la ibero dime que se siente mojarse,asi que vas en la ibero ,dime que se siente mojarse
79818,012,Willy Wonka,dime que se siente tener el culo roto? :v,,dime que se siente tener el culo roto? :v
79824,012,Willy Wonka,"AsI que aun habla con su ex Y dime, que se siente saber que aun se cogen",AsI que aun habla con su ex Y ,dime que se siente saber que aun se cogen
79843,006,Filosoraptor,QUE SI ¿HOY VA A LLOVER? HUUUUM MAOANA TE LO DIGO...,QUE SI ,¿HOY VA A LLOVER? HUUUUM MAOANA TE LO DIGO...
79867,003,Ay Si,ay si tengo mazda 3 Y me voy a quedar en el team allegro,ay si, tengo mazda 3 Y me voy a quedar en el team allegro
79894,003,Ay Si,Ay si ay si El medico naval militar,Ay si ay si, El medico naval militar
79965,004,Bad Luck Brian,se reencuentra con la esposa se entera que la mordio una serpiente y tiene un hijo,se reencuentra con la esposa, se entera que la mordio una serpiente y tiene un hijo
79989,003,Ay Si,Ay si ay si disculpa Profesora Madura que crecio 2 cm,Ay si ay si, disculpa Profesora Madura que crecio 2 cm
80004,004,Bad Luck Brian,hace curso de bd le queda programacion,hace curso de bd, le queda programacion
80005,004,Bad Luck Brian,clasifica a la sudamericana nadie se entera por los JJOO,clasifica a la sudamericana nadie, se entera por los JJOO
80035,004,Bad Luck Brian,Yo cuando me gane el baloto .. me le rio a mas de uno,Yo cuando me gane el baloto .. me, le rio a mas de uno
80049,004,Bad Luck Brian,Va a cazar pokemon Se larga a llover y no le abre el juego,Va a cazar pokemon Se larga a llover y no, le abre el juego
80073,011,Problems,le dije a Rolli que iva a  ser mama cuidadora y no me quiso rebajar  medio bolivar,le dije a Rolli que iva a  ser mama cuidadora, y no me quiso rebajar  medio bolivar
80092,003,Ay Si,ay si ay si ulises es grasa y bailo en il divo,ay si ay si, ulises es grasa y bailo en il divo
80097,006,Filosoraptor,¿arita del mar? Acaso vive en el mar,,¿arita del mar? Acaso vive en el mar
80157,003,Ay Si,ay si ay si LUCHITA,ay si ay si, LUCHITA
80237,003,Ay Si,hay si gertrudis esta muy triste y enfadada,hay si, gertrudis esta muy triste y enfadada
80253,003,Ay Si,"Cuando vas a matar a tu tio pero te pide un favor y lo cumples ay si, ay si, el generoso",Cuando vas a matar a tu tio pero te pide un favor y lo cumples ay si ay si, el generoso
80311,012,Willy Wonka,dime esteban k se siente k tu tio te ponga el piko,,dime esteban k se siente k tu tio te ponga el piko
80315,012,Willy Wonka,Y dime como se siente el jazmIn Te quieres dopar no?,Y ,dime como se siente el jazmIn Te quieres dopar no?
80351,004,Bad Luck Brian,"Anuncia q va a hablar la ""posta"" en tele Dice q le arrojaron una botella en la puerta","Anuncia q va a hablar la ""posta"" en tele Dice q", le arrojaron una botella en la puerta
80352,004,Bad Luck Brian,esta por ganar un juego se le corta la luz,esta por ganar un juego, se le corta la luz
80365,003,Ay Si,ay si ay asi dejo un ano el futbol y piensan que no voy a regresar a ganar,ay si, ay asi dejo un ano el futbol y piensan que no voy a regresar a ganar
80429,004,Bad Luck Brian,Organiza la cena No lo invitan,Organiza la cena No, lo invitan
80432,003,Ay Si,ay si ay si ya capture mi leon,ay si ay si, ya capture mi leon
80437,008,Matias Prats,Noticia de ultima hora santiago le chupo el bolo a yuneifer,Noticia de ultima hora, santiago le chupo el bolo a yuneifer
80491,012,Willy Wonka,y dime ukomo que tal se sintio estar en la selva solo,y ,dime ukomo que tal se sintio estar en la selva solo
80496,003,Ay Si,ay si estaba con su nuevo novio la barb y ya por que te dice que estaba cenando te la tienes que creer,ay si, estaba con su nuevo novio la barb y ya por que te dice que estaba cenando te la tienes que creer
80513,003,Ay Si,Uy si uy si estoy organizando un portazo en facebook,Uy si uy si, estoy organizando un portazo en facebook
80516,011,Problems,quiero camarones y gustavo no me los compra,quiero camarones, y gustavo no me los compra
80599,006,Filosoraptor,Si solo supero dos likes en EXODO ¿En donde estaran los demas?,Si solo supero dos likes en EXODO ,¿En donde estaran los demas?
80600,004,Bad Luck Brian,quiere un amunento de sueldo lo despiden,quiere un amunento de sueldo, lo despiden
80607,003,Ay Si,ay si quiere el credito y ni siquiera es un meme,ay si, quiere el credito y ni siquiera es un meme
80639,006,Filosoraptor,¿y si luis en verdad es un loco conspirador contra nosotros? y nicky tuvo razon todo este tiempo!!!,,¿y si luis en verdad es un loco conspirador contra nosotros? y nicky tuvo razon todo este tiempo!!!
80647,012,Willy Wonka,Asi que estudias ingenieria de sistemas dime que se siente estar  constantemente pensando en como mejorar situaciones comunes.,Asi que estudias ingenieria de sistemas ,dime que se siente estar  constantemente pensando en como mejorar situaciones comunes.
80666,008,Matias Prats,noticia de ultima hora se estan extingiendo los clientes que te piden las cosas por favor y entienden a la primera,noticia de ultima hora, se estan extingiendo los clientes que te piden las cosas por favor y entienden a la primera
80668,008,Matias Prats,noticia de ultima hora se estan extingiendo los clientes que te piden las cosas por favor y te entienden a la primera,noticia de ultima hora, se estan extingiendo los clientes que te piden las cosas por favor y te entienden a la primera
80681,003,Ay Si,te sucare la pija ay si como no,te sucare la pija ay si, como no
80733,006,Filosoraptor,Yo: Una piscina de RIo Se ha vuelto verde y nadie sabe ¿por que?,Yo: Una piscina de RIo Se ha vuelto verde y nadie sabe ,¿por que?
80738,004,Bad Luck Brian,Habla mal de las personas se equivoca a quien se lo dice,Habla mal de las personas se equivoca a quien, se lo dice
80755,003,Ay Si,ay si ahora todos han visto pokemon en su infancia...!!!,ay si, ahora todos han visto pokemon en su infancia...!!!
80767,012,Willy Wonka,asi que tu eres Mhixelitap Khamy dime que se siente ser una hermosa mujer,asi que tu eres Mhixelitap Khamy ,dime que se siente ser una hermosa mujer
80774,012,Willy Wonka,asi que tu  Leidy Cordova dime que se siente ser una mamxita  de mujer,asi que tu  Leidy Cordova ,dime que se siente ser una mamxita  de mujer
80789,007,Futurama Fry,Cuando no estas seguro si el profe llego tarde o se espero al 31 para entrar al salon,Cuando no estas seguro si el profe llego tarde, o se espero al 31 para entrar al salon
80795,007,Futurama Fry,triki se la come o se la come :v,triki se la come, o se la come :v
80798,007,Futurama Fry,jorge mario se la come o se la come :v,jorge mario se la come, o se la come :v
80800,003,Ay Si,ay si ay si...pierde tu huevada y enseguida escriben no te sigo por los resultados parecen peor que esas viejas pedorras que apenas quedan solteras lo publican como las mas necesitadas,ay si ay si,...pierde tu huevada y enseguida escriben no te sigo por los resultados parecen peor que esas viejas pedorras que apenas quedan solteras lo publican como las mas necesitadas
80811,003,Ay Si,ay si ay si solo subo video y ya todos me vuelven a decir chang 97,ay si ay si, solo subo video y ya todos me vuelven a decir chang 97
80863,003,Ay Si,Ay si ay si Yo amo la fju,Ay si ay si, Yo amo la fju
80867,012,Willy Wonka,Asi que tu eres Jenny M. Vera dime que se siente ser una gran bailarina,Asi que tu eres Jenny M. Vera ,dime que se siente ser una gran bailarina
80878,004,Bad Luck Brian,se echa gotas no se traba,se echa gotas no, se traba
80939,011,Problems,solo el telefono decia me lo metieron con hsi y dtv,solo el telefono decia me lo metieron con hsi, y dtv
80985,005,Disaster Girl,aqui vivia luz ponce vivia...,aqui vivia luz ponce ,vivia...
80994,012,Willy Wonka,asi que querias carretear cuentame mas,asi que querias carretear ,cuentame mas
81000,007,Futurama Fry,no se si ir a dormir y correr el riesgo de no pararme a tiempo o no dormir y correr el riesgo de dormirme en clase,no se si ir a dormir y correr el riesgo de no pararme a tiempo, o no dormir y correr el riesgo de dormirme en clase
81008,005,Disaster Girl,"decia que las divinidades no se escriben con mayuscula, decia...",decia que las divinidades no se escriben con mayuscula ,decia...
81091,004,Bad Luck Brian,Cambias Tu foto de perfil se te olvida que traes los zapatos de tu papa,Cambias Tu foto de perfil, se te olvida que traes los zapatos de tu papa
81199,004,Bad Luck Brian,esta toda la parte sin morir se muere al despedir el video,esta toda la parte sin morir, se muere al despedir el video
81200,004,Bad Luck Brian,esta toda la parte sin morir se muere despidiendo el video,esta toda la parte sin morir, se muere despidiendo el video
81215,003,Ay Si,ay si ahora si quiero echarle ganas pero todo el cuatri tomando malas deccisiones,ay si, ahora si quiero echarle ganas pero todo el cuatri tomando malas deccisiones
81222,003,Ay Si,ay si ahora si quiero echarle ganas pero todo el CUATRi tomando malas desiciones,ay si, ahora si quiero echarle ganas pero todo el CUATRi tomando malas desiciones
81233,008,Matias Prats,y...una noticia de ultima hora Hoy es santa clara,y...una noticia de ultima hora, Hoy es santa clara
81299,012,Willy Wonka,Manuel dime que se siente ser tan viejo y tan inmaduro,Manuel ,dime que se siente ser tan viejo y tan inmaduro
81300,011,Problems,Le dije la banda o yo y el hijoputa hizo hasta un redoble,Le dije la banda o yo, y el hijoputa hizo hasta un redoble
81336,011,Problems,Me dijeron que el cartel ya estaba y me metieron la paella doblada,Me dijeron que el cartel ya estaba, y me metieron la paella doblada
81350,004,Bad Luck Brian,Asiste a la marcha por los derechos a la familia Sus papas se divorciaron,Asiste a la marcha por los derechos a la familia Sus papas, se divorciaron
81476,004,Bad Luck Brian,crea un master lo hace con virus,crea un master, lo hace con virus
81538,013,Yao Wonka,asi que no entiendes la diferencia entre madures y madurez? dime que se siente ser tan tont@?,asi que no entiendes la diferencia entre madures y madurez? ,dime que se siente ser tan tont@?
81554,004,Bad Luck Brian,AprendI todo vestibular La unica que lo toma no viene,AprendI todo vestibular La unica que, lo toma no viene
81650,003,Ay Si,"ay si, ay si! el nino no sabia que antes de p y b viene m",ay si ay si,! el nino no sabia que antes de p y b viene m
81651,003,Ay Si,ay si soy piter quieren q me salga a trabajar y cortan el internet,ay si, soy piter quieren q me salga a trabajar y cortan el internet
81719,011,Problems,Hoy ni para un sobresito de cafe Y estos que nomas saludan y nada invitan,Hoy ni para un sobresito de cafe Y estos que nomas saludan, y nada invitan
81752,006,Filosoraptor,Si car es auto y men es hombre ¿entonces mi tIa Carmen es un transformer?,Si car es auto y men es hombre ,¿entonces mi tIa Carmen es un transformer?
81868,003,Ay Si,Ay si ay si vamos a vernos hoy Pero sabes que no es verdad,Ay si ay si, vamos a vernos hoy Pero sabes que no es verdad
81879,003,Ay Si,Hay si Soy muy amoroso,Hay si, Soy muy amoroso
81884,004,Bad Luck Brian,Se cree Isaac Newton Solo porque le cayo una manzana de un arbol,Se cree Isaac Newton Solo porque, le cayo una manzana de un arbol
81886,011,Problems,gaby ya me tienes hasta la ma.... con sus sarcasmos!!! como quisiera que juan la hiciera su mujer y se la llevara a tijuana!!!,gaby ya me tienes hasta la ma.... con sus sarcasmos!!! como quisiera que juan la hiciera su mujer, y se la llevara a tijuana!!!
81888,011,Problems,gaby ya me tiene hasta la ma.... con sus sarcasmos!!! como quisiera que juan la hiciera su mujer y se la llevara a tijuana!!!,gaby ya me tiene hasta la ma.... con sus sarcasmos!!! como quisiera que juan la hiciera su mujer, y se la llevara a tijuana!!!
81890,004,Bad Luck Brian,estudia 10 anos ingles lo entrevistan en italiano,estudia 10 anos ingles, lo entrevistan en italiano
81910,008,Matias Prats,ultimas noticias magnolia es una mierda,ultimas noticias, magnolia es una mierda
81970,003,Ay Si,hay si me pongo gorra y me creo buchon,hay si, me pongo gorra y me creo buchon
