,meme_id,plantilla,texto_no_tilde,text_1,text_2
85074,003,Ay Si,"Ay si!!... ay si!!! hablando con ""ivonne""",Ay si!!... ay si,"!!! hablando con ""ivonne"""
85082,011,Problems,pense q no ibaa man dar deberes y mando de mas,pense q no ibaa man dar deberes, y mando de mas
85093,006,Filosoraptor,¿Si edson tiene pene que sigue Un pollo que vuela?,,¿Si edson tiene pene que sigue Un pollo que vuela?
85097,004,Bad Luck Brian,Se asegura grabando un video Se le cae el video,Se asegura grabando un video Se, le cae el video
85132,008,Matias Prats,Noticia de ultima hora Mauricio no tiene donde dormir,Noticia de ultima hora, Mauricio no tiene donde dormir
85185,006,Filosoraptor,Si un caballo se tira 30 pedos y un burro 40 ¿A quien le pondrIas el pedorro?,Si un caballo se tira 30 pedos y un burro 40 ,¿A quien le pondrIas el pedorro?
85207,004,Bad Luck Brian,"Hace el baby shower, llama todos los dIas para saber de la embarazada No le avisan cuando nace la guagua",Hace el baby shower llama todos los dIas para saber de la embarazada No, le avisan cuando nace la guagua
85215,003,Ay Si,"Ay, si, ay si Me pongo mal si no me traen mi kilo de tortillas",Ay si ay si, Me pongo mal si no me traen mi kilo de tortillas
85276,003,Ay Si,hay si tan linda ella,hay si, tan linda ella
85410,003,Ay Si,¡¡¡ay si como no!!,¡¡¡ay si, como no!!
85425,011,Problems,Me dijo de hacer juntos la dieta del cucurucho La de comer poco y coger mucho,Me dijo de hacer juntos la dieta del cucurucho La de comer poco, y coger mucho
85454,012,Willy Wonka,asi que eres gay dime que se siente mirar machos,asi que eres gay ,dime que se siente mirar machos
85486,003,Ay Si,ay si ay si todo marichuo,ay si ay si, todo marichuo
85498,003,Ay Si,huy si ahora todo el mundo se porta bien pa pasar el ano,huy si, ahora todo el mundo se porta bien pa pasar el ano
85502,006,Filosoraptor,¿porque las flores tienen espinas que ni le sirven?,,¿porque las flores tienen espinas que ni le sirven?
85658,003,Ay Si,ay si la nueva tiene que pagar pato navidad y ano nuevo,ay si, la nueva tiene que pagar pato navidad y ano nuevo
85659,003,Ay Si,"Ay si, ay si Digo que voy y a la mera hora los abro",Ay si ay si, Digo que voy y a la mera hora los abro
85715,003,Ay Si,ay si ay si te mando besitos,ay si ay si, te mando besitos
85719,003,Ay Si,ay si ay si te mando besitos mua mua,ay si ay si, te mando besitos mua mua
85733,003,Ay Si,"Ay si, ay si Soy la  #LadyVargas De mi Sr.Negrito BimBo",Ay si ay si, Soy la  #LadyVargas De mi Sr.Negrito BimBo
85759,003,Ay Si,ay si ay si como soy hueco te pongo puntito,ay si ay si, como soy hueco te pongo puntito
85888,003,Ay Si,ay si jinez ya ba joder con la martha mas luego te jodo con tu madre y no te gusta xd,ay si, jinez ya ba joder con la martha mas luego te jodo con tu madre y no te gusta xd
85908,006,Filosoraptor,¿que pasa si yo voy al pasado y mato a mi padre ? Vivo o no vivo :v,,¿que pasa si yo voy al pasado y mato a mi padre ? Vivo o no vivo :v
86026,007,Futurama Fry,No se si estoy triste o enojada por la kluva,No se si estoy triste, o enojada por la kluva
86032,004,Bad Luck Brian,abre su regalo de intercambio le toca este meme,abre su regalo de intercambio, le toca este meme
86076,008,Matias Prats,Noticia de ultima hora La prima gastara pollo,Noticia de ultima hora, La prima gastara pollo
86097,003,Ay Si,Ay si ay si ya tengo reloj nuevo Y no voy a usar los de mi hermano,Ay si ay si, ya tengo reloj nuevo Y no voy a usar los de mi hermano
86112,012,Willy Wonka,asi que usas argumentos cientificos para demostrar la existencia de dios. dime ¿que se siente emplear algo que por siglos persiguio la iglesia y lo detuvo durante mas de mil anos?,asi que usas argumentos cientificos para demostrar la existencia de dios. ,dime ¿que se siente emplear algo que por siglos persiguio la iglesia y lo detuvo durante mas de mil anos?
86130,012,Willy Wonka,AsI que hoy expones ¿dime que se siente?,AsI que hoy expones ¿,dime que se siente?
86142,003,Ay Si,"Ay si, ay si, los nenes se parecen a la madre Y la madre fue concebida por el espIritu santo.",Ay si ay si, los nenes se parecen a la madre Y la madre fue concebida por el espIritu santo.
86143,003,Ay Si,"Ay si, ay si, los nenes se parecen a la madre Y cuando de portan mal son identicos al padre.",Ay si ay si, los nenes se parecen a la madre Y cuando de portan mal son identicos al padre.
86321,012,Willy Wonka,"Le envias Whatsapp te deja visto, dimeQue se siente ser ingorado como anuncio en cable??",Le envias Whatsapp te deja visto ,dimeQue se siente ser ingorado como anuncio en cable??
86354,007,Futurama Fry,Noc si tatar o ir a trabajar,Noc si tatar, o ir a trabajar
86358,004,Bad Luck Brian,Le pagan hoy Manana ya no le queda nada,Le pagan hoy Manana ya no, le queda nada
86363,007,Futurama Fry,no se si soy tonto o me creo listo,no se si soy tonto, o me creo listo
86379,006,Filosoraptor,Solo hombres ¿Que prefieren? Que lo haga rico o que cocine rico?,Solo hombres ,¿Que prefieren? Que lo haga rico o que cocine rico?
86469,012,Willy Wonka,y dices que solo has cogido 1 cuentame mas....,y dices que solo has cogido 1 ,cuentame mas....
86520,007,Futurama Fry,no se sila profesora me quiere dejar de ano o no estudie,no se sila profesora me quiere dejar de ano, o no estudie
86523,007,Futurama Fry,no se si la profesora me quiere dejar de ano o no estudie,no se si la profesora me quiere dejar de ano, o no estudie
86535,012,Willy Wonka,pichon dime que se siente ser tan gorron,pichon ,dime que se siente ser tan gorron
86539,008,Matias Prats,Atencion...ultima hora Hoy son mis cumpleanos,Atencion...ultima hora, Hoy son mis cumpleanos
86540,012,Willy Wonka,jose deilin dime que sientes al ser el oso,jose deilin ,dime que sientes al ser el oso
86545,011,Problems,dicen q antes de llover chispea y yo me moje entera,dicen q antes de llover chispea, y yo me moje entera
86552,003,Ay Si,"ay si, vamos ganando 5 a 0",ay si, vamos ganando 5 a 0
86556,011,Problems,le dije oso solo la puntita y me la metio toda,le dije oso solo la puntita, y me la metio toda
86590,004,Bad Luck Brian,quiere buscar su identidad se pierde en el intento,quiere buscar su identidad, se pierde en el intento
86648,004,Bad Luck Brian,Cribel cuando se Saborea un tipo,Cribel cuando, se Saborea un tipo
86676,007,Futurama Fry,escuela militar o universidad,escuela militar, o universidad
86731,005,Disaster Girl,ahi vivian mis padres vivian...,ahi vivian mis padres ,vivian...
86752,004,Bad Luck Brian,"esta cansado de atender llamadas de rehabiltiacion, pqr´s y portabilidad lo ponen a vender tamales!",esta cansado de atender llamadas de rehabiltiacion pqr´s y portabilidad, lo ponen a vender tamales!
86774,004,Bad Luck Brian,Pide jugar con fazio Se le corta la luz,Pide jugar con fazio Se, le corta la luz
86851,007,Futurama Fry,ella los llevo a donar o la llevaron a que los donara,ella los llevo a donar, o la llevaron a que los donara
86866,004,Bad Luck Brian,se queda hasta tarde registrado horas le dicen que no esta al dia,se queda hasta tarde registrado horas, le dicen que no esta al dia
86881,003,Ay Si,ay si ahora nadie es chismoso en balboa,ay si, ahora nadie es chismoso en balboa
86909,003,Ay Si,"Ay si ay si ya estoy al dIa, me merezco el paseo",Ay si ay si, ya estoy al dIa me merezco el paseo
86994,012,Willy Wonka,Y dime que se siente que aparte de que te salio mantenido y conchudo tu ex Tambien le gustan los hombres jajaj,Y ,dime que se siente que aparte de que te salio mantenido y conchudo tu ex Tambien le gustan los hombres jajaj
87001,003,Ay Si,"Ay si ay si 5 anos de amistad, gracias por tu amistad.. Javier Estrella eres la buena honda..Un abrazo",Ay si ay si, 5 anos de amistad gracias por tu amistad.. Javier Estrella eres la buena honda..Un abrazo
87040,008,Matias Prats,"Noticias de ultima hora, Hoy, dos integrantes del grupo han desertado...se presume que alguien les cae mal..",Noticias de ultima hora, Hoy dos integrantes del grupo han desertado...se presume que alguien les cae mal..
87072,007,Futurama Fry,no se si estudiar o ver el capitulo de testigo directo,no se si estudiar, o ver el capitulo de testigo directo
87113,003,Ay Si,"ay si, ay si ya me siento mucho por mi home office",ay si ay si, ya me siento mucho por mi home office
87173,008,Matias Prats,"noticia de ultima hora el anticiclon se fue a tomar por culo,por lo que la nieve y las borrascas vuelven ¡ya era hora!",noticia de ultima hora, el anticiclon se fue a tomar por culopor lo que la nieve y las borrascas vuelven ¡ya era hora!
87181,007,Futurama Fry,no se si sofia es linda o es mamasita,no se si sofia es linda, o es mamasita
87280,004,Bad Luck Brian,Se va de la empresa porque segun ella no le dan la oportunidad de crecer Le dan la oportunidad y la rechaza,Se va de la empresa porque segun ella no, le dan la oportunidad de crecer Le dan la oportunidad y la rechaza
87336,012,Willy Wonka,dime que se siente ser devorada por tu perra?,,dime que se siente ser devorada por tu perra?
87339,011,Problems,me dijo que nos divorciaramos y el leo me la metio seca,me dijo que nos divorciaramos, y el leo me la metio seca
87460,006,Filosoraptor,¿SI nombro a una chica sin su permiso  en facebook tambien sera considerado violacion?,,¿SI nombro a una chica sin su permiso  en facebook tambien sera considerado violacion?
87485,004,Bad Luck Brian,Espera que suban el estipendio le suben $200,Espera que suban el estipendio, le suben $200
87606,011,Problems,"le dije que me dijera cosas bonitas me dijo: renamiento, humanismo y reforma",le dije que me dijera cosas bonitas me dijo: renamiento humanismo, y reforma
87611,011,Problems,"le dije que me dijera cosas bonitas me dijo: renacimiento, humanismo y reforma",le dije que me dijera cosas bonitas me dijo: renacimiento humanismo, y reforma
87739,011,Problems,cuando la prof te pregunta si terminaste lo del foda y tu nisiquieras has empezado,cuando la prof te pregunta si terminaste lo del foda, y tu nisiquieras has empezado
87765,012,Willy Wonka,"claro, claro dime mas...",claro claro ,dime mas...
87777,004,Bad Luck Brian,soy mAteo y lo chupo con semen,soy mAteo y, lo chupo con semen
87778,004,Bad Luck Brian,piden un asenso y lo despiden,piden un asenso y, lo despiden
87782,004,Bad Luck Brian,Estrena moto... ...el dIa se pone flojo.,Estrena moto... ...el dIa, se pone flojo.
87855,007,Futurama Fry,no se si es  feo o es simplemente muy oxido ferroso,no se si es  feo, o es simplemente muy oxido ferroso
87879,006,Filosoraptor,me pregunto: ¿ por que todos los productos de los supermercados son chinos?,me pregunto: ,¿ por que todos los productos de los supermercados son chinos?
87965,004,Bad Luck Brian,juega el bingo forestal ¡¡¡ se lo gana !!!,juega el bingo forestal ¡¡¡, se lo gana !!!
88033,003,Ay Si,Hay si estoy muy contenta porque cumplo 18 anos,Hay si, estoy muy contenta porque cumplo 18 anos
88196,011,Problems,cuando llegas tarde a la casa y no sabes si entar o llorar,cuando llegas tarde a la casa, y no sabes si entar o llorar
88206,004,Bad Luck Brian,llega al trabajo y pide un aumento y le dan una aumento de trabajo,llega al trabajo y pide un aumento y, le dan una aumento de trabajo
88231,004,Bad Luck Brian,juega en tutorial y le sale mision fallida,juega en tutorial y, le sale mision fallida
88247,008,Matias Prats,noticias de ultima hora <gracias al guano hemos podido progresar >,noticias de ultima hora, <gracias al guano hemos podido progresar >
88267,006,Filosoraptor,si las personas cuentan ovejas para dormir ¿que cuentan las ovejas cuando no pueden dormir?,si las personas cuentan ovejas para dormir ,¿que cuentan las ovejas cuando no pueden dormir?
88331,007,Futurama Fry,no se si mis amigos son borrachos o yo soy muy sano,no se si mis amigos son borrachos, o yo soy muy sano
88353,012,Willy Wonka,asi que te gusta ver noticieros dime que se siente que te mientan en tv?,asi que te gusta ver noticieros ,dime que se siente que te mientan en tv?
88363,004,Bad Luck Brian,su novia le dice que esta embarazada es esteril,su novia, le dice que esta embarazada es esteril
88365,004,Bad Luck Brian,se esforzo mucho y completo la practica a tiempo se la come el perro,se esforzo mucho y completo la practica a tiempo, se la come el perro
88396,003,Ay Si,ay si ay si yi pisi il rimi,ay si ay si, yi pisi il rimi
88403,004,Bad Luck Brian,dice que pasa el ramo no lo pasa,dice que pasa el ramo no, lo pasa
88423,003,Ay Si,Uy si uy si Todos votamos NULO y todo se arreglara en el Pais,Uy si uy si, Todos votamos NULO y todo se arreglara en el Pais
88452,004,Bad Luck Brian,pide aumento le dan mas horas de trabajo,pide aumento, le dan mas horas de trabajo
88484,011,Problems,pense q no iba amandar debers y mando de las,pense q no iba amandar debers, y mando de las
88488,011,Problems,pense q no iba amandar de beres y mando de mas,pense q no iba amandar de beres, y mando de mas
88510,006,Filosoraptor,¿que hace una mujer afuera de la cocina? Turismo,,¿que hace una mujer afuera de la cocina? Turismo
88554,008,Matias Prats,NotIcia de ultima hora Las fiestas patronales de VERITO este sabado  a las 12:00pm en Resaka,NotIcia de ultima hora, Las fiestas patronales de VERITO este sabado  a las 12:00pm en Resaka
88555,008,Matias Prats,NotIcia de ultima hora Las fiestas patronales de VERITO este sabado  a las 12:00pm en Resaka No falten,NotIcia de ultima hora, Las fiestas patronales de VERITO este sabado  a las 12:00pm en Resaka No falten
88570,006,Filosoraptor,"ESTE GRUPO DAVILA, LOPEZ Y MAS FUNCIONA SOLO DE DIA ¿SERA QUE SE ACTIVAN SOLO CON  LA LUZ SOLAR?",ESTE GRUPO DAVILA LOPEZ Y MAS FUNCIONA SOLO DE DIA ,¿SERA QUE SE ACTIVAN SOLO CON  LA LUZ SOLAR?
88578,003,Ay Si,ay si ay si edita fotos en pixart y ya se cree disenador grafico,ay si ay si, edita fotos en pixart y ya se cree disenador grafico
88590,006,Filosoraptor,Si el territorio mapucho es Argento ¿Las Malvinas son Inglesas?,Si el territorio mapucho es Argento ,¿Las Malvinas son Inglesas?
88597,006,Filosoraptor,Si el territorio mapuche es argento ¿Las Malvinas son inglesas?,Si el territorio mapuche es argento ,¿Las Malvinas son inglesas?
88608,003,Ay Si,Ay si ay si Estamos en las manos de mi viejo Ramon GarcIa,Ay si ay si, Estamos en las manos de mi viejo Ramon GarcIa
88629,006,Filosoraptor,Si tanto insisten con mejorar la movilidad en Uniminuto ¿por que siguen entrando por la derecha?,Si tanto insisten con mejorar la movilidad en Uniminuto ,¿por que siguen entrando por la derecha?
88663,004,Bad Luck Brian,quiere una combinacion equilibrada entre el estado y la libertad individual lo llaman tonto por ser centralista,quiere una combinacion equilibrada entre el estado y la libertad individual, lo llaman tonto por ser centralista
88679,007,Futurama Fry,no se si no les importa el terrorismo a los liberales... o solo quieren que todos sean libres,no se si no les importa el terrorismo a los liberales..., o solo quieren que todos sean libres
88704,007,Futurama Fry,Pirinpi o aravena?,Pirinpi, o aravena?
88870,003,Ay Si,Hay si como no Ya dike no es normal,Hay si, como no Ya dike no es normal
88882,011,Problems,te amo adeluz y nunca dejare de amarte,te amo adeluz, y nunca dejare de amarte
88987,003,Ay Si,uy si ya eres un creador de peliculas animadas si apenas pudistes aser una intro animada fea y solo dura 3 segundos,uy si, ya eres un creador de peliculas animadas si apenas pudistes aser una intro animada fea y solo dura 3 segundos
89134,011,Problems,me dijiste que a bailar y resultamos en jacuzzi,me dijiste que a bailar, y resultamos en jacuzzi
89143,003,Ay Si,ay si ay si ahora si les interesan las colecciones cientIficas,ay si ay si, ahora si les interesan las colecciones cientIficas
89167,006,Filosoraptor,¿Como lo hacen? bloqueando el protocolo ICMP,,¿Como lo hacen? bloqueando el protocolo ICMP
89190,003,Ay Si,When tu amiga presume que es la mejor del curo.. ¡ay si! la muy noria,When tu amiga presume que es la mejor del curo.. ¡ay si,! la muy noria
89221,011,Problems,TU burro por tus virtudes y yo burra x encularme contigo denuevo,TU burro por tus virtudes, y yo burra x encularme contigo denuevo
89239,012,Willy Wonka,te titulaste de kinesiologo? cuentame que se siente terminar haciendo masajes,te titulaste de kinesiologo? ,cuentame que se siente terminar haciendo masajes
89262,007,Futurama Fry,tengo una duda se llama: paolo o sebadaaaa,tengo una duda se llama: paolo, o sebadaaaa
89377,012,Willy Wonka,Y dime que se siente que solo te escribe Cuando ya no tiene con quien chatear,Y ,dime que se siente que solo te escribe Cuando ya no tiene con quien chatear
89397,004,Bad Luck Brian,creo una maquina del tiempo la agarra el papa i se pone el condon,creo una maquina del tiempo la agarra el papa i, se pone el condon
89398,004,Bad Luck Brian,creo una maquina del tiempo la agarra el papa y se pone el condon,creo una maquina del tiempo la agarra el papa y, se pone el condon
89401,004,Bad Luck Brian,Madruga haciendo su esquema sobre los alimentos transgenicos en el examen le preguntan sobre el arroz dorado,Madruga haciendo su esquema sobre los alimentos transgenicos en el examen, le preguntan sobre el arroz dorado
89405,012,Willy Wonka,Asi que pachuca no califico a liguilla dime que se siente que a nadie le importe tu equipo chico,Asi que pachuca no califico a liguilla ,dime que se siente que a nadie le importe tu equipo chico
89418,004,Bad Luck Brian,crea una maquina del tiempo el padre la usa y se pone el condon,crea una maquina del tiempo el padre la usa y, se pone el condon
89430,004,Bad Luck Brian,Estudia una maestrIa en la Universidad de Texas La Unam no le hace valido su tItulo.,Estudia una maestrIa en la Universidad de Texas La Unam no, le hace valido su tItulo.
89478,005,Disaster Girl,decia que transformers idw era malo... decia,decia que transformers idw era malo... ,decia
89494,004,Bad Luck Brian,pide que le den de alta en la ss la despiden,pide que, le den de alta en la ss la despiden
89509,006,Filosoraptor,¿Esque usted Vive muy lejos de su casa?,,¿Esque usted Vive muy lejos de su casa?
89651,007,Futurama Fry,Yo no se si soy tacano o es que soy pobre,Yo no se si soy tacano, o es que soy pobre
89663,004,Bad Luck Brian,tengo la mala suerte de que cuando hago un meme lo denuncuan,tengo la mala suerte de que cuando hago un meme, lo denuncuan
89665,004,Bad Luck Brian,tengo la mala suerte... de que cuando hago un meme lo denuncien,tengo la mala suerte... de que cuando hago un meme, lo denuncien
89707,006,Filosoraptor,si te agregan ¿tendran que hablar?,si te agregan ,¿tendran que hablar?
89757,004,Bad Luck Brian,El albano pide un asenso Y lo despiden,El albano pide un asenso Y, lo despiden
89801,006,Filosoraptor,¿Y para que delantal si vemos peliculas?,,¿Y para que delantal si vemos peliculas?
89853,004,Bad Luck Brian,Va por primera vez al mar Se corta el pie y le suturan 8 puntos,Va por primera vez al mar Se corta el pie y, le suturan 8 puntos
89985,006,Filosoraptor,si el recibo del agua me vino 80 pesos mas caro ¿sera que fue por el salario minimo subio 83 pesos?,si el recibo del agua me vino 80 pesos mas caro ,¿sera que fue por el salario minimo subio 83 pesos?
89992,006,Filosoraptor,si le tiro los perros ¿sera que me haga caso?,si le tiro los perros ,¿sera que me haga caso?
90057,012,Willy Wonka,AsI que te gastas mucho dinero en alcohol Entonces dime:  ¿por que aun no vas a donar dulces?,AsI que te gastas mucho dinero en alcohol Entonces ,dime:  ¿por que aun no vas a donar dulces?
90082,003,Ay Si,Hay si a tu hijo lo quieres no Andateee,Hay si, a tu hijo lo quieres no Andateee
90083,003,Ay Si,Hay si a tu hijo lo quieres no Andateerrr,Hay si, a tu hijo lo quieres no Andateerrr
90102,006,Filosoraptor,¿PORQUE MIERDAS EL CAMINO DE REGRESO ES MAS LARGO QUE EL INICIO?,,¿PORQUE MIERDAS EL CAMINO DE REGRESO ES MAS LARGO QUE EL INICIO?
90139,004,Bad Luck Brian,mi jefe me deja ir a casa se dan cuenta y me ponen a archivar,mi jefe me deja ir a casa, se dan cuenta y me ponen a archivar
90245,004,Bad Luck Brian,es primera vez que se saca un azul pero estan mal contadas y te baja a 3.9,es primera vez que, se saca un azul pero estan mal contadas y te baja a 3.9
90250,006,Filosoraptor,SI MI VIVENCIA INDIVIDUAL PROFUNDA ES DE UNA MUJER EMBARAZADA ¿PUEDO PEDIR LICENCIA DE MATERNIDAD?,SI MI VIVENCIA INDIVIDUAL PROFUNDA ES DE UNA MUJER EMBARAZADA ,¿PUEDO PEDIR LICENCIA DE MATERNIDAD?
90295,004,Bad Luck Brian,Se presenta como presidente de lista lo atacan por electivos mierdas,Se presenta como presidente de lista, lo atacan por electivos mierdas
90356,003,Ay Si,"Ay si, ay si, soy ciclista Y estoy hecho a mano...",Ay si ay si, soy ciclista Y estoy hecho a mano...
90363,004,Bad Luck Brian,Le dona todo en el lol y el l2 Lo friendzonan y no le muestran las patys,Le dona todo en el lol y el l2 Lo friendzonan y no, le muestran las patys
90526,012,Willy Wonka,suena interesante cuentame mas,suena interesante ,cuentame mas
90642,011,Problems,cuando estas en penalolen y se te quedo algo en la casa,cuando estas en penalolen, y se te quedo algo en la casa
90806,003,Ay Si,ay si... no te dan nada pues no te aman!!!,ay si,... no te dan nada pues no te aman!!!
90924,012,Willy Wonka,asI que ya no eres presidente dime que se siente ya no tener el poder y la plata para pagar apoyo,asI que ya no eres presidente ,dime que se siente ya no tener el poder y la plata para pagar apoyo
91110,004,Bad Luck Brian,recibe la devolucion se lo quitan pa la afp,recibe la devolucion, se lo quitan pa la afp
91117,005,Disaster Girl,ahi vivian los que decian que los polinesios eran feos vivian,ahi vivian los que decian que los polinesios eran feos ,vivian
91122,006,Filosoraptor,Si el origen del cambio climatico es antropocentrico ¿empieza en el ombligo?,Si el origen del cambio climatico es antropocentrico ,¿empieza en el ombligo?
91181,004,Bad Luck Brian,Se pone celosa por no mencionarla en publicaciones Ignora los estados que le comentan. ¡Drama!,Se pone celosa por no mencionarla en publicaciones Ignora los estados que, le comentan. ¡Drama!
91269,004,Bad Luck Brian,El  coronel cumple anos. Pero es quincena y alborada y nadie le para bolas,El  coronel cumple anos. Pero es quincena y alborada y nadie, le para bolas
91270,004,Bad Luck Brian,El coronel cumple anos Es quincena y alborada y lo ignoran,El coronel cumple anos Es quincena y alborada y, lo ignoran
91302,004,Bad Luck Brian,"El coronel cumople anos y en la alborada Quiere quemar polvora,pero se le mojo la mecha",El coronel cumople anos y en la alborada Quiere quemar polvorapero, se le mojo la mecha
91305,004,Bad Luck Brian,"El coronel en su cumple anos quiere Quemar polvora,pero ya se le mojo la mecha",El coronel en su cumple anos quiere Quemar polvorapero ya, se le mojo la mecha
91307,003,Ay Si,Ay si ay si La posada de 2f es el proximo  viernes,Ay si ay si, La posada de 2f es el proximo  viernes
91319,003,Ay Si,Ay si ay si porfin La posada de 2f es el proximo  viernes,Ay si ay si, porfin La posada de 2f es el proximo  viernes
91321,004,Bad Luck Brian,"Mi coronel en su cumpleanos y en la alborada Quiere quemar polvora,pero ya se le mojo la mecha",Mi coronel en su cumpleanos y en la alborada Quiere quemar polvorapero ya, se le mojo la mecha
91322,003,Ay Si,Ay si ay si Ya empiezan los IndioPeos de acomplejados,Ay si ay si, Ya empiezan los IndioPeos de acomplejados
91325,004,Bad Luck Brian,Mi coronel en la alborada y su cumpleanos Quiere quemar polvora.pero ya se le mojo la mecha,Mi coronel en la alborada y su cumpleanos Quiere quemar polvora.pero ya, se le mojo la mecha
91348,004,Bad Luck Brian,Mi coronel en la alborada y en su cumoleanos Quiere quemar polvora y se olvida que ya mojo la mecha,Mi coronel en la alborada y en su cumoleanos Quiere quemar polvora y, se olvida que ya mojo la mecha
91361,004,Bad Luck Brian,Mi coronel en la alborada t en sus cumpleanos quiere quemar polvora Pero ya se le mojo la mecha,Mi coronel en la alborada t en sus cumpleanos quiere quemar polvora Pero ya, se le mojo la mecha
91367,004,Bad Luck Brian,Mi coronel en la alborada y en sus cumpleanos Quiere quemar polvora.pero ya se le mojo la mecha,Mi coronel en la alborada y en sus cumpleanos Quiere quemar polvora.pero ya, se le mojo la mecha
91425,004,Bad Luck Brian,cambia un  bombilla se le  queman 3,cambia un  bombilla, se le  queman 3
91496,003,Ay Si,ay si ay si mis u%C3%B1otas..!! %3Ap,ay si ay si, mis u%C3%B1otas..!! %3Ap
91498,004,Bad Luck Brian,creo una maquina del tiempo el papa la utilizo y se puso el condon,creo una maquina del tiempo el papa la utilizo y, se puso el condon
91568,003,Ay Si,"cuando escuchas ""la dama de cremona"" !ay si ""la dama""","cuando escuchas ""la dama de cremona"" !ay si"," ""la dama"""
91616,011,Problems,cuando dice que no aran nada y te la mete seca,cuando dice que no aran nada, y te la mete seca
91636,004,Bad Luck Brian,va al prom de 11 y se tira el ano,va al prom de 11 y, se tira el ano
91641,007,Futurama Fry,Si lllegas tarde al colegio Llegas tarde o temprano?,Si lllegas tarde al colegio Llegas tarde, o temprano?
91646,011,Problems,when vez la enboltura de tu regalo y parese un !phone but es un par de medias,when vez la enboltura de tu regalo, y parese un !phone but es un par de medias
91647,004,Bad Luck Brian,creo una maquina del tiempo el padre la usa y se puso el condon,creo una maquina del tiempo el padre la usa y, se puso el condon
91674,008,Matias Prats,noticias de ultima hora para 903 todos pasaron el ano!!!...,noticias de ultima hora, para 903 todos pasaron el ano!!!...
91698,004,Bad Luck Brian,Busaca a derly para darle un regalo... lo madrean xD,Busaca a derly para darle un regalo..., lo madrean xD
91709,004,Bad Luck Brian,Pasa por primera vez fase de grupos lo eliminan por no jugar,Pasa por primera vez fase de grupos, lo eliminan por no jugar
91715,008,Matias Prats,noticias de ultima hora manana nicol va a quedar hospitalizada en el hospital de san jose,noticias de ultima hora, manana nicol va a quedar hospitalizada en el hospital de san jose
91784,004,Bad Luck Brian,Busca a derly para darle un regalo lo madrean xD,Busca a derly para darle un regalo, lo madrean xD
91798,012,Willy Wonka,"...¿ASI QUE NO BUGUEASTE MAGNAnitas?... que interesante, cuentame mas!",...¿ASI QUE NO BUGUEASTE MAGNAnitas?... que interesante ,cuentame mas!
91807,003,Ay Si,Ay si ay si saca poco Pedidos ariel el sabado sino te arano,Ay si ay si, saca poco Pedidos ariel el sabado sino te arano
91824,003,Ay Si,uy si ella echa la muy muy,uy si, ella echa la muy muy
91854,012,Willy Wonka,a con que tienen facebook los ex dime que se siente ser un perdedor,a con que tienen facebook los ex ,dime que se siente ser un perdedor
91868,003,Ay Si,ay si miro tus estados pero estamos enojados,ay si, miro tus estados pero estamos enojados
91958,007,Futurama Fry,"pero igual tengo que hacerla, hoy manana, el lunes o cuando sea",pero igual tengo que hacerla hoy manana el lunes, o cuando sea
91974,006,Filosoraptor,¿si gana pinera o giller perdemos el 25% de los honorarios o no? ¡¡¡¡¡estoy confundido!!!!!!!,,¿si gana pinera o giller perdemos el 25% de los honorarios o no? ¡¡¡¡¡estoy confundido!!!!!!!
92044,006,Filosoraptor,¿QUE HACE UNA ABEJA EN UN GIMNASIO? ZUMBA...,,¿QUE HACE UNA ABEJA EN UN GIMNASIO? ZUMBA...
92045,004,Bad Luck Brian,Lee un libro sobre asesinato y lo asesinan a el,Lee un libro sobre asesinato y, lo asesinan a el
92074,006,Filosoraptor,"¿POR QUE SE LLAMA ""HORA DE AVENTURA"" SI EL PROGRAMA DURA 30 MINUTOS",,"¿POR QUE SE LLAMA ""HORA DE AVENTURA"" SI EL PROGRAMA DURA 30 MINUTOS"
92095,013,Yao Wonka,hola que hace usted cuentame lo que paso,hola que hace usted ,cuentame lo que paso
92160,003,Ay Si,"ay si, ay si ya es diciembre como si no tuviera calendario",ay si ay si, ya es diciembre como si no tuviera calendario
92164,012,Willy Wonka,asi que eres de belen dime que se siente que la villa los clave,asi que eres de belen ,dime que se siente que la villa los clave
92208,012,Willy Wonka,Asi que cambiastes tu iphone 7 por  un iphone 8.... dime que se siente botar 800 lucas?,Asi que cambiastes tu iphone 7 por  un iphone 8.... ,dime que se siente botar 800 lucas?
92232,006,Filosoraptor,¿si eres zurdo eres de la derecha o la izquierda?,,¿si eres zurdo eres de la derecha o la izquierda?
92286,004,Bad Luck Brian,cuando te dices q ella quiere pero despues uno segundos. te dicen ella quiere q le compres,cuando te dices q ella quiere pero despues uno segundos. te dicen ella quiere q, le compres
92341,003,Ay Si,"Ay si, ay si ya vana empezar Con adios noviembre bienvenido diciembre",Ay si ay si, ya vana empezar Con adios noviembre bienvenido diciembre
92342,006,Filosoraptor,"lo que mas importa soy yo no importa danar una boda, danar el futuro de mi amigo y danar las oportunidades que la vida presenta ¿que me hace?",lo que mas importa soy yo no importa danar una boda danar el futuro de mi amigo y danar las oportunidades que la vida presenta ,¿que me hace?
92358,012,Willy Wonka,Asi que le deseaste exito en el nacional dime que se siente cuando se entere que nadie compro los partidos,Asi que le deseaste exito en el nacional ,dime que se siente cuando se entere que nadie compro los partidos
92359,004,Bad Luck Brian,Lesiona al arquero titular el tercer arquero le tapa penalty,Lesiona al arquero titular el tercer arquero, le tapa penalty
